DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
277,3.0,2012,Conference Paper,Detecting players personality behavior with any effort of concealment,"We introduce a novel natural language processing component using machine learning techniques for prediction of personality behaviors of players in a serious game, Land Science, where players act as interns in an urban planning firm and discuss in groups their ideas about urban planning and environmental science in written natural language. Our model learns vector space representations for various features extraction. In order to apply this framework, input excerpts must be classified into one of six possible personality classes. We applied this personality classification task using several machine learning algorithms, such as: Naïve Bayes, Support Vector Machines, and Decision Tree. Training is performed on a relatively dataset of manually annotated excerpts. By combining these features spaces from psychology and computational linguistics, we perform and evaluate our approaches to detecting personality, and eventually develop a classifier that is nearly 83% accurate on our dataset. Based on the feature analysis of our models, we add several theoretical contributions, including revealing a relationship between different personality behaviors in players' writing. © 2012 Springer-Verlag.",Classification; Conversation; Leary's Rose Framework; Natural Language Processing; Personality Detection; Sentiment Analysis,"Keshtkar F., Burkett C., Graesser A., Li H.",10.1007/978-3-642-28601-8_42
278,3.0,2012,Conference Paper,Automated detection of mentors and players in an educational game,"Automatically identifying the various roles (e.g., mentor, player) in multi-party collaborative chat is a challenging task. To better understand the conversational demands of mentors and players, this paper investigates the dynamics and linguistic features of multi-party chat in the context of an online educational game. In this paper we introduce a novel computational linguistics method using a machine learning algorithm to automatically classify utterances of players and mentors in a serious game, where players act as interns in an urban planning firm and discuss their ideas about urban planning and environmental science in written natural language. Our results are promising and our model can be extended to any multi-party environment that leaders (Mentors) are needed to be distinguished based on their conversation. © 2012 www.educationaldatamining.org. All rights reserved.",Machine learning; Multi-party chat; Natural language processing; Serious game,"Keshtkar F., Morgan B., Graesser A.",
318,2.0,2017,Conference Paper,AI Technologies in Green Architecture Field: Statistical Comparative Analysis,"The techniques, theories and implementations of the green building issue are the standout amongst the most difficult in architectural design, where these techniques are a piece of the design process in architecture, landscape, and urban planning. There are various parameters which might be interrelated, negating, dubious and of subjective nature are widen to utilize. This paper presents a comprehensive critical state of art survey of current practices taking into account Artificial Intelligence (AI) techniques (such as Fuzzy, (AHP) Analytical Hierarchy Process, (GA) Genetic Algorithms) and their blends. Also, a comparative analysis of the strengths and weaknesses of existing knowledge engineering AI tools based on different techniques applied to the architecture problems are statistically discussed. In addition, the paper exhibits how green architecture can be improved using the technologies that been used for analysis to look for ideal green solutions strategies to assist in making the best possible decision. © 2017 The Authors.",AHP Schemes; AI Technologies; Fuzzy; GA; Green architecture; Optimization,"Elshafei G., Negm A.",10.1016/j.proeng.2017.02.419
323,1.0,2021,Article,Big data analytics for identifying electricity theft using machine learning approaches in microgrids for smart communities,"Electricity theft (ET) causes major revenue loss in power utilities. It reduces the quality of supply, raises production cost, causes legal consumers to pay the higher cost, and impacts the economy as a whole. In this article, we use the State Grid Corporation of China (SGCC) dataset, which contains electricity consumption data of 1035 days for two classes: normal and fraudulent. In this work, ET detection model is proposed that consists of four steps: interpolation, data balancing, feature extraction, and classification. First, missing values of the dataset are recovered using the interpolation method. Second, resampling technique is implemented. ET consumers are 9% in the SGCC dataset that make the model inefficient to correctly classify both classes (normal and theft). A hybrid resampling technique is proposed, named synthetic minority oversampling technique with near miss. Third, residual network extracts the latent features from the SGCC dataset. Fourth, three tree based classifiers, such as decision tree (DT), random forest (RF), and adaptive boosting (AdaBoost) are applied to train the encoded feature vectors for classification. Besides, search for good hyperparameters is a challenging task, which is usually done manually and takes a considerable amount of time. To resolve this problem, Bayesian optimizer is used to simplify the tuning process of DT, RF, and AdaBoost. Finally, the results indicate that RF outperforms DT and AdaBoost. © 2021 John Wiley & Sons Ltd.",big data; electricity theft detection; hyperactive optimization toolkit; machine learning; smart grids; urban planning,"Arif A., Javaid N., Aldegheishem A., Alrajeh N.",10.1002/cpe.6316
326,1.0,2021,Article,An ensemble energy consumption forecasting model based on spatial-temporal clustering analysis in residential buildings,"Due to the availability of smart metering infrastructure, high-resolution electric consumption data is readily available to study the dynamics of residential electric consumption at finely resolved spatial and temporal scales. Analyzing the electric consumption data enables the policymak-ers and building owners to understand consumer’s demand-consumption behaviors. Furthermore, analysis and accurate forecasting of electric consumption are substantial for consumer involvement in time-of-use tariffs, critical peak pricing, and consumer-specific demand response initiatives. Along-side its vast economic and sustainability implications, such as energy wastage and decarbonization of the energy sector, accurate consumption forecasting facilitates power system planning and stable grid operations. Energy consumption forecasting is an active research area; despite the abundance of devised models, electric consumption forecasting in residential buildings remains challenging due to high occupant energy use behavior variability. Hence the search for an appropriate model for accurate electric consumption forecasting is ever continuing. To this aim, this paper presents a spatial and temporal ensemble forecasting model for short-term electric consumption forecasting. The proposed work involves exploring electric consumption profiles at the apartment level through cluster analysis based on the k-means algorithm. The ensemble forecasting model consists of two deep learning models; Long Short-Term Memory Unit (LSTM) and Gated Recurrent Unit (GRU). First, the apartment-level historical electric consumption data is clustered. Later the clusters are aggregated based on consumption profiles of consumers. At the building and floor level, the ensemble models are trained using aggregated electric consumption data. The proposed ensemble model forecasts the electric consumption at three spatial scales apartment, building, and floor level for hourly, daily, and weekly forecasting horizon. Furthermore, the impact of spatial-temporal granularity and cluster analysis on the prediction accuracy is analyzed. The dataset used in this study comprises high-resolution electric consumption data acquired through smart meters recorded on an hourly basis over the period of one year. The consumption data belongs to four multifamily residential buildings situated in an urban area of South Korea. To prove the effectiveness of our proposed forecasting model, we compared our model with widely known machine learning models and deep learning variants. The results achieved by our proposed ensemble scheme verify that model has learned the sequential behavior of electric consumption by producing superior performance with the lowest MAPE of 4.182 and 4.54 at building and floor level prediction, respectively. The experimental findings suggest that the model has efficiently captured the dynamic electric consumption characteristics to exploit ensemble model diversities and achieved lower forecasting error. The proposed ensemble forecasting scheme is well suited for predictive modeling and short-term load forecasting. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Clustering analysis; Deep learning; Energy prediction; Ensemble model; Machine learning; Stacking; Time series,"Khan A.-N., Iqbal N., Rizwan A., Ahmad R., Kim D.-H.",10.3390/en14113020
328,1.0,2021,Article,Online urban-waterlogging monitoring based on a recurrent neural network for classification of microblogging text,"With the global climate change and rapid urbanization, urban flood disasters spread and become increasingly serious in China. Urban rainstorms and waterlogging have become an urgent challenge that needs to be monitored in real time and further predicted for the improvement of urbanization construction. We trained a recurrent neural network (RNN) model to classify microblogging posts related to urban waterlogging and establish an online monitoring system of urban waterlogging caused by flood disasters. We manually curated more than 4400 waterlogging posts to train the RNN model so that it can precisely identify waterlogging-related posts of Sina Weibo to timely determine urban waterlogging. The RNN model has been thoroughly evaluated, and our experimental results showed that it achieved higher accuracy than traditional machine learning methods, such as the support vector machine (SVM) and gradient boosting decision tree (GBDT). Furthermore, we build a nationwide map of urban waterlogging based on recent 2-year microblogging data. © 2020 EDP Sciences. All rights reserved.",,"Liu H., Hao Y., Zhang W., Zhang H., Gao F., Tong J.",10.5194/nhess-21-1179-2021
339,1.0,2021,Conference Paper,EquiTensors: Learning Fair Integrations of Heterogeneous Urban Data,"Neural methods are state-of-the-art for urban prediction problems such as transportation resource demand, accident risk, crowd mobility, and public safety. Model performance can be improved by integrating exogenous features from open data repositories (e.g., weather, housing prices, traffic, etc.), but these uncurated sources are often too noisy, incomplete, and biased to use directly. We propose to learn integrated representations, called EquiTensors, from heterogeneous datasets that can be reused across a variety of tasks. We align datasets to a consistent spatio-temporal domain, then describe an unsupervised model based on convolutional denoising autoencoders to learn shared representations. We extend this core integrative model with adaptive weighting to prevent certain datasets from dominating the signal. To combat discriminatory bias, we use adversarial learning to remove correlations with a sensitive attribute (e.g., race or income). Experiments with 23 input datasets and 4 real applications show that EquiTensors could help mitigate the effects of the sensitive information embodied in the biased data. Meanwhile, applications using EquiTensors outperform models that ignore exogenous features and are competitive with ""oracle""models that use hand-selected datasets. © 2021 ACM.",data integration; fairness in machine learning; neural networks; open data; spatial-temporal predictions,"Yan A., Howe B.",10.1145/3448016.3452777
348,1.0,2020,Article,A hybrid air pollutant concentration prediction model combining secondary decomposition and sequence reconstruction,"Acid rain is a serious threat to terrestrial ecosystems. To provide more accurate early warning information for acid rain prevention, urban planning, and travel planning, a novel air pollutant prediction model was proposed in this paper to predict NO2 and SO2. First, the data were decomposed into several sub-sequences by a complete ensemble empirical mode decomposition with adaptive noise. Second, the subsequences are reconstructed by variational mode decomposition and sample entropy. Then, the new subsequences are predicted by the extreme learning machine combined with the whale optimization algorithm. The empirical analysis was carried out through 8 data sets. According to the experimental results, three main conclusions can be drawn. First, the proposed model in this paper has excellent prediction performance and robustness. In all the comparison experiments, the R2 and RMSE of the proposed model are the best among all the models. Second, data preprocessing is very necessary. After adding the decomposition algorithm, the average improvement levels of R2 and RMSE were 897.57% and 50.78%, respectively. Third, the re-decomposition of IMF1 is an effective method to improve prediction accuracy. After the re-decomposition of IMF1, R2 can be improved by 13.64% on average on the original basis, and RMSE can be reduced by 31.99% on average. The results of this study can provide a valuable reference for the research of air pollutant prediction. In future work, the application of the proposed model in other air pollutants or other regions can be explored. © 2020 Elsevier Ltd",Acid rain; Air pollutant prediction; Complete ensemble empirical mode decomposition with adaptive noise; Extreme learning machine; Sample entropy; Whale optimization algorithm,"Sun W., Huang C.",10.1016/j.envpol.2020.115216
350,1.0,2020,Article,Water Distribution-Transportation Interface Connectivity Responding to Urban Geospatial Morphology,"Water distribution and transportation systems are geospatially colocated, forming a network of connections. This network of connections is referred to as an interface network. Investigation of interface network connectivity can help understand and minimize failure propagation from water to transportation systems. Water distribution-transportation interface networks consist of nodes, which can be either pipes or roads, and edges, which represent the geospatial colocation of a pipe and road. The purpose of this study is twofold: to topologically represent geospatial colocation by characterizing the connectivity of water distribution-transportation interface networks for multiple cities, and to identify the nodal attributes that are most predictive of a given connectivity profile. A total of forty interface networks from eight cities of varying geospatial morphology are extracted and analyzed using network analysis and machine learning. Using network analysis, we investigate whether the topological connectivity between water and transportation is consistent across different cities. Then we use a random forest model to ascertain which nodal attributes may have predictive power to identify the connectivity cluster of the city to which a node belongs. The results indicate that cities of different geospatial morphology may vary in their interface network connectivity, and the average shortest path length of a given node is the major nodal feature contributing to a given city's interface network connectivity. These findings hold implications for urban planning and water distribution design to mitigate potential cascading failures. © 2020 American Society of Civil Engineers.",Complexity; Interdependency; Transportation networks; Urban morphology; Water distribution networks,"Abdel-Mottaleb N., Zhang Q.",10.1061/(ASCE)IS.1943-555X.0000563
355,1.0,2020,Article,Access and forms of urbanity in public space: Transit urban design beyond the global north,"There has been an emerging interest in the study of urban design dimensions associated with Transit-Oriented Developments (TODs). However, addressing the question of how TOD principles laid out in the international literature can be explored in the context of the global South remains in an incipient stage. In this paper, we investigate the nexus between station walkable catchments and forms of urbanity around transit nodes by adopting an assemblage approach to cut across any separation of sociality and spatiality. Drawing on empirical research from two case studies in Tehran, this paper contributes to studies on transit urban design by developing two measures of accessibility-the Catchment of Accessible Public Spaces (CAPS) and Accessible Interfaces (AI). We found that the combination of high CAPS and high AI within a given time can enable streetlife intensity, which is also linked to a synergistic effect of a larger assemblage, including the number of entries and diversity of functions. We argue that a focus on both measures is critical to understand the performance and potential transformation of street networks in a TOD. © 2020 by the authors.",Accessibility; Global south; Public space; Public/private interface; Transit-oriented development; Urban design; Urban morphology; Urbanism; Urbanity; Walkability,"Peimani N., Kamalipour H.",10.3390/SU12083495
380,1.0,2018,Article,Accelerated exploration for long-term urban water infrastructure planning through machine learning,"In this study, the neural network method (Multi-Layer Perceptron, MLP) was integrated with an explorative model, to study the feasibility of using machine learning to reduce the exploration time but providing the same support in long-term water system adaptation planning. The specific network structure and training pattern were determined through a comprehensive statistical trial-and-error (considering the distribution of errors). The network was applied to the case study in Scotchman's Creek, Melbourne. The network was trained with the first 10% of the exploration data, validated with the following 5% and tested on the rest. The overall root-mean-square-error between the entire observed data and the predicted data is 10.5722, slightly higher than the validation result (9.7961), suggesting that the proposed trial-and-error method is reliable. The designed MLP showed good performance dealing with spatial randomness from decentralized strategies. The adoption of MLP-supported planning may overestimate the performance of candidate urban water systems. By adopting the safety coefficient, a multiplicator or exponent calculated by observed data and predicted data in the validation process, the overestimation problem can be controlled in an acceptable range and have few impacts on final decision making. © 2018 by the authors.",Adaptation planning; Artificial neural network; Multi-layer perception; Urban planning; Water infrastructure,"Zhang J., Fu D., Urich C., Singh R.P.",10.3390/su10124600
391,1.0,2017,Conference Paper,Artificial Neural Networks as an Architectural Design Tool-Generating New Detail Forms Based on the Roman Corinthian Order Capital,"The following paper presents the results of the research in the field of the machine learning, investigating the scope of application of the artificial neural networks algorithms as a tool in architectural design. The computational experiment was held using the backward propagation of errors method of training the artificial neural network, which was trained based on the geometry of the details of the Roman Corinthian order capital. During the experiment, as an input training data set, five local geometry parameters combined has given the best results: Theta, Pi, Rho in spherical coordinate system based on the capital volume centroid, followed by Z value of the Cartesian coordinate system and a distance from vertical planes created based on the capital symmetry. Additionally during the experiment, artificial neural network hidden layers optimal count and structure was found, giving results of the error below 0.2% for the mentioned before input parameters. Once successfully trained artificial network, was able to mimic the details composition on any other geometry type given. Despite of calculating the transformed geometry locally and separately for each of the thousands of surface points, system could create visually attractive and diverse, complex patterns. Designed tool, based on the supervised learning method of machine learning, gives possibility of generating new architectural forms- free of the designer's imagination bounds. Implementing the infinitely broad computational methods of machine learning, or Artificial Intelligence in general, not only could accelerate and simplify the design process, but give an opportunity to explore never seen before, unpredictable forms or everyday architectural practice solutions. © Published under licence by IOP Publishing Ltd.",,Radziszewski K.,10.1088/1757-899X/245/6/062030
394,1.0,2017,Conference Paper,Analysis of relationship between road traffic noise and urban form indicators through machine learning method,"As the urban areas overcrowded, volume of urban road traffic is increasing. It could affect adverse effect on the urban resident's life quality and health. However, road traffic noise is being managed after it has affected urban residents, because it could not managed at urban planning stage. Therefore, reactive-management of road traffic noise, such as noise barrier is chosen as noise control plan, but it is costly than proactive-management. When road traffic noise could be considered as urban planning factor, the cost will be reduced. Machine learning method, such as regression analysis, decision tree and artificial neural network, could be used to analyze the relationship between variables. This method was used to analyze relationship between road traffic noise and urban form indicators. Predicted noise level of road traffic noise at building facade was used as output variable, and urban form indicators are used as input variable. Applicable urban form indicators could be divided into population-related, building-related, traffic-related and land-use-related. Building-related indicators include building coverage ratio, floor area ratio, and traffic-related indicators include traffic volume, speed and percentage of heavy vehicle. Explanation power of the prediction model derived through machine learning method could verified through correlation, coefficient of determination and k-fold cross validation. © 2017 Institute of Noise Control Engineering. All rights reserved.",Machine learning method; Road traffic noise; Urban form indicators,"Kim P., Ryu H., Jeon J.J., Chang S.I.",
395,1.0,2017,Conference Paper,The Cognitive Visualization of Space in City Walking: Spacescape Experimentation in Italy,"Spacescapes are often shaped by spatial behaviour. However, their dynamic complexity makes it difficult for them to be simulated in AI-based environments. As a result, degrees of uncertainty often arise when one describes spaces, trying to give shared importance to structural, fundamental, peculiar spacescape qualities. This paper explores space ontologies built by human agents. With the use of app features of personal smartphones, students of the Technical University of Bari have explored an urban commercial street. The results they obtained in the context of spatial cognition have been analysed and discussed for environment planning and management. © 2017, Springer International Publishing AG.",Spacescape; Spatial behaviour; Urban planning,"Esposito D., Mastrodonato G., Camarda D.",10.1007/978-3-319-66805-5_20
412,,2021,Article,A generative architectural and urban design method through artificial neural networks,"Machine learning, as a computational tool for finding mappings between the input and output data, has been widely used in engineering fields. Researchers have applied machine learning models to generate 2D drawings with pixels or 3D models with voxels, but the pixelization reduces the precision of the geometries. Therefore, in order to learn and generate 3D geometries as vectorized models with higher precision and faster computation speed, we develop a specific artificial neural network, learning and generating design features for the forms of buildings. A customized data structure with feature parameters is constructed, meeting the requirements of the neural network by rebuilding surfaces with controlling points and appending additional input neurons as quantified vectors to describe the properties of the design. The neural network is first trained with generated design data and then tested by adjusting the feature parameters. The prediction of the generated data shows the basic generative ability of the neural network. Furthermore, trained with design data collected from existing buildings, the neural network learns and infers the geometric design features of architectural design with different feature parameters, providing a data-driven method for designers to generate and analyze architectural forms. © 2021 The Authors",Architectural form finding; Artificial neural networks; Computational design; Machine learning,"Zheng H., Yuan P.F.",10.1016/j.buildenv.2021.108178
413,,2021,Article,Dengue disease dynamics are modulated by the combined influences of precipitation and landscape: A machine learning approach,"Background: Dengue is an endemic vector-borne disease influenced by environmental factors such as landscape and climate. Previous studies separately assessed the effects of landscape and climate factors on mosquito occurrence and dengue incidence. However, both factors concurrently coexist in time and space and can interact, affecting mosquito development and dengue disease transmission. For example, eggs laid in a suitable environment can hatch after being submerged in rain water. It has been difficult for conventional statistical modeling approaches to demonstrate these combined influences due to mathematical constraints. Objectives: To investigate the combined influences of landscape and climate factors on mosquito occurrence and dengue incidence. Methods: Entomological, epidemiological, and landscape data from the rainy season (July–December) were obtained from respective government agencies in Metropolitan Manila, Philippines, from 2012 to 2014. Temperature, precipitation and vegetation data were obtained through remote sensing. A random forest algorithm was used to select the landscape and climate variables. Afterward, using the identified key variables, a model-based (MOB) recursive partitioning was implemented to test the combined influences of landscape and climate factors on ovitrap index (vector mosquito occurrence) and dengue incidence. Results: The MOB recursive partitioning for ovitrap index indicated a high sensitivity of vector mosquito occurrence on environmental conditions generated by a combination of high residential density areas with low precipitation. Moreover, the MOB recursive partitioning indicated high sensitivity of dengue incidence to the effects of precipitation in areas with high proportions of residential density and commercial areas. Conclusions: Dengue dynamics are not solely influenced by individual effects of either climate or landscape, but rather by their synergistic or combined effects. The presented findings have the potential to target vector surveillance in areas identified as suitable for mosquito occurrence under specific climatic conditions and may be relevant as part of urban planning strategies to control dengue. © 2021 The Authors",Combined influences; Dengue; Environmental factors; Random forest; Recursive partitioning,"Francisco M.E., Carvajal T.M., Ryo M., Nukazawa K., Amalin D.M., Watanabe K.",10.1016/j.scitotenv.2021.148406
420,,2021,Article,Meta-regression framework for energy consumption prediction in a smart city: A case study of Songdo in South Korea,"Nowadays the concept of smart city has gained in popularity in urban studies. A smart city collects diverse information to monitor and analyze urban systems, such as energy management. It is crucial for smart cities to monitor energy efficiency to be sustainable. In this study, we search to expose the possibilities offered by the energy data of Songdo, a South Korean smart city. First, we have highlighted the ability of Songdo to generate energy data. Second, we used those data to predict its evolution. As a result, we develop a short-term stacking ensemble model for energy consumption in Songdo, focusing on a three-months-ahead prediction problem. To obtain this result, first we design a baseline regressors for the prediction, second, we apply a three-combination of each best model of the base regressors, and finally, a weighted meta-regression model was applied using meta-XGBoost. We call the resulting model stacking ensemble model. The proposed stacking ensemble model combines the best ensemble networks to improve performance prediction, yielding an R2 value of 97.89 %. The results support the effectiveness of the ensemble networks, which use Artificial Neural Networks (ANN), CatBoost and Gradient Boosting. This study also shows that the weighted meta model outperforms several machine learning models in terms of R2, MAE and RSME. © 2021 Elsevier Ltd",Deep learning; Energy consumption; Ensemble meta regressor; Machine learning; Smart city; Topical information,"Carrera B., Peyrard S., Kim K.",10.1016/j.scs.2021.103025
425,,2021,Article,Demystifying uncertainty in PM10 susceptibility mapping using variable drop-off in extreme-gradient boosting (XGB) and random forest (RF) algorithms,"This study investigates uncertainty in machine learning that can occur when there is significant variance in the prediction importance level of the independent variables, especially when the ROC fails to reflect the unbalanced effect of prediction variables. A variable drop-off loop function, based on the concept of early termination for reduction of model capacity, regularization, and generalization control, was tested. A susceptibility index for airborne particulate matter of less than 10 μm diameter (PM10) was modeled using monthly maximum values and spectral bands and indices from Landsat 8 imagery, and Open Street Maps were used to prepare a range of independent variables. Probability and classification index maps were prepared using extreme-gradient boosting (XGBOOST) and random forest (RF) algorithms. These were assessed against utility criteria such as a confusion matrix of overall accuracy, quantity of variables, processing delay, degree of overfitting, importance distribution, and area under the receiver operating characteristic curve (ROC). Graphical abstract: [Figure not available: see fulltext.] © 2021, The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.",Air quality modeling; Landsat 8 OLI/TIRS imagery; Petroleum cities; PM10; Spectral indices; Urban planning,"AlThuwaynee O.F., Kim S.-W., Najemaden M.A., Aydda A., Balogun A.-L., Fayyadh M.M., Park H.-J.",10.1007/s11356-021-13255-4
434,,2021,Conference Paper,Neural Network Based Algorithm for Multi-UAV Coverage Path Planning,"This paper proposes a method to tackle the Coverage Path Planning (CPP) problem for a fleet of AI-driven UAVs while accounting for congestion, collision avoidance, and efficiency of the path. The algorithm relies on a mixed-use of decentralized Artificial Neural Networks (ANN) and the A pathfinder. Each UAV has elementary cognitive skills to sense information about the nearby environment which are then fed as an input to the network. The neural network creates a correlation between the current state of a UAV and the best action to take at each time step. The exploration strategy is stored in a labeled database for the single-UAV case; the neural network learns and replicates it in the multi-UAV case, being able to generalize the acquired skills over new maps not contained in the database. The training session imitates human priors in a multi-class classification, which completely bypasses common drawbacks such as the need for large databases or high computational resources. The case study focuses on complex urban areas, for which the grid resolution of the traditional approaches can't model the problem with sufficient accuracy. © 2021 IEEE.",Artificial Intelligence; Neural Network; Supervised Imitation Learning; UAV; Urban Coverage Path Planning,"Sanna G., Godio S., Guglieri G.",10.1109/ICUAS51884.2021.9476864
443,,2021,Article,"Predictive models using “cheap and easy” field measurements: Can they fill a gap in planning, monitoring, and implementing fecal sludge management solutions?","The characteristics of fecal sludge delivered to treatment plants are highly variable. Adapting treatment process operations accordingly is challenging due to a lack of analytical capacity for characterization and monitoring at many treatment plants. Cost-efficient and simple field measurements such as photographs and probe readings could be proxies for process control parameters that normally require laboratory analysis. To investigate this, we evaluated questionnaire data, expert assessments, and simple analytical measurements for fecal sludge collected from 421 onsite containments. This data served as inputs to models of varying complexity. Random forest and linear regression models were able to predict physical-chemical characteristics including total solids (TS) and ammonium (NH4+-N) concentrations, and solid-liquid separation performance including settling efficiency and filtration time (R2 from 0.51-0.66) based on image analysis of photographs (sludge color, supernatant color, and texture) and probe readings (conductivity (EC) and pH). Supernatant color was the best predictor of settling efficiency and filtration time, EC was the best predictor of NH4+-N, and texture was the best predictor of TS. Predictive models have the potential to be applied for real-time monitoring and process control if a database of measurements is developed and models are validated in other cities. Simple decision tree models based on the single classifier of containment type can also be used to make predictions about citywide planning, where a lower degree of accuracy is required. © 2021 The Authors",fecal sludge; image analysis; machine learning; Random forest; sanitation; WASH,"Ward B.J., Andriessen N., Tembo J.M., Kabika J., Grau M., Scheidegger A., Morgenroth E., Strande L.",10.1016/j.watres.2021.116997
447,,2021,Article,A machine learning approach to the simulation of intercity corporate networks in mainland China,"This paper explores the potential of machine learning algorithms (MLAs) for the simulation of intercity networks. To this end, we implement the random forest MLA to simulate the intercity corporate networks created by Fortune China 500 firms in mainland China. The random forest MLA does not require a predefined model but detects patterns directly from the data to automatically build models. The city-dyad connectivities were computed using an interlocking network model and treated as target variables. City factors and geographical factors were treated as features. The model was trained using a 2010 training set and subsequently validated using 2010 and 2017 test sets. The results are promising, with the pseudo R2 of the model coupled with different test data ranging from 0.861 to 0.940. Nonetheless, the random forest MLA also faces some challenges in the context of the simulation of intercity networks. We conclude that MLAs are potentially useful for specific applications such as the analysis of network big data, scenario simulation in regional planning, and the detection of driving forces in exploratory research. © 2021 Elsevier Ltd",Intercity network; Machine learning; Modelling; Random forest; Simulation; Urban system,"Li L., Derudder B., Kong X.",10.1016/j.compenvurbsys.2021.101598
452,,2021,Review,Review of machine learning techniques for mosquito control in urban environments,"Machine learning (ML) techniques excel at forecasting, clustering, and classification tasks, making them valuable for various aspects of mosquito control. In this literature review, we selected 120 papers relevant to the current state of ML for mosquito control in urban settings. The reviewed work covers several different methodologies, objectives, and evaluation criteria from various environmental contexts. We first divided the existing papers into geospatial, visual, or audio categories. For each category, we analyzed the machine learning pipeline, from dataset creation to model performance. We conclude with a discussion of the challenges and opportunities for further research. While the reviewed ML methods in mosquito control are promising, we recommend a) increased use of crowdsourced and citizen science data, b) a standardized and open ML pipeline for reproducible results, and c) research that incorporates advances in ML. With these suggestions, ML techniques could lead to effective mosquito control in urban environments. © 2021 Elsevier B.V.",Dengue; Machine learning; Malaria; Mosquitoes; Urban data science; Vector control,"Joshi A., Miller C.",10.1016/j.ecoinf.2021.101241
466,,2021,Conference Paper,Visual Analytics of Urban Informality and Infrastructure Planning with Tableau for Sustainable Urban Design Research Strategies in Lagos Metropolis,"Urban informality and infrastructure planning (UIIP) are global phenomena. Studies in urban informality are nearing 50 years with diverse research strategies to resolve the threat of infrastructure availability and quality to urban development. Information technology and artificial intelligence in humanities, social sciences and environmental sciences research are described as the current paradigm shift for contextualising and resolving complex urban challenges such as UIIP. This study assessed urban development factors with visual analytics techniques to understand the issues of UIIP for sustainable urban design research strategies in Lagos metropolis. It adopts case study methods with triangulation techniques, mixed methods of data collection with SPSS and Tableau software for visual presentation analysis. The findings revealed the descriptive statistical relationship between socioeconomic, environmental, and infrastructural factors of sustainable urban development towards UIIP in Lagos metropolis and suggests an inclusive research design strategy with integrated urban design research strategy. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.",AI; IT; Sustainable development; Urban analytics; Urban design strategies,"Soyinka O., Chiaradia A.",10.1007/978-3-030-80094-9_72
467,,2021,Book Chapter,Planning Support Systems for Long-Term Climate Resilience: A Critical Review,"As climate change is becoming a reality, there is an increasing demand to improve urban resilience. Planning Support Systems (PSS) enable climate-informed planning. However, previous research confirms difficulties in the uptake of PSS due to their resource-intensive nature and lack of awareness of their usefulness. This chapter aims to make a headway in understanding research priorities and gaps that need to be addressed for PSS to address climate resilience in the long run. To this end, we review the emerging body of knowledge in academia and practice, by conducting a text-mining analysis of academic (n = 36,405) and non-academic (practice) (n = 86) literature on urban planning and climate resilience. We extract trends on climate pressures, infrastructure drivers, and planning responses. A key finding from academic literature is that long-term planning continues to be limited to a few fixed scenarios and places a strong focus on single sector strategies. Practice documents continue to be designed to inform high-level policies, but not spatial plans that require integrated thinking. Our analysis concludes with a research agenda for improving PSS to (1) identify and integrate the full range of variables in the long-term; (2) support selection of appropriate planning responses across multiple infrastructure systems; and (3) improve flexibility in planning by a deeper understanding of temporal aspects such as planning timeframes. © 2021, The Author(s), under exclusive license to Springer Nature Switzerland AG.",Academic publishing; Literature review; Long-term planning; Machine learning; Planning support systems; Topic modeling; Uncertainty; Urban climate adaptation; Urban knowledge systems; Urban resilience,"Krishnan S., Aydin N.Y., Comes T.",10.1007/978-3-030-76059-5_24
524,,2020,Conference Paper,"AI application on LID stormwater management and urban planning in Guam, USA, and Southern China, PRC","Over the last decade, there has been a tremendous increase in the usage of AI technologies for hydrological and hydraulic modelling on the application of water resource management. In early model stage, AI methods were used primarily for prediction and forecasting, utilizing quantitative data. With SCADA and sensor applications with internet of things (IOT), AI technologies have increasingly been used for the incorporation of qualitative and subjective information into real time monitoring. With rapid calculation of model results and decision support systems (the AI process), the drainage system can control hydrological devices such as pumps, valves, or gates to adjust or control the flow rate of a drainage system as well as urban drainage ability to model complex hydrological systems in an integrated fashion. There are three parts to the AI applications on blockchain water platform (BWP). From the upstream of BWP, sensors and meters will be able to collect hydrological data such as rain gauge, flowrate, pressure in pipes, and key indicators of water quality. This information will input into hydrological and hydraulic modelling, many engineering modelling software have been used for predicting flow with the scenario analysis. The engineer will be able to run the model 24/7 to collect data from the studying watershed. With continuous updated results, they will be able to obtain real time monitoring. Finally, through the results from the modelling system, operation procedure, drainage analysis, and the decision support system (DSS), control devices such as pumps, valves, and gates will have the ability to be controlled wirelessly. The AI process will allow the urban stormwater drainage to optimize their operation and produce the most efficient results for urban drainage. With this approach, AI will link the sensor data by internet of things (IOT) into the model with model analysis. The overall benefits of using AI storm water management include an increase of energy efficiency, a decrease in flood risks, and a decrease in cost. The system is operating in both Guam, U.S., and southern China, since spring 2018. © 2020 American Society of Civil Engineers.",Climate change; Hydrologic numerical simulation; Low impact development; Sponge city; Urban stormwater management,"Cheng J.Y., Xiang C., Ma Y.",10.1061/9780784483114.016
