Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
7,232,17.0,Landslide susceptibility assessment of wildfire burnt areas through earth-observation techniques and a machine learning-based approach,Landslide; Machine learning; Naples municipality; Remote sensing; Susceptibility mapping; Wildfire,"Climate change has increased the likelihood of the occurrence of disasters like wildfires, floods, storms, and landslides worldwide in the last years. Weather conditions change continuously and rapidly, and wildfires are occurring repeatedly and diffusing with higher intensity. The burnt catchments are known, in many parts of the world, as one of the main sensitive areas to debris flows characterized by different trigger mechanisms (runoff-initiated and debris slide-initiated debris flow). The large number of studies produced in recent decades has shown how the response of a watershed to precipitation can be extremely variable, depending on several on-site conditions, as well as the characteristics of precipitation duration and intensity. Moreover, the availability of satellite data has significantly improved the ability to identify the areas affected by wildfires, and, even more importantly, to carry out post-fire assessment of burnt areas. Many difficulties have to be faced in attempting to assess landslide risk in burnt areas, which present a higher likelihood of occurrence; in densely populated neighbourhoods, human activities can be the cause of the origin of the fires. The latter is, in fact, one of the main operations used by man to remove vegetation along slopes in an attempt to claim new land for pastures or construction purposes. Regarding the study area, the Camaldoli and Agnano hill (Naples, Italy) fires seem to act as a predisposing factor, while the triggering factor is usually represented by precipitation. Eleven predisposing factors were chosen and estimated according to previous knowledge of the territory and a database consisting of 400 landslides was adopted. The present work aimed to expand the knowledge of the relationship existing between the triggering of landslides and burnt areas through the following phases: (1) Processing of the thematic maps of the burnt areas through band compositions of satellite images; and (2) landslide susceptibility assessment through the application of a new statistical approach (machine learning techniques). The analysis has the scope to support decision makers and local agencies in urban planning and safety monitoring of the environment. © 2020 by the authors.",2020,Remote Sensing,"Di Napoli M., Marsiglia P., Di Martire D., Ramondini M., Ullo S.L., Calcaterra D.",10.3390/RS12152505,Article,10.1469230652,6.8143353462
7,241,,A deep learning approach to urban street functionality prediction based on centrality measures and stacked denoising autoencoder,Centrality measures; Deep learning; Machine learning; Stacked denoising autoencoder; Street functionality classification; Urban transportation network,"In urban planning and transportation management, the centrality characteristics of urban streets are vital measures to consider. Centrality can help in understanding the structural properties of dense traffic networks that affect both human life and activity in cities. Many cities classify urban streets to provide stakeholders with a group of street guidelines for possible new rehabilitation such as sidewalks, curbs, and setbacks. Transportation research always considers street networks as a connection between different urban areas. The street functionality classification defines the role of each element of the urban street network (USN). Some potential factors such as land use mix, accessible service, design goal, and administrators' policies can affect the movement pattern of urban travelers. In this study, nine centrality measures are used to classify the urban roads in four cities evaluating the structural importance of street segments. In our work, a Stacked Denoising Autoencoder (SDAE) predicts a street's functionality, then logistic regression is used as a classifier. Our proposed classifier can differentiate between four different classes adopted from the U.S. Department of Transportation (USDT): principal arterial road, minor arterial road, collector road, and local road. The SDAE-based model showed that regular grid configurations with repeated patterns are more influential in forming the functionality of road networks compared to those with less regularity in their spatial structure. © 2020 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",2020,ISPRS International Journal of Geo-Information,"Noori F., Kamangir H., King S.A., Sheta A., Pashaei M., SheikhMohammadZadeh A.",10.3390/ijgi9070456,Article,9.3417549133,6.638086319
7,242,1.0,BISTRO: Berkeley Integrated System for Transportation Optimization,Agent-based models; big data; computing with heterogeneous data; digital decision support systems; human mobility; intelligent transportation systems; smart cities; system dynamics; urban informatics,"The current trend toward urbanization and adoption of flexible and innovative mobility technologies will have complex and difficult-to-predict effects on urban transportation systems. Comprehensive methodological frameworks that account for the increasingly uncertain future state of the urban mobility landscape do not yet exist. Furthermore, few approaches have enabled the massive ingestion of urban data in planning tools capable of offering the flexibility of scenario-based design. This article introduces Berkeley Integrated System for Transportation Optimization (BISTRO), a new open source transportation planning decision support system that uses an agent-based simulation and optimization approach to anticipate and develop adaptive plans for possible technological disruptions and growth scenarios. The new framework was evaluated in the context of a machine learning competition hosted within Uber Technologies, Inc., in which over 400 engineers and data scientists participated. For the purposes of this competition, a benchmark model, based on the city of Sioux Falls, South Dakota, was adapted to the BISTRO framework. An important finding of this study was that in spite of rigorous analysis and testing done prior to the competition, the two top-scoring teams discovered an unbounded region of the search space, rendering the solutions largely uninterpretable for the purposes of decision-support. On the other hand, a follow-on study aimed to fix the objective function. It served to demonstrate BISTRO's utility as a human-in-the-loop cyberphysical system: one that uses scenario-based optimization algorithms as a feedback mechanism to assist urban planners with iteratively refining objective function and constraints specification on intervention strategies. The portfolio of transportation intervention strategy alternatives eventually chosen achieves high-level regional planning goals developed through participatory stakeholder engagement practices. © 2020 ACM.",2020,ACM Transactions on Intelligent Systems and Technology,"Feygin S.A., Lazarus J.R., Forscher E.H., Golfier-Vetterli V., Lee J.W., Gupta A., Waraich R.A., Sheppard C.J.R., Bayen A.M.",10.1145/3384344,Article,9.4758234024,6.6835036278
7,246,,Analysis of BeiDou/Galileo combined pseudo-range positioning performance in urban environment,,"The observation conditions have a significant influence on the positioning performance. GNSS signals are easily blocked in urban environments, which leads to discontinuity and instability of position solution. With the construction of BeiDou and Galileo satellite navigation system in the final stage, multi-satellite fusion will be the future development trend of GNSSs. This paper introduces the mathematical fusion model of Galileo and BeiDou satellite navigation system, typical urban coverage conditions are simulated, and a detailed in the aspects of number of visible satellites, positioning error and PDOP values are analysed. The results show that the positioning accuracy of the integrated navigation system in the horizontal is within 3 m, the elevation is within 5 m, and the PDOP value are less than 1.5 in the open sky condition. In any coverage conditions, Galileo stand-alone system cannot guarantee the positioning continuity in the whole day, and positioning performance is the worst in the north coverage condition, unable to obtain the position solutions for more than 40% time in the whole day. In the north coverage condition, BeiDou has the best positioning performance, with a minimum of 4 visible satellites and 99% of PDOP values are less than 10. © Published under licence by IOP Publishing Ltd.",2020,Journal of Physics: Conference Series,"Wu Y., Yang Z., Xu N., Yu J.",10.1088/1742-6596/1550/3/032007,Conference Paper,9.2532224655,6.6973309517
7,248,15.0,"Comparison of random forest model and frequency ratio model for landslide susceptibility mapping (LSM) in Yunyang county (Chongqing, China)",Frequency ratio model; Landslide susceptibility; Random forest model; Yunyang County,"To compare the random forest (RF) model and the frequency ratio (FR) model for landslide susceptibility mapping (LSM), this research selected Yunyang Country as the study area for its frequent natural disasters; especially landslides. A landslide inventory was built by historical records; satellite images; and extensive field surveys. Subsequently; a geospatial database was established based on 987 historical landslides in the study area. Then; all the landslides were randomly divided into two datasets: 70% of them were used as the training dataset and 30% as the test dataset. Furthermore; under five primary conditioning factors (i.e., topography factors; geological factors; environmental factors; human engineering activities; and triggering factors), 22 secondary conditioning factors were selected to form an evaluation factor library for analyzing the landslide susceptibility. On this basis; the RF model training and the FR model mathematical analysis were performed; and the established models were used for the landslide susceptibility simulation in the entire area of Yunyang County. Next; based on the analysis results; the susceptibility maps were divided into five classes: very low; low; medium; high; and very high. In addition; the importance of conditioning factors was ranked and the influence of landslides was explored by using the RF model. The area under the curve (AUC) value of receiver operating characteristic (ROC) curve; precision; accuracy; and recall ratio were used to analyze the predictive ability of the above two LSM models. The results indicated a difference in the performances between the two models. The RF model (AUC = 0.988) performed better than the FR model (AUC = 0.716). Moreover; compared with the FR model; the RF model showed a higher coincidence degree between the areas in the high and the very low susceptibility classes; on the one hand; and the geographical spatial distribution of historical landslides; on the other hand. Therefore; it was concluded that the RF model was more suitable for landslide susceptibility evaluation in Yunyang County; because of its significant model performance; reliability; and stability. The outcome also provided a theoretical basis for application of machine learning techniques (e.g., RF) in landslide prevention; mitigation; and urban planning; so as to deliver an adequate response to the increasing demand for effective and low-cost tools in landslide susceptibility assessments. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",2020,International Journal of Environmental Research and Public Health,"Wang Y., Sun D., Wen H., Zhang H., Zhang F.",10.3390/ijerph17124206,Article,10.03565979,6.7321019173
7,250,3.0,Design of machine learning model for Urban planning and management improvement,Creative computing approach; Machine learning; Natural language processing; Urban planning and management,"With the aid of artificial intelligence, this paper builds a machine learning model with the KNN algorithm to optimize the traditional method of urban planning and management (UPM). The optimization is realized through two steps. First, the relevant theories of the updated UPM of livelihood oriented UPM (LOUPM) are explored for the later machine learning architecture design. People's livelihood has a great influence on UPM. Livelihood orientation makes the complex UPM even more complicated due to diverse living needs of citizens. This paper analyzes the deeper relationship between the people's livelihood and UPM, systematically studies the function and connotation of the people's livelihood behavior, and profoundly discusses current contradictions and restraining factors. Second, based on a better understanding of LOUPM, this paper further proposes an artificial intelligence approach to select most related factors to optimize UPM from databases. In the first paper of this series, in the analysis of the relevant UPM theories, three scopes of LOUPM are concluded to be the evaluation of data sets: authority, time, and space. Then, this paper continues to design a software model with the KNN algorithm to evaluate the urban plans and generates optimization advice for the user. Based on this research, it is possible to explore LOUPM. In order to make every effort to seek ways and methods to meet the challenge of the LOUPM in the new period, and by introducing a creative computing approach of government management and social governance, this article can contribute to the growing demand of China's urbanization process. © 2020 Totem Publisher, Inc. All rights reserved.",2020,International Journal of Performability Engineering,"Zhou J., Liu T., Zou L.",10.23940/ijpe.20.06.p14.958967,Article,9.7330751419,6.7147488594
7,253,8.0,Machine learning-based and 3d kinematic models for rockfall hazard assessment using LiDAR Data and GIS,3D kinematic modeling; GIS model; LiDAR; Machine learning; Rockfall hazard,"Rockfall is one of the most hazardous phenomena in mountainous and hilly regions with high and steep terrain. Such incidents can cause massive damage to people, properties, and infrastructure. Therefore, proper rockfall hazard assessment methods are required to save lives and provide a guide for the development of an area. The aim of this research is to develop a method for rockfall hazard assessment at two different scales (regional and local). A high-resolution airborne laser scanning (ALS) technique was utilized to derive an accurate digital terrain model (DTM); next, a terrestrial laser scanner (TLS) was used to capture the topography of the two most critical areas within the study area. A staking machine-learning model based on different classifiers, namely logistic regression (LR), random forest (RF), artificial neural network (ANN), support vector machine (SVM), and k-nearest neighbor (KNN), was optimized and employed to determine rockfall probability by utilizing various rockfall conditioning factors. A developed 3D rockfall kinematic model was used to obtain rockfall trajectories, velocity, frequency, bouncing height, kinetic energy, and impact location. Next, a spatial model combined with a fuzzy analytical hierarchy process (fuzzy-AHP) integrated in the Geographic Information System (GIS) was developed to assess rockfall hazard in two different areas in Ipoh, Malaysia. Additionally, mitigation processes were suggested and assessed to provide a comprehensive information for urban planning management. The results show that, the stacking random forest-k-nearest neighbor (RF-KNN) model is the best hybrid model compared to other tested models with an accuracy of 89%, 86%, and 87% based on training, validation, and cross-validation datasets, respectively. The three-dimension rockfall kinematic model was calibrated with an accuracy of 93% and 95% for the two study areas and subsequently the rockfall trajectories and their characteristics were derived. The assessment of the suggested mitigation processes proves that the proposed methods can reduce or eliminate rockfall hazard in these areas. According to the results, the proposed method can be generalized and applied in other geographical places to provide decision-makers with a comprehensive rockfall hazard assessment. © 2020 by the authors.",2020,Remote Sensing,"Fanos A.M., Pradhan B., Alamri A., Lee C.-W.",10.3390/rs12111755,Article,10.0095806122,6.7335209846
7,257,7.0,Identifying the Structure of Cities by Clustering Using a New Similarity Measure Based on Smart Card Data,city structure; clustering analysis; data mining; public transportation; Smart cards,"Identifying the structure of cities has long been studied in urban planning and traffic modeling. This study presents a reliable method that reveals the structure of cities mainly based on clustering analysis using a new similarity measure. Several previous studies have used well-known clustering algorithms in machine learning fields, such as k-means clustering based on temporal mobility patterns of regions, whereas other studies have applied community detection algorithms on networks that depict traffic flows. However, the former does not reflect spatial interactions among places or areas, and the latter groups' places or areas with different land uses into the same cluster. To address these issues in existing approaches, this study proposes a new similarity method that considers not only temporal mobility patterns of areas but also spatial interactions with other areas. Moreover, the study combines spectral clustering repeated several times with hierarchical clustering to obtain a reliable structure that keeps the contiguity of clusters and determine the hierarchy of different areal units. The application of the proposed method to the data for Seoul, South Korea, reveals that the proposed clustering process divides a city into relatively homogeneous areas in terms of land uses. The flow maps based on the clustering results also revealed the spatial interactions between different areas and identify the polycentric structure of Seoul. © 2000-2011 IEEE.",2020,IEEE Transactions on Intelligent Transportation Systems,Kim K.,10.1109/TITS.2019.2910548,Article,9.5989608765,6.6314311028
7,258,1.0,Region2vec: An Approach for Urban Land Use Detection by Fusing multiple Features,machine learning; point of interest; region2vec; Urban land use,"With the advancement of urbanization, urban land use detection has become a research hotspot. Numerous methods have been proposed to identify urban land use, in which points of interest (POI) data is widely used, and sometimes other data source like GPS trajectories is incorporated. However, previous works have hardly fully utilized the global spatial information contained in the POI data, or ignored correlations between features when integrating multiple data source, so resulting in information loss. In this study, we propose an integrated framework titled Region2vec to detect urban land use type by combining POI and mobile phone data. First, POI-based region embeddings are generated by applying Glove model and LDA model to mine the global spatial information and land use topic distributions respectively. The mobile phone data is utilized to generate human activity pattern-based embeddings. Then a similarity matrix is constructed according to POI-based and activity pattern-based embeddings. Finally, the similarity measures are regarded as clustering features to extract the urban land use results. Experiments are implemented and compared with other urban land use algorithms based on data in Sanya, China. The results demonstrate the effectiveness of the proposed framework. This research can provide effective information support for urban planning. © 2020 ACM.",2020,ACM International Conference Proceeding Series,Xiang M.,10.1145/3404555.3404613,Conference Paper,9.6687555313,6.6495666504
7,262,,Data-driven historical preservation: a case study in Shanghai,Artificial neural network; Historical preservation; Machine learning; Urban planning,"Historical preservation is becoming ever important in globalizing Shanghai city. However, traditional survey-based ways of policy making are not efficient. This work introduces the data-driven technique with machine learning algorithm to find the relationship between the features of the historical sites and the popularity, which relates to the economy such as tourism and the associated GDP contribution. The method is automatic, which relieves the work load from statistical surveys and other inefficient traditional approaches. Moreover, while the surveys can only reflect the current conditions, the machine learning approach has the ability of predicting the possible outcomes based on existing data, which is helpful when decisions on protection and development are to be made. We collect data from selected historical sites in Shanghai to illustrate the procedure of the proposed data-driven approach. The case study demonstrates the capability of prediction and shows its promising future in guiding policy making, resource allocation and scientific research. © 2018, The Natural Computing Applications Forum.",2020,Neural Computing and Applications,"Wei Z., Tong Q.",10.1007/s00521-018-3710-z,Article,9.6900081635,6.6421494484
7,263,16.0,A deep learning architecture for semantic address matching,deep neural network; Geocoding; machine learning; semantic matching; word2vec,"Address matching is a crucial step in geocoding, which plays an important role in urban planning and management. To date, the unprecedented development of location-based services has generated a large amount of unstructured address data. Traditional address matching methods mainly focus on the literal similarity of address records and are therefore not applicable to the unstructured address data. In this study, we introduce an address matching method based on deep learning to identify the semantic similarity between address records. First, we train the word2vec model to transform the address records into their corresponding vector representations. Next, we apply the enhanced sequential inference model (ESIM), a deep text-matching model, to make local and global inferences to determine if two addresses match. To evaluate the accuracy of the proposed method, we fine-tune the model with real-world address data from the Shenzhen Address Database and compare the outputs with those of several popular address matching methods. The results indicate that the proposed method achieves a higher matching accuracy for unstructured address records, with its precision, recall, and F1 score (i.e., the harmonic mean of precision and recall) reaching 0.97 on the test set. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",2020,International Journal of Geographical Information Science,"Lin Y., Kang M., Wu Y., Du Q., Liu T.",10.1080/13658816.2019.1681431,Article,9.6116800308,6.6820244789
7,267,,Machine learning for comparative urban planning at scale: An aviation case study,,"Aviation is in flux, experiencing 5.4% yearly growth over the last two decades. However, with COVID-19 aviation was hard hit. This, along with its contribution to global warming, has led to louder calls to limit its use. This situation emphasizes how urban planners and technologists could contribute to understanding and responding to this change. This paper explores a novel workflow of performing image-based machine learning (ML) on satellite images of over 1.000 world airports that were algonthmically collated using European Space Agency Sentinel2 API. From these, the top 350 United States airports were analyzed with land use parameters extracted around the airport using computer vision, which were mapped against their passenger footfall numbers. The results demonstrate a scalable approach to identify how easy and beneficial it would be for certain airports to expand or contract and how this would impact the surrounding urban environment in terms of pollution and congestion. The generic nature of this workflow makes it possible to potentially extend this method to any large infrastructure and compare and analyze specific features across a large number of images while being able to understand the same feature through time. This is critical in answering key typology-based urban design challenges at a higher level and without needing to perform on-ground studies, which could be expensive and time-consuming. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020","Meeran A., Joyce S.C.",,Conference Paper,9.8959350586,6.9139752388
7,274,1.0,Evaluating multivariable statistical methods for downscaling nighttime land surface temperature in urban areas,Advanced spaceborne thermal emission and refiection radiometer (ASTER); Downscaling; Land surface temperature (LST); Landsat 8 operational land imager (OLI); Moderate resolution imaging spectroradiometer (MODIS); Nighttime; Urban areas,"For research and practice in fields such as the environment and meteorology, nighttime land surface temperature (LST) images at fine resolution provide important basic data. Since only a few satellite sensors can take fine-resolution thermal infrared images at night, such images are rather scarce. Downscaling of coarse-resolution LST images is a potential method for obtaining high-resolution LST images. However, downscaling methods have been mostly proposed for daytime LST images. This study aimed to evaluate the performance of methods that combine multiple explanatory variables and machine learning algorithms for downscaling coarse-resolution nighttime LST images in urban areas. Verification showed that the errors in the downscaling results were acceptable (mean absolute errors within 2 K). The resulting images could depict the spatial pattern of night LST in the study area in great detail. It was demonstrated that visible-near infrared images taken in the daytime could be used for downscaling of nighttime LST images, the rationality of which was deduced. It was also demonstrated that the performance of the spectral explanatory variables in nighttime LST downscalingwas not lower than that of the mechanism explanatory variables. This method has high application value in many academic and practical efforts, such as land-atmosphere interface radiation budget studies, suitability assessments of human settlement, and urban environmental planning. © 2020 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.",2020,IEEE Access,"Qi P., Cui Y., Zhang H., Hu S., Yao L., Bailian Li L.",10.1109/ACCESS.2020.3021034,Article,9.8390102386,6.8284554482
7,275,1.0,Intelligent Unmanned Aerial Vehicle Technology in Urban Environments,Deep learning; Environmental pollution monitoring; Machine learning; Monitoring hazardous geological and geophysical processes; Monitoring of technical and engineering constructions; Multi-Criteria decision support systems; Smart city; Unmanned aerial vehicles; Urban environment,"Sustainable development of megacities requires a transition to the new management methods and technologies, based on the wide use of a large amount of heterogeneous data. Managing the urban economy needs to consider environmental restrictions, environmental monitoring tasks, engineering facilities, and transport. Operational control over the urban environment and the surrounding area can be produced using unmanned aerial vehicles (UAVs), and the collected data can be processed using a wide range of software and hardware technologies related to the field of artificial intelligence. However, along with any fairly new technology, intelligent unmanned technologies have both advantages and disadvantages. Strengths are mobility and efficiency, relative cheapness, the possibility of a high degree of automation, whereas weaknesses are short flight time, dependence on weather conditions, the certain outstanding tasks of data management and processing. This paper considers the possibilities of using intelligent unmanned technologies based on UAVs for solving the problems of monitoring the urban environment of the Kazakhstan megalopolises. Consideration is also being given to the scope for extending possibilities of applying these technologies to the field of environmental monitoring, monitoring of hazardous geological processes, technical constructions and vehicles. Furthermore, technological and economic issues, as well as necessary data processing technologies, are discussed. The economic effect of the use of IUVAT is estimated at $ 70-200 million, but it requires solving a set of data processing, control and technical problems. © 2020, Springer Nature Switzerland AG.",2020,Communications in Computer and Information Science,"Mukhamediev R., Kuchin Y., Yakunin K., Symagulov A., Ospanova M., Assanov I., Yelis M.",10.1007/978-3-030-65218-0_26,Conference Paper,9.5827636719,6.9015555382
7,278,3.0,NLOS multipath detection using convolutional neural network,,"In global navigation satellite system (GNSS) positioning, GNSS satellites are often obstructed by buildings, leading to reflected and diffracted signals, which are known as non-line-of-sight (NLOS) signals. Such signals cause major GNSS positioning (also known as “NLOS multipath”) errors. In this paper, a novel NLOS multipath detection technique using a machine-learning approach to improve the positioning accuracy in urban environments is proposed. The key idea behind this technique is to construct a classifier that discriminates NLOS multipath signals from the output of the multiple GNSS signal correlators of a software GNSS receiver. In the case of an NLOS signal, there are no direct signals; the first reflected signal has low power compared to a direct signal. Hence, the correlation function is expected to be more distorted in the case of an NLOS signal correlation. We use this phenomenon to detect NLOS signals. To consider the change in shape of the correlation values of NLOS signals and their temporal variation, we propose a method for constructing a convolutional neural network (CNN)-based NLOS discriminator. Furthermore, we propose a method for applying the NLOS probability, which is the output of the CNN, to the positioning calculation. To evaluate the proposed technique, we conducted NLOS classification experiments using signal correlation data acquired at different locations in the Shinjuku area of Japan. We compared the proposed method with a method using a simple NN. As the experiment results indicate, the proposed method can correctly discriminate approximately 98% of NLOS multipath signals, and the discrimination rate of the proposed CNN-based method is higher than that of the simple NN-based approach. Furthermore, we improved the positioning accuracy from 34.1 to 1.6 m using the proposed method and concluded that the proposed approach can increase the positioning accuracy in urban environments. © 2020 Proceedings of the 33rd International Technical Meeting of the Satellite Division of the Institute of Navigation, ION GNSS+ 2020. All rights reserved.",2020,"Proceedings of the 33rd International Technical Meeting of the Satellite Division of the Institute of Navigation, ION GNSS+ 2020","Suzuki T., Kusama K., Amano Y.",10.33012/2020.17663,Conference Paper,9.2287712097,6.720220089
7,279,1.0,A new method for non-line-of-sight GNSS signal detection for positioning accuracy improvement in urban environments,GNSS; MLSTM-FCN; NLOS detection; Time series features analysis; Urban environment,"The classification of the line-of-sight (LOS) and non-line-of-sight (NLOS) signals is one of the major problems for robust GNSS positioning and the shadow matching in urban environments. The existing techniques include the multi-sensor integration, 3D map aid, using a dual-polarized antenna, an omnidirectional camera aid are proposed to solve the classification problem. However, they all require external hardware or up-to-date map, which is expensive or impractical for mass-market applications. Consistency checking with the receiver autonomous integrity monitoring (RAIM) is widely used for the detection of NLOS signals, but it is efficient only when the majority of the received signals are LOS signals. Machine learning methods, including the decision tree, the support vector machine (SVM) have been explored to classify LOS and NLOS with good accuracy. However, all current machine learning based method only utilize information within one epoch, all the inter-epoch information and data features in time series are lost, and the information of signal propagation in the complex urban environments is not fully manifested in the Rinex level observation and NMEA level observations in one single epoch. In this paper, a multivariate Long Short Term Memory Fully Convolutional Network (MLSTM-FCN) based signal classification method is proposed. With the aid of the convolution layer and long short term memory block, this method handles the data features in both time domain and value domain. Six time series features of GNSS signal, including differenced C/N0, time differenced ambiguity, double difference phase and pseudorange, phase and pseudorange consistency are analyzed and used as the input of the MLSTM-FCN. Datasets from two locations in the urban Calgary are collected, each of which is used for training and testing purposes respectively. The results reveal that, compared to the SVM classification method, the overall testing accuracy of the newly proposed classifier is improved from 93.00% to 95.97% for the Rinex level observation, and from 92.99% to 93.83 for the NMEA level observation. This improved classification accuracy brought by the proposed classifier is encouraging since it will enhance the robustness of the conventional GNSS positioning and the shadow matching based navigation system by reducing unbounded NLOS signal errors in urban environments and result in significant improvement in positioning accuracy. Compared to the SVM classifier aided single point positioning (SPP) test, the accuracy in the form of RMS of the MLSTM-FCN aided SPP test can be improved by 24.3%, 17.8% and 24.4% in the East, North and Up directions respectively, and the rate of the valid solution can be increased from 99.02% to 99.94%. The new method has the potential to be widely applied by various receiver types with the output of the raw observation or only with the NMEA observations output. © 2020 Proceedings of the 33rd International Technical Meeting of the Satellite Division of the Institute of Navigation, ION GNSS+ 2020. All rights reserved.",2020,"Proceedings of the 33rd International Technical Meeting of the Satellite Division of the Institute of Navigation, ION GNSS+ 2020","Lyu Z., Gao Y.",10.33012/2020.17662,Conference Paper,9.2438583374,6.7204890251
7,284,5.0,Support Vector Machine for Path Loss Predictions in Urban Environment,Machine learning; Path loss; Radio network planning; Radio propagation; Support vector machine,"Path Loss (PL) propagation models are important for accurate radio network design and planning. In this paper, we propose a new radio propagation model for PL predictions in urban environment using Support Vector Machine (SVM). Field measurement campaigns are conducted in urban environment to obtain mobile network and path loss information of radio signals transmitted at 900, 1800 and 2100 MHz frequencies. SVM model is trained with field measurement data to predict path loss in urban propagation environment. Performance of SVM model is evaluated using Mean Absolute Error (MAE), Mean Square Error (MSE), Root Mean Square Error (RMSE) and Standard Error Deviation (SED). Results show that SVM achieve MAE, MSE, RMSE and SED of 7.953 dB, 99.966 dB, 9.998 dB and 9.940 dB respectively. SVM model outperforms existing empirical models (Okumura-Hata, COST 231, ECC-33 and Egli) with relatively low prediction error. © 2020, Springer Nature Switzerland AG.",2020,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Abolade R.O., Famakinde S.O., Popoola S.I., Oseni O.F., Atayero A.A., Misra S.",10.1007/978-3-030-58820-5_71,Conference Paper,9.3728122711,6.7546386719000004
7,285,70.0,Google Earth Engine Cloud Computing Platform for Remote Sensing Big Data Applications: A Comprehensive Review,Big data; cloud computing; Google Earth Engine (GEE); remote sensing (RS),"Remote sensing (RS) systems have been collecting massive volumes of datasets for decades, managing and analyzing of which are not practical using common software packages and desktop computing resources. In this regard, Google has developed a cloud computing platform, called Google Earth Engine (GEE), to effectively address the challenges of big data analysis. In particular, this platform facilitates processing big geo data over large areas and monitoring the environment for long periods of time. Although this platform was launched in 2010 and has proved its high potential for different applications, it has not been fully investigated and utilized for RS applications until recent years. Therefore, this study aims to comprehensively explore different aspects of the GEE platform, including its datasets, functions, advantages/limitations, and various applications. For this purpose, 450 journal articles published in 150 journals between January 2010 and May 2020 were studied. It was observed that Landsat and Sentinel datasets were extensively utilized by GEE users. Moreover, supervised machine learning algorithms, such as Random Forest, were more widely applied to image classification tasks. GEE has also been employed in a broad range of applications, such as Land Cover/land Use classification, hydrology, urban planning, natural disaster, climate analyses, and image processing. It was generally observed that the number of GEE publications have significantly increased during the past few years, and it is expected that GEE will be utilized by more users from different fields to resolve their big data processing challenges. © 2008-2012 IEEE.",2020,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"Amani M., Ghorbanian A., Ahmadi S.A., Kakooei M., Moghimi A., Mirmazloumi S.M., Moghaddam S.H.A., Mahdavi S., Ghahremanloo M., Parsian S., Wu Q., Brisco B.",10.1109/JSTARS.2020.3021052,Article,9.8371210098,7.0082182884
7,288,,A Machine Learning-Based Method for Predicting Urban Land Use,Artificial neural network; Land use; Machine learning; Urban planning and design,"Land use is one of the most basic elements of urban management. In urban planning and design, land use is often determined by experience and case studies. However, the development of urbanization has led to a combinatory trend for land use, and the land use of a plot is always impacted by the surrounding environment. In such a complex situation, it is difficult to find hidden relationships among types of land use by humans alone. Within artificial intelligence, machine learning can help find correlations among data. This paper presents a new method for learning the rules relating the known land use data and predicting the land use of a target plot by constructing an artificial neural network. We take Nanjing as a specific case and study the logic of its land use. The results not only demonstrate associations between the surroundings and the target but also show the feasibility of a combinatory land use index in urban planning and design. © 2020 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",2020,"RE: Anthropocene, Design in the Age of Humans - Proceedings of the 25th International Conference on Computer-Aided Architectural Design Research in Asia, CAADRIA 2020","Xia X., Tong Z.",,Conference Paper,9.780921936,6.7006764412
7,290,1.0,Uncertainties of human perception in visual image interpretation in complex urban environments,Cognition; earth observation; elements of image interpretation; level of individual buildings (LoD-1); manual visual image interpretation (MVII); perception; uncertainty; urban morphology,"Today satellite images are mostly exploited automatically due to advances in image classification methods. Manual visual image interpretation (MVII), however, still plays a significant role e.g., to generate training data for machine-learning algorithms or for validation purposes. In certain urban environments, however, of e.g., highest densities and structural complexity, textural and spectral complications in overlapping roof-structures still demand the human interpreter if one aims to capture individual building structures. The cognitive perception and real-world experience are still inevitable. Against these backgrounds, this article aims at quantifying and interpreting the uncertainties of mapping rooftop footprints of such areas. We focus on the agreement among interpreters and which aspects of perception and elements of image interpretation affect mapping. Ten test persons digitized six complex built-up areas. Hereby, we receive quantitative information about spatial variables of buildings to systematically check the consistency and congruence of results. An additional questionnaire reveals qualitative information about obstacles. Generally, we find large differences among interpreters' mapping results and a high consistency of results for the same interpreter. We measure rising deviations correlate with a rising morphologic complexity. High degrees of individuality are expressed e.g., in time consumption, in-situ- or geographic information system (GIS)-precognition whereas data source mostly influences the mapping procedure. By this study, we aim to fill a gap as prior research using MVII often does not implement an uncertainty analysis or quantify mapping aberrations. We conclude that remote sensing studies should not only rely unquestioned on MVII for validation; furthermore, data and methods are needed to suspend uncertainty. © 2008-2012 IEEE.",2020,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"Kraff N.J., Wurm M., Taubenbock H.",10.1109/JSTARS.2020.3011543,Article,9.7019510269,6.8898983002000005
