DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
267,,2021,Article,"Neoliberal urban sustainability in Old Kolkata, India: Case studies of contested developments","Neoliberalism, a contemporary form of liberalism, advocates supremacy of market economic valuation in the social choices and decisions. Expectedly the neoliberal political-economic compulsions have opened up scope for capitalistic investment in the city of Kolkata. But, due to lack of decentralized urban facilities and a typical outlook of the people to stay in the “core” area, construction of high-rise buildings replacing the traditional structures and associated cultures in the old and heritage areas is prominent. Cost of living in the urban core has been increasing rapidly due to the advent of the affluent families, having more purchasing power parity; and thus, the people living for generations as old-settlers have to give up their possession of lands to drift towards the peripheries or sustain by compromising their opulence. As observed, the middle-income groups are badly affected by the consequences of post-liberalized developments. This study has been done on the basis of the authors' participant observations, and review of different published literatures to build a theoretical framework, followed by perception surveys of the diverse residents to understand the problem and validate the proposition. It is argued, that unlike the traditional socially clustered neighbourhoods, especially in old Kolkata, the renewed vertical extension of the gated habitations is promoting more social segregations and exclusions in which interdependence and cohabitation in urban governance may not be truly representative, and therefore, unsustainable in future. The research can add significant knowledge in the domain of urban governance and appropriate designing of the cultural cityscape of Kolkata. © 2020 The Author(s). Regional Science Policy and Practice © 2020 RSAI.",changing cityscape; cultural heritage; gated communities; sustainable urban development; urban habitat,"Satpati L., Haldar A.",10.1111/rsp3.12325
271,,2021,Book,Exploring Cities and Countries of the World. Volume 3,"This edited volume consists of six chapters that describe the culture, lifestyle, and perspectives of people living all over the world, as well as the design of urban spaces, historical city centers, and tourist destinations. Chapter One offers an ethnography of the social attitudes, small-scale economies, political constructs and technological adaptions of hillside families in southeastern Haiti. Chapter Two analyzes the ways in which senior museum administrators in Italy respond to falling attendance from a branding perspective. Chapter Three presents the challenges encountered while developing design strategies for historical city centers and construction projects over two case studies. Chapter Four discusses narration as a design methodology as well as a means of representation and presents examples of proposed urban design projects for five different cities. Chapter Five describes how the people in Costa Rica perceive edible flowers, if and how they consume them, how they buy them and how much they are acquainted with possible health risks associated with their consumption. Finally, Chapter Six focuses on the need to change governance strategies of tourist destinations due to globalization and technological development and proposes a methodological framework to responsibly manage stakeholders involved in tourism destinations. © 2021 by Nova Science Publishers, Inc. All rights reserved.",,Summers K.,
275,,2021,Book Chapter,Offending sights and urban governance: Expectations of city aesthetics and spatial responses to the unsightly,"The problem of incivilities seems to be considerably connected to the visibility of unsightly behaviour. Factors such as urban attractiveness and visibility of the homelessness play important roles in urban social control and have led to the sanitisation and gentrification of city centres. Visual exposure is also relevant to how people perceive and respond to crime. In times of Selfie Culture, where it seems particularly important to some people that the background of their image is beautiful and (Insta)grammable, the right to expose one’s unappetising vulnerability (e.g. homelessness) to the public may clash with others’ beliefs in their entitlement to not see anything ugly or with expectations for urban space to be ordered according to mainstream norms of aesthetic acceptability. The chapter, first, addresses the visibility of incivilities, framing the regulation of offending sights within the gaze-dependent culture. Next, it looks at the contemporary urban responses to the vulnerable groups many deem unsightly, focusing in particular on the spatial-defensive measures aimed at removing certain marginal groups, such as the homeless and youth, from urban space. It then critically examines the wider societal and normative implications of such social control. The chapter concludes with some reflections on defensive architecture within securitised society, and policy considerations. © 2021 selection and editorial matter, Nina Peršak and Anna Di Ronco.",,Peršak N.,10.4324/9781003092643-5
277,,2021,Conference Paper,"Eco-mobility Approach for a Sustainable Neighbourhood Road Infrastructure within a Mixed-use Community: The Searchlight on Festac Town, Amuwo Odofin, Lagos","In major cities in Nigeria, the current modes of transportation are generally chaotic and unsustainable. We therefore have to rethink how to adopt the seamless integration of sustainable transportation alternatives. Poor maintenance is one of the factors adduced to be responsible for the current deteriorated state of mobility corridors and the existing road infrastructure. Overpopulation and increasing socio-economic activities of Festac Town exerts undue pressure on the infrastructure, thereby accelerating deterioration. The study is underpinned by Eco-mobility principles. This study is aimed at assessing the eco-mobility approach for a sustainable neighbourhood road infrastructure within a mixed-use community. Developing a sustainable mobility strategies that brings the neighborhood streets back to the people is an objective which this study pursue. A multi-staged sampling technique was adopted for the study. On-site qualitative approach was majorly employed through the interviews conducted assessing the major mobility corridors and streets from 1st to 7th avenues. A sample frame of 15 major roads with outdoor open spaces along the selected roads all within the selected avenues and major street roads. The instruments for data collection were oral interviews and personal/physical observations. The activity profiles, locational data and geospatial coordinates of each avenue were imported into ArcGIS (Version 10.5, ESRI) for various land-use analysis. The sustainable eco-mobility strategies will reduce transportation impacts, create civilized streets that meets environmental design standards of commuter's safety and comfort that are compatible with the unique urban structure and culture of metropolitan Lagos. This study evaluated the issues relating to sustainable eco-mobility, the connection between climate change and transportation systems, the impact of urban mobility on public health and wellbeing. It further outlined policy frameworks to be considered in other to have a sustainable neighbourhood streets mobility networks within a mixed-use community. © Published under licence by IOP Publishing Ltd.",climate change; environmental design; mixed-use community; mobility corridor; sustainable eco-mobility,"Adesina John A., Nnezi U.-O., Adebamowo M.",10.1088/1755-1315/665/1/012035
278,,2021,Article,(Re)framing spatiality as a socio-cultural paradigm: Examining the iranian housing culture and processes,"With rapid changes in urban living today, peoples’ behavioural patterns and spatial practices undergo a constant process of adaptation and negotiation. Using “house” as a laboratory and everyday life and spatial relations of residents as a framework of analysis, the paper examines the spatial planning concepts in traditional and contemporary Iranian architecture and the associated socio-cultural practices. Discussions are drawn upon from a pilot study conducted in the city of Kerman, to investigate ways in which contemporary housing solutions can better cater to the continually changing socio-cultural lifestyles of residents. Data collection for the study involved a series of participatory workshops and employed creative visual research methods, participant observation and semi structured interviews to examine the interlacing of everyday socio-spatial relations and changing perception of identity, belonging, socio-cultural and religious values and conflict. The inferences from the study showcases the emerging social and cultural needs and practices of people manifested through the complex relationship between residents, the places in which they live, and its spatial planning and organisation. For a better understanding of this complex relationship, the paper argues the need for resituating spatiality as a socio-cultural paradigm. © 2021 The Author(s).",Architecture; Housing; Iran; Planning; Socio-cultural; Spatial,"Rajendran L., Molki F., Mahdizadeh S., Mehan A.",10.3846/jau.2021.14032
279,,2021,Article,Cognitive-Cultural Looping Mechanism of Urban Space Conceptualization,"A crucial point for urban design is the acknowledgement that urban material structures are not only constituting a set of cognitive-cultural affordances that shapes people’s behavior and experiential world, but likewise that the design process itself is an expression of cultural conceptualizations possibly evoked by ongoing cultural practices and perceptions, thus forming a dynamic loop. In this paper, we outline a framework for the study of material, cultural and social mechanisms interacting with human cognition, behavior and emotions. We attempt a conceptual model that integrates dynamic interactions between cognitive-cultural affordances and our conceptualization of the environment and provides a few illustrative case examples. The model proposes a set of dynamic relations between cognitive and cultural processes at shorter time scales modifying conceptualizations and environmental affordances on longer timescales, while these – in turn – come to guide and constrain processes at the shorter timescales. The model has important implications for our understanding of the role of environmental design, especially urban design, as bridging between aspects of human situated experience, behavior, social and cultural norms and material culture. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.",Affordance; Cognition; Conceptualization; Human behavior; Urban design,"Alinam Z., Tylén K., Pirbabaei M.T., Gharehbaglou M.",10.1007/s12124-021-09642-8
282,,2021,Conference Paper,Spectacles of the Temporal City: An Analysis of the Effects of Festivals on Identity in an Urban Context,"Cities around the world are becoming complex systems wherein every city possess unique identity manifested through its people and activities that occur in its urban spaces. The sense of urban space is an ever-changing concept and to understand the fabric of urban spaces, knowledge of the concept of space and its interrelations is required. Reading a city in a time where change is the norm, with urban spaces gaining new meanings and functions with changes in cultural practices conveys the hybrid urgencies of metropolitan India. An analysis is thus, particularly relevant in India, as in the post-industrial scenario, cities in India have become some of the largest urban conglomerates with a dualist identity of static and kinetic pervading their urban landscape. The static city is the conventional physical entity of a city whereas, the kinetic city is perceived as a city in motion, temporary in nature and the emerging symbolic image of urban India. Understanding these multitudes of identities in the backdrop of traditional events and festivals, as temporal transformations of urban spaces will thus highlight the dominant visual culture of Indian cities. This Temporal City enables a better understanding of the blurred lines of contemporary urbanism and the changing roles of social space in the urban fabric. This study focused on the ancient festival of Ambubachi in the historic Kamakhya Temple in Guwahati, India, through visual ethnography, participant observations, open-ended interviews, photography and document analysis. The central concern of this paper is to develop a critical stance on understanding the identities of cities through the study of urban spectacles such as festivals in a bid to illustrate the fluid and dynamic aspect of one’s identity that is being constantly redefined and reconstructed with time, space, activities and context. Through the analysis of this ancient festival of Ambubachi in the light of ‘identity’ and ‘place attachment’ of the festivalgoers, the emerging notions of identity will be explored. The fieldwork sought to analyse two major aspects: The first was the generic, spatial characteristics of festival spaces and the second was the temporal, fleeting events that occur in their physical settings following the parameters of event-space relationship by Frenchman in a bid to understand how such eventful urban spaces manifest in the negotiation of one’s identity. © 2021, The Author(s), under exclusive license to Springer Nature Singapore Pte Ltd.",Festivals; Identity; Place attachment; Place identity; Social space,"Das A., Das A.K.",10.1007/978-981-16-0041-8_61
285,,2020,Article,"Migration, translation, and transformation of western urban planning models","People, ideas, lifestyles, cultures, architecture and urban planning models have invariably traversed the world as a consequence of military compulsions, political goals, commercial motivations, or aspirational values. Western models in particular have spread widely, first through colonization and, recently, as a consequence of globalization. It is well-known that many cities around the world have been impacted by western urban planning models but, curiously no comprehensive comparative study of these influences has so far been attempted. This essay stems from 5 years of teaching and research in the field of urban history and presents a series of examples from non-western contexts such as India, China, Africa, South America, and elsewhere to showcase the direct or indirect impact of several western urban planning models. The aim is to analyse how differently these models, such as the English garden city, Le Corbusier’s plan voisin concept, and Haussmann’s plan for Paris have been adopted by a number of non-western cities and the degree to which they have been transformed by local contexts. Indeed, frequently, the original concept of the exported model has been completely modified. The essay also identifies those western urban models which have spread most widely. There are, indeed, a series of western models which have proved more popular than others and it is worth attempting to understand why they have proved to be so. © 2020, The Author(s).",Cultural exchange; Migration; Planning; Urban; Western models,Guerrieri P.M.,10.1186/s40410-020-0113-0
287,,2020,Conference Paper,The outstanding universal value of the historic colonial centre of the city of gracias (Honduras),"This paper analyses the outstanding universal values, integrity, and authenticity of the city of Gracias (Honduras), as well as its protection and heritage management tools. The main objective is to demonstrate that Gracias meets the UNESCO requirements to qualify as a candidate for inclusion in the International List of the World Heritage Convention (1971). Gracias is a colonial Spanish city, founded in 1536, in the region of Lempira. It had great productive, strategic and administrative importance in Central America, demonstrated in part by its hosting of the 'Audiencia de los Confines'. The 'Audiencia' was the highest court of the Spanish Crown with jurisdiction over the current republics of Guatemala, Belize, El Salvador, Honduras, Nicaragua, Costa Rica and the region of Chiapas. The aim of this court was to represent the interests of the indigenous people in these areas. An on-site analysis, diagnosis and assessment of the heritage elements was carried out from architectural, urban planning, historical, and intangible heritage perspectives. Additionally, other similar sites in Central America have been analysed for comparison. Results show that this city meets criterion iv of the World Heritage Convention: 'an outstanding example of a type of building, architectural or technological ensemble or landscape which illustrates (a) significant stage(s) in human history'. Furthermore, the city´s heritage assets are well-preserved and most of them remain functional; the indigenous culture is alive; and planning, conservation and managing tools are in use. Currently, Gracias maintains its harmony and life and its respect for the natural environment, creating a cultural landscape that has been maintained for almost 500 years. © Authors 2020. CC BY 4.0 License.",Gracias (Lempira; Heritage; Historic centre; Honduras); Spanish Colonial City; Tentative List,"Viñals M.J., Teruel L., Alonso-Monasterio P.",10.5194/isprs-archives-XLIV-M-1-2020-565-2020
288,,2020,Article,"The relation between shoppers and different designs of commercial spaces; A humanistic approach, Irbid city as a case study","The development and implementation of urban planning is the fundamental basis for the construction and management of the city and its space, to ensure effective allocation of resources and the rational use of the land. And while the city is considered one of the most important means of accomplishing economic and social development goals, this paper argues that urban planning affects the relationship between the city and the city's people as well as the development of its commercial growth. This study aims to research and compare the advantages and the disadvantages between the shops opened directly to a street and the shops opened to a plaza (the pedestrian mall) in Irbid city downtown. The study has focused on the identification of architectural and urban patterns and the artistic aspects of urban design. Conversely, this research aims to identity the needs of the users by introducing the hypothesis that the behavioral patterns in any designed space relies on the designers personal perceptions and understanding of the behavioral and usage patterns of the individuals within it, the understanding of which positively reflects on both the spatial qualities and the individual's perception of it. The questions of this research are as follows: (1) What is the role of the design of the commercial shops in creating a sense of pleasure and safety in the downtown of Irbid city? (2) How do shops play out their role in the growth and expansion of commercial development? Through visual survey and the analytical studies of the GIS data, the research determines an overall preference of one of the market-space designs. The results show that shops which are opened to a plaza are vital in giving a sense of security and integrity to the concept of the downtown commercial area, it also provides organization among the different parts of the commercial area and plays two important roles: (1) they interconnect the different parts of the city's physical structure; and (2) the vital role of the city's economic and social life. In conclusion, this paper offers recommendations for the redesign and development of the building's regulations in the downtown to achieve the proper relationship between urban planning and urban development, deal with the modern city development and reflect the relationship with its own culture. © 2020 WITPress. All rights reserved.",Economic conditions; Humanistic; Pedestrian mall. rational use; Sustainable,Ayyoub S.A.S.,10.18280/ijsdp.150412
289,,2020,Article,"Of pirate drivers and honking horns mobility, authority, and urban planning in late-colonial accra","This article attempts to bridge two literatures—the African history of urban life and the colonial history of urban planning—in order to better understand the politics of African mobility. In doing so, it situates colonial histories of urban planning and emerging African cultures of auto-mobility within a broader critique of colonial technology and infrastructure. This article argues that the realities of indirect rule—the autonomy of African urban residents and the weakness of colonial authority and infrastruc-ture—raised new questions and problems for colonial officials who were tasked with turning ideology into policy and practice. In particular, mobility politics allow us to trace the way that “average” people negotiated colonial politics within and outside of the formal, elite structures of elected Town Councils, Legislative Assembles, or chieftaincy politics. Within the colonial bureaucracy and the Town Council, African elites negotiated their own prestige and status alongside the interests and demands of the city’s lower-and middle-class populations. © 2020 by the Society for the History of Technology. All rights reserved.",,Hart J.,
293,,2020,Conference Paper,Songkram River Basin: Floating Vernacular Architecture,"Songkram river basin is located in the Upper North Eastern of Thailand (so called Isan). As a part of the 4 factors, one of the vernacular architecture of Songkram river basin, “Pae Sadung Yak”, the unique local fishery raft that strongly shown the sense of simplicity and wisdom. This research extract new design concept of vernacular architecture which will transform this bamboo fishing raft into the new application as a floating resort. The results of this research are not only preserving the intangible heritage local wisdom of this particular “Rock Salt”, but also the creation of circular economy which could elevate the wealthier status of the people in the area and attract people from different cultures such as the outsider or tourists and lead them to experience the new “Isan lifestyle” which handcrafted design for sustainable tourism. © 2020, The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG.",Circular economy; Four factors; Songkram river basin rock salt; Sustainable; Tourism; Vernacular architecture,Pintong S.,10.1007/978-3-030-51566-9_4
295,,2020,Book Chapter,Universal Design in Sustainable Urban Planning,"There is a fil rouge connecting Universal Design and sustainability which within the Brundtland Report can be recognized in the pillar of social sustainability. The demographic and epidemiological aspects that are affecting western countries, the definitions of health and healthy cities given by the World Health Organization and the international documents dealing with sustainable development oblige building designers and urban planners to reconsider their social role and become “health operators”. The strict link between human beings and the built environment underlined both by Universal Design and International Classification of Functioning is the reasons why our cities and settlements need high quality urban spaces in order to enhance everyday life social dimension. Three urban projects in Manhattan, Den Haag and Copenhagen will be presented to show how sustainable urban planning can promote social interaction and inclusion, cohesion of communities, human health and well-being, cultural expression and dialogue among a wide diversity of people and cultures. © 2020, Springer Nature Switzerland AG.",,Arenghi A.,10.1007/978-3-030-41072-8_6
300,,2019,Conference Paper,Contributions for the Rehabilitation of the Castro da Senhora do Bom Sucesso-Mangualde (Portugal),"Portugal is undoubtedly, a destination for the practice of Nature Tourism, containing a vast and rich natural, historical and cultural heritage. This settlement, Castro of Senhora do Bom Sucesso is a place where the surrounding landscape stands out with several mountains around it, in an environment where the flora and fauna, characteristics of this region, stand out. The whole history of the place, refers to a certain period of the past, valuing it and able to make the experience that the Nature Tourism can provide even better. Being one of the highest places in the central region of Portugal, it is for many people, a special place of enjoyment and relaxation. In this place, hundreds of years ago, there were between 80 and 100 houses of ancient people from the Celtic culture. Later, due to the abandonment by Men, these houses became disused, falling into a rapid decay process with the collapse of walls and roofs, making the roads impassable and the place covered with vegetation. Thus, in this work, in methodological terms, based on literature review, the collection of cartographic elements of the place, and in the field and cabinet studies, it was possible to develop an investigation on the Military Heritage of the region, in order to analyze in detail, the relation of the nature of the place with the architecture. This work resulted in a proposal for the site of the former Castro do Bom Sucesso, with the main objective of creating an Ecotourism Park, around the Celtic culture and autochthonous nature, organized in the following main equipment: I) Reception of the Ecotourism Park; (ii) ""Celtic Bungalows"" iii) Celtic Interpretation Center; iv) biological pool and v) Camping. The paper presents the main elements developed, from the design to the form and location of the equipment that, to be built, is believed to improve the regional economy through a scientific, didactic, cultural and sustainable tourism. © 2019 Published under licence by IOP Publishing Ltd.",,"Gomes Rodrigues M.V., Ferreira Gomes L.M., Cabral De Carvalho A.B., Miranda Beato C.",10.1088/1757-899X/603/4/042045
304,,2019,Conference Paper,Visitors Voice in Historic Sites Interpretation Centres in Bahrain,"Throughout the past decade, a number of site interpretation centres, such as site museums, visitor centres, site exhibits, have grown in Bahrain, a country that is seeking international recognition through culture. This specific typology of museums intends to explain the nearby historical site through the use of multiple interpretation strategies. Understanding the visitors' expectations is an important component in the success of cultural institutions. Exploring the components of a visitor experience and expectations within site interpretation centres has, so far, received limited attention. Hence, this research intends to analyse the visitors' experience and expectations in a specific site interpretation centre in Bahrain: Qalat al Bahrain Site Museum. The visitor's experience and expectations were assessed through two streams of feedbacks. First, an analysis of the comments recorded on the visitors' book. These comments addressed the visitors' reflections, expectations, experiences, and the type of activities undertaken within the premises. Second, the online TripAdvisor from 169 valid returns, 200 TripAdvisor comments and an overview of the visitors' written comments, different types of emotional and spiritual experience expectations were extracted for further analysis... In parallel, this research analysed visitors' behaviour through observation inclusive of different timings during the day and during the year to understand the impact of climatic condition on the visitors' experience and expectations for validation purposes. Finally, some related scholarship discussions and suggestions were proposed based on visitors voice and reflection underlining the reasons why people choose to visit site interpretation centres with reference to personal and social demands. © Published under licence by IOP Publishing Ltd.",,"Al-Saffar M., Anissa Tabet Aoul K.",10.1088/1757-899X/603/5/052006
305,,2019,Conference Paper,South Chile - Extreme Architecture,"Typhoons, earthquakes, volcanic eruptions on the one hand, and the lack of roads due to the inaccessibility of mountain areas and the extended coastline, combined with the harsh climate of both hot and polar, on the other, make designing and building in Chile an extreme task. It is and always was also hard to design and build in Chile due to the isolation of this country from the rest of the South American continent thanks to the difficulty to overcome the barrier formed by the Andes. Can these unique conditions be used to create a unique architecture that brings new qualities to global heritage? Perhaps all these ""threats"" are also a significant potential for creation, using beautiful landscapes and pure nature. In the beginning, there was the Word. Architectural culture requires faith and extreme sacrifice. For this reason, the presentation begins with a project to which its architects devoted their lives and decided to become men of the cloth. Buildings devoted to religious worship often exceed the utilitarian dimension of architecture, becoming the determinants of directions that architecture will follow. An example of this heroic expression of architecture is the construction of the Benedictine Church in Les Condes, a suburb of Santiago, in 1962-1964. Can Theatre be a cure allowing people to overcome trauma? The programme of reconstruction of the city of Concepción in Chile after the destruction wrought in 2010 by the tsunami, included not only the restoration of previously existing housing and infrastructural functions, but also the introduction of new cultural function. In 2011, an architectural competition for the design of the Regional Theatre was announced, which was won by three Chilean architects Smiljan Radić, Eduardo Castillo and Gabriela Medrano. The building was put into use in 2018 and is not only a monument of the past, but also a sign of a new beginning (Figure 1). One of Chile's greatest natural resources is its diverse landscape. Difficult accessibility of many areas, low population density and unfavourable climate are the main factors that have caused large areas of land to remain in their natural state. Along with the development of society and the popularisation of tourism, a need arose to build the right background for exploring these natural values. The history tourism in extreme conditions is not long. In Poland, for example, it dates to 1850, when the first winter expedition to the Valley of Five Ponds in the Tatra Mountains took place. In Chile, the first tourist expedition to Patagonia took place in 1879 and was described in the book by its organiser and participant, Lady Lorance Dixie (Dixie, 1880). These extremely hard natural conditions have created a unique opportunity to create modern architecture in interaction with the natural landscape. We will examine this problem on the example of 5 hotels and 5 ways of interacting with the landscape and study these architectural ideas. © Published under licence by IOP Publishing Ltd.",,Butelski K.,10.1088/1757-899X/603/2/022047
307,,2019,Article,Une ville des jardins: The consiglio d’ornato and the urban transformation of nice (1832-1860),"This article examines the urban transformation of Nice in the early nineteenth century. It does so using the papers of the Consiglio d’Ornato (1832-1860), an urban planning committee charged with overseeing the development of the city at a time of demographic and economic growth brought about by tourism. This article argues that the Consiglio cooperated with private speculators to create a city rooted in a series of myths—Orientalist, Greco-Roman, and early Christian—that both shaped and were shaped by the expectations of world-wearied tourists. Nice was turned into a commodity whose purpose was to provide tourists with a feeling of fleeing a modern world characterized by instability and inauthenticity. Paradoxically, as a direct result, Nice became one of the earliest cities to experience a modern form of consumer capitalism in which people, places, cultures, and nature itself were packaged and peddled to the leisured classes. © The Author(s) 2018.",France; Nice; Nineteenth century; Tourism; Urbanism,Moak D.G.,10.1177/0096144218768499
308,,2019,Article,Olympic games a sustainable design assessment for host location,"Through decades, Olympic Games have become the most spectacular public culture event in modern days. Every four years the Games capture our attention to a grand festive that fascinates millions of people. Accordingly, when a city decides to make a bid, all its concerns is much more captivated by the urban transformation impact on the city whether it's a positive or a negative one. As a result, several factors, if not well-organized and taken into consideration in the strategic development plans of the host cities, may be a burden on the city. Site selection for the event is considered one of the main critical decisions to assure the possibility of the host of the Games by the city. Therefore, this paper reviews several case studies that proved its success in location choice under the delivery of sustainable urban design and strategic planning for the host city. It attempts to mention the main urban design elements affected by the preparation process. Consequently, an urban design sustainable assessment will be developed highlighting both the main urban design factors affected due to the host of the Olympic Games and, the main sustainable key factors affected by the urban changes on site. © 2019, Cairo University. All rights reserved.",Olympic games; Strategic plans; Sustainable urban assessment; Sustainable urban development,"Hanafi N.M., Gammaz S.A.",
310,,2019,Article,Man-environment relationship of public square case study in dutch square melaka,"The square is one of the major constituent element of open public space in urban design. It is seen as the core of a city which functions as a focal point in the public space network, providing a space for the community social interaction. However, many of the new public spaces in the 20th century has been a void setting and unsuccessful to create a public open space for social interaction that is vibrant with life. The notion of square was adopted from the European culture as far back as 17th century and has been adapted in Malaysia. This could be seen in today’s square design in Malaysia. However, the behaviour pattern indicate otherwise as the present day square design does not respond to the local climatic context with lack of shaded areas. Hence, people tend to avoid social interactions in public square during daytime due to undesirable weather condition. Therefore, the aim of this study is to determine the positive aspects of traditional square that has been successful in supporting the community social interaction, and establishing a general guide for the design of new square as a public open space in Malaysian context. Amongst the consideration to be derived from this adaption is the Malaysian local context in terms of historical significance, culture and climate. Dutch Square in Melaka Historical Town was chosen as the case study, because it represents a model of traditional square as a public open space that still functions in term of attracting people to this day. A combination of quantitative and qualitative approaches were used in this study. Behavioral mapping allowed for statistical analysis where as observation and still photography as the descriptive to support the outcome of behavioural mapping. Therefore, the data collected are more reliable and able to be cross checked for further examinations of the findings. Findings showed that the relationship of the urban context and social behaviour are associative with one another. The square plays an important role to provide a setting in the built environment and the behaviour pattern and activities to determine the success of the square as an open public space. The aim is to provide an appropriate public open space in the built environment that is robust and meaningful to the community. © BEIESP.",Behaviour; Landscape; Man-environment; Public Square,"Jie T.K., Ja’Afar N.H.",
312,,2019,Conference Paper,Selected Problems of Implementation of Standards for Unified System of Tactile Indicators,"The Convention on the Rights of Persons with Disabilities is intended to allow independent functioning and full access to all realms of life to all people with disabilities. The Convention imposes an obligation on the state to ensure that all persons with disabilities have access to physical environment, means of transport, information and communication, including ICT technologies and systems, as well as other tools and services, commonly accessible or assured, both in the cities and in the countryside, on equal basis. Having this in mind, together with the voice of the persons with blindness or having greatly reduced vision, and taking into account the chaos in the markings in public space that were supposed to improve the way the persons with disabilities move, it is necessary to design and implement the adequate standards on the roads and in the streets. It is estimated that about 5% of the total country population in Poland are persons with disabilities. About 1.8 million of them are people affected by blindness, partial blindness or low vision, who at the same time are active participants of the public space and of the road traffic. However, the lack of any systemic solutions regulated by law that improve safety in the road traffic is a serious problem in enabling access to culture, as well as free and safe movement for persons with poor vision. The article presents the design failures, executive errors and an impact of the usage of the unified warning system that is obligatory countrywide for the safety of persons with disabilities in public space. © 2019 Institute of Physics Publishing. All rights reserved.",,Kozlowski W.,10.1088/1757-899X/471/3/032067
316,,2019,Book Chapter,Floating Village Cua Van: Promoting Climate-Adaptive Ecotourism with Principles of Living Spaces,"Ha Long Bay—the United Nations Educational, Scientific and Cultural Organization (UNESCO) World Heritage Site on Vietnam’s northeastern seacoast—is often considered one of the world’s most beautiful bays. This bay is also famous for many floating fishing villages where the people live together on the sea as a community. However, due to rapid population growth in the floating villages, the present situation shows lacks in urban planning, waste management and development of infrastructure. Ha Long Bay had suffered the pressure of environmental pollution and resource degradation. Since 2014, in order to protect the UNESCO World Heritage Site, the local authority has planned a project to demolish the floating villages and move these communities to the mainland. In fact, the demolition project has caused the loss of cultural heritage and a tourist attraction in Ha Long Bay. The goal of this study is to propose a sustainable concept of living space organization for Cua Van, the largest floating village in Ha Long Bay, in order to preserve, revive, and promote floating communities as a unique heritage culture and tourist attraction. Therefore, a detailed analysis of environment and socio-cultural, economic, architectural characteristics of Cua Van is provided in this study. The analysis does not only accumulate precious traditional values that need to be preserved and developed in the proposed concept but also illustrate its weakness that need to be addressed to optimally design the future sustainable floating village. Based on these studies, as well as on general principles of a sustainable floating community and promoting ecotourism, the study proposes a living space concept for Cua Van, including solutions to both a sustainable floating community adapting to climate change and ecotourism development. The proposed concept would ensure stable and permanent living on the water for water dwellers and reduce human-induced impacts on the environment as well as an increasing livelihood income by tourism development. © 2019, Springer Nature Switzerland AG.",Climate change; Ecotourism; Floating villages; Sustainable floating community,"Trang N.T.T., Vukorep I., Stopp H.",10.1007/978-3-030-10804-5_2
322,,2018,Conference Paper,The Public Policy Strategies Fostering Smart Cities,"According to the Getùlio Vargas Foundation - FGV (2015), Smart Cities are people interacting and using energy systems, materials, services and financing to catalyze economic development and improved quality of life. These interaction flows are considered smart for making strategic use of infrastructure, services, information and communication with urban planning and management to meet social and economic needs of society. According to Berrone (2016), the 10 dimensions indicate the level of intelligence of a city: governance, public administration, urban planning, technology, the environment, international connections, social cohesion, human capital and the economy. Thus, this study is proposed here address two of these topics: governance and economy. To Araúhajo (2002), the term governance as the ability of a government has to design and implement their policies this ability refers to the financial sphere, managerial and technical, while governance implies the conditions the exercise of political is based on the analysis of these dimensions that see the role of social cohesion so necessary for the construction of a structure and culture of smart cities. Once appropriating this culture, economic development will be the reflection of that interaction. According to Nakagama, cases successful in smart cities as Australia, show that generating real business results of short-term, especially as the government encouragement (tax incentives and access to credit), provides a creative economy, able to retain talents in local companies with good revenue. Thus, this paper aims to make a thematic focus on what public policy strategies that drive the construction of smart cities in order to verify the impact of public policies and this study the importance of public engagement in governance: identify talent retention strategies and analyze the socio-economic development. Thus, a descriptive and exploratory methodology grounded in case study of governance practices in Australia will be applied, these practices opposed to the Brazilian. © 2017 IEEE.",Economic Development; public Policies; Smart Cities,"Lima I., Marques C., Moraes R., Sarmento V., Carvalho Z.",10.1109/S3C.2017.8501409
323,,2018,Conference Paper,Conceptualizing smart city in Indian prospective,"The world is facing problems in their urban lives which could be resolved by moving the cities towards smarter urban spaces using modern technology. A city that uses Information and Communications Technology (ICT) to optimize resources like real estate, infrastructure, health and transport facilities and many more to improve the quality of life for sustained living are categorized as Smart city. India aims to develop its cities into a smart city but due to its different economic and diverse culture the implementation of its Smart city Mission (SCM) would be different than in any other developed nation. To enforce these developments as per Indian standards, our urban areas identify its strengths and ensure comparative advantage on certain key parameters. According to literature six core parameters are considered: Mobility, Economy, Environment, People, Living and Governance, that need to map with Smart City Indicators (SCI) for optimizing the planning of transforming city to smart city. The ICT enable indicators identified can be used to develop a self-evaluating framework to monitor the progress towards cities transformation to smart city. © 2018 Institution of Engineering and Technology. All rights reserved.",ICT; Smart city; Smart city indicator; Smart city Mission; Smart city profile,"Mehrotra D., Nagpal R., Chaturvedi A.",
