DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
117,9.0,1980,Article,Chicago sociology and urban planning policy - Sociological theory as occupational ideology,"This account has provided one illustration of the possibility of an alternative approach to the sociology of knowledge other than the ""reductionist"" analysis of ideas as mere epiphenomena of material interests. If the sociology of knowledge cannot be pursued in any other fashion, the field's oft-lamented neglect seems entirely justifiable. But sociologists of knowledge can choose to define the purpose of their work, not as the exposure of perceptual distortions conditioned by social position, but as the elucidation of factors which lend certain formulations plausibility within a given socio-cultural context. Ironically, such explication of the relationship of ideology to work has been consonant with the developing Chicago tradition, although not unique to it, for Chicagoans have been concerned to elucidate the means by ""which people respond creatively to the limitations of their institutional context."" As we have seen, the pre-World War II manifestation of that tradition has permitted urban bureaucrats to maximize their possibilities for action within the constraints of their formal obligations. Not only has their faith in the accuracy of evolutionist predictions sustained civil servants in the belief that they have maintained value-neutrality, but it has also allowed them to enjoy the pleasures of power and concrete accomplishment. For the city is conceptualized as an ever-expanding frontier, perpetually subjected to cycles of devastation and construction. Hence, while ostensibly acting as instruments of inexorable historical forces, urban bureaucrats are constantly provided with opportunities to raise tangible monuments to their personal authority. And evolutionist sociology has sanctioned a viable occupational strategy for the bureaucrat qua bureaucrat, for it justifies the civil servants' favored relationship with powerful clients, allowing them to negotiate their continued occupational survival. Although Chicago sociology has proved useful to planning professionals, I do not mean to suggest that its creators would have approved of the consequences of bureaucratic activity. In fact, both in method and substance the practices of government agencies have violated the human ecologists' ideal; Chicagoan Louis Wirth deplored planners' operational categories, arguing that they should be replaced with more sophisticated sociological ones. More importantly, federal officials used Chicago sociologists' projections to support policies counter to the Chicagoans' prescriptions for civilized society. Government policy has been effectively anti-urban. Based on the Chicago evolutionists' model, and in the name of sound business practices, central city decline has been assured and suburban expansion facilitated. Chicago sociologists saw conflict arising from large-scale urban migration and rapid industrialization, but they accepted conflict as necessary to progress; the highest development of civilization required diversity and an urban milieu. Within the city various groups created homogeneous communities, but heterogeneity of the population as a whole was essential to urban culture. Federal agencies, while adhering to the sociologists' premises, turned the model on its head; they sought to minimize conflict by eradicating social heterogeneity, and encouraged the growth of homogeneous suburban neighborhoods in which residents were protected from alien persons and lifestyles. © 1980 Elsevier Scientific Publishing Company.",,Kuklick H.,10.1007/BF00169091
125,8.0,2013,Article,Below the double bottom line: The challenge of socially sustainable urban water strategies,"Recent interview-based research on how Australian urban water professionals grasp the social aspects of sustainable water management suggests that interest in these dimensions outstrips understanding of them, and that more culturally intelligent, socially realistic and ethically sensitive notions of people, culture and society are needed. Despite lip-service to ""triple bottom line"" assessments of policies and developments, Australia's policymakers have advanced no further than a ""double bottom line"" based on economic and environmental values, the latter preferably expressed in dollar terms. The economic (or market relation) also substitutes for the social dimension in a continued policy emphasis on customers rather than citizens or community members. An overemphasis on behavioural economics, a lack of social, political and cultural theory, and neglect of people's actual practices means that much policy and research around water fails to grapple with such basic social elements as gender, different roles and access to resources within households, cultural diversity, or ethical orientations. A major challenge is to mobilise rather than ignore the altruistic and socially-oriented human capacities for adapting to change beyond the customer relation or the confines of technical and economic rationality; including by collective innovations in values and practices of caring for water. © Institution of Engineers Australia, 2013.",Cultural innovation; Customer behaviour; Gender and water; Household water; Socially sustainable urban water; Sustainability models,Sofoulis Z.,10.7158/W13-018.2013.17.2
130,7.0,2021,Article,What is the urban without physical mobilities? COVID-19-induced immobility in the mobile risk society,"Since the World Health Organization’s (WHO) declared the Coronavirus outbreak a global pandemic, the virus has invaded lives around the globe. The ongoing health, social and economic crisis that followed forced urban life, business, culture, community etc. into idle mode for weeks resulting from mandated immobility. What was once taken for granted as the essence of urban experience such as cultural activities, meeting friends, relatives and colleagues in public space or in professional encounters, disappeared overnight. Free movement became significantly restricted all over the world. It seemed that immobility, social and physical distancing, and isolation were the only antidote to the fast-moving virus. For many people, working from home while also schooling their children and providing social care at a distance, peak activity at maximum physical immobility became the “new normal.” A culture emerged where rules and norms of mobilities previously taken for granted were re-negotiated and re-defined. Before the crisis and despite the negative ecological side effects, mobility has been positively connotated as a signifier for progress and success. Under the Corona regime mobility turned into a life-threatening risk. The theory of reflexive modernization, risk society and the mobilities paradigm are used to discuss these contemporary shifts and transformations. © 2020 Informa UK Limited, trading as Taylor & Francis Group.",automobility; COVID-19; crisis; mobile risk society; Networked urban mobilities; planning; reflexivity,"Freudendal-Pedersen M., Kesselring S.",10.1080/17450101.2020.1846436
135,7.0,2013,Article,Young adults and the decline of the urban English pub: Issues for planning,"The numbers of English public houses or ""pubs"" have reduced significantly in the last two decades. Politicians have called on the planning system to resist their closure but, at the same time, demand further controls over high-street bars. This paper explores the reasons for the decline and the rationale for supporting the continuation of the ""traditional"" English pub. Using evidence drawn from a wider study of the relationships between places and youth drinking cultures, the paper discusses young adults' use of pubs. While recognising the adverse effects of heavy drinking, arguments are put forward in support of the traditional pub as a site for restrained and responsible social interaction for young adults. The paper discusses the issues this raises for the UK planning system in the context of responsibilities for social sustainability and public health. © 2013 © 2013 Taylor & Francis.",alcohol; planning; social sustainability; young people,"Roberts M., Townshend T.",10.1080/14649357.2013.845683
146,6.0,2015,Book Chapter,Festive Cities: Multi-Dimensional Perspectives,"Until recently there has been limited attention paid in urban studies to features that relate to sensory, not material features, to consumption not production, pleasure not work, and to episodic rather than permanent characteristics. However festivals, episodic events lasting a few days, do provide such functions. They take people outside their routine behaviours of work, leisure and family, providing joy, excitement and new experiences, sometimes linking to historical traditions. Although such events have always been part of the life of the bigger places, new valuations of their utility have led to an enormous growth in such activities in recent decades, both in numbers within cities, and many other urban places, adding to their vitality and often providing major economic returns. A review of the variety of festivals shows that most fall into six main types, linked to temporal or cyclical, religious, political, tradition-heritage, new cultures and lifestyle functions, although some may overlap the categories and others have morphed from one type to another through time. A multidimensional model of the nature of festivals based on eight components provides a basis for assessing their varied character and reveals their often contradictory nature and conflicted consequences. © 2015, Springer Science+Business Media B.V.",Festival dimensions; Festival growth; Festival impacts; Festival typology,Davies W.K.D.,10.1007/978-94-017-9655-2_14
147,6.0,2013,Article,From designed spaces to designer savvy societies: The potential of ideas competitions in willing participation,"The design of public space has gained importance as cities are increasingly positioned in global flows of people, capital, and ideas. These spaces speak to the culture of a place as much as to the quality of its design, but the implementation of design as an inclusive process is fraught with difficulty. This is particularly pertinent in discussions about better ways of engaging people with urban design, where there is often a language barrier between those who specialise in spatial manipulation and the broader 'society' that uses this space. This paper gives an empirical account of how a spatial consciousness can be translated to society through an international design competition. The competition method of urban design relies upon promotion and 'eventfulness', both of which interpolate the public and contribute towards the generation of a deeper interest in the spatial imaginary of city planning. The creation of 'urban design consumers' through the visual consumption of the designs themselves offers an alternative way to gain public interest to the established traditions of public notices and formal public meetings. In this case, the competition extended the activity of urban designers beyond the mechanics of 'space production' to include 'consumer production' where a more intimate relationship between city planning and the people began to emerge.",Competition; Consumerism; Public spaces; Urban design,Picken F.,10.1068/a45460
148,6.0,2011,Article,Small businesses and the vitality of main street,"People use the neighborhood Main Street for shopping but also for other leisurely activities, active and passive engagement, social affiliation and interaction, sensory stimulation, and relaxation. Traditionally, small businesses have made up a fair share of businesses on Main Street. Small businesses have been an integral part of the American culture of entrepreneurship, individualism, and self-reliance and have played an important role in American economic development. Community development programs recommend supporting small businesses for their social and economic benefits. This paper examines the role of small businesses in supporting public life on the neighborhood Main Street. The study urn conducted in two cities and one town in the Boston, Massachusetts, metropolitan area. Extensive behavior mapping and interviews were conducted to determine the relationship between social interaction and small businesses. The findings expand our understanding of the social value of small businesses and suggest a strong relationship between small businesses and the vitality of Main Street as a result offour qualities of small businesses: uniqueness, engagement, friendliness, and responsiveness. These findings have implications for urban design, community planning, and economic development policies because they suggest that small businesses influence their immediate public space by paying more attention to it than large businesses. Small businesses provide qualities that help make Main Street a good place for people to interact. © 2011, Locke Science Publishing Company, Inc.",,Mehta V.,
153,5.0,2021,Article,Hybrid coordination of city organisations: The rule of people and culture in the shadow of structures,"Under far-reaching reforms, many cities have delegated core tasks previously delivered by their administrations to independent organisations that they formally own, e.g. municipal companies, or supervise, e.g. municipal trust funds. The coordination of these (as we call them) ‘domestic’ city organisations has proven challenging. Extant literature argues that such coordination is achieved through a mix of various hierarchical, market and network mechanisms. Yet it is unclear how these modes are combined. Addressing this gap, we ask: How do governance modes interact in the hybrid coordination of domestic city organisations? Analysing the case of Vienna, where 100 domestic organisations employ about 60,000 people, we find that while cultural mechanisms, rooted in the network mode, are predominant, they unfold in the shadow of latent structural mechanisms, which are associated with hierarchy and market. In the background, structural mechanisms keep cultural coordination effective, while cultural mechanisms allow structural coordination to remain (generally) hidden. This study aims to contribute to the literature on the governance of public organisations by exploring the relationship between governance modes as well as furthering urban governance studies by applying insights from studies on the coordination of public organisations to the city context. © Urban Studies Journal Limited 2020.",(domestic) city organisations; coordination; governance; integration; Vienna,"Leixnering S., Meyer R.E., Polzer T.",10.1177/0042098020963854
156,5.0,2019,Article,Exposing globalization: Visual approaches to researching global interconnectivity in the urban everyday,"This article explores how visual approaches to globalization as expressed and enacted in everyday life may enrich and complement the more abstract and mainly quantitatively supported discourses around this convoluted phenomenon. Visual methods, with their focus on empirically observable aspects of culture, indeed have the capacity to uncover forms of global interconnectivity in urban settings, by looking carefully at the material environment and artifacts as cultural expressions and at visual practices and performances of people within those spaces. Observing globalization in urban public space involves a wide variety of resources, methods, techniques and technologies, each with their specific affordances and limitations. Therefore this contribution is less a detailed study about globalization than it is about how to study aspects of globalization through its visual dimensions and by using visual means and methods to capture data and to communicate insight in novel ways. © The Author(s) 2019.",Everyday life; globalization; urban studies; visual methods; visual sociology,Pauwels L.,10.1177/0268580919835154
161,5.0,2016,Conference Paper,Applying social norms to high-fidelity pedestrian and traffic simulations,"Smart cities are founded on complex interactions among architectural and urban designs, sensors, actuators and crowds of people with their devices. In this context, simulation becomes essential to study the effects of the technology and to understand how to improve its effectiveness on the social environment. The majority of the current pedestrian and traffic simulations adopt a bird-eye view and are driven by statistical models. While this is enough in many cases, e.g. to study traffic flow under common conditions assuming average cases, it is not appropriate when a higher level of fidelity is required. Simulated people need to show both a plausible behavior and mechanisms to coordinate with human participants in a natural way. Much of this coordination happens silently and is driven by social norms, that may vary according to culture and context. In this paper, we propose an approach to represent social norms in multi-agent systems that enables implicit coordination driven by observations of others' behaviors. This is applied specifically to the case of pedestrian movement. In order to allow for a more effective participation of humans in the simulation, our approach does not use central coordinators or coordination protocol, but rather each agent takes its own decision so to make more realistic interactions. A software architecture and initial experimental results are presented and discussed. © 2016 IEEE.",,"Robol M., Giorgini P., Busetta P.",10.1109/ISC2.2016.7580808
163,5.0,2013,Book,The Gateway Arch: A biography,"Rising to a triumphant height of 630 feet, the Gateway Arch in St. Louis is a revered monument to America's western expansion. Envisioned in 1947 but not completed until the mid-1960s, the arch today attracts millions of tourists annually and is one of the world's most widely recognized structures. By weaving together social, political, and cultural history, historian Tracy Campbell uncovers the complicated and troubling history of the beloved structure. This compelling book explores how a medley of players with widely divergent motivations (civic pride, ambition, greed, among others) brought the Gateway Arch to fruition, but at a price the city continues to pay. Campbell dispels long-held myths and casts a provocative new light on the true origins and meaning of the Gateway Arch. He shows that the monument was the scheme of shrewd city leaders who sought to renew downtown St. Louis and were willing to steal an election, destroy historic buildings, and drive out local people and businesses to achieve their goal. Campbell also tells the human story of the architect Eero Saarinen, whose prize-winning design brought him acclaim but also charges of plagiarism, and who never lived to see the completion of his vision. As a national symbol, the Gateway Arch has a singular place in American culture, Campbell concludes, yet it also stands as an instructive example of failed urban planning. © 2013 by Tracy Campbell. All rights reserved.",,Campbell T.,
169,4.0,2017,Conference Paper,Sense of Place or Sense of Belonging? Developing Guidelines for Human-centered Outdoor Spaces in China that Citizens Can be Proud of,"Creating livable cities through cultural development is important not only because of the inherent value of culture itself, but also because of the social, economic, and environmental benefits afforded by communities with increased pride and attachment to places and people they share the city with. This is increasingly more critical for children and young people, as educating them to become better citizens, it also do strongly relate with development habits and their awareness of interacting with outdoor environments surrounding them. For inhabitants of cities to live an enriched life in every means, they require more than just the infrastructure and the trappings of material wealth: They require an attachment to a place, a sense of belonging and a sense of purpose, of which, a sound cultural development can help generate. Given the central government's recent emphasis in the 13th 5-year plan on encouraging creative and innovative industries, it is relevant to generate programs on cultural development focusing on younger generations. Through this, municipal governments can improve the quality of life and empower the young generation to shape the long-term prosperity of their cities. What are various ways to develop solutions based on strengthening community relations? What are the dynamics of relationship of people with each other from different social milieu? Potential discussion areas include deployment of policies such as providing grants for artists and innovators, creating tax incentives that encourage corporate social responsibility programs, and restructuring public processes to ease among different social milieu of same generation as well among different generations. © 2017 The Authors.",China; landscape design; public open space; urban design and planning,"Gorgul E., Luo L., Wei S., Pei C.D.",10.1016/j.proeng.2017.07.106
187,3.0,2015,Article,"From the First Five-Year Plan to the Cultural Revolution: the pre-reform urban transformation of Hangzhou, China","Pre-reform Chinese cities base their uniqueness in urban transformation on Mao's duality of utopian and revolutionary ideals and pragmatic and economized approaches in practice. Through the lens of urban economy, population management, and city planning, this paper examines China's pre-reform urban transformation. By the case study of Hangzhou, this research reveals that urban development was driven by a diverse set of forces devised by the communist state to configure the urban conditions and control people's daily lives in pursuit of radical socialist goals. The controls from the state and other pertinent forces led to the actual outcomes of political-economic ambitions and spatial policy rhetoric. It was an inherent feature of the society and economy to go outside of the state's controls, and the unintended consequences were unavoidable. The state had to revise their strategies, the outcomes of which were again to be tested by time. An iterative process determined the urban transformation of Chinese cities. © 2015 Taylor & Francis.",China; Planning; Planning history; Urban design,Qian Z.,10.1080/02665433.2014.995694
194,3.0,2000,Article,A high-rise vernacular in Singapore's housing development board housing,"Vernacular architecture is commonly believed to be a quaint representation of the history and traditions of a culture, built by average people using traditional technologies over a long period of time but in Singapore there are several indications that the Modernist high rise housing and new towns have become a new vernacular. The factors that support this point of view are: 1) the ubiquity of the high rise and new town way of life; 2) a shared value system and culture within the new towns that is shaped by and reflected in the architecture and planning of the new towns; 3) the importance of relationships between spaces in the new towns; 4) the ability of the architecture and planning of new towns to adapt to changes within Singaporean society; 5) the acceptance, legitimacy, and identification of the high-rise way of life by Singaporeans. A vernacular in Singapore based upon high-rise housing and new towns profoundly impacts the understanding of vernacular architecture, Modernist planning, and the industrialization of former Third World countries in response to the globalism.",,Chang S.,
197,2.0,2021,Article,Using decision support system to enable crowd identify neighborhood issues and its solutions for policy makers: An online experiment at kabul municipal level,"Planning a city is a systematic process that includes time, space, and groups of people who must communicate. However, due to security problems in such war-ravaged countries as Afghanistan, the traditional forms of public participation in the planning process are untenable. In particular, due to gathering space difficulties and culture issues in Afghanistan, women and religious minorities are restricted from joining male-dominated powerholders’ face-to-face meetings which are nearly always held in fixed places called masjids (religious buildings). Furthermore, conducting such discussions with human facilitation biases the generation of citizen decisions that stimulates an atmosphere of confrontation, causing another decision problem for urban policy-making institutions. Therefore, it is critical to find approaches that not only securely revolutionize participative processes but also provide meaningful and equal public consultation to support interactions among stakehold-ers to solve their shared problems together. Toward this end, we propose a joint research program, namely, crowd-based communicative and deliberative e-planning (CCDP), a blended approach, which is a mixture of using an artificial-intelligence-led technology, decision-support system called D-Agree and experimental participatory planning in Kabul, Afghanistan. For the sake of real-world implementation, Nagoya Institute of Technology (Japan) and Kabul Municipality (Afghanistan) have formed a novel developed and developing world partnership by using our proposed methodology as an emerging-deliberation mechanism to reframe public participation in urban planning processes. In the proposed program, Kabul municipality agreed to use our methodology when Kabul city needs to make a plan with people. This digital field study presents the first practical example of using online decision support systems in the context of the neighborhood functions of Gozars, which are Kabul’s social and spatial urban units. The main objective was to harness the wisdom of the crowd to innovative suggestions for helping policymakers making strategic development plans for Gozars using open call ideas, and for responding to equal participation and consultation needs, specifically for women and minorities. This article presents valuable insights into the benefits of this combined approach as blended experience for societies and cities that are suffering long-term distress. This initiative has influenced other local Afghan governments, including the cities of Kandahar and Herat as well as the country’s central government’s ministry of urban planning and land, which has officially expressed its intention to collaborate with us. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Artificial intelligence; Bottom-up practices; Collective agreement; Collective intelligence; Consensus building; Crowd-sourcing; Decision-support system; E-participation; Neighborhood functions; Strategic urban planning,"Haqbeen J., Sahab S., Ito T., Rizzi P.",10.3390/su13105453
198,2.0,2020,Article,How urban forest managers evaluate management and governance challenges in their decision-making,"Decisions about urban forests are critical to urban liveability and resilience. This study aimed to evaluate the range of positions held by urban forest managers from local governments in the state of Victoria, Australia, regarding the management and governance challenges that affect their decision-making. This study was based on a Q-method approach, a procedure that allows researchers to evaluate the range of positions that exist about a topic in a structured manner based on the experiences of a wide group of people. We created statements on a wide range of urban forest management and governance challenges and asked urban forest managers to rate their level of agreement with these statements via an online survey. Managers generally agreed about the challenges posed by urban development and climate change for implementing local government policies on urban forest protection and expansion. However, there were divergent views about how effective solutions based on increasing operational capacities, such as increasing budgets and personnel, could address these challenges. For some managers, it was more effective to improve critical governance challenges, such as inter-departmental and inter-municipal coordination, community engagement, and addressing the culture of risk aversion in local governments. Urban forest regional strategies aimed at coordinating management and governance issues across cities should build on existing consensus on development and environmental threats and address critical management and governance issues not solely related to local government operational capacity. © 2020 by the authors.",Ecosystem management; Municipal government; Nature-based solutions; Q-method; Urban forest governance; Urban planning,"Ordóñez C., Kendal D., Threlfall C.G., Hochuli D.F., Davern M., Fuller R.A., van der Ree R., Livesley S.J.",10.3390/f11090963
204,2.0,2019,Conference Paper,The role of smart city applications in the development of IDP areas in war countries,"The aim of this paper is the role that smart city applications can play in the development and sustainability processes in countries that have been hit by crises such as the Syrian Arab Republic, particularly Lattakia, which has been hit by a big displacement crisis. The displacement has become a big challenge for host communities and IDPs. Together, such as pressing 011 basic services and changing social needs, adopting smart applications as a step 011 the Smart City road can provide this city with an impressive leap and opportunity to make a technological change aimed at developing and improving services in a systematic and thoughtful maimer. In the post-war cities, the challenges are difficult and often the maintenance of old infrastructure cannot be abandoned because of the cost and time required to activate new systems, and other considerations related to the response City and population for sustainable development, with the ability of these applications to collect and sense a large amount of information and data affecting and then analyze, this will help these cities to move forward and the development of management systems and governance to become intelligent systems analyze and understand the needs of the Population and their lifestyles, thought, culture and heritage and the preservation of communities and nature of the characteristics, where the acceptance of the people of this development an important and decisive factor in the process of transformation towards a smart city. © 2019, IF AC (International Federation of Automatic Control) Hosting by Elsevier Ltd. All rights reserved.",Development; IDPs; Information and communication technology; Smart applications; Smart city; Social cohesion; Social inclusion; Urban planning,"Saied Y., Rodionovskaya I., Nassour M., Husen R.",10.1016/j.ifacol.2019.12.490
212,2.0,2016,Article,Lewis Mumford's Urbanism and the Problem of Environmental Modernity,"This essay reconsiders the early career of Lewis Mumford and the assumption that modernity has been disastrous environmentally. Might it be possible to see Mumford, especially in his writings of the 1930s, as an early exemplar of green urbanism? Within environmental history, Mumford has been treated mostly as a regionalist - sometimes even as an opponent of the city. This essay argues that in fact his path toward ecological ""balance"" led directly through the city, not out of it. Indeed, he gives us access to modernity's ambivalence and complexity by accompanying his trenchant critique of modern cities with a positive vision for how people might design and occupy urban spaces more sustainably. To rediscover Mumford is to reconsider the city not just as a site of erasure and hubristic ""renewal"" but also as a landscape full of what he called ""remnants"" and ""persistents""; it is to rediscover modernity's environmental possibilities, in line with current trends in urban ecology and design, and with the new momentum in urban environmental history to combine material and cultural perspectives. © 2016 The Author.",,Sachs A.,10.1093/envhis/emw034
217,2.0,2015,Article,Planned to be reclaimed: Public design strategies for spontaneous practices of spatial appropriation,"Several contemporary studies on public space focus on its loss, in relation to an increase in people's disengagement from these types of spaces. Since the 1960s, a considerable part of urban culture has attempted to develop strategies for people to re-appropriate public space and to 'inhabit the city again.' This has defined a line of research that, although now consolidated, is still little known in its complexity. In the effort to create a unified framework for the different attempts through which architecture has historically responded to the rise of spontaneous forms of urban creativity, this paper outlines a short history of design strategies aimed at enabling and encouraging different forms of spatial appropriation. It also highlights a gradual shift from prescriptive and repeatable rules to site-specific approaches, prompting a new disciplinary convergence between urban planning and design, interior architecture, industrial design and public art. © Authors and Editors - Lisbon, November 2015.",Interior architecture; Public spaces; Spatial appropriation; Urban design,Leveratto J.,
219,2.0,2013,Conference Paper,Human sensory assessment linked with geo-and mobile-data processing methods in urban planning exemplified on different cultures in Germany and Egypt,"Human sensory assessment is a new approach to objectively gather subjec-tive data concerning humans' perception of space and emotional reactions towards space in real-time. The resulting data enables urban planners to get a more comprehensive view of interdependencies between people and their urban environment. This paper shows the methodical framework be-ginning from gathering over processing and analyzing to visualizing emo-tional reactions of selected participants. The research aims to optimize and automatize the processing between human sensory assessment, geo-and mobile-data. The challenge lies in joining and processing the generated various data types to gain visual tangible results. In order to apply the complete methodical repertoire, different case studies and exemplary anal-yses were conducted in Germany and Egypt, dealing with the exemplary research question ""How do people of different cultures perceive their envi-ronment in different countries?"".",,"Bergner B.S., Exner J.-P., Memmel M., Raslan R., Talal M., Taha D., Zeile P.",
225,1.0,2021,Article,Continuity in tradition: A narrative on the cultural heritage of para and adda in Kolkata,"'Para' and 'adda' are two unique examples of intangible cultural resources of the Indian state of Bengal and Bangladesh. Para signifies a community or neighbourhood that share close spatial proximity and similar emotional ideology, whereas adda denotes an exchange of casual or intellectual discussions among people. Para refers to a spatial connotation with a neighbourhood, but the physical manifestation is not the only pre-requisite to form a para. Para reflects a networked social cohesion as the continuous affection concretely demonstrated in people's decisions about where to live, how to work and with whom to engage in their daily lives. Culture, ethnicity, language, food habit, mutual feelings of belongingness and robust social networking within a neighbourhood contribute to the growth of a para. Adda propagates the intensity of social networking and influence the development of para. The paper uses narratives to comprehend the co-evolution and correlation of para and adda as an unwavering tradition among the Bengali community in Kolkata. © 2021 ICE Publishing: All rights reserved.",Infrastructure planning; Town & city planning; Urban regeneration,Biswas A.,10.1680/jurdp.21.00016
228,1.0,2021,Article,Structural beauty: A structure-based computational approach to quantifying the beauty of an image,"To say that beauty is in the eye of the beholder means that beauty is largely subjective so varies from person to person. While the subjectivity view is commonly held, there is also an objectivity view that seeks to measure beauty or aesthetics in some quantitative manners. Christopher Alexander has long discovered that beauty or coherence highly correlates to the number of subsymmetries or substructures and demonstrated that there is a shared notion of beauty—structural beauty—among people and even different peoples, regardless of their faiths, cultures, and ethnicities. This notion of structural beauty arises directly out of living structure or wholeness, a physical and mathematical structure that underlies all space and matter. Based on the concept of living structure, this paper develops an approach for computing the structural beauty or life of an image (L) based on the number of automatically derived substructures (S) and their inherent hierarchy (H). To verify this approach, we conducted a series of case studies applied to eight pairs of images including Leonardo da Vinci’s Mona Lisa and Jackson Pollock’s Blue Poles. We discovered among others that Blue Poles is more structurally beautiful than the Mona Lisa, and traditional buildings are in general more structurally beautiful than their modernist counterparts. This finding implies that goodness of things or images is largely a matter of fact rather than an opinion or personal preference as conventionally conceived. The research on structural beauty has deep implications on many disciplines, where beauty or aesthetics is a major concern such as image understanding and computer vision, architecture and urban design, humanities and arts, neurophysiology, and psychology. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Computer vision; Figural goodness; Head/tail breaks; Life; Wholeness,"Jiang B., de Rijke C.",10.3390/jimaging7050078
234,1.0,2020,Article,Urban cohesion vis-à-vis organic spatialization of “Third places” in Saudi Arabia: The need for an alternative planning praxis,"Many medium-sized middle-eastern cities like Khobar in Saudi Arabia have become a popular destination for predominantly low-to semi-skilled expatriate workers from several South and South East Asian countries. The social spatialization of these working class people has been manifested in compartmentalized public spaces as specific ethnic oriented “third places”, such as Filipino markets, Bangladeshi bazaar, and Pakistani neighborhood. Yet, there is no research scholarship available on the nature and type of such third places and their importance and influences on plan making process in the middle-eastern context. Certain (re-)defining themes, notably expressing and celebrating everyday culture, feeling of home being away from home, sense of places, and center places for socialization and integration emerge to brand these places as we explored empirical evidence with grounded theory centered socio-cultural lenses. Additionally, exploring spatio-temporal permeability of these third places using Space Syntax accessibility model helped us to draw critical insights about how such lessons and practices can challenge the contemporary city planning and design practices. Critical planning interventions like collaborative governance of third places as proposed here can be adopted in making cities like Khobar cohesive. © 2020 Elsevier Ltd",Collaborative governance; Public space; Space Syntax; Spatialization; Third place; Urban cohesion,"Nahiduzzaman K.M., Aldosary A., Ahmed S., Hewage K., Sadiq R.",10.1016/j.habitatint.2020.102258
235,1.0,2020,Book,Youth culture and identity in northern thailand: Fitting in and sticking out,"Youth Culture and Identity in Northern Thailand examines how young people in urban Chiang Mai construct an identity at the intersection of global capitalism, state ideologies, and local culture. Drawing on over 15 years of ethnographic research, the book explores the impact of rapid urbanisation and modernisation on contemporary Thai youth, focusing on conspicuous youth subcultures, drug use (especially methamphetamine use), and violent youth gangs. Anjalee Cohen shows how young Thai people construct a specific youth identity through consumerism and symbolic boundaries – in particular through enduring rural/urban distinctions. The suggestion is that the formation of subcultures and “deviant” youth practices, such as drug use and violence, are not necessarily forms of resistance against the dominant culture, nor a pathological response to dramatic social change, as typically understood in academic and public discourse. Rather, Cohen argues that such practices are attempts to “fit in and stick out” in an anonymous urban environment. This volume is relevant to scholars in Thai Studies, Southeast Asian Studies, Anthropology, Sociology, Urban Studies, and Development Studies, particularly those with an interest in youth, drugs, and gangs. © 2020 Anjalee Cohen.",,Cohen A.,10.4324/9781351127745
236,1.0,2019,Conference Paper,The role of social and cultural interaction between Russian and Chinese students in changing the educational space of the Russian University,"Students as a special social group can be considered as a guide of interaction between the partner countries of Russia and China as representatives of different cultures and different mentalities. Interaction between Russian and Chinese universities in the scientific and educational sphere has specific features and reflects the general mechanisms of functioning in social and cultural environment. The socio-cultural context of such interaction is the life activity of megalopolis, regional features and it is related to the socio-cultural traditions of people relationship. The general purpose of the study was to identify changes in interaction between Russian and Chinese students studying in a Russian University. The study conducted in Russian and Chinese Universities. The research methodology combined both qualitative and quantitative approaches. The primary data was collected using questionnaires and in-depth interviews. Three hundred and ninety respondents - Russian students and five hundred respondents - Chinese students, were questioned on the basis of quota sampling. Depths interviews were conducted with 20 experts. The study has revealed some actual issues and tendencies of social interaction in the educational sphere. It has a temporal character and it is developed in a single educational environment of universities-partners of Russia and China. The study has identified the structure of social interaction, consisting of five levels: 1. At the level of connectivity, social relations between social and ethnic groups (in this case, Russian and Chinese students) are established on the basis of their values. 2. At the level of translation, understanding of the values of another (different) culture through the interpretation of cultural codes (cultural signs) takes place. 3. At the level of transcendence, transition from one's cultural system to another, the development of positive experience and knowledge of another cultural system take place. 4. At the level of adaptation, an interiorization, application in behaviour and activity of values of other cultural system take place. 5. At the level of inter cultural dialogue, an organization of effective and fruitful cooperation between social and ethnic groups and their representatives based on an understanding of the universal values takes place. The five levels of social interaction identified by researches in the joint educational environment of Russian and Chinese universities allow not only to find out the content components of the structure of social and cultural interaction, but also to consider its dynamics and development. Our research has identified a set of factors that affect the functioning of the interaction between Russian and Chinese students structure: geopolitical situation, cost and quality of education, adaptation of training courses for foreigners, comfort of the educational environment of University, the complexity of learning of the host country language, the prestige of education. This model of interaction between social and ethnic groups of Russian and Chinese students being representatives of partner universities is confirmed by the real practice of scientific and educational cooperation between Russian and Chinese universities. Joint forms of University work have been successfully tested and activities that have become events of inter cultural dialogue have been organized. © 2019 IOP Publishing Ltd. All rights reserved.",,"Belyaeva E., Belyaev V.",10.1088/1757-899X/603/3/032030
