Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
3,321,2.0,Data-driven next destination prediction and ETA improvement for urban delivery fleets,,"In an urban logistics system, predictions of the next destination and estimated time of arrival (ETA) are of paramount importance for efficient resource planning of delivery fleets and for providing a satisfactory client experience. The quality of prediction is limited by the information accessible to individual logistics business entities, and further complicated by the complex urban road system. Data collection under the auspices of smart city initiatives worldwide provides exciting new opportunities to overcome these limitations. In this study, the authors identify two areas of improvement through data-driven approaches, including a next destination predictor, based on the delivery fleet's historical global positioning system trajectory data using a non-linear autoregressive neural network, and a road incident detector for real-time ETA improvement. By comparing a range of machine learning classification algorithms for incident detection, XGBoost has been found to be the most practical choice, due to its performance and efficiency. The proposed framework can be utilised by government authorities who possess such data for better urban planning and providing advanced infrastructure, so as to improve the operational efficiency of the logistics industry. © The Institution of Engineering and Technology 2019",2019,IET Intelligent Transport Systems,"Zhao B., Teo Y.S., Ng W.S., Ng H.H.",10.1049/iet-its.2019.0148,Conference Paper,9.230805397,6.6215462685
3,326,2.0,Integrating geovisual analytics with machine learning for human mobility pattern discovery,Geovisual analytics; Machine learning; Mobility community; Smart card data; Transit corridor; Trip,"Understanding human movement patterns is of fundamental importance in transportation planning and management. We propose to examine complex public transit travel patterns over a large-scale transit network, which is challenging since it involves thousands of transit passengers and massive data from heterogeneous sources. Additionally, efficient representation and visualization of discovered travel patterns is difficult given a large number of transit trips. To address these challenges, this study leverages advanced machine learning methods to identify time-varying mobility patterns based on smart card data and other urban data. The proposed approach delivers a comprehensive solution to pre-process, analyze, and visualize complex public transit travel patterns. This approach first fuses smart card data with other urban data to reconstruct original transit trips.We use two machine learning methods, including a clustering algorithm to extract transit corridors to represent primarymobility connections between different regions and a graph-embedding algorithmto discover hierarchical mobility community structures.We also devise compact and effective multi-scale visualization forms to represent the discovered travel behavior dynamics. An interactive web-based mapping prototype is developed to integrate advanced machine learning methods with specific visualizations to characterize transit travel behavior patterns and to enable visual exploration of transit mobility patterns at different scales and resolutions over space and time. The proposed approach is evaluated using multi-source big transit data (e.g., smart card data, transit network data, and bus trajectory data) collected in Shenzhen City, China. Evaluation of our prototype demonstrates that the proposed visual analytics approach offers a scalable and effective solution for discovering meaningful travel patterns across large metropolitan areas. © 2019 by the authors.",2019,ISPRS International Journal of Geo-Information,"Zhang T., Wang J., Cui C., Li Y., He W., Lu Y., Qiao Q.",10.3390/ijgi8110489,Article,9.4030075073,6.6039295197
3,332,1.0,Intrusion Detection System as Audit in IoT Infrastructure using Ensemble Learning and SMOTE Method,Audit; Ensemble learning; Intrusion Detection; IoT; Machine learning,"With the industrial revolution 4.0, the use of IoT-based systems is increasing, both in the field of health manufacturing, urban planning, housing, and even automotive. Therefore, the security of the IoT system needs to be considered, this is related to data integrity, privacy, service stability. Through intrusion detection, activities on the IoT system will be able to be analyzed whether there are suspicious activities that can interfere with or threaten IoT services. In several previous studies in the literature, the approach used to detect intrusions in the IoT system has a high false alarm rate. This research proposes an approach through machine learning, specifically the ensemble learning approach and the synthetic minority over-sampling technique (SMOTE) method as a method of detecting intrusions in the IoT system which is expected to produce better performance. The results of this study indicate that the proposed approach is able to detect intrusion and classify into five types of intrusion including normal intrusion, probe, dos, r2l, u2r. Based on the evaluation results, the proposed approach can improve the performance of intrusion detection in terms of accuracy to 97.02%, detection rate of 97%, false alarm rate 0.16%, compared to base learning and approaches in previous studies used as intrusion detection methods, but in processing time performance have not shown satisfying results. © 2019 IEEE.",2019,"Proceeding - 2019 5th International Conference on Science in Information Technology: Embracing Industry 4.0: Towards Innovation in Cyber Physical System, ICSITech 2019","Kurniawan A.A., Santoso H.A., Soeleman M.A., Fanani A.Z.",10.1109/ICSITech46713.2019.8987524,Conference Paper,9.353931427,6.7568182945
3,334,12.0,Trajectory clustering of road traffic in urban environments using incremental machine learning in combination with hyperdimensional computing,,"Road traffic congestion in urban environments poses an increasingly complex challenge of detection, profiling and prediction. Although public policy promotes transport alternatives and new infrastructure, traffic congestion is highly prevalent and continues to be the lead cause for numerous social, economic and environmental issues. Although a significant volume of research has been reported on road traffic prediction, profiling of traffic has received much less attention. In this paper we address two key problems in traffic profiling by proposing a novel unsupervised incremental learning approach for road traffic congestion detection and profiling, dynamically over time. This approach uses (a) hyperdimensional computing to enable capture variable-length trajectories of commuter trips represented as vehicular movement across intersections, and (b) transforms these into feature vectors that can be incrementally learned over time by the Incremental Knowledge Acquiring Self-Learning (IKASL) algorithm. The proposed approach was tested and evaluated on a dataset consisting of approximately 190 million vehicular movement records obtained from 1,400 Bluetooth identifiers placed at the intersections of the arterial road network in the State of Victoria, Australia. © 2019 IEEE.",2019,"2019 IEEE Intelligent Transportation Systems Conference, ITSC 2019","Bandaragoda T., De Silva D., Kleyko D., Osipov E., Wiklund U., Alahakoon D.",10.1109/ITSC.2019.8917320,Conference Paper,9.1146183014,6.5988082886
3,335,,Quantitative relationship model of express service network and service facilities in Beijing,Big data; Express service points layout; Machine learning,"This paper intends to propose a quantitative relationship model in the layout between express service network and other life service facilities. Through big data mining technology, we collected GPS location of express service points, residential areas, grocery stores and transportation stations in Beijing. Then, using Multiple linear regression, SVM and random forest machine learning model the quantitative relationship between the number of express service points and other data in urban area, as well as the approach of model stacking get an integration machine learning model. Finally, the model and research ideas of this paper provide decision-making basis for the rational construction and planning of logistics service networks in first-tier cities in China. © 2019 IEEE.",2019,"Conference Proceedings - IEEE International Conference on Systems, Man and Cybernetics","Li K., Lu X., Wang Y.",10.1109/SMC.2019.8914051,Conference Paper,9.4951248169,6.5959415436
3,336,10.0,Kadaster knowledge graph: Beyond the fifth star of open data,Governmental open data; Knowledge graph; Linked data; Location-aware chat bots; Semantic enrichment,"After more than a decade, the supply-driven approach to publishing public (open) data has resulted in an ever-growing number of data silos. Hundreds of thousands of datasets have been catalogued and can be accessed at data portals at different administrative levels. However, usually, users do not think in terms of datasets when they search for information. Instead, they are interested in information that is most likely scattered across several datasets. In the world of proprietary incompany data, organizations invest heavily in connecting data in knowledge graphs and/or store data in data lakes with the intention of having an integrated view of the data for analysis. With the rise of machine learning, it is a common belief that governments can improve their services, for example, by allowing citizens to get answers related to government information from virtual assistants like Alexa or Siri. To provide high-quality answers, these systems need to be fed with knowledge graphs. In this paper, we share our experience of constructing and using the first open government knowledge graph in the Netherlands. Based on the developed demonstrators, we elaborate on the value of having such a graph and demonstrate its use in the context of improved data browsing, multicriteria analysis for urban planning, and the development of location-aware chat bots. © 2019 by the authors.",2019,Information (Switzerland),"Ronzhin S., Folmer E., Maria P., Brattinga M., Beek W., Lemmens R., van't Veer R.",10.3390/info10100310,Article,9.8358364105,6.8759140968
3,337,9.0,Reversed urbanism: Inferring urban performance through behavioral patterns in temporal telecom data,human dynamics; machine learning; spatial analysis; telecom data; Urban design,"A fundamental aspect of well performing cities is successful public spaces. For centuries, understanding these places has been limited to sporadic observations and laborious data collection. This study proposes a novel methodology to analyze citywide, discrete urban spaces using highly accurate anonymized telecom data and machine learning algorithms. Through superposition of human dynamics and urban features, this work aims to expose clear correlations between the design of the city and the behavioral patterns of its users. Geolocated telecom data, obtained for the state of Andorra, were initially analyzed to identify “stay-points”—events in which cellular devices remain within a certain roaming distance for a given length of time. These stay-points were then further analyzed to find clusters of activity characterized in terms of their size, persistence, and diversity. Multivariate linear regression models were used to identify associations between the formation of these clusters and various urban features such as urban morphology or land-use within a 25–50 meters resolution. Some of the urban features that were found to be highly related to the creation of large, diverse and long-lasting clusters were the presence of service and entertainment amenities, natural water features, and the betweenness centrality of the road network; others, such as educational and park amenities were shown to have a negative impact. Ultimately, this study suggests a “reversed urbanism” methodology: an evidence-based approach to urban design, planning, and decision making, in which human behavioral patterns are instilled as a foundational design tool for inferring the success rates of highly performative urban places. © The Author(s) 2019.",2019,Environment and Planning B: Urban Analytics and City Science,"Noyman A., Doorley R., Xiong Z., Alonso L., Grignard A., Larson K.",10.1177/2399808319840668,Article,9.5564012527,6.6919956207
3,343,3.0,Utilizing Big Data for Enhancing Passenger Safety in Railway Stations,,"In light of the increasing demand and capacity in the railway industry, it is imperative to maintain safety in relation to the complexities of the substantial railway stations. Thus, it is important to take note of the time where investments in new technologies directed at the safety of the railway enable safety and protection in this area. Novel technological techniques such as big data analysis (BDA), data mining or machine learning (ML) have been developed and applied in many areas such as sales, banking and healthcare. The development of such methods has important benefits within the context of railway safety, however, these new methods need to be implemented and developed with consideration of whether these operational models can help to solve the various difficulties that currently exist in the risk analysis of railway stations. Moreover, as the adoption of the Internet of thing (IoT) grows, it is expected that analytical needs for handling data will also increase. It has been shown that the progression towards automation and applying such innovative new technologies such as BDA may be a powerful tool for integration in the future of transportation in general and the railway industry in particular, whereby analytical predictions can aid in the development of safer railway stations which have greater potential for ensuring the safety of passengers. In this paper a Bow Tie (BT) framework model has been created to combine BDA into the risk assessment process. The BDA can be beneficial to the risk assessment, support the decision makers in real time, and reduce human errors. This method can be fully integrated into passenger data and the business model for the railway station. Employing the existing safety records utilizing BDA is expected to mitigate risks, predict hazards, raise safety and security efficiency and reduce the cost. © Published under licence by IOP Publishing Ltd.",2019,IOP Conference Series: Materials Science and Engineering,"Alawad H., Kaewunruen S., Min A.",10.1088/1757-899X/603/5/052031,Conference Paper,9.4077177048,6.7548313141000005
3,346,3.0,Enhanced urban clustering in VANETs using online machine learning,Clustering algorithm; Machine learning; Urban environment; VANET,"Clustering in Vehicular Ad-Hoc Networks (VANETs) is essential to mitigate different challenges and meet the required quality of communications. However, most of the available clustering protocols were designed for highways, and thus become unstable in realistic urban environments with many intersections. In this paper, a Clustering Adaptation Near Intersection (CANI) approach is proposed to ensure clustering stability at intersections. This approach exploits Online Sequential Extreme Learning Machine (OS-ELM) to predict the behavior of the vehicles near an intersection and adapt the clusters accordingly. The main advantage of the developed OS-ELM prediction model is its ability to continuously learn and update in real time. After being validated, the proposed adaptation approach is included in a highway clustering scheme. The resultant clustering protocol is compared to other schemes in a realistic urban environment, and shows significant stability and efficiency performance improvement. © 2019 IEEE.",2019,"2019 IEEE International Conference on Vehicular Electronics and Safety, ICVES 2019","Alsuhli G.H., Khattab A., Fahmy Y.A., Massoud Y.",10.1109/ICVES.2019.8906296,Conference Paper,9.0546779633,6.5972352028
3,355,2.0,Crowdsensed Data Learning-Driven Prediction of Local Businesses Attractiveness in Smart Cities,,"Urban planning typically relies on experience-based solutions and traditional methodologies to face urbanization issues and investigate the complex dynamics of cities. Recently, novel data-driven approaches in urban computing have emerged for researchers and companies. They aim to address historical urbanization issues by exploiting sensing data gathered by mobile devices under the so-called mobile crowdsensing (MCS) paradigm. This work shows how to exploit sensing data to improve traditionally experience-based approaches for urban decisions. In particular, we apply widely known Machine Learning (ML) techniques to achieve highly accurate results in predicting categories of local businesses (LBs) (e.g., bars, restaurants), and their attractiveness in terms of classes of temporal demands (e.g., nightlife, business hours). The performance evaluation is conducted in Luxembourg city and the city of Munich with publicly available crowdsensed datasets. The results highlight that our approach does not only achieve high accuracy, but it also unveils important hidden features of the interaction of citizens and LBs. © 2019 IEEE.",2019,Proceedings - IEEE Symposium on Computers and Communications,"Capponi A., Vitello P., Fiandrino C., Cantelmo G., Kliazovich D., Sorger U., Bouvry P.",10.1109/ISCC47284.2019.8969771,Conference Paper,9.4441490173,6.7022676468
3,356,18.0,Safe reinforcement learning with scene decomposition for navigating complex urban environments,,"Navigating urban environments represents a complex task for automated vehicles. They must reach their goal safely and efficiently while considering a multitude of traffic participants. We propose a modular decision making algorithm to autonomously navigate intersections, addressing challenges of existing rule-based and reinforcement learning (RL) approaches. We first present a safe RL algorithm relying on a model-checker to ensure safety guarantees. To make the decision strategy robust to perception errors and occlusions, we introduce a belief update technique using a learning based approach. Finally, we use a scene decomposition approach to scale our algorithm to environments with multiple traffic participants. We empirically demonstrate that our algorithm outperforms rule-based methods and reinforcement learning techniques on a complex intersection scenario. © 2019 IEEE.",2019,"IEEE Intelligent Vehicles Symposium, Proceedings","Bouton M., Nakhaei A., Fujimura K., Kochenderfer M.J.",10.1109/IVS.2019.8813803,Conference Paper,9.0786619186,6.6092100143
3,358,1.0,Fine-grained dynamic population mapping method based on large-scale sparse mobile phone data,dynamic population distribution; Machine learning; Mobile phone data; Trajectory reconstruction,"The dynamic nature of urban population distribution plays a key role in urban planning, emergency management and public travel information services. Currently, the widespread use of mobile phone data provides the opportunity to support fine-scale population studies. However, the data sparsity problem of mobile phone data has been a huge handicap. To overcome this, we proposed a comprehensive approach to achieve fine-grained dynamic population distribution and high-resolution population map based on large-scale sparse mobile phone data. First, we developed an anchor-point-based trajectory reconstruction method to improve the spatiotemporal granularity of mobile phone trajectories. Then, a rapid and efficient automation population mapping method was proposed with the support of reconstructed high spatiotemporal resolution of human movements. Finally, we analyze spatiotemporal characteristics of population distribution and spatial-Temporal interaction of human movement. Using a real mobile phone dataset in the city of Shanghai as a case study, we evaluated the performance of our method. Results indicated that our method improved the precision and reliability of population distribution estimation and could be utilized for quantitatively analyzing the spatiotemporal characteristics of population distribution and migration. We argue that this study is useful for understanding the highly dynamic human movement states and supporting advanced urban applications. © 2019 IEEE.",2019,Proceedings - IEEE International Conference on Mobile Data Management,"Li M., Zhang H., Chen J.",10.1109/MDM.2019.00008,Conference Paper,9.4574642181,6.6133060455
3,359,6.0,Attention based stack resnet for citywide traffic accident prediction,ResNet; spatio temporal patterns; Traffic accident prediction; Urban computing,"The fine-grained citywide traffic accident prediction is of great significance for urban traffic management. Existing approaches mainly apply classic machine learning methods based on historical accident records. Thus they failed to involve the cross-domain data, which contains spatial and temporal dependency. Recently, with more cross-domain urban data available, leveraging the cross-domain data by deep learning algorithms to predict fine-grained accidents becomes possible, we propose an attention based ResNet framework to model the sophisticated correlation between urban data. © 2019 IEEE.",2019,Proceedings - IEEE International Conference on Mobile Data Management,Zhou Z.,10.1109/MDM.2019.00-27,Conference Paper,9.1121006012,6.5720238686
3,360,12.0,Achieving neuroplasticity in artificial neural networks through smart cities,Artificial intelligence; Artificial neural networks (ANNs); Brain; Complexity; Geometry; Machine learning; Neuroplasticity; Smart cities,"Through the Internet of things (IoT), as promoted by smart cities, there is an emergence of big data accentuating the use of artificial intelligence through various components of urban planning, management, and design. One such system is that of artificial neural networks (ANNs), a component of machine learning that boasts similitude with brain neurological networks and its functioning. However, the development of ANN was done in singular fashion, whereby processes are rendered in sequence in a unidimensional perspective, contrasting with the functions of the brain to which ANN boasts similitude, and in particular to the concept of neuroplasticity which encourages unique complex interactions in self-learning fashion, thereby encouraging more inclusive urban processes and render urban coherence. This paper takes inspiration from Christopher Alexander’s Nature of Order and dwells in the concept of complexity theory; it also proposes a theoretical model of how ANN can be rendered with the same plastic properties as brain neurological networks with multidimensional interactivity in the context of smart cities through the use of big data and its emerging complex networks. By doing so, this model caters to the creation of stronger, richer, and more complex patterns that support Alexander’s concept of “wholeness” through the connection of overlapping networks. This paper is aimed toward engineers with interdisciplinary interest looking at creating more complex and intricate ANN models, and toward urban planners and urban theorists working on the emerging contemporary concept of smart cities. © 2019 by the author. Licensee MDPI, Basel, Switzerland.",2019,Smart Cities,Allam Z.,10.3390/smartcities2020009,Article,9.4726076126,6.7672615051000005
3,362,3.0,Uncovering the relationship between point-of-interests-related human mobility and socioeconomic status,Big data; Human mobility; Machine learning; Prediction; Urban socioeconomic,"In a city or region, understanding the relationship between human mobility and socioeconomic status is critical to public policies formulation, urban design and marketing strategies development. Based on the available massive geo-located human data, existing studies focused almost exclusively on the position attributes (i.e. coordinates) of the locations visited by people to explore the relationship, however, they ignored the category attributes (e.g. restaurant or supermarket) of these locations which imply the purposes (e.g. eating or shopping) behind human movements. A location with coordinates and category information is usually referred to as a point-of-interest (POI). In this paper, we study the relationship between POIs-related human mobility and socioeconomic status at city level. Starting from the location-based social network (i.e. Foursquare) dataset, we find that the check-in numbers of location categories are correlated with socioeconomic indicators, either positively or negatively. To further validate these correlations, we develop and test a multi-task prediction framework based on POIs-related human mobility for forecasting socioeconomic indicators. Extensive experiments on the Foursquare dataset show that the socioeconomic indicators can be well predicted by our proposed framework. Our findings and methods are helpful for modeling human mobility and assessing socioeconomic status. © 2019 Elsevier Ltd",2019,Telematics and Informatics,"Li D., Liu J.",10.1016/j.tele.2019.01.001,Article,9.535993576,6.6410951614
3,364,1.0,Mining heterogeneous urban data for retail store placement,,"Retail store placement problem has been extensively studied in both academic and industry as it decides the retail success of a business. Existing methods exploited either consumer studies (e.g., consultant-based solutions) or geographic features (e.g., points of interests) to settle it. However, due to the limitations of data sources (i.e., costly in time and labor), none of these methods could provide an accurate and timely solution. In this paper, we rethink retail store placement problem by mining heterogeneous urban data. In particular, unlike existing works which only used geographic features or consumer studies solely, we extract three categories of features (i.e., human movement features, commercial area features and geographic features) from heterogeneous urban data, and integrate them into various machine learning models to predict the popularity of a prospective retail store in the candidate area. We conduct a case study with real data in Shenzhen to demonstrate the predictive power of our proposal. © 2019 Association for Computing Machinery.",2019,ACM International Conference Proceeding Series,"Zeng J., Tang B.",10.1145/3321408.3322834,Conference Paper,9.5518960953,6.613304615
3,366,1.0,Learning task-specific city region partition,Crime prediction; Region partition; Reinforcement learning,"The proliferation of publicly accessible urban data provide new insights on various urban tasks. A frequently used approach is to treat each region as a data sample and build a model over all the regions to observe the correlations between urban features (e.g., demographics) and the target variable (e.g., crime count). To define regions, most existing studies use fixed grids or pre-defined administrative boundaries (e.g., census tracts or community areas). In reality, however, definitions of regions should be different depending on tasks (e.g., regional crime count prediction vs. real estate prices estimation). In this paper, we propose a new problem of task-specific city region partitioning, aiming to find the best partition in a city w.r.t. a given task. We prove this is an NP-hard search problem with no trivial solution. To learn the partition, we first study two variants of Markov Chain Monte Carlo (MCMC). We further propose a reinforcement learning scheme for effective sampling the search space. We conduct experiments on two real datasets in Chicago (i.e., crime count and real estate price) to demonstrate the effectiveness of our proposed method. © 2019 IW3C2 (International World Wide Web Conference Committee), published under Creative Commons CC-BY 4.0 License.",2019,"The Web Conference 2019 - Proceedings of the World Wide Web Conference, WWW 2019","Wang H., Jenkins P., Wei H., Wu F., Li Z.",10.1145/3308558.3313704,Conference Paper,9.5200872421,6.5839095116
3,369,3.0,Predicting safe parking spaces: A machine learning approach to geospatial urban and crime data,Crime prevention through urban planning; Geospatial data; Machine learning; Manhattan; Prediction model; Theft from motor vehicle,"This research aims to identify spatial and time patterns of theft in Manhattan, NY, to reveal urban factors that contribute to thefts from motor vehicles and to build a prediction model for thefts. Methods include time series and hot spot analysis, linear regression, elastic-net, Support vector machines SVM with radial and linear kernels, decision tree, bagged CART, random forest, and stochastic gradient boosting. Machine learning methods reveal that linear models perform better on our data (linear regression, elastic-net), specifying that a higher number of subway entrances, graffiti, and restaurants on streets contribute to higher theft rates from motor vehicles. Although the prediction model for thefts meets almost all assumptions (five of six), its accuracy is 77%, suggesting that there are other undiscovered factors making a contribution to the generation of thefts. As an output demonstrating final results, the application prototype for searching safer parking in Manhattan, NY based on the prediction model, has been developed. © 2019 by the authors.",2019,Sustainability (Switzerland),"Matijosaitiene I., McDowald A., Juneja V.",10.3390/su11102848,Article,9.4559736252,6.5800261497
3,370,4.0,A user monitoring road traffic information collection using sumo and scheme for road surveillance with deep mind analytics and human behavior tracking,Multiattribute decision-making (MADM); Open street map (OSM); Simple additive weighting product (SAW); Simulation of Urban Mobility (SUMO); Weighting product (WP),"Road congestion and huge traffic on roads has become a big problem in many urban areas. Investment on planning and processing of traffic information should help to minimize congestion and pollution. So here we propose a way to design our own road networks as required to reduce traffic using a tool called Sumo. Inorder to find the efficiency of that network, a WSN based framework is designed for the same and various routing schemes are applied on it. A fuzzy logic-based traffic light control system and QOS parameters handling system is designed by extracting data available by routing schemes applied. Inorder to make the roads safer artificial intelligence-based security cameras hoping to achieve automated recognition of people and events is planned. Digital brains map the eyes to analyze live video and helping responders to more easily find crimes and accidents on roads. Machine learning is employed to get considerable gains in its ability to identify objects, the skill of analyzing scenes, activities, and movements. Simulations have shown good performance for the proposed routing schemes and fuzzy controller designed shows good results to the urban traffic network. © 2019 IEEE.",2019,"2019 IEEE 4th International Conference on Cloud Computing and Big Data Analytics, ICCCBDA 2019","Vachan B.R., Mishra S.",10.1109/ICCCBDA.2019.8725761,Conference Paper,9.0884313583,6.6436319351
3,373,42.0,Analyzing large-scale human mobility data: a survey of machine learning methods and applications,Data mining; Human mobility patterns; Machine learning; Mobile phones,"Human mobility patterns reflect many aspects of life, from the global spread of infectious diseases to urban planning and daily commute patterns. In recent years, the prevalence of positioning methods and technologies, such as the global positioning system, cellular radio tower geo-positioning, and WiFi positioning systems, has driven efforts to collect human mobility data and to mine patterns of interest within these data in order to promote the development of location-based services and applications. The efforts to mine significant patterns within large-scale, high-dimensional mobility data have solicited use of advanced analysis techniques, usually based on machine learning methods, and therefore, in this paper, we survey and assess different approaches and models that analyze and learn human mobility patterns using mainly machine learning methods. We categorize these approaches and models in a taxonomy based on their positioning characteristics, the scale of analysis, the properties of the modeling approach, and the class of applications they can serve. We find that these applications can be categorized into three classes: user modeling, place modeling, and trajectory modeling, each class with its characteristics. Finally, we analyze the short-term trends and future challenges of human mobility analysis. © 2018, Springer-Verlag London Ltd., part of Springer Nature.",2019,Knowledge and Information Systems,"Toch E., Lerner B., Ben-Zion E., Ben-Gal I.",10.1007/s10115-018-1186-x,Article,9.3967084885,6.6956810951
3,384,3.0,Unveiling Topics from Scientific Literature on the Subject of Self-driving Cars using Latent Dirichlet Allocation,self-driving cars; topic modeling; unsupervised topic modeling; unveiling hidden topics,"Self-driving cars are becoming popular topics in academia. Consumers of self-driving cars and vehicles have different concerns, for example, safety and security, to name a few. Also, the public sector has interests in self-driving cars such as amending policies to enable the management of self-driving vehicles in cities, urban planning, traffic management and, etc. In this paper, more than 2700 corpus are extracted from literature from several subject areas to identify latent (hidden) topics of self-driving cars. Latent Dirichlet Allocation (LDA) is used for topic identification. The result of this study shows that topics identified are valid research areas such as urban planning, driver car (computer) interaction, self-driving control and system design, ethics in self-driving cars, safety and risk assessment, training dataset quality and machine learning in self-driving cars are among the topics identified. Furthermore, the network visualization of association graph of terms shows that the most frequently discussed concepts reveal that control of self-driving cars is based on algorithms, data, design, method, and model. The methods used in this study and the results can be used as decision tools, if carefully applied, in diverse disciplines that are disrupted by the introduction of self-driving cars. For future study, we plan to extend this study with a larger dataset and other data mining techniques. © 2018 IEEE.",2019,"2018 IEEE 9th Annual Information Technology, Electronics and Mobile Communication Conference, IEMCON 2018","Ayele W.Y., Juell-Skielse G.",10.1109/IEMCON.2018.8615056,Conference Paper,9.251332283,6.7112793922
3,387,,Internet of things and statistical analysis,"Data mining; Descriptive-, explanatory statistical analysis; Design-based-, model-based-inferences; Explanatory-, forecasting models; Unsupervised-, supervised learning","Internet of Things (IoT) creates a world where physical objects are integrated into information networks. IoT refers to the connection of devices that transforms a wide range of fields. In medicine, for instance, connected devices can assist medical professionals in monitoring patients inside and outside of hospitals. Practitioners adjust treatments and improve patient outcomes using the produced data. Another field in which a transformation occurs is urban planning. Sensors with an IP address are placed under a busy street, so drivers can be alerted about upcoming delays or accidents. The explosive growth in the number of devices connected to the IoT and the exponential increase in data consumption only reflect how the growth of large data sets is perfectly overlapping with that of IoT. In addition to increased volume, the IoT-generated large data sets exhibit a mixture of multiple modalities and varying data quality. Intelligent processing and analysis of these data sets is the key to developing smart IoT applications. Since IoT will be among the greatest sources of new data, data science is used to make IoT applications more intelligent. Analysis of these data sets, in practice, is done using various data science techniques. Data science is the compounding of different disciplines of sciences that uses data mining, machine learning, and other techniques to get forms and fresh insights from data. The different algorithms are applied to the information in order to draw out higher-level information from IoT data sets. These techniques include a wide scope of algorithms applied in different domains and comprise both unsupervised and supervised methods. The procedure of applying data analytic methods to particular areas involves data models such as neural networks, classification, clustering methods, and applying efficient algorithms that fit with the data characteristics. In this article, we focus on statistical analysis of the collected data sets and look at the similarities and differences of data mining and statistical methods for IoT systems. By explaining the need for both descriptive and inferential statistical methods, we show the inadequacy of using only unsupervised data mining techniques for IoT data sets. We then concentrate on statistical inference approaches, such as the design-based and model-based inferences, and discuss the role of explanatory versus forecasting statistical models in an IoT environment. Lastly, we demonstrate the danger of making forecasts using only unsupervised techniques by revealing open challenges as future research directions. © 2019, Springer International Publishing AG, part of Springer Nature.",2019,EAI/Springer Innovations in Communication and Computing,Taşıran A.C.,10.1007/978-3-319-93557-7_8,Book Chapter,9.4654932022,6.7788319588
3,392,12.0,Toward Transportation Mode Recognition Using Deep Convolutional and Long Short-Term Memory Recurrent Neural Networks,CNN; context-aware; LSTM; Mobile sensing; transportation mode recognition,"With the rapid development of mobile Internet techniques, using the sensor-rich smartphones to sense various contexts attracts much attention, such as transportation mode recognition. The transportation mode information can help to improve urban planning, traffic management and journey planning. Though much work has been done on the transportation mode recognition using classic machine learning algorithms, the performance of these methods is not reasonable and heavily relies on the effectiveness of handcrafted features. In this paper, we leverage the strong representation ability of deep learning method and present a deep-learning-based algorithm for transportation mode recognition, namely CL-TRANSMODE, which is capable of accurately detecting multiple transportation modes. The algorithm first uses a convolutional neural network (CNN) to learn appropriate and robust feature representations for transportation modes recognition. Then, an LSTM network performs a further learning of the temporal dependencies characteristics on the feature vectors of CNN output. To further enhance the accuracy of transportation mode recognition, several artificial segments and peak features are extracted from the raw sensor measurements. These features characterize the transportation modes over a much long period of time (minutes or hours). By combining the CNN-extracted features and handcrafted features, our proposed CL-TRANSMODE transportation mode recognition algorithm can accurately differentiate eight transportation modes, i.e., walking, running, bicycling, driving a car, riding a bus, taking a metro, taking a train, or being stationary. Extensive experiments on both the SHL and HTC datasets demonstrate that use our proposed CL-TRANSMODE transportation mode recognition algorithm which outperforms the state-of-the-art comparative algorithms. On the SHL dataset, which contain barometric data, the accuracy using the CL-TRANSMODE algorithm can reaches 98.1%. © 2013 IEEE.",2019,IEEE Access,"Qin Y., Luo H., Zhao F., Wang C., Wang J., Zhang Y.",10.1109/ACCESS.2019.2944686,Article,9.1343593597,6.5975327492
3,395,,Latent Flow Patterns Discovery by Dockless Bike Trajectory Data for Demand Analysis,DNN; Graph clustering; Shared bikes,"The dockless shared bikes flourish as a new concept in recent years. It allows users to find bikes anywhere via a GPS-based mobile application, and flexible cycling and parking the bikes in the same way. From the bike trajectory data produced by Users, we can extract bike flow patterns for better urban planning and Point-of-Interest (POI) recommendation. In this paper, through conducting the spatio-temporal representations of bike activity acquired from bike trajectory logs, we first design a graph clustering model With sparsity constraints that combine time information to explore potential patterns of bike flow. Next, by comparing historical trajectory logs and POI information with the flow patterns, we dig out several typical categories of bike flow patterns, which can give suggestions for further urban planning and POI recommendation. Further, our experiments via Mobike trajectory data demonstrate the effectiveness of bike flow pattern discovery. © 2019, ICST Institute for Computer Sciences, Social Informatics and Telecommunications Engineering.",2019,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST","Ling C., Gu J.J., Sun M.",10.1007/978-3-030-32388-2_54,Conference Paper,9.3941230774,6.6149430275
