0,1
substantial potential,{4}
neighborhood information,{4}
markov chain,{4}
expansion process,{4}
driving factor,"{4, 5}"
transformational relation,{4}
expansion status,{4}
landscape index,{4}
index similarity,{4}
expansion result,{4}
primary factor,{4}
fundamental concentration,{4}
socioeconomic improvement,{4}
specific condition,{4}
noteworthy issue,{4}
metropolitan zone,{4}
significant factor,{4}
temporal characteristic,{4}
lahore city,{4}
bare land,"{4, 5}"
change analysis,{4}
different technique,{4}
geospatial technique,{4}
precision appraisal,{4}
characterized map,{4}
distinctive image,{4}
transition probability,{4}
probability matrix,{4}
region change,{4}
future year,{4}
informational index,{4}
primary roadway,{4}
micro level,{4}
change science,{4}
ml concept,{4}
new paradigm,{4}
nonexclusive class,{4}
considerable merit,{4}
several application,{4}
potential model,{4}
ca transition,{4}
ann model,{4}
standard evaluation,{4}
evaluation measure,{4}
integrated model,{4}
ltm model,{4}
testing procedure,{4}
luc model,{4}
fit calibration,{4}
calibration value,{4}
modified model,{4}
decision maker,"{4, 5}"
land recognition,{4}
recognition system,{4}
salient point,{4}
significant impact,{4}
positive impact,{4}
mining land,{4}
construction land,{4}
common sense,{4}
actual construction,{4}
endogenous optimization,{4}
input factor,{4}
correlation requirement,{4}
functional form,{4}
planning model,{4}
general requirement,{4}
basis function,{4}
function network,{4}
perceptron network,{4}
environment protection,{4}
protection activist,{4}
method exists,{4}
ml technique,{4}
reference map,{4}
statistical measure,{4}
spatial distance,{4}
distance deviation,{4}
explanatory variable,{4}
close match,{4}
spatial accuracy,{4}
systematic data,{4}
land consumption,{4}
systematic approach,{4}
useful structure,{4}
multivariate municipality,{4}
municipality data,{4}
consecutive step,{4}
important result,{4}
cluster mean,{4}
symbolic machine,{4}
understandable description,{4}
classification rule,{4}
force analysis,{4}
boosted regression,{4}
area expansion,{4}
core topic,{4}
basic component,{4}
scientific basis,{4}
evolution process,{4}
expansion trend,{4}
rational control,{4}
control policy,{4}
shenyang city,{4}
arcgis software,{4}
distance factor,{4}
economic factor,{4}
topographic map,{4}
statistical yearbook,{4}
dependent variable,{4}
learning tradition,{4}
influencing factor,{4}
empirical relationship,{4}
binary dependent,{4}
continuous variable,{4}
main driving,{4}
relative influence,{4}
brt analysis,{4}
regression analysis,{4}
development zone,{4}
important driving,{4}
main factor,"{4, 5}"
total contribution,{4}
contribution rate,{4}
rural settlement,{4}
much influence,{4}
location factor,{4}
spatial form,{4}
zone construction,{4}
genetic algorithm,"{4, 5}"
data quality,{4}
particular completeness,{4}
essential aspect,{4}
specific application,"{4, 5}"
completeness error,{4}
methodological framework,{4}
approach consisting,{4}
osm data,{4}
squared correlation,{4}
interregional comparison,{4}
european region,{4}
presented methodology,{4}
knowledge discovery,{4}
metropolitan land,{4}
use evolution,{4}
evaluation procedure,{4}
innovative tool,{4}
territorial system,{4}
useful information,{4}
various type,{4}
extracted knowledge,{4}
spatial transformation,{4}
transformation rule,{4}
mining tool,{4}
classification scheme,{4}
classification schema,{4}
independent variable,{4}
spatial location,{4}
classification technique,"{4, 5}"
conclusion drawn,{4}
urban pattern,{4}
spatial analysis,{4}
prediction error,{4}
green roofs,{5}
surface parameterization,{5}
model development,{5}
small catchment,{5}
catchment scale,{5}
infrastructure classification,{5}
study case,{5}
dsm information,{5}
bayes classifier,{5}
chessboard grid,{5}
classification efficiency,{5}
weather condition,{5}
different image,{5}
image layer,{5}
overcast day,{5}
winter day,{5}
dsm layer,{5}
urban stormwater,{5}
stormwater management,{5}
management model,{5}
detection analysis,{5}
physical land,{5}
land type,{5}
geographical region,{5}
rapid change,{5}
immediate attention,{5}
right track,{5}
present scenario,{5}
image fusion,{5}
ecosystem service,{5}
economic value,{5}
current challenge,{5}
ecological goal,{5}
landscape planning,{5}
conservation strategy,{5}
landscape change,{5}
several landscape,{5}
spatial configuration,{5}
rotation forest,{5}
es value,{5}
agriculture farmland,{5}
unused land,{5}
observed increase,{5}
landscape uniformity,{5}
landscape type,{5}
landscape diversity,{5}
slight improvement,{5}
benefit transfer,{5}
transfer approach,{5}
lulc change,{5}
landscape pattern,{5}
esv trend,{5}
interdisciplinary approach,{5}
environmental practitioner,{5}
economic benefit,{5}
ecological gain,{5}
different landscape,{5}
regional scale,{5}
area change,{5}
resolution imagery,{5}
temporal texture,{5}
pseudo cross,{5}
cross multivariate,{5}
multivariate variogram,{5}
pcmv texture,{5}
multiple scale,{5}
normalized difference,{5}
change mapping,{5}
tianjin area,{5}
feature combination,{5}
postclassification comparison,{5}
comparison method,{5}
beijing area,{5}
reliable way,{5}
high rate,{5}
unexpected land,{5}
hilla city,{5}
babylon governorate,{5}
appropriate policy,{5}
monitoring mechanism,{5}
ikonos satellite,{5}
supervised image,{5}
statistical machine,{5}
confusion matrix,{5}
statistical result,{5}
enable assessment,{5}
class change,{5}
allow assessment,{5}
spatial trend,{5}
future class,{5}
study show,{5}
land area,{5}
increased expansion,{5}
southwestern part,{5}
visual resource,{5}
perennial drainage,{5}
riparian vegetation,{5}
riverine system,{5}
soil erosion,{5}
increased infiltration,{5}
buffer zone,{5}
urban space,{5}
illegal occupation,{5}
hydrologic risk,{5}
permanent protection,{5}
digital image,{5}
processing workflow,{5}
surface water,{5}
ephemeral condition,{5}
first trimester,{5}
accurate assessment,{5}
streamflow condition,{5}
water runoff,{5}
flow regime,{5}
reliable information,{5}
drainage network,{5}
urban vegetation,{5}
green vegetation,{5}
spatial planning,{5}
urban challenge,{5}
vegetation mapping,{5}
extreme gradient,{5}
gradient boosting,{5}
mlp classifier,{5}
mt classification,{5}
classification scenario,{5}
speckle filtering,{5}
additional increase,{5}
low vegetation,{5}
northern region,{5}
essential factor,{5}
surface land,{5}
change phenomenon,{5}
r programming,{5}
programming language,{5}
nn ge,{5}
test dataset,{5}
ge classifier,{5}
dtnb algorithms,{5}
effective method,{5}
oli image,{5}
mathematical algorithms,{5}
rmse value,{5}
geographic object,{5}
hydrologic modelling,{5}
city initiative,{5}
widespread installation,{5}
new stormwater,{5}
stormwater infrastructure,{5}
permeable pavement,{5}
model input,{5}
various authority,{5}
method show,{5}
great promise,{5}
category relevant,{5}
urban catchment,{5}
catchment area,{5}
bayesian machine,{5}
overall land,{5}
subsequent inclusion,{5}
supplementary data,{5}
parcel delineation,{5}
additional rule,{5}
scale hydrologic,{5}
generated land,{5}
cover result,{5}
rainfall volume,{5}
h design,{5}
design storm,{5}
city implementation,{5}
spatiotemporal detection,{5}
large basin,{5}
awash basin,{5}
environmental condition,{5}
wise use,{5}
landsat image,{5}
significant increment,{5}
areal extent,{5}
shrubland coverage,{5}
change matrix,{5}
conversion rate,{5}
modeled future,{5}
change scenario,{5}
significant expansion,{5}
subbasin level,{5}
multispectral satellite,{5}
many problem,{5}
planning sector,{5}
interval period,{5}
processing time,{5}
kappa statistic,{5}
significant change,{5}
forests classification,{5}
texture analysis,{5}
great number,{5}
planning problem,{5}
use mapping,{5}
analysis classification,{5}
spatial index,{5}
visual inspection,{5}
texture value,{5}
crossvalidation scheme,{5}
ancillary data,{5}
effective planning,{5}
ensemble classifier,{5}
accurate information,{5}
human interpretation,{5}
sensor imagery,{5}
intricate nature,{5}
changing pattern,{5}
time period,{5}
ecological risk,{5}
critical land,{5}
environmental resource,{5}
improved classification,{5}
classification algorithms,{5}
quantum increase,{5}
producer accuracy,{5}
kappa value,{5}
thematic land,{5}
map show,{5}
study period,{5}
net increase,{5}
increase rate,{5}
annual growth,{5}
peripheral area,{5}
annual expansion,{5}
expansion rate,{5}
core city,{5}
city area,{5}
agricultural land,{5}
vegetation cover,{5}
city towards,{5}
employment center,{5}
thematic map,{5}
detailed understanding,{5}
growth dynamic,{5}
change pattern,{5}
environmental issue,{5}
heterogeneous landscape,{5}
landsat data,{5}
detection algorithm,{5}
net change,{5}
annual change,{5}
annual decrease,{5}
natural land,{5}
drastic decline,{5}
natural area,{5}
valuable baseline,{5}
current situation,{5}
appropriate strategy,{5}
surface temperature,{5}
unintended spread,{5}
artificial component,{5}
negative influence,{5}
human health,{5}
energy demand,{5}
water shortage,{5}
relevant role,{5}
ground surface,{5}
local temperature,{5}
certain area,{5}
lst model,{5}
local scale,{5}
algorithm base,{5}
base approach,{5}
comprehensive data,{5}
gis functionality,{5}
complex map,{5}
map production,{5}
considerable efficiency,{5}
expanded investigation,{5}
environmental significance,{5}
microclimate perception,{5}
improved decision,{5}
neighborhood scale,{5}
problem identification,{5}
support mitigation,{5}
automatic classification,{5}
resolution land,{5}
data weighting,{5}
weighting procedure,{5}
central tendency,{5}
tendency measure,{5}
tree shade,{5}
shade mapping,{5}
space analysis,{5}
urban hydrologic,{5}
hydrologic modeling,{5}
cover data,{5}
high definition,{5}
atmospheric image,{5}
image consisting,{5}
formal tectology,{5}
different area,{5}
weighting method,{5}
different pattern,{5}
mean value,{5}
harmonic value,{5}
central value,{5}
data weight,{5}
weight coefficient,{5}
calculation process,{5}
weighting coefficient,{5}
different classification,{5}
test data,{5}
cross validation,{5}
svm classification,{5}
mode measure,{5}
obtained result,{5}
classification success,{5}
success rate,{5}
structure type,{5}
initial interest,{5}
basic instrument,{5}
lc object,{5}
graph measure,{5}
measure importance,{5}
independent test,{5}
node degree,{5}
strong impact,{5}
intensive resource,{5}
cover information,{5}
area development,{5}
spatiotemporal change,{5}
change statistic,{5}
dense vegetation,{5}
bare soil,{5}
anthropogenic impact,{5}
geoconservation activity,{5}
accuracy comparison,{5}
basic information,{5}
advanced science,{5}
ecological management,{5}
important subject,{5}
research interest,{5}
multidimensional feature,{5}
object feature,{5}
linear model,{5}
deciduous forest,{5}
japanese cedar,{5}
red pine,{5}
paddy field,{5}
textural information,{5}
limited feature,{5}
accurate classifier,{5}
dense time,{5}
time stack,{5}
mining approach,{5}
many part,{5}
ecological process,{5}
material flow,{5}
land transformation,{5}
early challenge,{5}
bare ground,{5}
spatial variability,{5}
composite change,{5}
central premise,{5}
temporal trajectory,{5}
temporal signature,{5}
spectral region,{5}
earth image,{5}
data gap,{5}
likelihood classifier,{5}
transformed feature,{5}
data stack,{5}
reduced number,{5}
urban core,{5}
village settlement,{5}
informal settlement,{5}
settlement area,{5}
interimage system,{5}
bird sensor,{5}
open source,{5}
free access,{5}
access system,{5}
semantic net,{5}
classification step,{5}
appropriate segmentation,{5}
segmentation parameter,{5}
cover classes,{5}
urban block,{5}
analysis unit,{5}
customized feature,{5}
geometrical structure,{5}
automatic mapping,{5}
main functionality,{5}
impact analysis,{5}
mankato area,{5}
gis modelling,{5}
essential information,{5}
change dynamic,{5}
aerial photography,{5}
quickbird imagery,{5}
dramatic urbanization,{5}
annual air,{5}
pollution removal,{5}
removal rate,{5}
analyst classifier,{5}
lulc data,{5}
valuable input,{5}
