DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
251,3.0,2021,Article,Remote measurement of building usable floor area – Algorithms fusion,"Rapid changes that are taking place in the urban environment have significant impact on urban growth. Most cities and urban regions all over the world compete to increase resident and visitor satisfaction. The growing requirements and rapidity of introducing new technologies to all aspects of residents’ lives force cities and urban regions to implement “smart cities” concepts in their activities. Real estate is one of the principal anthropogenic components of urban environment thus become a subject of thorough multidisciplinary analysis in the field of data requiring spatial information systems. Recent advances in information technology, combined with the increased availability of high-resolution imagery from Earth observation, create an opportunity to use new sources of data that enable to identify, monitor, and solved many of urban environmental problem. The aim of the paper is to elaborate precise, complete and detailed property information with the use of remote sensing observations in a suitable numerical algorithm. The authors concentrate on providing one of the most important, and probably the most lacking, feature describing properties – building usable floor area (BUFA). The solution is elaborated in the form of an automatic algorithm based on machine learning and computer vision technology related to LiDAR (big data), close range images with respect to spatial information systems requirements. The obtained results related to BUFA estimation in comparison to the state-of-the-art results are satisfactory and may increase the reliability of decision-making in investment, fiscal, registration and planning aspects. © 2020 Elsevier Ltd",Algorithms fusion; Building usable floor area; Computer vision; Fuzzy theory; Machine learning; Measurement data processing,"Janowski A., Renigier-Biłozor M., Walacik M., Chmielewska A.",10.1016/j.landusepol.2020.104938
252,3.0,2020,Article,A data-informed analytical approach to human-scale greenway planning: Integrating multi-sourced urban data with machine learning algorithms,"Urban greenways have been recognized as an important strategy to improve human-scale quality in high-density built environments. Nevertheless, current greenway suitability analysis mainly focuses on geographical and natural issues, failing to account for human-scale urban design factors. Accordingly, this study proposes a data-informed approach to planning urban greenway networks using a combination of classical urban design theories, multi-sourced urban data, and machine learning algorithms. Maoming City in China was used as a case study. Per classical urban design theories, specifically, Cervero and Ewing's 5D variables, density, diversity, design, dimensions of destination accessibility, and distance-to-transit, were selected as key factors. A series of new urban data, including points of interest (PoIs), location-based service (LBS) positioning data, and street view images, were applied in conjunction with machine learning algorithms and geographical information system (GIS) tools to measure these key factors at a human-scale resolution and generate an optimized greenway suitability analysis. This analytical approach is an attempt to take human-scale concerns into account on a city-wide scale regarding greenway network generation. It also pushes the methodological boundaries of greenway planning by combining classical urban design thinking with new urban data and new techniques. © 2020 Elsevier GmbH",Data-informed urban design; Greenway planning; Machine learning algorithms; Multi-sourced urban data,"Tang Z., Ye Y., Jiang Z., Fu C., Huang R., Yao D.",10.1016/j.ufug.2020.126871
253,3.0,2020,Article,"GIS-enabled digital twin system for sustainable evaluation of carbon emissions: A case study of Jeonju city, south Korea","Despite the growing interest in digital twins (DTs) in geospatial technology, the scientific literature is still at the early stage, and concepts of DTs vary. In common perspectives, the primary goals of DTs are to reduce the uncertainty of the physical systems in real-world projects to reduce cost. Thus, this study is aimed at developing a structural schematic of a geographic information system (GIS)-enabled DT system and exploring geospatial technologies that can aid in deploying a DT system for a real-world project—in particular, for the sustainable evaluation of carbon emissions. The schematic includes three major phases: (1) data collection and visualization, (2) analytics, and (3) deployment. Three steps are designed to propose an optimal strategy to reduce carbon emissions in an urban area. In the analytics phase, mapping, machine learning algorithms, and spatial statistics are applied, mapping an ideal counterpart to physical assets. Furthermore, not only are GIS maps able to analyze geographic data that represent the counterparts of physical assets but can also display and analyze spatial relationships between physical assets. In the first step of the analytics phase, a GIS map spatially represented the most vulnerable area based on the values of carbon emissions computed according to the Intergovernmental Panel on Climate Change (IPCC) guidelines. Next, the radial basis function (RBF) kernel algorithm, a machine learning technique, was used to forecast spatial trends of carbon emissions. A backpropagation neural network (BPNN) was used to quantitatively determine which factor was the most influential among the four data sources: electricity, city gas, household waste, and vehicle. Then, a hot spot analysis was used to assess where high values of carbon emissions clustered in the study area. This study on the development of DTs contributes the following. First, with DTs, sustainable urban management systems will be improved and new insights developed more publicly. Ultimately, such improvements can reduce the failures of projects associated with urban planning and management. Second, the structural schematic proposed here is a data-driven approach; consequently, its outputs are more reliable and feasible. Ultimately, innovative approaches become available and services are transformed. Consequently, urban planners or policy makers can apply the system to scenario-based approaches. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Artificial neural network; Carbon dioxide emissions; Digital twins; Geospatial technology; Machine learning; Sustainable city,"Park J., Yang B.",10.3390/su12219186
254,3.0,2020,Article,Systematizing and upscaling urban climate change mitigation,"The question of what cities can contribute to mitigation and adapting to climate change is gaining traction among researchers and policy makers alike. However, while the field is rich with case studies, methods that provide rich data across municipalities and potentially at global scale remain underdeveloped, and comparative insights remain scarce. Here we summarize contributions to the focus issue on 'Systematizing and Upscaling Urban Climate Solutions', also drawing from presentations given at an accompanying conference in 2018. We highlight four core areas for systematizing and upscaling urban climate mitigation solutions. First, with more and better (big) data and associated machine learning methods, there is increasing potential to compare types of cities and leverage collective understanding. Second, while urban climate assessments have mostly emphasized urban planning, demand-side action as related to both behavioral change and modified social practices relevant to urban space deserve more academic attention and integration across a diverse set of social sciences. Third, climate mitigation would be intangible as a single objective at the urban scale, and measures and solutions that coordinate mitigation coherently with adaptation and broader sustainable development goals require explicit conceptualization and systematization. Forth, all insights should come together to develop governance frameworks that translate scientific exercises into concrete, realistic and organized action plans on the ground, for all cities. © 2020 The Author(s). Published by IOP Publishing Ltd.",,"Creutzig F., Bai X., Khosla R., Viguie V., Yamagata Y.",10.1088/1748-9326/abb0b2
259,3.0,2020,Conference Paper,Machine Learning Assisted Urban Filling,"When drawing urban scale plans, designers should always define the position and the shape of each building. This process usually costs much time in the early design stage when the condition of a city has not been finally determined. Thus the designers spend a lot of time working forward and backward drawing sketches for different characteristics of cities. Meanwhile, machine learning, as a decision-making tool, has been widely used in many fields. Generative Adversarial Network (GAN) is a model frame in machine learning, specially designed to learn and generate image data. Therefore, this research aims to apply GAN in creating urban design plans, helping designers automatically generate the predicted details of buildings configuration with a given condition of cities. Through the machine learning of image pairs, the result shows the relationship between the site conditions (roads, green lands, and rivers) and the configuration of buildings. This automatic design tool can help release the heavy load of urban designers in the early design stage, quickly providing a preview of design solutions for urban design tasks. The analysis of different machine learning models trained by the data from different cities inspires urban designers with design strategies and features in distinct conditions. © 2020 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Artificial intelligence; Generative adversarial networks; Machine learning; Urban design,"Shen J., Liu C., Ren Y., Zheng H.",
263,3.0,2019,Conference Paper,"Mapping poverty and slums using multiple methodologies in Accra, Ghana","Providing housing to slum dwellers, protecting them from natural disasters and diseases, and connecting them to jobs and services through improved infrastructure are urgent policy issues in many Sub-Saharan African cities. Identifying the location and living conditions of slums is a critical step toward designing effective urban policies. By combining household survey data and census data with high spatial resolution satellite imagery and other geospatial data using multiple methodologies, including machine learning, we attempt to define slums quantitatively within the city of Accra. Within these defined slum areas, the patterns of monetary poverty are assessed. Poverty rates are estimated at the neighborhood level and indicate that living in slums is strongly correlated with higher monetary poverty. Poverty is more prevalent in communities in areas of lower elevation, which in Accra are generally flood-prone areas. However, the results also suggest that not all people living in slums are living in monetary poverty. These results have important policy implications and are crucial to how economic opportunities are generated in slums so that effective urban policies can be designed. © 2019 IEEE.",machine learning; poverty; remote sensing; slums,"Engstrom R., Pavelesku D., Tanaka T., Wambile A.",10.1109/JURSE.2019.8809052
266,3.0,2018,Conference Paper,Structural health monitoring installation scheme using utility computing model,"In view of intensified disasters and fatalities caused by natural phenomena, there is a pressing need for an efficient environment logging that provides structural information to administrators for a better management and urban planning. This paper proposes a novel utility model for structural health monitoring that would enable early detection of risk factors and mitigation of loss. The proposed utility computing model takes the input data in terms of 'number of occupants' in a building (i.e. MAC, International Mobile Equipment Identifier addresses and biometric attendance system installed) and SHM system data (i.e. sensors readings). It give visual representation of all the data for utility managers and experts to decide better location of SHM and number of SHM needed per zone depending on high disturbances created due to higher occupancy and number of structures per zone. Denser area with higher structures and higher population will require more precise and accurate SHM systems compared to rural areas. It also analyzes the data from SHM system and using simple machine learning algorithm give experts' suggestions for type of SHM needed at an area. It make it possible for the data of each and every device of SHM systems over several zones to be accessible by specific authorities that can be used to predict as well as forecast any natural disaster. The Structural Health Monitoring utility model is unique in terms of its heterogeneity of resource management in realizing the utility processes. Finally, a case study of Qatar University is looked at where nodes are distributed in zones along with occupant measuring is used over each building. The data was taken over simulated occupation models and mathematical models from literature for occupation and zone calculation using ideal SHM system data. It can be inferred from the data that real-time analysis data will act similar to simulated and proposed Utility Computing System will give visual data and analyze the zones as can be seen in the results. Therefore, SHM Utility Computing model is efficient and most effective system that save cost as well as prepare authorities for maintenance of a structure or crisis management due to external surroundings. © 2018 IEEE.",Geographical Area Network (GAN); Internet of Things (IoT); Structural Health Monitoring (SHM); Things as a Service (TaaS); Utility Computing,"Tariq H., Al-Hitmi M.A.E., Tahir A., Crescini D., Touati F., Manouer A.B.",10.1109/EECS.2018.00019
269,3.0,2017,Conference Paper,"Urban multisensory laboratory, an approach to model urban space human perception","An urban sensory lab (USL or LUS an acronym in Spanish) is a new and avant-garde approach for studying and analyzing a city. The construction of this approach allows the development of new methodologies to identify the emotional response of public space users. The laboratory combines qualitative analysis proposed by urbanists and quantitative measures managed by data analysis applications. USL is a new approach to go beyond the borders of urban knowledge. The design thinking strategy allows us to implement methods to understand the results provided by our technique. In this first approach, the interpretation is made by hand. However, our goal is to combine design thinking and machine learning in order to analyze the qualitative and quantitative data automatically. Now, the results are being used by students from the Urbanism and Architecture courses in order to get a better understanding of public spaces in Puebla, Mexico and its interaction with people. © Authors 2017. CC BY 4.0 License.",Data analysis; Design Thinking; Emotional Response; Public space understanding; Qualitative analysis; Urban Knowledge; Urban Space Laboratory,"González T., Sol D., Saenz J., Clavijo D., García H.",10.5194/isprs-archives-XLII-4-W3-29-2017
277,3.0,2012,Conference Paper,Detecting players personality behavior with any effort of concealment,"We introduce a novel natural language processing component using machine learning techniques for prediction of personality behaviors of players in a serious game, Land Science, where players act as interns in an urban planning firm and discuss in groups their ideas about urban planning and environmental science in written natural language. Our model learns vector space representations for various features extraction. In order to apply this framework, input excerpts must be classified into one of six possible personality classes. We applied this personality classification task using several machine learning algorithms, such as: Naïve Bayes, Support Vector Machines, and Decision Tree. Training is performed on a relatively dataset of manually annotated excerpts. By combining these features spaces from psychology and computational linguistics, we perform and evaluate our approaches to detecting personality, and eventually develop a classifier that is nearly 83% accurate on our dataset. Based on the feature analysis of our models, we add several theoretical contributions, including revealing a relationship between different personality behaviors in players' writing. © 2012 Springer-Verlag.",Classification; Conversation; Leary's Rose Framework; Natural Language Processing; Personality Detection; Sentiment Analysis,"Keshtkar F., Burkett C., Graesser A., Li H.",10.1007/978-3-642-28601-8_42
278,3.0,2012,Conference Paper,Automated detection of mentors and players in an educational game,"Automatically identifying the various roles (e.g., mentor, player) in multi-party collaborative chat is a challenging task. To better understand the conversational demands of mentors and players, this paper investigates the dynamics and linguistic features of multi-party chat in the context of an online educational game. In this paper we introduce a novel computational linguistics method using a machine learning algorithm to automatically classify utterances of players and mentors in a serious game, where players act as interns in an urban planning firm and discuss their ideas about urban planning and environmental science in written natural language. Our results are promising and our model can be extended to any multi-party environment that leaders (Mentors) are needed to be distinguished based on their conversation. © 2012 www.educationaldatamining.org. All rights reserved.",Machine learning; Multi-party chat; Natural language processing; Serious game,"Keshtkar F., Morgan B., Graesser A.",
285,2.0,2021,Article,Planning the Future of Smart Cities with Swarms of Fully Autonomous Unmanned Aerial Vehicles Using a Novel Framework,"The autonomy of unmanned aerial vehicles (UAVs) - self-governing in the aerospace discipline has been a remarkable research area with the development of the advanced bespoke microcontrollers embedded with advanced AI techniques for the last several decades. The road forward about the operational environment is certain about the swarms of fully automated UAVs (FAUAVs), that is, urban areas. FAUAVs with self-learning and self-decision-making abilities by executing non-trivial sequences of events with decimetre-level accuracy based on a set of rules, control loops and constraints using dynamic flight plans and trajectories are taking their indispensable parts within smart cities (SCs). Therefore, their integration with the SC components using real-time data analytics is urgent. This is mainly required to establish a better swarm intelligence along with a safer and optimised harmonious smart ecosystem that enables cooperative FAUAV-SC automation systems with collaborative automated intelligence engaging in the concepts of Internet of Everything (IoE) and Automation of Everything (AoE). Planning the future of cities with swarms of FAUAVs is explored in this paper to optimise the use of FAUAVs with a diverse range of applications and a contemporary methodology is proposed using a holistic framework - FAUAVinSCF equipped with various effective and efficient techniques along with a novel FAUAV routing technique customisable to the constraints of FAUAVs and urban areas. With the methodology, the components of SC and FAUAVs involving recent and impending technological advancements are moulded together to make this inevitable transformation a harmonious part of the inhabitants contributing to the cities' liveability and sustainability. The framework consists of a decentralized agent-based control architecture that monitors and controls the swarms of resource-constraint FAUAVs for their real-time requirements in optimising their urban uses. The outcomes of the methodology suggest that the constraints of FAUAVs can be mitigated significantly in urban areas and consequently, their efficacy can be increased in realising their diverse range of missions. © 2013 IEEE.",Automation of Everything (AoE); Autonomous unmanned aerial vehicles (UAVs); Internet of Everything (IoE); Internet of Things (IoT); Internet-of-Drones (IoD); smart city,Kuru K.,10.1109/ACCESS.2020.3049094
287,2.0,2020,Article,Learning from urban form to predict building heights,"Understanding cities as complex systems, sustainable urban planning depends on reliable high-resolution data, for example of the building stock to upscale region-wide retrofit policies. For some cities and regions, these data exist in detailed 3D models based on real-world measurements. However, they are still expensive to build and maintain, a significant challenge, especially for small and medium-sized cities that are home to the majority of the European population. New methods are needed to estimate relevant building stock characteristics reliably and cost-effectively. Here, we present a machine learning based method for predicting building heights, which is based only on open-access geospatial data on urban form, such as building footprints and street networks. The method allows to predict building heights for regions where no dedicated 3D models exist currently. We train our model using building data from four European countries (France, Italy, the Netherlands, and Germany) and find that the morphology of the urban fabric surrounding a given building is highly predictive of the height of the building. A test on the German state of Brandenburg shows that our model predicts building heights with an average error well below the typical floor height (about 2.5 m), without having access to training data from Germany. Furthermore, we show that even a small amount of local height data obtained by citizens substantially improves the prediction accuracy. Our results illustrate the possibility of predicting missing data on urban infrastructure; they also underline the value of open government data and volunteered geographic information for scientific applications, such as contextual but scalable strategies to mitigate climate change. © 2020 Milojevic-Dupont et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,"Milojevic-Dupont N., Hans N., Kaack L.H., Zumwald M., Andrieux F., de Barros Soares D., Lohrey S., Pichler P.-P., Creutzig F.",10.1371/journal.pone.0242010
304,2.0,2019,Article,Investigating adoption patterns of residential low impact development (LID) using classification trees,"Local governments are under pressure to improve storm water management and often times must comply with consent decrees with the Federal Government. Decentralizing a portion of the storm water management by integrating private landowners into localized retention and infiltration efforts, that is, low impact development (LID) or green infrastructure projects, is becoming increasingly popular. Some wastewater systems have considered incentivizing private land owners to make improvements aimed at retaining storm water or slowing the conveyance to grey infrastructure. This study examines potential opportunities for incentivizing private residential land owners in Washington DC to install LID projects. This study maps LID configurations to a set of adoption strategies and categories. The C4.5 algorithm is then applied to identify a high performance decision tree for classifying parcels by adoption strategy or adoption categories based on property-level attributes. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.","Adopters, green city; Best management practices; C4.5 algorithm; Combined sewage overflow; CSO; Decision trees; Environmental policy; Green roofs; Impervious; Infiltration; Landscaping; LID; Low impact development; Machine learning; Permeable; Rain barrels; Run-off; Storm water management; Storm water retention; Urban planning; Water quality","Amodeo D.C., Francis R.A.",10.1007/s10669-019-09725-3
307,2.0,2019,Conference Paper,A Survey of Recent Advances in Crowd Density Estimation using Image Processing,"Crowd analysis is an essential topic of research in artificial intelligence. There are several applications on crowd analysis, such as, environmental management, urban planning and public safety. This paper presents review of different methodologies those have been implemented for estimating crowd. This paper covers several methods of crowd density estimation, such as, image processing techniques, machine learning and deep learning based technique, and smartphone based technique. © 2019 IEEE.",direct method; Image processing methods; indirect method; location based smartphones for crowd counting; machine learning and deep learning based crowd classification,"Ahuja K.R., Charniya N.N.",10.1109/ICCES45898.2019.9002291
308,2.0,2019,Conference Paper,Rapid and automated urban modeling techniques for UAS applications,"Urban models for testing UAV path-planning algorithms commonly apply simple representations using cuboid or cylinderical shapes which may not capture the characteristics of a urban environment. To address this limitation of existing urban models, this paper presents two urban modeling techniques for an unmanned aircraft flight simulation in an urban environment. The first proposed urban modeling technique is an airborne LiDAR source-based approach that incorporates machine learning algorithms to identify the number of buildings and characterize them from the LiDAR information. The second proposed urban modeling technique is an artificial urban modeling technique without any airborne LiDAR resources that applies an adaptive spacing method, an iterative algorithm to define an artificial urban environment. Unlike the LiDAR source-based approach that creates an approximated urban model, the adaptive spacing-based urban modeling algorithm generates an artificial urban environment that is visually different from a reference city, but has similar the characteristics to it. To demonstrate the two proposed urban modeling techniques, numerical simulations are conducted using open-source datasets to construct several realistic urban models. © 2019 IEEE.",,"Choi Y., Pate D., Briceno S., Mavris D.N.",10.1109/ICUAS.2019.8797943
312,2.0,2019,Article,An AI Approach to Collecting and Analyzing Human Interactions with Urban Environments,"Thanks to advances in Internet of Things and crowd-sensing, it is possible to collect vast amounts of urban data, to better understand how citizens interact with cities and, in turn, improve human well-being in urban environments. This is a scientifically challenging proposition, as it requires new methods to fuse objective (heterogeneous) data (e.g. people location trails and sensors data) with subjective (perceptual) data (e.g. the citizens' quality of experience collected through feedback forms). When it comes to vast urban areas, collecting statistically significant data is a daunting task; thus new data-collection methods are required too. In this work, we turn to artificial intelligence (AI) to address these challenges, introducing a method whereby the objective, sensor data is analyzed in real-time to scope down the test matrix of the subjective questionnaires. In turn, subjective responses are parsed through AI models to extract further objective information. The outcome is an interactive data analysis framework for urban environments, which we put to test in the context of a citizens' well-being project. In our pilot study, each new entry (objective or subjective) is parsed through the AI engine to determine which action maximizes the information gain. This translates into a particular question being fired at a specific moment and place, to a specific person. With our AI data collection method, we can reach statistical significance much faster, achieving (in our city-wide pilot study) a 41% acceleration factor and a 75% reduction in intrusiveness. Our study opens new avenues in urban science, with potential applications in urban planning, citizen's well-being projects, and sociology, to mention but a few cases. © 2013 IEEE.",artificial intelligence; crowd sensing; data analysis; Data science; smart city; social science; urban analytics,"Ferrara E., Fragale L., Fortino G., Song W., Perra C., Di Mauro M., Liotta A.",10.1109/ACCESS.2019.2943845
318,2.0,2017,Conference Paper,AI Technologies in Green Architecture Field: Statistical Comparative Analysis,"The techniques, theories and implementations of the green building issue are the standout amongst the most difficult in architectural design, where these techniques are a piece of the design process in architecture, landscape, and urban planning. There are various parameters which might be interrelated, negating, dubious and of subjective nature are widen to utilize. This paper presents a comprehensive critical state of art survey of current practices taking into account Artificial Intelligence (AI) techniques (such as Fuzzy, (AHP) Analytical Hierarchy Process, (GA) Genetic Algorithms) and their blends. Also, a comparative analysis of the strengths and weaknesses of existing knowledge engineering AI tools based on different techniques applied to the architecture problems are statistically discussed. In addition, the paper exhibits how green architecture can be improved using the technologies that been used for analysis to look for ideal green solutions strategies to assist in making the best possible decision. © 2017 The Authors.",AHP Schemes; AI Technologies; Fuzzy; GA; Green architecture; Optimization,"Elshafei G., Negm A.",10.1016/j.proeng.2017.02.419
320,2.0,2016,Conference Paper,Risk management systems must provide automatic decisions according to crisis computable algebras,"Is is nowadays our responsibility to convince our contemporary citizens that AI devices as UGVs (Unmanned Ground Vehicles) and UAVs (Unmanned Aerial Vehicles) are crucial actors of today's life in a dual domains, both civilian and military. In particular, the decision process is the main component of every military operation and is of high interest because of two main reasons : it is necessary designed to cope with conflict issues and it requires a very complex planning process to be successful. The difficulty to find a good plan is worse in urban areas because of the high uncertainty due to the topology of these areas, the presence of civilians, who can be hostile or friendly, and the unpredictable nature of enemies. The idea in that paper is to qualify what can be a valid computed plan in that context, i.e. well-designed for recovering of peace, rescue operations after a bombing event, hostage salvage, non-combatant evacuation operations, civil-military co-operation, ., in urban areas. This planning process leads to associate actually four components, the representation of the tactical scheme, the implementation of the tactical scheme as the behaviour of special forces, military units or emergency squads, the proof process or the explanation process, and finally the handling of external factors depending on the current environment or the current context in which the operation takes place. This paper uses a quaternary representation called the epistemological quadriptych, in order to highlight that the integration of UGVs or UAVs devices requires actually to understand the role of knowledge and behaviour and to provide secure and valid action plans, i.e. which can be explained and justified. Copyright © 2016, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved.",,"Bartheye O., Chaudron L.",
323,1.0,2021,Article,Big data analytics for identifying electricity theft using machine learning approaches in microgrids for smart communities,"Electricity theft (ET) causes major revenue loss in power utilities. It reduces the quality of supply, raises production cost, causes legal consumers to pay the higher cost, and impacts the economy as a whole. In this article, we use the State Grid Corporation of China (SGCC) dataset, which contains electricity consumption data of 1035 days for two classes: normal and fraudulent. In this work, ET detection model is proposed that consists of four steps: interpolation, data balancing, feature extraction, and classification. First, missing values of the dataset are recovered using the interpolation method. Second, resampling technique is implemented. ET consumers are 9% in the SGCC dataset that make the model inefficient to correctly classify both classes (normal and theft). A hybrid resampling technique is proposed, named synthetic minority oversampling technique with near miss. Third, residual network extracts the latent features from the SGCC dataset. Fourth, three tree based classifiers, such as decision tree (DT), random forest (RF), and adaptive boosting (AdaBoost) are applied to train the encoded feature vectors for classification. Besides, search for good hyperparameters is a challenging task, which is usually done manually and takes a considerable amount of time. To resolve this problem, Bayesian optimizer is used to simplify the tuning process of DT, RF, and AdaBoost. Finally, the results indicate that RF outperforms DT and AdaBoost. © 2021 John Wiley & Sons Ltd.",big data; electricity theft detection; hyperactive optimization toolkit; machine learning; smart grids; urban planning,"Arif A., Javaid N., Aldegheishem A., Alrajeh N.",10.1002/cpe.6316
325,1.0,2021,Article,"GIS-based comparative study of Bayes network, Hoeffding tree and logistic model tree for landslide susceptibility modeling","Landslides, one of the most common hazards around the world, have brought about severe damage to life and property of human. To prevent and mitigate landslides, various models have been introduced to assess landslide susceptibility. In this paper, Hoeffding Tree (HT), a prevailing data stream mining algorithm, was employed to predict landslide susceptibility in Muchuan County, China for the first time. Meanwhile, Logistic Model Tree (LMT) and Bayes Network (BN) were applied to produce landslide susceptibility maps for comparison. The model performances were evaluated by Receiver Operating Characteristic (ROC) curves and areas under the curves (AUC). To obtain landslide inventory map, 279 landslides data was collected, and training and validation datasets were randomly divided with a proportion of 70% to 30%. Furthermore, twelve conditioning factors (altitude, slope angle, profile curvature, plan curvature, slope aspect, distance to roads, distance to rivers, TWI, NDVI, soil, land use and lithology) were selected to construct landslide susceptibility models. Moreover, correlations between conditioning factors and landslides were analyzed using Frequency Ratio (FR). The results showed landslides are prone to occur in areas where human activities concentrate, and all three models exhibited satisfying performances. Concretely, for training dataset, LMT model showed the highest AUC (0.854), followed by HT (0.726) and BN (0.709). However, for validation dataset, LMT and BN models generated similar AUC values (0.761 and 0.764 respectively), and the highest AUC value belonged to HT (0.802). The distributions of landslide susceptibility zones revealed that the interior of county town is mainly seated in low and very low susceptibility zones, whereas regions close to the border suffer high and very high landslide risk. The results acquired in this paper are significant to landslide prevention and urban planning in Muchuan, China. Additionally, this study proved that HT model is a promising classifier for landslide susceptibility modeling. © 2021 Elsevier B.V.",Frequency Ratio; Landslide susceptibility assessment; Machine learning; Muchuan County,"Chen W., Zhang S.",10.1016/j.catena.2021.105344
326,1.0,2021,Article,An ensemble energy consumption forecasting model based on spatial-temporal clustering analysis in residential buildings,"Due to the availability of smart metering infrastructure, high-resolution electric consumption data is readily available to study the dynamics of residential electric consumption at finely resolved spatial and temporal scales. Analyzing the electric consumption data enables the policymak-ers and building owners to understand consumer’s demand-consumption behaviors. Furthermore, analysis and accurate forecasting of electric consumption are substantial for consumer involvement in time-of-use tariffs, critical peak pricing, and consumer-specific demand response initiatives. Along-side its vast economic and sustainability implications, such as energy wastage and decarbonization of the energy sector, accurate consumption forecasting facilitates power system planning and stable grid operations. Energy consumption forecasting is an active research area; despite the abundance of devised models, electric consumption forecasting in residential buildings remains challenging due to high occupant energy use behavior variability. Hence the search for an appropriate model for accurate electric consumption forecasting is ever continuing. To this aim, this paper presents a spatial and temporal ensemble forecasting model for short-term electric consumption forecasting. The proposed work involves exploring electric consumption profiles at the apartment level through cluster analysis based on the k-means algorithm. The ensemble forecasting model consists of two deep learning models; Long Short-Term Memory Unit (LSTM) and Gated Recurrent Unit (GRU). First, the apartment-level historical electric consumption data is clustered. Later the clusters are aggregated based on consumption profiles of consumers. At the building and floor level, the ensemble models are trained using aggregated electric consumption data. The proposed ensemble model forecasts the electric consumption at three spatial scales apartment, building, and floor level for hourly, daily, and weekly forecasting horizon. Furthermore, the impact of spatial-temporal granularity and cluster analysis on the prediction accuracy is analyzed. The dataset used in this study comprises high-resolution electric consumption data acquired through smart meters recorded on an hourly basis over the period of one year. The consumption data belongs to four multifamily residential buildings situated in an urban area of South Korea. To prove the effectiveness of our proposed forecasting model, we compared our model with widely known machine learning models and deep learning variants. The results achieved by our proposed ensemble scheme verify that model has learned the sequential behavior of electric consumption by producing superior performance with the lowest MAPE of 4.182 and 4.54 at building and floor level prediction, respectively. The experimental findings suggest that the model has efficiently captured the dynamic electric consumption characteristics to exploit ensemble model diversities and achieved lower forecasting error. The proposed ensemble forecasting scheme is well suited for predictive modeling and short-term load forecasting. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Clustering analysis; Deep learning; Energy prediction; Ensemble model; Machine learning; Stacking; Time series,"Khan A.-N., Iqbal N., Rizwan A., Ahmad R., Kim D.-H.",10.3390/en14113020
328,1.0,2021,Article,Online urban-waterlogging monitoring based on a recurrent neural network for classification of microblogging text,"With the global climate change and rapid urbanization, urban flood disasters spread and become increasingly serious in China. Urban rainstorms and waterlogging have become an urgent challenge that needs to be monitored in real time and further predicted for the improvement of urbanization construction. We trained a recurrent neural network (RNN) model to classify microblogging posts related to urban waterlogging and establish an online monitoring system of urban waterlogging caused by flood disasters. We manually curated more than 4400 waterlogging posts to train the RNN model so that it can precisely identify waterlogging-related posts of Sina Weibo to timely determine urban waterlogging. The RNN model has been thoroughly evaluated, and our experimental results showed that it achieved higher accuracy than traditional machine learning methods, such as the support vector machine (SVM) and gradient boosting decision tree (GBDT). Furthermore, we build a nationwide map of urban waterlogging based on recent 2-year microblogging data. © 2020 EDP Sciences. All rights reserved.",,"Liu H., Hao Y., Zhang W., Zhang H., Gao F., Tong J.",10.5194/nhess-21-1179-2021
338,1.0,2021,Article,Shanghai’s regenerated industrial waterfronts: Urban lab for sustainability transitions?,"In China, Shanghai often serves as a place to introduce and try out new ideas. This is certainly the case with experimental urban planning and design solutions and sustainability transitions. This article identifies and evaluates the role of pilot projects and demonstration zones along the Huangpu River. These clusters and zones are supposed to guide the urban regeneration of the former industrial waterfronts and to accelerate innovative development in Shanghai and the wider Yangtze Delta Region. The Huangpu River as a whole is considered an urban lab and a showcase of ecological civilisation policies, with a strong ‘people oriented’ focus on improving the overall quality and attractiveness of urban life. Following three decades of rapid urban expansion, Shanghai’s urban development model is shifting toward one that emphasizes den-sification and the reuse of existing elements. The motto of Shanghai’s latest master plan is “Striving for an Excellent Global City.” One of the pathways to realize this expectation is the creation of thematic clusters for creative industries, financial institutes, AI, and technology, media and telecommunication industries. These clusters are high‐density investment projects meant to support and accelerate the transformation of Shanghai into a service economy. There are important sim-ilarities between these projects in Shanghai and the role of urban labs in theories of sustainability transitions. Drawing on these theories and those of ecological civilization, this article examines how these so‐called ‘experimental’ urban megapro-jects along the river contribute to Shanghai’s effort to take the lead in developing sustainable urban transitions. © 2021 by the author; licensee Cogitatio (Lisbon, Portugal).","Ecological civilization; Global city; Port city; Sustainability transitions, urban lab; Urban megaprojects; Urban regeneration; Waterfront transformation",Den Hartog H.,10.17645/up.v6i3.4194
