0,1
data stack,{9}
reduced number,{9}
village settlement,{9}
informal settlement,{9}
settlement area,{9}
interimage system,{9}
bird sensor,{9}
test site,"{9, 10}"
open source,"{9, 27, 21, 15}"
free access,{9}
access system,{9}
semantic net,{9}
classification step,{9}
appropriate segmentation,{9}
segmentation parameter,{9}
cover classes,{9}
analysis unit,{9}
customized feature,{9}
geometrical structure,{9}
automatic mapping,{9}
kappa index,"{9, 26, 11}"
main functionality,{9}
impact analysis,{9}
mankato area,{9}
gis modelling,{9}
essential information,{9}
change dynamic,{9}
aerial photography,{9}
quickbird imagery,{9}
dramatic urbanization,{9}
annual air,{9}
pollution removal,{9}
removal rate,{9}
analyst classifier,{9}
lulc data,{9}
valuable input,{9}
digital elevation,"{10, 11}"
elevation model,"{10, 11}"
critical role,"{16, 10}"
geospatial database,"{10, 14}"
facility siting,{10}
hydrological analysis,{10}
big gap,{10}
dem data,{10}
practical idea,{10}
sr method,{10}
bicubic interpolation,{10}
local variation,{10}
recent development,"{10, 21}"
great progress,{10}
terrain character,{10}
huge difference,{10}
elevation field,{10}
value field,{10}
traditional interpolation,{10}
interpolation method,"{10, 27}"
sr experiment,{10}
demographic analysis,{10}
new deep,{10}
learning network,"{10, 21}"
cascaded multiscale,{10}
multiscale feature,{10}
feature fusion,{10}
classification network,{10}
segmentation network,{10}
nonlocal operation,{10}
excessive noise,{10}
computational effort,{10}
multiscale prediction,{10}
deep supervision,"{10, 11}"
different remote,{10}
image datasets,{10}
generalization ability,"{10, 14}"
terrain analysis,{10}
natural feature,"{24, 10}"
feature detection,{10}
geoai research,{10}
research method,"{10, 15}"
deep machine,{10}
detection pipeline,{10}
new feature,{10}
channel expansion,{10}
detection model,"{10, 27, 12}"
simultaneous machine,{10}
sensing imagery,{10}
fusion strategy,{10}
enriched information,{10}
information content,{10}
detection result,"{10, 26}"
different set,{10}
data augmentation,"{10, 11}"
augmentation technique,{10}
digital surface,"{10, 26}"
surface model,"{10, 26}"
automatic building,{10}
building extraction,{10}
major area,{10}
extensive range,{10}
environmental risk,{10}
risk management,"{10, 21, 14}"
morphology complexity,{10}
building footprint,"{24, 10, 11}"
footprint extraction,{10}
benchmark dataset,{10}
feature descriptor,"{17, 10}"
third model,"{10, 11}"
convolutional network,"{10, 11, 12, 15}"
transfer learning,"{25, 10, 11}"
active remote,{10}
essential tool,"{10, 15}"
geoinformation extraction,{10}
clouds segmentation,{10}
accurate classification,{10}
roof superstructure,{10}
superstructure classification,{10}
lidar point,"{25, 10, 11}"
point cloud,"{25, 10, 11}"
imbalanced class,{10}
nonplanar object,{10}
class problem,{10}
lidar data,"{25, 10, 11}"
major advantage,{10}
methodological novelty,{10}
connected component,{10}
new component,{10}
imbalanced data,{10}
data problem,{10}
gable dormer,{10}
satisfying classification,{10}
classification performance,"{10, 11}"
edge detection,"{10, 11}"
different study,{10}
extraction process,{10}
dark roofs,{10}
various indicator,{10}
example completeness,{10}
preliminary finding,{10}
used machine,{10}
research result,"{19, 10, 11, 13}"
generic indicator,{10}
planning authority,{10}
urban demand,{10}
building reconstruction,{10}
historical map,{10}
city modelling,{10}
different application,"{10, 22}"
many domain,{10}
data availability,"{10, 11, 22}"
unavoidable prerequisite,{10}
past scenario,{10}
historical scenario,{10}
digital representation,{10}
height information,{10}
several machine,"{10, 27}"
regression technique,"{10, 11}"
height data,"{24, 10}"
implemented method,{10}
method relies,{10}
categorical attribute,{10}
height prediction,{10}
elevation data,{10}
multitemporal version,{10}
urban scenario,"{10, 13}"
various evaluation,{10}
common issue,{10}
unreinforced masonry,{10}
masonry building,{10}
roof diaphragms,{10}
roof diaphragm,{10}
vulnerability study,{10}
disaster risk,"{10, 21}"
management strategy,"{10, 26}"
great relevance,{10}
common building,{10}
building typology,{10}
network architecture,"{27, 10, 11, 15}"
detailed exposure,{10}
exposure model,{10}
uav photogrammetry,{10}
essential part,{10}
photogrammetry work,{10}
data updating,{10}
extraction accuracy,{10}
complex area,{10}
various pattern,{10}
complex structure,{10}
unique style,{10}
uav image,"{26, 10, 11}"
vdvi band,{10}
dsm band,{10}
separate building,{10}
ground object,"{10, 19}"
small building,{10}
tree branch,{10}
open standard,{10}
standard dataset,{10}
footprint information,{10}
earth observation,"{17, 10, 11, 25}"
observation field,{10}
outstanding improvement,{10}
extraction field,{10}
hierarchical feature,{10}
building prediction,{10}
different size,{10}
depict building,{10}
varied size,{10}
extra lightweight,{10}
lightweight encoder,{10}
representative building,{10}
building feature,{10}
scale attention,{10}
attention module,{10}
final building,{10}
extraction method,"{10, 11}"
large earthquake,{10}
earthquake occurs,{10}
damage distribution,{10}
housing structure,"{10, 21}"
prevention measure,{10}
public organization,{10}
single building,"{10, 15}"
recent machine,"{10, 23, 14, 15}"
damage detection,{10}
structural attribute,"{25, 10, 22}"
detection accuracy,"{10, 19}"
affected area,{10}
kumamoto earthquake,{10}
aerial videos,{10}
segmentation algorithms,{10}
segmentation method,{10}
additional module,{10}
optical flow,{10}
computational overhead,{10}
research work,"{25, 10, 13, 15}"
cnn architecture,"{10, 21}"
consistent labeling,{10}
accurate localization,{10}
class label,"{10, 11}"
manipaluavid dataset,{10}
promising result,"{10, 11, 14}"
pretrained model,{10}
final layer,{10}
productive activity,{10}
dynamic monitoring,{10}
suburban construction,{10}
construction inspection,{10}
high intraclass,{10}
intraclass variance,{10}
decoder architecture,{10}
attention gate,{10}
spatial pyramid,"{10, 11}"
pyramid pooling,"{10, 11}"
pooling module,{10}
gated feature,{10}
distinguish building,{10}
complex surroundings,{10}
building datasets,"{10, 11}"
aerial building,{10}
building dataset,{10}
rural building,{10}
recent model,{10}
great potential,"{27, 10, 11, 21}"
practical scenario,{10}
significant role,"{24, 17, 10}"
environment monitoring,"{26, 10, 11}"
civil infrastructure,{10}
infrastructure construction,{10}
disaster rescuing,{10}
geographic image,{10}
image retrieval,"{10, 18}"
challenging problem,"{27, 10, 11}"
geoinformatics community,{10}
many approach,{10}
abundant information,{10}
hsr remote,{10}
mentioned challenge,{10}
deep framework,{10}
meaningful object,{10}
hsr image,{10}
deep representation,"{10, 11}"
image data,"{10, 11, 15}"
augmented image,{10}
image representation,"{10, 26}"
fused representation,{10}
global latent,{10}
different object,{10}
sensing image,{10}
image dataset,{10}
strong baseline,{10}
corresponding applicability,{10}
city model,"{10, 11}"
height map,{10}
valuable data,{10}
inexpensive satellite,{10}
basic model,{10}
generalized framework,{10}
decoder leverage,{10}
type classification,"{26, 10, 11}"
secondary task,{10}
adversarial term,{10}
loss function,{10}
learned uncertainty,{10}
uncertainty estimate,{10}
specific instance,{10}
common data,{10}
new dataset,{10}
independent study,{10}
robust segmentation,{10}
segmentation framework,{10}
packed building,{10}
urban village,{10}
asian city,{10}
presented framework,{10}
major segmentation,{10}
segmentation process,{10}
entire scene,{10}
building point,{10}
point clouds,"{25, 10, 11}"
attribute analysis,{10}
individual building,"{17, 10, 22}"
unified structure,{10}
lidar datasets,{10}
overall segmentation,{10}
segmentation accuracy,{10}
complicated structure,{10}
yolo framework,{10}
predominant feature,{10}
solar energy,{10}
energy suitability,{10}
suitability analysis,"{10, 22}"
small object,"{10, 11}"
layer architecture,{10}
constrained regression,{10}
building size,{10}
size prediction,{10}
invariant augmentation,{10}
prediction phase,{10}
solution quality,{10}
road extraction,{10}
vehicle navigation,{10}
many preprocessing,{10}
subsequent optimization,{10}
optimization step,{10}
automatic road,{10}
road centerline,"{10, 11}"
centerline extraction,"{10, 11}"
nonroad area,{10}
area removing,{10}
positive sample,{10}
sample selection,{10}
selection method,"{10, 27}"
shape feature,{10}
road sample,{10}
classifier framework,{10}
unlabeled learning,{10}
learning classifier,{10}
posterior probability,{10}
final road,{10}
tensor voting,{10}
voting algorithm,{10}
benchmark datasets,"{10, 18, 22}"
completeness ratio,{10}
correctness ratio,{10}
detection quality,{10}
quantitative accuracy,{10}
classification road,{10}
extraction algorithms,{10}
method comparison,{10}
method performs,{10}
long training,{10}
training time,{10}
training sample,"{27, 10, 11}"
conventional sensor,{10}
sar mapping,{10}
mapping approach,{10}
significant cost,{10}
cost saving,{10}
ground control,{10}
control point,{10}
cloud coverage,{10}
independent image,{10}
turnaround time,{10}
building map,"{10, 11}"
population estimation,{10}
whilst mapping,{10}
many interest,{10}
topographic mapping,{10}
artificial intelligent,"{10, 15}"
intelligent problem,{10}
geospatial infrastructure,{10}
high demand,{10}
current technique,{10}
future trend,"{10, 19, 21}"
multiscale road,{10}
aerial imagery,"{10, 11}"
accurate road,{10}
many application,"{10, 11, 15, 18, 21}"
common road,{10}
extraction problem,{10}
time consuming,"{10, 11, 21}"
gabor filter,{10}
structural feature,{10}
original imagery,{10}
imagery serving,{10}
guidance image,{10}
reliable road,{10}
quantitative result,{10}
visual performance,{10}
overhead imagery,{10}
crucial role,"{26, 10, 11}"
crop yield,{10}
yield forecasting,{10}
large domain,{10}
domain gap,{10}
ground imagery,{10}
inherent complexity,{10}
imagery share,{10}
common structure,"{10, 22}"
unsupervised feature,{10}
semantic inpainting,"{16, 10}"
segmentation task,"{10, 11}"
architectural change,{10}
adversarial training,{10}
training scheme,{10}
pretext task,{10}
unified approach,{10}
overhead scene,{10}
scene parsing,{10}
network extraction,{10}
cover estimation,"{10, 11}"
big remote,{10}
airborne sensor,{10}
huge number,{10}
whole earth,{10}
different side,{10}
hazard monitoring,{10}
global climate,"{17, 10, 14}"
successful technique,{10}
classification task,"{10, 11, 17, 22, 26, 27}"
vision task,"{10, 11}"
available training,{10}
target task,{10}
various way,{10}
cnns parameter,{10}
annotated dataset,{10}
limited availability,"{10, 11}"
hybrid classification,{10}
rdd image,{10}
local region,{10}
image segmentation,"{10, 11}"
learning paradigm,"{10, 18}"
efficient classification,{10}
classification framework,"{26, 10, 11}"
application scenario,"{10, 18, 13}"
building detection,{10}
learning act,{10}
mathematical transformation,{10}
raw input,{10}
appropriate form,{10}
mathematical computation,{10}
physical property,{10}
building structure,"{17, 10, 22}"
physical interpretation,{10}
representation suitable,{10}
complex urban,{10}
various kind,{10}
test project,{10}
challenging topic,{10}
consecutive stage,{10}
candidate identification,{10}
single vehicle,{10}
vehicle extraction,{10}
previous approach,{10}
first stage,"{10, 19, 15}"
third stage,{10}
specific feature,"{10, 15}"
sensor input,{10}
detailed evaluation,"{10, 26}"
residual network,"{10, 27}"
feature engineering,{10}
hyperspectral image,"{10, 11}"
residual block,{10}
discriminative feature,{10}
spectral signature,"{10, 11}"
spatial contexts,{10}
hyperspectral imagery,{10}
block connect,{10}
convolutional layer,"{10, 15}"
identity mapping,{10}
batch normalization,{10}
qualitative result,"{10, 15}"
hsi classification,"{10, 11}"
binary feature,{10}
feature classification,{10}
fast building,{10}
major stage,{10}
area detection,{10}
building contour,{10}
contour extraction,{10}
superpixel segmentation,{10}
subsampled orthophoto,{10}
original orthophoto,{10}
building contours,{10}
intersection likewise,{10}
local feature,{10}
binary descriptor,{10}
binary description,{10}
full use,"{19, 10, 11}"
texture detail,{10}
color channel,{10}
different roof,{10}
roof color,{10}
desirable result,{10}
historical cityscape,{10}
active research,"{10, 26}"
research field,{10}
generalization capability,{10}
shadow detection,{10}
shadow compensation,{10}
compensation method,{10}
special architecture,{10}
pixel resolution,"{10, 11}"
objective evaluation,{10}
computational complexity,"{10, 14}"
learning scheme,"{10, 11}"
change information,{10}
multispectral remote,"{10, 11}"
geographical location,{10}
natural disaster,"{10, 11, 14, 19, 22, 26}"
disaster evaluation,{10}
deforestation monitoring,{10}
camera sensor,{10}
aperture artifact,{10}
significant result,{10}
change map,{10}
observation application,{10}
improved result,{10}
semantic object,{10}
predefined class,{10}
shape descriptor,{10}
cloud classification,"{10, 11}"
important task,{10}
sensor measure,{10}
high amount,{10}
scene object,{10}
high collect,{10}
collect rate,{10}
robust technique,{10}
common solution,{10}
representative scene,{10}
scene information,{10}
computational cost,"{10, 11}"
simplified object,{10}
recognition input,{10}
object shape,{10}
promising approach,"{10, 11}"
area extraction,"{10, 11}"
multi sensor,{10}
area information,{10}
disaster prediction,{10}
key advantage,"{10, 27}"
imaging modality,{10}
ground survey,{10}
spectral resolution,{10}
good precision,{10}
moderate accuracy,{10}
empirical result,{10}
machine approach,{10}
available map,{10}
sheer volume,{10}
collected image,{10}
road data,{10}
military application,"{10, 18}"
road infrastructure,"{10, 13}"
road detection,"{10, 11}"
major issue,{10}
infrastructure extraction,{10}
first order,{10}
texture feature,"{10, 11}"
image transforms,{10}
identified dataset,{10}
dataset form,{10}
high dimension,{10}
dimension feature,{10}
feature space,"{27, 10, 11, 20}"
superior machine,{10}
great result,{10}
dimensional datasets,{10}
image classifier,"{10, 11}"
technique towards,{10}
imagery feature,{10}
svm approach,{10}
primitive image,{10}
segmentation algorithm,{10}
svm procedure,{10}
final object,{10}
object classification,"{10, 19}"
neighbor classifier,"{10, 26}"
classifier result,{10}
obia domain,{10}
aerial image,"{10, 11, 14, 17, 22}"
disaster relief,{10}
large variety,{10}
sensing literature,{10}
object label,{10}
extra step,{10}
pixelwise decision,{10}
generic framework,{10}
region descriptor,{10}
descriptor extraction,{10}
accurate detection,{10}
aerial orthophotos,{10}
first time,"{26, 10, 11}"
matrix covariance,{10}
covariance descriptor,{10}
principled evaluation,{10}
pair segmentation,{10}
pixel level,"{26, 10, 11}"
different classifier,"{10, 26}"
different segmentation,{10}
performance analysis,"{10, 20, 14}"
several advantage,{10}
detection chain,{10}
intelligent system,"{10, 13}"
city modeling,{10}
urban point,{10}
cloud labelling,{10}
airborne lidar,"{10, 11}"
promising application,{10}
efficient method,"{10, 15}"
semantic labelling,"{10, 11}"
cloud data,{10}
multiple class,"{10, 11}"
urban lidar,{10}
vision technique,"{10, 11, 15}"
supervoxel approach,{10}
dense lidar,{10}
compact manner,{10}
coloured point,{10}
cloud connectivity,{10}
connectivity algorithm,{10}
geometric space,{10}
local connectivity,{10}
realistic object,{10}
geometric feature,"{10, 11}"
labelled segment,{10}
segment label,{10}
different feature,"{10, 27, 15}"
point density,{10}
accurate labelling,{10}
multispectral data,"{10, 26}"
learning feature,"{10, 18}"
single satellite,"{10, 11}"
monitoring engineering,{10}
engineering application,{10}
automated building,{10}
developed method,{10}
classification procedure,{10}
large training,{10}
mrf model,{10}
optimal label,{10}
scene building,{10}
quantitative validation,{10}
promising potential,{10}
image image,{10}
robust fashion,{10}
discriminatory model,{10}
visual descriptor,{10}
specific description,{10}
description technique,{10}
emergent machine,{10}
several task,{10}
novel network,{10}
descriptor evaluation,{10}
automatic feature,"{10, 26}"
task aim,{10}
hierarchical structure,"{27, 10, 11}"
representative information,{10}
interesting challenge,{10}
recognition algorithms,{10}
huge opportunity,{10}
forest management,{10}
climate modelling,{10}
first layer,{10}
systematic evaluation,{10}
sensed imagery,"{10, 27}"
hazard assessment,"{10, 26}"
technology nowadays,{10}
multispectral image,"{26, 10, 11}"
lidar imagery,{10}
multispectral imagery,{10}
logical group,{10}
positive surface,{10}
surface openness,{10}
civil engineering,{10}
flood control,{10}
data need,{10}
binary class,{10}
generalization performance,"{10, 27}"
ii error,{10}
geographic site,{10}
ensemble framework,{10}
adaboost method,{10}
bagging method,{10}
terrain type,{10}
rough terrain,{10}
discontinuous surface,{10}
conditional random,{10}
random field,{10}
adaptive data,{10}
data reduction,{10}
terrestrial laser,"{10, 26}"
laser scanner,"{10, 26}"
adaptive support,{10}
support region,{10}
data point,{10}
scale theory,{10}
data sample,"{16, 10}"
relevant information,{10}
computed support,{10}
inference rate,{10}
comparable classification,{10}
vital step,{11}
vision application,{11}
precision agriculture,{11}
defense application,{11}
complicated task,{11}
various reason,{11}
many challenge,"{19, 11}"
class variation,{11}
high variance,{11}
object size,{11}
dense background,{11}
imagery multiscale,{11}
rapid detection,{11}
windowed network,{11}
developed dataset,{11}
standard resolution,{11}
obvious leader,{11}
novel deeply,{11}
building change,{11}
extensive attention,{11}
detection method,"{24, 26, 18, 11}"
method suffer,{11}
limited accuracy,{11}
information loss,"{11, 12}"
inadequate capability,{11}
bcd task,{11}
spatial attention,{11}
raw image,{11}
difference feature,{11}
detection performance,{11}
supervision module,{11}
middle layer,{11}
distinctive feature,{11}
qualitative experiment,{11}
available datasets,{11}
efficiency analysis,{11}
analysis reveals,{11}
great balance,{11}
bcd performance,{11}
scene classification,"{17, 26, 11, 25}"
disaster detection,{11}
natural image,{11}
image field,{11}
supervised scene,{11}
unsupervised scene,{11}
actual need,{11}
adversarial net,{11}
gating unit,{11}
discriminative network,{11}
representation capability,{11}
semisupervised classification,{11}
feature map,{11}
dependence relationship,{11}
sag module,{11}
module aim,{11}
important scene,{11}
scene region,{11}
branch aim,{11}
semantic representation,{11}
input image,"{27, 11}"
discriminant ability,{11}
new optimization,{11}
optimization term,{11}
generator loss,{11}
scene image,"{11, 21}"
eurosat data,{11}
joint building,{11}
important input,{11}
great deal,{11}
road map,{11}
response service,{11}
land surveying,{11}
network detection,{11}
detection problem,"{11, 12, 15}"
overall performance,"{11, 22}"
binary decomposition,{11}
decomposition technique,{11}
learning literature,{11}
multiclass problem,{11}
different model,"{27, 11, 20}"
aggregation step,{11}
final output,{11}
output label,{11}
segmentation problem,{11}
road class,{11}
problem scheme,{11}
robust experimental,{11}
decomposition strategy,{11}
binary segmentation,{11}
scale quantification,{11}
socioeconomic development,"{26, 11}"
statistical index,{11}
sentinel series,{11}
labeled data,{11}
manual labeling,{11}
visual interpretation,{11}
evaluation data,{11}
extensive experimentation,{11}
model configuration,{11}
statistical accuracy,{11}
brighter prediction,{11}
cloud detection,{11}
unsupervised classification,{11}
hazard analysis,{11}
constant challenge,{11}
cloud mask,{11}
mask algorithms,{11}
entire image,{11}
pixel modeling,{11}
training subset,{11}
input feature,{11}
cloud validation,{11}
validation dataset,"{26, 11}"
cropped scene,{11}
biome dataset,{11}
sample subset,{11}
total training,{11}
map classification,{11}
cloud omission,{11}
omission error,{11}
cloud commission,{11}
commission error,{11}
test image,{11}
validation image,{11}
model training,"{11, 14}"
overall correctness,{11}
small portion,{11}
training pixel,{11}
spectral characteristic,{11}
example pixel,{11}
model accuracy,"{24, 11}"
urban change,"{19, 11, 14}"
siamese network,{11}
earth population,{11}
efficient monitoring,{11}
monitoring tool,{11}
crucial point,{11}
vertical axis,{11}
new construction,{11}
valuable source,"{11, 12}"
method start,{11}
conventional image,{11}
processing tool,{11}
significant loss,{11}
deep method,{11}
siamese architecture,{11}
kpconv network,{11}
method outperforms,{11}
new caledonia,{11}
complementary piece,{11}
cartographic information,{11}
biodiversity hotspot,{11}
lulc maps,{11}
extreme event,"{11, 14}"
learning configuration,{11}
labelling architecture,{11}
lulc mapping,{11}
subtropical environment,{11}
specific data,{11}
scientific community,"{11, 13}"
lulc benchmark,{11}
complex environment,{11}
representative area,{11}
human operator,{11}
several architecture,{11}
raw observation,"{11, 23}"
comparable result,{11}
lc detection,{11}
lu detection,{11}
detection task,{11}
lc classification,{11}
classification output,{11}
learning architecture,"{11, 12}"
raw channel,{11}
channel input,{11}
lu classification,{11}
sensing community,{11}
lulc detection,{11}
hyperspectral system,{11}
lidar scanner,{11}
urban mapping,{11}
road edge,{11}
first result,{11}
total world,{11}
world population,"{11, 13}"
demographic transition,{11}
current plan,{11}
different sensor,{11}
aerial photo,{11}
classifying space,{11}
different class,"{11, 21}"
independent acquisition,{11}
orthorectification problem,{11}
radiometric property,{11}
affordable sensor,{11}
raw material,{11}
material consumption,{11}
innovative route,{11}
construction material,{11}
consumption analysis,{11}
landcover map,{11}
agricultural area,{11}
official figure,{11}
sand consumption,{11}
gravel consumption,{11}
observation datasets,{11}
sustainability expert,{11}
informed strategy,{11}
resource consumption,{11}
land conservation,{11}
ecological greenway,{11}
recent technology,{11}
hidden information,{11}
observed earth,{11}
earth environment,{11}
agricultural decision,{11}
large datasets,"{27, 17, 11}"
dl method,{11}
recent research,"{16, 24, 11, 13}"
dl approach,{11}
much time,"{11, 20, 15}"
tl modeling,{11}
tl model,{11}
bottleneck feature,{11}
lclu classification,{11}
merced dataset,{11}
outdate performance,{11}
pléiades image,{11}
marina area,{11}
new gateway,{11}
building data,"{11, 22}"
efficient mapping,{11}
touristic development,{11}
morphological operation,{11}
classified imagery,{11}
detected building,{11}
specie classification,{11}
spatial diversity,{11}
tree classification,"{11, 15}"
fusion technique,{11}
infrared imagery,{11}
individual tree,{11}
fusion approach,{11}
diverse datasets,{11}
spectral feature,"{26, 11}"
sensor type,{11}
multispectral reflectance,{11}
reflectance band,{11}
minimum noise,{11}
noise fraction,{11}
hyperspectral reflectance,{11}
full dataset,{11}
dataset combination,{11}
individual sensor,{11}
limited sampling,{11}
sampling requirement,{11}
coastal development,{11}
different issue,{11}
extreme storm,{11}
storm event,{11}
physical characteristic,{11}
risk mitigation,"{11, 14}"
overall coastal,{11}
coastal zone,{11}
zone management,{11}
traditional bathymetry,{11}
bathymetry measurement,{11}
various complexity,{11}
incident wave,{11}
wave signature,{11}
inversion model,{11}
physical model,{11}
ocean depth,{11}
simulated case,{11}
bathymetry estimation,{11}
novel application,{11}
residential status,{11}
urban building,"{11, 22, 15}"
middle income,{11}
income setting,{11}
common practice,{11}
learning capability,"{11, 15}"
capability expand,{11}
footprint data,{11}
income country,{11}
ensemble machine,{11}
label data,{11}
attribute consistency,{11}
gis workflow,{11}
additional country,{11}
use input,{11}
diverse source,{11}
ensemble model,"{27, 26, 11}"
human population,{11}
perennial drainage,{11}
study case,"{26, 11}"
riparian vegetation,{11}
riverine system,{11}
soil erosion,{11}
increased infiltration,{11}
buffer zone,{11}
illegal occupation,{11}
hydrologic risk,{11}
permanent protection,{11}
digital image,{11}
processing workflow,{11}
surface water,{11}
ephemeral condition,{11}
first trimester,{11}
accurate assessment,"{11, 20}"
streamflow condition,{11}
water runoff,{11}
flow regime,{11}
drainage network,{11}
observation image,{11}
industrial world,{11}
world benefit,{11}
resolution earth,{11}
sparse coding,{11}
classical model,{11}
promising classification,{11}
many benchmark,{11}
benchmark data,{11}
dictionary learning,{11}
sparse representation,{11}
learning stage,{11}
recent study,"{19, 26, 11}"
unlabeled data,{11}
multiple classification,{11}
changping data,{11}
resource cost,{11}
sensing scene,{11}
fundamental task,{11}
appropriate method,{11}
many variation,{11}
viewpoint variation,{11}
significant accuracy,{11}
image training,{11}
epoch time,{11}
traditional remote,{11}
accuracy requirement,{11}
experimental area,{11}
standard test,{11}
test field,{11}
original image,{11}
spectral curve,{11}
large difference,"{17, 11}"
spectral information,{11}
noise problem,{11}
certain extent,{11}
accuracy analysis,{11}
verification image,{11}
planet database,{11}
jaccard index,{11}
real mask,{11}
outlet etc,{11}
slum settlement,{11}
boundary data,{11}
slum upgrading,{11}
vhr imagery,{11}
initial land,{11}
boundary layer,"{27, 11}"
homogenous neighborhood,{11}
multiple context,{11}
texture image,{11}
nonslum settlement,{11}
effective image,{11}
training site,{11}
image indicator,{11}
slum mapping,{11}
building layout,{11}
roof characteristic,{11}
caribbean country,{11}
similar situation,{11}
tree offer,{11}
significant benefit,{11}
major challenge,"{24, 11, 15}"
tree coverage,{11}
automatic extraction,{11}
intelligence workflow,{11}
thematic quality,{11}
cadastral parcel,{11}
aerial orthophoto,{11}
manual preparation,{11}
required training,{11}
input sample,{11}
cnn method,{11}
cnn classification,{11}
parcel layer,{11}
combined method,{11}
parcel level,{11}
level statistic,{11}
low altitude,{11}
recent time,{11}
powerful sensor,{11}
laser rangefinder,{11}
rangefinder sensor,{11}
stereo vision,{11}
vision system,{11}
urban intelligent,{11}
intelligent navigator,{11}
low power,"{11, 23}"
different street,{11}
street object,{11}
bump sign,{11}
initial learning,{11}
learning rate,{11}
specified location,{11}
northern region,{11}
change mapping,"{26, 11}"
essential factor,{11}
surface land,{11}
change phenomenon,{11}
r programming,{11}
ge classifier,{11}
dtnb algorithms,{11}
aerial point,{11}
visualization need,{11}
frequent source,{11}
energy evaluation,{11}
visibility analysis,{11}
gis study,{11}
main data,{11}
aerial photogrammetry,{11}
towards automation,{11}
semantic class,{11}
ground level,"{24, 11}"
level object,{11}
crucial data,{11}
data complementarity,{11}
accurate feature,{11}
promising advantage,{11}
available multisource,{11}
lulc map,{11}
segmentation level,{11}
segmentation quality,{11}
quality measure,{11}
geometrical feature,{11}
optical data,{11}
multiple ratio,{11}
sar image,{11}
relevant feature,{11}
segmentation optimization,{11}
scale parameter,{11}
sp value,{11}
rf classification,{11}
scale value,{11}
lulc classification,{11}
lulc extraction,{11}
approach feature,{11}
remarkable potential,{11}
system layer,{11}
machine accuracy,{11}
used model,{11}
possible variable,{11}
copernicus mission,{11}
mission satellite,{11}
town environment,{11}
different town,{11}
optimal combination,{11}
overall kappa,{11}
network paradigm,{11}
hsi analysis,{11}
insufficient information,{11}
information abstraction,{11}
hyperspectral pixel,{11}
nonlinear feature,{11}
hyperspectral datasets,{11}
net classifier,{11}
classifier yield,{11}
competitive processing,{11}
processing speed,{11}
new window,{11}
deciduous tree,{11}
data gathering,"{11, 13}"
processing technique,"{11, 13}"
vegetation specie,{11}
specie mapping,{11}
scientific aspect,{11}
platform design,{11}
imaging system,{11}
simultaneous use,{11}
rikola frame,{11}
infrared camera,{11}
flight mission,{11}
ha area,{11}
spectral range,{11}
research question,"{19, 11}"
conventional machine,{11}
infrared image,"{11, 12}"
individual crown,{11}
crown level,{11}
spectral property,{11}
moderate classification,{11}
classification ability,{11}
hyperspectral data,{11}
data cube,{11}
classification error,{11}
error matrix,{11}
alternative imaging,{11}
imaging platform,{11}
simulated imaging,{11}
imaging project,{11}
sound solution,{11}
space inventory,{11}
tree mapping,{11}
road connectivity,{11}
key information,{11}
urban management,"{11, 15, 17, 22, 24, 26}"
map irregular,{11}
net evolution,{11}
evolution approach,{11}
image object,{11}
classifies image,{11}
minimum area,{11}
structure feature,{11}
feature index,{11}
complete road,{11}
multistep approach,{11}
morphology thinning,{11}
harris corner,{11}
corner detection,{11}
square fitting,{11}
complex road,{11}
york dataset,{11}
object identification,{11}
identification dataset,{11}
vaihingen dataset,{11}
labelling benchmark,{11}
guangzhou dataset,{11}
experiment result,"{11, 23}"
complex scene,{11}
frequent interval,{11}
valuable tool,{11}
uav data,{11}
spatial datasets,{11}
contextual cue,{11}
unreliable sample,{11}
uav datasets,{11}
mislabeled training,{11}
dar es,{11}
image segment,{11}
viable method,{11}
costly step,{11}
greenery land,{11}
cover extraction,{11}
critical part,{11}
greenery coverage,{11}
coverage information,{11}
challenging work,{11}
greenery information,{11}
greenery extraction,{11}
main step,{11}
small part,{11}
manual extraction,{11}
extraction result,{11}
verification sample,{11}
unlabelled data,{11}
favourable performance,{11}
square kilometer,{11}
kilometer area,{11}
ndvi method,{11}
accurate delineation,{11}
greenery region,{11}
computational load,{11}
area greenery,{11}
greenery auto,{11}
auto extraction,{11}
optimal integration,"{17, 11}"
integration level,{11}
suitable remains,{11}
different integration,{11}
scientific reference,{11}
imp mode,{11}
feature level,{11}
decision level,{11}
typical machine,{11}
suitable method,{11}
data distribution,"{27, 11, 21}"
data resolution,{11}
sar feature,{11}
single data,{11}
appropriate fusion,{11}
fusion level,{11}
fusion method,{11}
deep highway,{11}
highway unit,{11}
unit network,{11}
advanced earth,{11}
observation system,{11}
night imaging,{11}
imaging capability,{11}
rich information,"{11, 15}"
resource investigation,{11}
operational operation,{11}
sar remote,{11}
image interpretation,"{17, 26, 11, 12}"
scientific application,"{24, 11}"
intelligent method,{11}
vision technology,"{25, 11}"
great success,{11}
vision area,{11}
band imaging,{11}
phase coherence,{11}
coherence processing,{11}
projection direction,{11}
data composition,{11}
hierarchic feature,{11}
resource inventory,{11}
planning data,"{11, 15}"
different time,"{19, 11}"
energy audit,{11}
built infrastructure,{11}
expert understanding,{11}
socioeconomic end,{11}
urban neighborhood,"{19, 27, 11, 12}"
standard benchmark,{11}
truth land,{11}
atlas land,{11}
land classification,{11}
classification dataset,{11}
