DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
259,3.0,2020,Conference Paper,Machine Learning Assisted Urban Filling,"When drawing urban scale plans, designers should always define the position and the shape of each building. This process usually costs much time in the early design stage when the condition of a city has not been finally determined. Thus the designers spend a lot of time working forward and backward drawing sketches for different characteristics of cities. Meanwhile, machine learning, as a decision-making tool, has been widely used in many fields. Generative Adversarial Network (GAN) is a model frame in machine learning, specially designed to learn and generate image data. Therefore, this research aims to apply GAN in creating urban design plans, helping designers automatically generate the predicted details of buildings configuration with a given condition of cities. Through the machine learning of image pairs, the result shows the relationship between the site conditions (roads, green lands, and rivers) and the configuration of buildings. This automatic design tool can help release the heavy load of urban designers in the early design stage, quickly providing a preview of design solutions for urban design tasks. The analysis of different machine learning models trained by the data from different cities inspires urban designers with design strategies and features in distinct conditions. © 2020 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Artificial intelligence; Generative adversarial networks; Machine learning; Urban design,"Shen J., Liu C., Ren Y., Zheng H.",
263,3.0,2019,Conference Paper,"Mapping poverty and slums using multiple methodologies in Accra, Ghana","Providing housing to slum dwellers, protecting them from natural disasters and diseases, and connecting them to jobs and services through improved infrastructure are urgent policy issues in many Sub-Saharan African cities. Identifying the location and living conditions of slums is a critical step toward designing effective urban policies. By combining household survey data and census data with high spatial resolution satellite imagery and other geospatial data using multiple methodologies, including machine learning, we attempt to define slums quantitatively within the city of Accra. Within these defined slum areas, the patterns of monetary poverty are assessed. Poverty rates are estimated at the neighborhood level and indicate that living in slums is strongly correlated with higher monetary poverty. Poverty is more prevalent in communities in areas of lower elevation, which in Accra are generally flood-prone areas. However, the results also suggest that not all people living in slums are living in monetary poverty. These results have important policy implications and are crucial to how economic opportunities are generated in slums so that effective urban policies can be designed. © 2019 IEEE.",machine learning; poverty; remote sensing; slums,"Engstrom R., Pavelesku D., Tanaka T., Wambile A.",10.1109/JURSE.2019.8809052
277,3.0,2012,Conference Paper,Detecting players personality behavior with any effort of concealment,"We introduce a novel natural language processing component using machine learning techniques for prediction of personality behaviors of players in a serious game, Land Science, where players act as interns in an urban planning firm and discuss in groups their ideas about urban planning and environmental science in written natural language. Our model learns vector space representations for various features extraction. In order to apply this framework, input excerpts must be classified into one of six possible personality classes. We applied this personality classification task using several machine learning algorithms, such as: Naïve Bayes, Support Vector Machines, and Decision Tree. Training is performed on a relatively dataset of manually annotated excerpts. By combining these features spaces from psychology and computational linguistics, we perform and evaluate our approaches to detecting personality, and eventually develop a classifier that is nearly 83% accurate on our dataset. Based on the feature analysis of our models, we add several theoretical contributions, including revealing a relationship between different personality behaviors in players' writing. © 2012 Springer-Verlag.",Classification; Conversation; Leary's Rose Framework; Natural Language Processing; Personality Detection; Sentiment Analysis,"Keshtkar F., Burkett C., Graesser A., Li H.",10.1007/978-3-642-28601-8_42
278,3.0,2012,Conference Paper,Automated detection of mentors and players in an educational game,"Automatically identifying the various roles (e.g., mentor, player) in multi-party collaborative chat is a challenging task. To better understand the conversational demands of mentors and players, this paper investigates the dynamics and linguistic features of multi-party chat in the context of an online educational game. In this paper we introduce a novel computational linguistics method using a machine learning algorithm to automatically classify utterances of players and mentors in a serious game, where players act as interns in an urban planning firm and discuss their ideas about urban planning and environmental science in written natural language. Our results are promising and our model can be extended to any multi-party environment that leaders (Mentors) are needed to be distinguished based on their conversation. © 2012 www.educationaldatamining.org. All rights reserved.",Machine learning; Multi-party chat; Natural language processing; Serious game,"Keshtkar F., Morgan B., Graesser A.",
285,2.0,2021,Article,Planning the Future of Smart Cities with Swarms of Fully Autonomous Unmanned Aerial Vehicles Using a Novel Framework,"The autonomy of unmanned aerial vehicles (UAVs) - self-governing in the aerospace discipline has been a remarkable research area with the development of the advanced bespoke microcontrollers embedded with advanced AI techniques for the last several decades. The road forward about the operational environment is certain about the swarms of fully automated UAVs (FAUAVs), that is, urban areas. FAUAVs with self-learning and self-decision-making abilities by executing non-trivial sequences of events with decimetre-level accuracy based on a set of rules, control loops and constraints using dynamic flight plans and trajectories are taking their indispensable parts within smart cities (SCs). Therefore, their integration with the SC components using real-time data analytics is urgent. This is mainly required to establish a better swarm intelligence along with a safer and optimised harmonious smart ecosystem that enables cooperative FAUAV-SC automation systems with collaborative automated intelligence engaging in the concepts of Internet of Everything (IoE) and Automation of Everything (AoE). Planning the future of cities with swarms of FAUAVs is explored in this paper to optimise the use of FAUAVs with a diverse range of applications and a contemporary methodology is proposed using a holistic framework - FAUAVinSCF equipped with various effective and efficient techniques along with a novel FAUAV routing technique customisable to the constraints of FAUAVs and urban areas. With the methodology, the components of SC and FAUAVs involving recent and impending technological advancements are moulded together to make this inevitable transformation a harmonious part of the inhabitants contributing to the cities' liveability and sustainability. The framework consists of a decentralized agent-based control architecture that monitors and controls the swarms of resource-constraint FAUAVs for their real-time requirements in optimising their urban uses. The outcomes of the methodology suggest that the constraints of FAUAVs can be mitigated significantly in urban areas and consequently, their efficacy can be increased in realising their diverse range of missions. © 2013 IEEE.",Automation of Everything (AoE); Autonomous unmanned aerial vehicles (UAVs); Internet of Everything (IoE); Internet of Things (IoT); Internet-of-Drones (IoD); smart city,Kuru K.,10.1109/ACCESS.2020.3049094
287,2.0,2020,Article,Learning from urban form to predict building heights,"Understanding cities as complex systems, sustainable urban planning depends on reliable high-resolution data, for example of the building stock to upscale region-wide retrofit policies. For some cities and regions, these data exist in detailed 3D models based on real-world measurements. However, they are still expensive to build and maintain, a significant challenge, especially for small and medium-sized cities that are home to the majority of the European population. New methods are needed to estimate relevant building stock characteristics reliably and cost-effectively. Here, we present a machine learning based method for predicting building heights, which is based only on open-access geospatial data on urban form, such as building footprints and street networks. The method allows to predict building heights for regions where no dedicated 3D models exist currently. We train our model using building data from four European countries (France, Italy, the Netherlands, and Germany) and find that the morphology of the urban fabric surrounding a given building is highly predictive of the height of the building. A test on the German state of Brandenburg shows that our model predicts building heights with an average error well below the typical floor height (about 2.5 m), without having access to training data from Germany. Furthermore, we show that even a small amount of local height data obtained by citizens substantially improves the prediction accuracy. Our results illustrate the possibility of predicting missing data on urban infrastructure; they also underline the value of open government data and volunteered geographic information for scientific applications, such as contextual but scalable strategies to mitigate climate change. © 2020 Milojevic-Dupont et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,"Milojevic-Dupont N., Hans N., Kaack L.H., Zumwald M., Andrieux F., de Barros Soares D., Lohrey S., Pichler P.-P., Creutzig F.",10.1371/journal.pone.0242010
307,2.0,2019,Conference Paper,A Survey of Recent Advances in Crowd Density Estimation using Image Processing,"Crowd analysis is an essential topic of research in artificial intelligence. There are several applications on crowd analysis, such as, environmental management, urban planning and public safety. This paper presents review of different methodologies those have been implemented for estimating crowd. This paper covers several methods of crowd density estimation, such as, image processing techniques, machine learning and deep learning based technique, and smartphone based technique. © 2019 IEEE.",direct method; Image processing methods; indirect method; location based smartphones for crowd counting; machine learning and deep learning based crowd classification,"Ahuja K.R., Charniya N.N.",10.1109/ICCES45898.2019.9002291
308,2.0,2019,Conference Paper,Rapid and automated urban modeling techniques for UAS applications,"Urban models for testing UAV path-planning algorithms commonly apply simple representations using cuboid or cylinderical shapes which may not capture the characteristics of a urban environment. To address this limitation of existing urban models, this paper presents two urban modeling techniques for an unmanned aircraft flight simulation in an urban environment. The first proposed urban modeling technique is an airborne LiDAR source-based approach that incorporates machine learning algorithms to identify the number of buildings and characterize them from the LiDAR information. The second proposed urban modeling technique is an artificial urban modeling technique without any airborne LiDAR resources that applies an adaptive spacing method, an iterative algorithm to define an artificial urban environment. Unlike the LiDAR source-based approach that creates an approximated urban model, the adaptive spacing-based urban modeling algorithm generates an artificial urban environment that is visually different from a reference city, but has similar the characteristics to it. To demonstrate the two proposed urban modeling techniques, numerical simulations are conducted using open-source datasets to construct several realistic urban models. © 2019 IEEE.",,"Choi Y., Pate D., Briceno S., Mavris D.N.",10.1109/ICUAS.2019.8797943
318,2.0,2017,Conference Paper,AI Technologies in Green Architecture Field: Statistical Comparative Analysis,"The techniques, theories and implementations of the green building issue are the standout amongst the most difficult in architectural design, where these techniques are a piece of the design process in architecture, landscape, and urban planning. There are various parameters which might be interrelated, negating, dubious and of subjective nature are widen to utilize. This paper presents a comprehensive critical state of art survey of current practices taking into account Artificial Intelligence (AI) techniques (such as Fuzzy, (AHP) Analytical Hierarchy Process, (GA) Genetic Algorithms) and their blends. Also, a comparative analysis of the strengths and weaknesses of existing knowledge engineering AI tools based on different techniques applied to the architecture problems are statistically discussed. In addition, the paper exhibits how green architecture can be improved using the technologies that been used for analysis to look for ideal green solutions strategies to assist in making the best possible decision. © 2017 The Authors.",AHP Schemes; AI Technologies; Fuzzy; GA; Green architecture; Optimization,"Elshafei G., Negm A.",10.1016/j.proeng.2017.02.419
320,2.0,2016,Conference Paper,Risk management systems must provide automatic decisions according to crisis computable algebras,"Is is nowadays our responsibility to convince our contemporary citizens that AI devices as UGVs (Unmanned Ground Vehicles) and UAVs (Unmanned Aerial Vehicles) are crucial actors of today's life in a dual domains, both civilian and military. In particular, the decision process is the main component of every military operation and is of high interest because of two main reasons : it is necessary designed to cope with conflict issues and it requires a very complex planning process to be successful. The difficulty to find a good plan is worse in urban areas because of the high uncertainty due to the topology of these areas, the presence of civilians, who can be hostile or friendly, and the unpredictable nature of enemies. The idea in that paper is to qualify what can be a valid computed plan in that context, i.e. well-designed for recovering of peace, rescue operations after a bombing event, hostage salvage, non-combatant evacuation operations, civil-military co-operation, ., in urban areas. This planning process leads to associate actually four components, the representation of the tactical scheme, the implementation of the tactical scheme as the behaviour of special forces, military units or emergency squads, the proof process or the explanation process, and finally the handling of external factors depending on the current environment or the current context in which the operation takes place. This paper uses a quaternary representation called the epistemological quadriptych, in order to highlight that the integration of UGVs or UAVs devices requires actually to understand the role of knowledge and behaviour and to provide secure and valid action plans, i.e. which can be explained and justified. Copyright © 2016, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved.",,"Bartheye O., Chaudron L.",
323,1.0,2021,Article,Big data analytics for identifying electricity theft using machine learning approaches in microgrids for smart communities,"Electricity theft (ET) causes major revenue loss in power utilities. It reduces the quality of supply, raises production cost, causes legal consumers to pay the higher cost, and impacts the economy as a whole. In this article, we use the State Grid Corporation of China (SGCC) dataset, which contains electricity consumption data of 1035 days for two classes: normal and fraudulent. In this work, ET detection model is proposed that consists of four steps: interpolation, data balancing, feature extraction, and classification. First, missing values of the dataset are recovered using the interpolation method. Second, resampling technique is implemented. ET consumers are 9% in the SGCC dataset that make the model inefficient to correctly classify both classes (normal and theft). A hybrid resampling technique is proposed, named synthetic minority oversampling technique with near miss. Third, residual network extracts the latent features from the SGCC dataset. Fourth, three tree based classifiers, such as decision tree (DT), random forest (RF), and adaptive boosting (AdaBoost) are applied to train the encoded feature vectors for classification. Besides, search for good hyperparameters is a challenging task, which is usually done manually and takes a considerable amount of time. To resolve this problem, Bayesian optimizer is used to simplify the tuning process of DT, RF, and AdaBoost. Finally, the results indicate that RF outperforms DT and AdaBoost. © 2021 John Wiley & Sons Ltd.",big data; electricity theft detection; hyperactive optimization toolkit; machine learning; smart grids; urban planning,"Arif A., Javaid N., Aldegheishem A., Alrajeh N.",10.1002/cpe.6316
326,1.0,2021,Article,An ensemble energy consumption forecasting model based on spatial-temporal clustering analysis in residential buildings,"Due to the availability of smart metering infrastructure, high-resolution electric consumption data is readily available to study the dynamics of residential electric consumption at finely resolved spatial and temporal scales. Analyzing the electric consumption data enables the policymak-ers and building owners to understand consumer’s demand-consumption behaviors. Furthermore, analysis and accurate forecasting of electric consumption are substantial for consumer involvement in time-of-use tariffs, critical peak pricing, and consumer-specific demand response initiatives. Along-side its vast economic and sustainability implications, such as energy wastage and decarbonization of the energy sector, accurate consumption forecasting facilitates power system planning and stable grid operations. Energy consumption forecasting is an active research area; despite the abundance of devised models, electric consumption forecasting in residential buildings remains challenging due to high occupant energy use behavior variability. Hence the search for an appropriate model for accurate electric consumption forecasting is ever continuing. To this aim, this paper presents a spatial and temporal ensemble forecasting model for short-term electric consumption forecasting. The proposed work involves exploring electric consumption profiles at the apartment level through cluster analysis based on the k-means algorithm. The ensemble forecasting model consists of two deep learning models; Long Short-Term Memory Unit (LSTM) and Gated Recurrent Unit (GRU). First, the apartment-level historical electric consumption data is clustered. Later the clusters are aggregated based on consumption profiles of consumers. At the building and floor level, the ensemble models are trained using aggregated electric consumption data. The proposed ensemble model forecasts the electric consumption at three spatial scales apartment, building, and floor level for hourly, daily, and weekly forecasting horizon. Furthermore, the impact of spatial-temporal granularity and cluster analysis on the prediction accuracy is analyzed. The dataset used in this study comprises high-resolution electric consumption data acquired through smart meters recorded on an hourly basis over the period of one year. The consumption data belongs to four multifamily residential buildings situated in an urban area of South Korea. To prove the effectiveness of our proposed forecasting model, we compared our model with widely known machine learning models and deep learning variants. The results achieved by our proposed ensemble scheme verify that model has learned the sequential behavior of electric consumption by producing superior performance with the lowest MAPE of 4.182 and 4.54 at building and floor level prediction, respectively. The experimental findings suggest that the model has efficiently captured the dynamic electric consumption characteristics to exploit ensemble model diversities and achieved lower forecasting error. The proposed ensemble forecasting scheme is well suited for predictive modeling and short-term load forecasting. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Clustering analysis; Deep learning; Energy prediction; Ensemble model; Machine learning; Stacking; Time series,"Khan A.-N., Iqbal N., Rizwan A., Ahmad R., Kim D.-H.",10.3390/en14113020
338,1.0,2021,Article,Shanghai’s regenerated industrial waterfronts: Urban lab for sustainability transitions?,"In China, Shanghai often serves as a place to introduce and try out new ideas. This is certainly the case with experimental urban planning and design solutions and sustainability transitions. This article identifies and evaluates the role of pilot projects and demonstration zones along the Huangpu River. These clusters and zones are supposed to guide the urban regeneration of the former industrial waterfronts and to accelerate innovative development in Shanghai and the wider Yangtze Delta Region. The Huangpu River as a whole is considered an urban lab and a showcase of ecological civilisation policies, with a strong ‘people oriented’ focus on improving the overall quality and attractiveness of urban life. Following three decades of rapid urban expansion, Shanghai’s urban development model is shifting toward one that emphasizes den-sification and the reuse of existing elements. The motto of Shanghai’s latest master plan is “Striving for an Excellent Global City.” One of the pathways to realize this expectation is the creation of thematic clusters for creative industries, financial institutes, AI, and technology, media and telecommunication industries. These clusters are high‐density investment projects meant to support and accelerate the transformation of Shanghai into a service economy. There are important sim-ilarities between these projects in Shanghai and the role of urban labs in theories of sustainability transitions. Drawing on these theories and those of ecological civilization, this article examines how these so‐called ‘experimental’ urban megapro-jects along the river contribute to Shanghai’s effort to take the lead in developing sustainable urban transitions. © 2021 by the author; licensee Cogitatio (Lisbon, Portugal).","Ecological civilization; Global city; Port city; Sustainability transitions, urban lab; Urban megaprojects; Urban regeneration; Waterfront transformation",Den Hartog H.,10.17645/up.v6i3.4194
342,1.0,2021,Article,Classification of Urban Functional Areas from Remote Sensing Images and Time-Series User Behavior Data,"Urbanization is accelerating at a rapid rate, which has introduced many challenges, especially in the field of urban planning. Under the backdrop of global urbanization, some cities are particularly vulnerable to climate change and natural disasters that are influenced by unplanned urban expansion. Rational planning of urban functional areas needs to be strengthened to improve the scientific approach of urban planning and urbanization. In this study, the classification of urban functional areas based on dual-modal data (i.e., remote sensing image and user behavior data) was implemented using machine learning (ML) algorithms. After the set test, the classification accuracy of urban functional areas reached 82.45%. Through analysis, it could be concluded that the use of data of two modalities achieved a higher classification accuracy than that achieved by using data of a single modality. The data of the two modalities complement each other, and the use of ML algorithms to train such data can yield good results. © 2020 IEEE.",Classification of urban functional areas; convolutional neural network (CNN); light gradient boosting machine (LightGBM); multimodal data,"Chen C., Yan J., Wang L., Liang D., Zhang W.",10.1109/JSTARS.2020.3044250
343,1.0,2021,Conference Paper,Enabling digital co-creation in urban planning and development,"Co-creation is essential for urban planning. Online citizen participation is an established method to obtain feedback from citizens on a wide variety of plans. But tools and methods for digitized workshops are rare. The City of Hamburg and the HafenCity University develop a system, which integrates digital online and on-site participation. This paper reports on experiences and findings made during the development and testing of digital touch tables, peripherals and software. While touch tables proved to be powerful workshop tools for the visualization of maps, plans, urban data and 3D models, it also showed that the design of interfaces for the citizens’ input is a challenge. Of high importance and high potential is the development of AI-based functionalities to support user input and feedback evaluation. © The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Singapore Pte Ltd. 2020.",Artificial intelligence; Co-Creation; Data visualization; Digital participation; Geographic information systems; Natural language processing; Simulation; Urban planning,"Lieven C., Lüders B., Kulus D., Thoneick R.",10.1007/978-981-15-5784-2_34
345,1.0,2020,Article,"Exploring the dynamics of urban greenness space and their driving factors using geographically weighted regression: A case study in Wuhan Metropolis, China","Urban greenness plays a vital role in supporting the ecosystem services of a city. Exploring the dynamics of urban greenness space and their driving forces can provide valuable information for making solid urban planning policies. This study aims to investigate the dynamics of urban greenness space patterns through landscape indices and to apply geographically weighted regression (GWR) to map the spatially varied impact on the indices from economic and environmental factors. Two typical landscape indices, i.e., percentage of landscape (PLAND) and aggregation index (AI), which measure the abundance and fragmentation of urban greenness coverage, respectively, were taken to map the changes in urban greenness. As a case study, the metropolis of Wuhan, China was selected, where time-series of urban greenness space were extracted at an annual step from the Landsat collections from Google Earth Engine during 2000–2018. The study shows that the urban greenness space not only decreased significantly, but also tended to be more fragmented over the years. Road network density, normalized difference built-up index (NDBI), terrain elevation and slope, and precipitation were found to significantly correlate to the landscape indices. GWR modeling successfully captures the spatially varied impact from the considered factors and the results from GWR modeling provide a critical reference for making location-specific urban planning. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Geographically weighted regression; Landscape index; Remote sensing; Urban greenness space; Urbanization,"Yang C., Li R., Sha Z.",10.3390/land9120500
355,1.0,2020,Article,Access and forms of urbanity in public space: Transit urban design beyond the global north,"There has been an emerging interest in the study of urban design dimensions associated with Transit-Oriented Developments (TODs). However, addressing the question of how TOD principles laid out in the international literature can be explored in the context of the global South remains in an incipient stage. In this paper, we investigate the nexus between station walkable catchments and forms of urbanity around transit nodes by adopting an assemblage approach to cut across any separation of sociality and spatiality. Drawing on empirical research from two case studies in Tehran, this paper contributes to studies on transit urban design by developing two measures of accessibility-the Catchment of Accessible Public Spaces (CAPS) and Accessible Interfaces (AI). We found that the combination of high CAPS and high AI within a given time can enable streetlife intensity, which is also linked to a synergistic effect of a larger assemblage, including the number of entries and diversity of functions. We argue that a focus on both measures is critical to understand the performance and potential transformation of street networks in a TOD. © 2020 by the authors.",Accessibility; Global south; Public space; Public/private interface; Transit-oriented development; Urban design; Urban morphology; Urbanism; Urbanity; Walkability,"Peimani N., Kamalipour H.",10.3390/SU12083495
380,1.0,2018,Article,Accelerated exploration for long-term urban water infrastructure planning through machine learning,"In this study, the neural network method (Multi-Layer Perceptron, MLP) was integrated with an explorative model, to study the feasibility of using machine learning to reduce the exploration time but providing the same support in long-term water system adaptation planning. The specific network structure and training pattern were determined through a comprehensive statistical trial-and-error (considering the distribution of errors). The network was applied to the case study in Scotchman's Creek, Melbourne. The network was trained with the first 10% of the exploration data, validated with the following 5% and tested on the rest. The overall root-mean-square-error between the entire observed data and the predicted data is 10.5722, slightly higher than the validation result (9.7961), suggesting that the proposed trial-and-error method is reliable. The designed MLP showed good performance dealing with spatial randomness from decentralized strategies. The adoption of MLP-supported planning may overestimate the performance of candidate urban water systems. By adopting the safety coefficient, a multiplicator or exponent calculated by observed data and predicted data in the validation process, the overestimation problem can be controlled in an acceptable range and have few impacts on final decision making. © 2018 by the authors.",Adaptation planning; Artificial neural network; Multi-layer perception; Urban planning; Water infrastructure,"Zhang J., Fu D., Urich C., Singh R.P.",10.3390/su10124600
383,1.0,2018,Conference Paper,Can we predict the scenic beauty of locations from geo-tagged Flickr images?,"In this work, we propose a novel technique to determine the aesthetic score of a location from social metadata of Flickr photos. In particular, we built machine learning classifiers to predict the class of a location where each class corresponds to a set of locations having equal aesthetic rating. These models are trained on two empirically build datasets containing locations in two different cities (Rome and Paris) where aesthetic ratings of locations were gathered from TripAdvisor.com. In this work we exploit the idea that in a location with higher aesthetic rating, it is more likely for an user to capture a photo and other users are more likely to interact with that photo. Our models achieved as high as 79.48% accuracy (78.60% precision and 79.27% recall) on Rome dataset and 73.78% accuracy(75.62% precision and 78.07% recall) on Paris dataset. The proposed technique can facilitate urban planning, tour planning and recommending aesthetically pleasing paths. © 2018 ACM.",Data mining; Flickr; Machine learning; Social metadata,"Rakin Haider Ch.Md., Ali M.E.",10.1145/3172944.3173000
386,1.0,2018,Conference Paper,Machine learning for real-time urban metrics and design recommendations,"Cities are growing, becoming more complex, and changing rapidly. Currently, community engagement for urban decision-making is often ineffective, uninformed, and only occurs in projects’ later stages. To facilitate a more collaborative and evidence-based urban decision-making process for both experts and non-experts, real-time feedback and optimized suggestions are essential. However, most of the current tools for urban planning are neither capable of performing complex simulations in real-time nor of providing guidance for better urban performance. CityMatrix was introduced to address these challenges. Machine learning techniques were applied to achieve real-time prediction of multiple urban simulations, and thousands of city configurations were simulated. The simulation results were used to train a convolutional neural network (CNN) to predict the traffic and solar performance of unseen city configurations. The prediction with the CNN is thousands of times faster than the original simulations and maintains a high-quality representation of the results. This machine learning approach was applied as a versatile, quick, accurate, and computationally efficient method not only for real-time feedback, but also for optimized design recommendations. Users involved in the evaluation of this project had a better understanding of the embodied trade-offs of the city and achieved their goals in an efficient manner. © CURRAN-CONFERENCE. All rights reserved.",,"Zhang Y., Grignard A., Aubuchon A., Lyons K., Larson K.",
391,1.0,2017,Conference Paper,Artificial Neural Networks as an Architectural Design Tool-Generating New Detail Forms Based on the Roman Corinthian Order Capital,"The following paper presents the results of the research in the field of the machine learning, investigating the scope of application of the artificial neural networks algorithms as a tool in architectural design. The computational experiment was held using the backward propagation of errors method of training the artificial neural network, which was trained based on the geometry of the details of the Roman Corinthian order capital. During the experiment, as an input training data set, five local geometry parameters combined has given the best results: Theta, Pi, Rho in spherical coordinate system based on the capital volume centroid, followed by Z value of the Cartesian coordinate system and a distance from vertical planes created based on the capital symmetry. Additionally during the experiment, artificial neural network hidden layers optimal count and structure was found, giving results of the error below 0.2% for the mentioned before input parameters. Once successfully trained artificial network, was able to mimic the details composition on any other geometry type given. Despite of calculating the transformed geometry locally and separately for each of the thousands of surface points, system could create visually attractive and diverse, complex patterns. Designed tool, based on the supervised learning method of machine learning, gives possibility of generating new architectural forms- free of the designer's imagination bounds. Implementing the infinitely broad computational methods of machine learning, or Artificial Intelligence in general, not only could accelerate and simplify the design process, but give an opportunity to explore never seen before, unpredictable forms or everyday architectural practice solutions. © Published under licence by IOP Publishing Ltd.",,Radziszewski K.,10.1088/1757-899X/245/6/062030
394,1.0,2017,Conference Paper,Analysis of relationship between road traffic noise and urban form indicators through machine learning method,"As the urban areas overcrowded, volume of urban road traffic is increasing. It could affect adverse effect on the urban resident's life quality and health. However, road traffic noise is being managed after it has affected urban residents, because it could not managed at urban planning stage. Therefore, reactive-management of road traffic noise, such as noise barrier is chosen as noise control plan, but it is costly than proactive-management. When road traffic noise could be considered as urban planning factor, the cost will be reduced. Machine learning method, such as regression analysis, decision tree and artificial neural network, could be used to analyze the relationship between variables. This method was used to analyze relationship between road traffic noise and urban form indicators. Predicted noise level of road traffic noise at building facade was used as output variable, and urban form indicators are used as input variable. Applicable urban form indicators could be divided into population-related, building-related, traffic-related and land-use-related. Building-related indicators include building coverage ratio, floor area ratio, and traffic-related indicators include traffic volume, speed and percentage of heavy vehicle. Explanation power of the prediction model derived through machine learning method could verified through correlation, coefficient of determination and k-fold cross validation. © 2017 Institute of Noise Control Engineering. All rights reserved.",Machine learning method; Road traffic noise; Urban form indicators,"Kim P., Ryu H., Jeon J.J., Chang S.I.",
395,1.0,2017,Conference Paper,The Cognitive Visualization of Space in City Walking: Spacescape Experimentation in Italy,"Spacescapes are often shaped by spatial behaviour. However, their dynamic complexity makes it difficult for them to be simulated in AI-based environments. As a result, degrees of uncertainty often arise when one describes spaces, trying to give shared importance to structural, fundamental, peculiar spacescape qualities. This paper explores space ontologies built by human agents. With the use of app features of personal smartphones, students of the Technical University of Bari have explored an urban commercial street. The results they obtained in the context of spatial cognition have been analysed and discussed for environment planning and management. © 2017, Springer International Publishing AG.",Spacescape; Spatial behaviour; Urban planning,"Esposito D., Mastrodonato G., Camarda D.",10.1007/978-3-319-66805-5_20
399,1.0,2015,Conference Paper,Systematic data mining into land consumption in Germany,"This paper presents a systematic approach for discovering comprehensible, valid, potentially innovative and useful structures in multivariate municipality data. Techniques from statistics, machine learning and data mining are applied in logical consecutive steps. This allows the validation after each step and the generation of important results during the investigation. In particular, the approach does not end with a clustering of the data. If a structure has been identified, then the question is posed: what does the cluster mean? Symbolic machine learning methods are used to produce an understandable description of the clusters in form of classification rules. The approach is demonstrated on a data set of nine variables concerning land consumption of all municipalities in Germany. Selected results demonstrate the capacity of the method.",,"Ultsch A., Kretschmer O., Behnisch M.",
412,,2021,Article,A generative architectural and urban design method through artificial neural networks,"Machine learning, as a computational tool for finding mappings between the input and output data, has been widely used in engineering fields. Researchers have applied machine learning models to generate 2D drawings with pixels or 3D models with voxels, but the pixelization reduces the precision of the geometries. Therefore, in order to learn and generate 3D geometries as vectorized models with higher precision and faster computation speed, we develop a specific artificial neural network, learning and generating design features for the forms of buildings. A customized data structure with feature parameters is constructed, meeting the requirements of the neural network by rebuilding surfaces with controlling points and appending additional input neurons as quantified vectors to describe the properties of the design. The neural network is first trained with generated design data and then tested by adjusting the feature parameters. The prediction of the generated data shows the basic generative ability of the neural network. Furthermore, trained with design data collected from existing buildings, the neural network learns and infers the geometric design features of architectural design with different feature parameters, providing a data-driven method for designers to generate and analyze architectural forms. © 2021 The Authors",Architectural form finding; Artificial neural networks; Computational design; Machine learning,"Zheng H., Yuan P.F.",10.1016/j.buildenv.2021.108178
413,,2021,Article,Dengue disease dynamics are modulated by the combined influences of precipitation and landscape: A machine learning approach,"Background: Dengue is an endemic vector-borne disease influenced by environmental factors such as landscape and climate. Previous studies separately assessed the effects of landscape and climate factors on mosquito occurrence and dengue incidence. However, both factors concurrently coexist in time and space and can interact, affecting mosquito development and dengue disease transmission. For example, eggs laid in a suitable environment can hatch after being submerged in rain water. It has been difficult for conventional statistical modeling approaches to demonstrate these combined influences due to mathematical constraints. Objectives: To investigate the combined influences of landscape and climate factors on mosquito occurrence and dengue incidence. Methods: Entomological, epidemiological, and landscape data from the rainy season (July–December) were obtained from respective government agencies in Metropolitan Manila, Philippines, from 2012 to 2014. Temperature, precipitation and vegetation data were obtained through remote sensing. A random forest algorithm was used to select the landscape and climate variables. Afterward, using the identified key variables, a model-based (MOB) recursive partitioning was implemented to test the combined influences of landscape and climate factors on ovitrap index (vector mosquito occurrence) and dengue incidence. Results: The MOB recursive partitioning for ovitrap index indicated a high sensitivity of vector mosquito occurrence on environmental conditions generated by a combination of high residential density areas with low precipitation. Moreover, the MOB recursive partitioning indicated high sensitivity of dengue incidence to the effects of precipitation in areas with high proportions of residential density and commercial areas. Conclusions: Dengue dynamics are not solely influenced by individual effects of either climate or landscape, but rather by their synergistic or combined effects. The presented findings have the potential to target vector surveillance in areas identified as suitable for mosquito occurrence under specific climatic conditions and may be relevant as part of urban planning strategies to control dengue. © 2021 The Authors",Combined influences; Dengue; Environmental factors; Random forest; Recursive partitioning,"Francisco M.E., Carvajal T.M., Ryo M., Nukazawa K., Amalin D.M., Watanabe K.",10.1016/j.scitotenv.2021.148406
