0,1
implemented considering local,[5]
urban ambient air,[5]
ambient air temperature,[5]
air temperature estimation,[5]
temperature estimation using,[5]
estimation using hyperlocal,[5]
using hyperlocal data,[5]
urban landscape makes,[5]
landscape makes city,[5]
quantifying heat exposure,[5]
existing heat hazard,[5]
heat hazard study,[5]
limitation requires developing,[5]
requires developing model,[5]
mapping urban heat,[5]
urban heat hazard,[5]
temperature data throughout,[5]
research also incorporated,[5]
also incorporated key,[5]
incorporated key biophysical,[5]
key biophysical parameter,[5]
Random Forest regression,[5]
Forest regression modeling,[5]
temperature sensor data,[5]
sensor data showed,[5]
data showed large,[5]
showed large temperature,[5]
large temperature difference,[5]
temperature difference within,[5]
random Forest modeling,[5]
predict AAT produced,[5]
AAT produced accurate,[5]
produced accurate result,[5]
heat hazard mapping,[5]
dense residential area,[5]
residential area revealed,[5]
area revealed larger,[5]
nearby green space,[5]
sensing framework developed,[5]
devise targeted hazard,[5]
targeted hazard mitigation,[5]
hazard mitigation effort,[5]
increasing green space,[5]
environmental noise pollution,[5]
Equitable Health Cities,[5]
Health Cities Study,[5]
Cities Study protocol,[5]
emerging environmental health,[5]
environmental health hazard,[5]
potentially complex spatial,[5]
limited local data,[5]
Greater Accra Metropolitan,[5]
Accra Metropolitan Area,[5]
various neighbourhood socioeconomic,[5]
neighbourhood socioeconomic class,[5]
lightweight monitoring device,[5]
including spatial statistic,[5]
capture highly resolved,[5]
highly resolved temporal,[5]
pollution level across,[5]
full ethic review,[5]
Imperial College London,[5]
Ghana Ethics Committee,[5]
map environmental pollution,[5]
inform urban planning,"[5, 6, 8]"
urban planning decision,[5]
reduce health harming,[5]
health harming exposure,[5]
local stakeholder engagement,[5]
urban growth using,[5]
growth using machine,[5]
three important variable,[5]
binary urban footprint,[5]
spatiotemporal regression problem,[5]
regression problem using,[5]
problem using machine,[5]
binary classifier plus,[5]
existing urban region,[5]
urban footprint using,[5]
semantic inpainting algorithm,[5]
Global Human Settlement,[5]
Human Settlement Layer,[5]
Settlement Layer framework,[5]
get approximate growth,[5]
approximate growth prediction,[5]
additional spatially distributed,[5]
spatially distributed input,[5]
distributed input variable,[5]
unlike widely used,[5]
widely used growth,[5]
used growth model,[5]
growth model based,[5]
two main advantage,[5]
train new machine,[5]
new machine learning,[5]
learning model using,[5]
model using different,[5]
using different explanatory,[5]
different explanatory input,[5]
explanatory input variable,[5]
two Latin American,[5]
Latin American city,[5]
American city located,[5]
different geomorphological characteristic,[5]
modeling urban growth,[5]
allows sensitivity analysis,[5]
help policymaker worldwide,[5]
investigating important urban,[5]
important urban characteristic,[5]
heat island phenomenon,[5]
major urban environmental,[5]
urban phenomenon gained,[5]
phenomenon gained attention,[5]
planning relevant spatial,[5]
relevant spatial scale,[5]
identify important variable,[5]
applying random forest,[5]
random forest method,[5]
study identified planning,[5]
identified planning zone,[5]
planning zone specific,[5]
zone specific urban,[5]
specific urban physical,[5]
integrate urban physical,[5]
heat island study,[5]
apply machine learning,"[5, 8]"
identify highly determinant,[5]
highly determinant variable,[5]
Regional Electric Load,[5]
Electric Load Forecasting,[5]
urban area electrical,[5]
area electrical load,[5]
electrical load forecasting,[5]
power generation capacity,[5]
generation capacity planning,[5]
integrate environment friendly,[5]
environment friendly energy,[5]
friendly energy source,[5]
developing demand side,[5]
demand side management,[5]
renewable power generation,[5]
urban area load,[5]
meteorological condition therefore,[5]
include weather parameter,[5]
machine Learning algorithm,[5]
electrical load prediction,[5]
commonly used algorithm,[5]
binary dummy variable,[5]
regional electric load,[5]
electric load forecasting,[5]
correlating lower distinctive,[5]
lower distinctive categorical,[5]
distinctive categorical level,[5]
historical electrical load,[5]
electrical load dataset,[5]
improving Mean Absolute,[5]
regressor show good,[5]
show good MAPE,[5]
Random Forest Regressor,[5]
Forest Regressor scores,[5]
Regressor scores best,[5]
Cross Ventilation Based,[5]
Ventilation Prediction Model,[5]
Prediction Model Using,[5]
Model Using Machine,[5]
Machine Learning algorithms,[5]
city usually surfer,[5]
usually surfer deterioration,[5]
built environment due,[5]
stagnant air movement,[5]
improved urban natural,[5]
urban natural ventilation,[5]
good urban planning,[5]
indoor natural ventilation,[5]
current building standard,[5]
define absolute indoor,[5]
absolute indoor air,[5]
indoor air speed,[5]
air speed without,[5]
speed without considering,[5]
without considering outdoor,[5]
considering outdoor condition,[5]
paper developed generic,[5]
outdoor CFD model,[5]
new integrated index,[5]
evaluate indoor natural,[5]
cioiv regression model,[5]
applying machine learning,"[5, 6, 9]"
learning algorithm based,[5]
CFD simulation result,[5]
CIOI prediction model,[5]
indoor ventilation potential,[5]
urban Water Demand,[5]
Water Demand Modeling,[5]
Demand Modeling Using,[5]
Modeling Using Machine,[5]
Machine Learning Technique,[5]
despite recent effort,[5]
water demand modeling,[5]
extract practical information,[5]
practical information remains,[5]
study integrated random,[5]
integrated random forest,[5]
assess water demand,[5]
water demand pattern,[5]
two spatial scale,[5]
cluster census block,[5]
modeled using HDI,[5]
per capita income,[5]
coarse scale provided,[5]
predictive model performed,[5]
strong socioeconomic inequality,[5]
urban spatial pattern,[5]
spatial pattern metric,[5]
urban area plays,[5]
current policy framework,[5]
measured spatial pattern,[5]
pattern metric derived,[5]
Local Climate Zone,[5]
Climate Zone classification,[5]
Zone classification obtained,[5]
fusing remote sensing,[5]
open GIS data,[5]
grouped city according,[5]
proposed methodology described,[5]
deep neural network,"[5, 6, 7]"
neural network analysis,[5]
water quality time,[5]
quality time series,[5]
time series associated,[5]
water sensitive urban,[5]
sensitive urban design,[5]
Gated recurrent unit,[5]
Artificial neural network,[5]
predicting water quality,[5]
examined continuous monitoring,[5]
continuous monitoring time,[5]
monitoring time series,[5]
specific conductivity using,[5]
conductivity using YSI,[5]
using YSI EXO,[5]
YSI EXO datasondes,[5]
Mean Square Errors,[5]
Absolute Percentage Errors,[5]
Mean Absolute Errors,[5]
Outlet water quality,[5]
find increasing implementation,[5]
enhancing AI model,[5]
AI model performance,[5]
better consider data,[5]
consider data periodicity,[5]
transfer function approach,[5]
water quality timeserie,[5]
predicting stream water,[5]
stream water quality,[5]
development pattern scenario,[5]
interpretable machine learning,[5]
development pattern significantly,[5]
pattern significantly impacts,[5]
significantly impacts stream,[5]
impacts stream water,[5]
influencing pollutant generation,[5]
predict stream water,[5]
effectively advise urban,[5]
advise urban growth,[5]
urban growth planning,[5]
collected pollutant concentration,[5]
pollutant concentration data,[5]
Texas Gulf Region,[5]
four planning scenario,[5]
different urban density,[5]
shapley Additive exPlanation,[5]
influencing stream water,[5]
Geographically Weighted Regression,[5]
shap result indicated,[5]
Largest Patch Index,[5]
Patch Cohesion Index,[5]
Landscape Division Index,[5]
important urban development,[5]
development pattern metric,[5]
pattern metric affecting,[5]
metric affecting stream,[5]
affecting stream water,[5]
impact stream water,[5]
water quality depending,[5]
rf prediction result,[5]
prediction result suggested,[5]
high density aggregated,[5]
density aggregated development,[5]
current sprawl development,[5]
study provide empirical,[5]
provide empirical evidence,[5]
potential mechanistic explanation,[5]
water quality degradation,[5]
forecast environmental impact,[5]
digital twin system,[5]
exploring geospatial technology,[5]
schematic includes three,[5]
includes three major,[5]
three major phase,[5]
reduce carbon emission,[5]
GIS map able,[5]
analyze geographic data,[5]
analyze spatial relationship,[5]
GIS map spatially,[5]
map spatially represented,[5]
vulnerable area based,[5]
carbon emission computed,[5]
emission computed according,[5]
forecast spatial trend,[5]
backpropagation neural network,[5]
four data source,[5]
hot spot analysis,"[5, 9]"
carbon emission clustered,[5]
sustainable urban management,[5]
urban management system,[5]
new insight developed,[5]
structural schematic proposed,[5]
innovative approach become,[5]
approach become available,[5]
upscaling urban climate,[5]
urban climate change,[5]
gaining traction among,[5]
traction among researcher,[5]
policy maker alike,[5]
provide rich data,[5]
rich data across,[5]
data across municipality,[5]
global scale remain,[5]
scale remain underdeveloped,[5]
comparative insight remain,[5]
insight remain scarce,[5]
Upscaling Urban Climate,[5]
Urban Climate Solutions,[5]
highlight four core,[5]
four core area,[5]
urban climate mitigation,[5]
climate mitigation solution,[5]
associated machine learning,[5]
leverage collective understanding,[5]
urban climate assessment,[5]
mostly emphasized urban,[5]
emphasized urban planning,[5]
modified social practice,[5]
social practice relevant,[5]
urban space deserve,[5]
climate mitigation would,[5]
coordinate mitigation coherently,[5]
broader sustainable development,[5]
sustainable development goal,[5]
development goal require,[5]
goal require explicit,[5]
require explicit conceptualization,[5]
develop governance framework,[5]
translate scientific exercise,[5]
organized action plan,[5]
IOP Publishing Ltd,[5]
path using boosted,[5]
using boosted regression,[5]
colder air mass,[5]
inner urban open,[5]
urban open space,[5]
dense urban center,[5]
reducing nocturnal warming,[5]
important mitigation aspect,[5]
cover larger spatial,[5]
larger spatial domain,[5]
three German city,[5]
important predictor variable,[5]
one training city,[5]
three variable explaining,[5]
variable explaining difference,[5]
surface elevation indicated,[5]
elevation indicated strongest,[5]
indicated strongest influence,[5]
relative surface elevation,[5]
topographic position index,[5]
topographic wind index,[5]
operating characteristic curve,[5]
transfer works best,[5]
path identification via,[5]
identification via BRT,[5]
via BRT modelling,[5]
BRT modelling appeared,[5]
promising method delivering,[5]
method delivering helpful,[5]
delivering helpful information,[5]
air pollution becomes,[5]
pollution becomes highly,[5]
becomes highly focused,[5]
achieving effective control,[5]
targeted environmental governance,[5]
key factor affecting,[5]
factor affecting air,[5]
affecting air quality,[5]
drawn wide attention,[5]
mostly used linear,[5]
used linear regression,[5]
possible estimation biase,[5]
measure nonlinear effect,[5]
seriously substantially increased,[5]
farmland present seasonal,[5]
present seasonal characteristic,[5]
weather becomes colder,[5]
concentration gradually decreases,[5]
artificial surface distribution,[5]
strengthen pollution control,[5]
evergreen vegetation like,[5]
vegetation like Pinus,[5]
like Pinus bungeana,[5]
Pinus bungeana Zucc,[5]
Euonymus japonicus Thunb,[5]
branch connecting different,[5]
connecting different main,[5]
different main Road,[5]
finding also provide,[5]
also provide quantitative,[5]
applying supervised machine,[5]
urban design strategy,"[5, 6]"
energy engineering modeling,[5]
existing green sidewalk,[5]
statistical energy modeling,[5]
outdoor thermal comfort,[5]
two main part,[5]
similar study follow,[5]
engineering energy modeling,[5]
predicted mean vote,[5]
formed data set,[5]
final reliable predicted,[5]
reliable predicted output,[5]
find thermal comfort,[5]
PMV mathematical model,[5]
SML error evaluation,[5]
error evaluation function,[5]
sustainable architecture strategy,[5]
future built case,[5]
trustable input data,[5]
finding outdoor thermal,[5]
catching design goal,[5]
green infrastructure influence,[5]
outside thermal comfort,[5]
thermal comfort improvement,[5]
effective design strategy,[5]
social implication stems,[5]
predict building height,[5]
urban planning depend,[5]
estimate relevant building,[5]
relevant building stock,[5]
building stock characteristic,[5]
stock characteristic reliably,[5]
predicting building height,[5]
model exist currently,[5]
model using building,[5]
using building data,[5]
four European countrie,[5]
urban fabric surrounding,[5]
model predicts building,[5]
predicts building height,[5]
average error well,[5]
typical floor height,[5]
local height data,[5]
height data obtained,[5]
citizen substantially improves,[5]
predicting missing data,[5]
open government data,[5]
mitigate climate change,[5]
access article distributed,"[5, 9]"
Creative Commons Attribution,"[5, 9]"
Commons Attribution License,"[5, 9]"
permits unrestricted use,"[5, 9]"
sensing Mixed Urban,[5]
Patterns Using Municipal,[5]
Using Municipal Water,[5]
Municipal Water Consumption,[5]
Water Consumption Time,[5]
Consumption Time Series,[5]
biased population coverage,[5]
short temporal length,[5]
newly emerged data,[5]
emerged data set,[5]
evolution using municipal,[5]
using municipal water,[5]
municipal water consumption,[5]
water consumption data,[5]
rotation forest scheme,[5]
multiple feature extracted,[5]
water consumption time,[5]
consumption time series,[5]
diversity index based,[5]
slightly declining rate,[5]
identifying individual socioeconomic,[5]
individual socioeconomic function,[5]
municipal service data,[5]
service data set,[5]
fine spatial resolution,[5]
evaluate urban planning,[5]
large population coverage,[5]
investigating adoption pattern,[5]
residential low impact,[5]
low impact development,[5]
using classification tree,[5]
improve storm water,[5]
storm water management,"[5, 7]"
often time must,[5]
time must comply,[5]
integrating private landowner,[5]
green infrastructure project,[5]
becoming increasingly popular,[5]
considered incentivizing private,[5]
incentivizing private land,[5]
private land owner,[5]
make improvement aimed,[5]
retaining storm water,[5]
study examines potential,[5]
examines potential opportunity,[5]
incentivizing private residential,[5]
private residential land,[5]
residential land owner,[5]
install LID project,[5]
study maps LID,[5]
maps LID configuration,[5]
high performance decision,[5]
performance decision tree,[5]
adoption category based,[5]
offering new opportunity,[5]
good urban form,[5]
urban morphology inform,[5]
additionally influence spatial,[5]
influence spatial behavior,[5]
quantitative spatial model,[5]
hedonic price model,[5]
location choice model,[5]
still rarely reported,[5]
urban morphology best,[5]
define urban typology,[5]
Green Architecture Field,[5]
Statistical Comparative Analysis,[5]
green building issue,[5]
comprehensive critical state,[5]
current practice taking,[5]
account Artificial Intelligence,[5]
existing knowledge engineering,[5]
knowledge engineering AI,[5]
engineering AI tool,[5]
AI tool based,[5]
different technique applied,[5]
ideal green solution,[5]
green solution strategy,[5]
best possible decision,[5]
identifying electricity theft,[5]
electricity theft using,[5]
theft using machine,[5]
causes major revenue,[5]
major revenue loss,[5]
raises production cost,[5]
causes legal consumer,[5]
State Grid Corporation,[5]
contains electricity consumption,[5]
electricity consumption data,[5]
ET detection model,[5]
hybrid resampling technique,[5]
named synthetic minority,[5]
synthetic minority oversampling,[5]
minority oversampling technique,[5]
residual network extracts,[5]
three tree based,[5]
tree based classifier,[5]
encoded feature vector,[5]
usually done manually,[5]
RF outperforms DT,[5]
ensemble energy consumption,[5]
energy consumption forecasting,[5]
consumption forecasting model,[5]
forecasting model based,[5]
smart metering infrastructure,[5]
electric consumption data,[5]
residential electric consumption,[5]
finely resolved spatial,[5]
consumption data enables,[5]
critical peak pricing,[5]
demand response initiative,[5]
accurate consumption forecasting,[5]
consumption forecasting facilitates,[5]
forecasting facilitates power,[5]
facilitates power system,[5]
power system planning,[5]
stable grid operation,[5]
active research area,[5]
electric consumption forecasting,[5]
residential building remains,[5]
building remains challenging,[5]
remains challenging due,[5]
high occupant energy,[5]
occupant energy use,[5]
energy use behavior,[5]
use behavior variability,[5]
accurate electric consumption,[5]
temporal ensemble forecasting,[5]
ensemble forecasting model,[5]
proposed work involves,[5]
work involves exploring,[5]
involves exploring electric,[5]
exploring electric consumption,[5]
electric consumption profile,[5]
cluster analysis based,[5]
forecasting model consists,[5]
two deep learning,[5]
Gated Recurrent Unit,[5]
historical electric consumption,[5]
trained using aggregated,[5]
using aggregated electric,[5]
aggregated electric consumption,[5]
proposed ensemble model,[5]
ensemble model forecasts,[5]
three spatial scale,[5]
spatial scale apartment,[5]
weekly forecasting horizon,[5]
consumption data acquired,[5]
smart meter recorded,[5]
consumption data belong,[5]
four multifamily residential,[5]
multifamily residential building,[5]
residential building situated,[5]
proposed forecasting model,[5]
widely known machine,[5]
known machine learning,[5]
deep learning variant,[5]
proposed ensemble scheme,[5]
ensemble scheme verify,[5]
producing superior performance,[5]
floor level prediction,[5]
experimental finding suggest,[5]
dynamic electric consumption,[5]
electric consumption characteristic,[5]
exploit ensemble model,[5]
ensemble model diversity,[5]
achieved lower forecasting,[5]
lower forecasting error,[5]
proposed ensemble forecasting,[5]
ensemble forecasting scheme,[5]
residential land price,[5]
land price distribution,[5]
experimental study using,[5]
study using open,[5]
using open data,[5]
scientifically allocating land,[5]
allocating land resource,[5]
RLP dynamic require,[5]
dynamic require reliable,[5]
require reliable land,[5]
reliable land price,[5]
land price prediction,[5]
price prediction model,[5]
several land price,[5]
built using five,[5]
using five MLAs,[5]
various geographic variable,[5]
vector regression algorithm,[5]
regression algorithm perform,[5]
algorithm perform best,[5]
grid without observation,[5]
RLPs grew rapidly,[5]
grew rapidly near,[5]
rapidly near newly,[5]
near newly formed,[5]
newly formed urban,[5]
formed urban subcenter,[5]
predictor variables shows,[5]
education facility increased,[5]
public transportation decreased,[5]
transportation decreased slightly,[5]
openly accessible urban,[5]
accessible urban data,"[5, 9]"
proposed framework provides,[5]
urban land price,[5]
land price dynamic,[5]
price dynamic accurately,[5]
achieve smart city,[5]
smart city growth,[5]
detect urban surface,[5]
surface temperature change,[5]
temperature change associated,[5]
urbanization process monitoring,[5]
evaluate urban landscape,[5]
Change Detection Index,[5]
spatial analysis indicates,[5]
analysis indicates priority,[5]
indicates priority area,[5]
land policy make,[5]
rapidly expanding urban,[5]
expanding urban structure,[5]
existing urban structure,[5]
describe urban form,[5]
yet fully exploited,[5]
analyse urban form,[5]
land policy perspective,[5]
develop urban metric,[5]
urban metric informed,[5]
land readjustment policy,[5]
two countrie describing,[5]
countrie describing urban,[5]
describing urban form,[5]
different spatial level,[5]
therefore formulate hypothesis,[5]
use random forest,[5]
variable importance measure,[5]
discuss urban morphological,[5]
urban morphological difference,[5]
Strasbourg using OpenStreetMap,[5]
using OpenStreetMap data,[5]
identify significant difference,[5]
German residential area,[5]
residential area appear,[5]
French policy favour,[5]
policy favour strong,[5]
favour strong actor,[5]
develop residential area,[5]
policy favour fragmented,[5]
shown high level,[5]
tracing causal relation,[5]
hybrid air pollutant,[5]
air pollutant concentration,[5]
pollutant concentration prediction,[5]
concentration prediction model,[5]
prediction model combining,[5]
model combining secondary,[5]
combining secondary decomposition,[5]
accurate early warning,[5]
early warning information,[5]
acid rain prevention,[5]
novel air pollutant,[5]
air pollutant prediction,[5]
pollutant prediction model,[5]
complete ensemble empirical,[5]
ensemble empirical mode,[5]
empirical mode decomposition,[5]
variational mode decomposition,[5]
learning machine combined,[5]
whale optimization algorithm,[5]
three main conclusion,[5]
excellent prediction performance,[5]
average improvement level,[5]
improve prediction accuracy,[5]
identifying tree trait,[5]
cooling urban heat,[5]
situ measured tree,[5]
measured tree physiognomy,[5]
tree physiognomy trait,[5]
specific tree trait,[5]
support tree management,[5]
tree management decision,[5]
progressively hot city,[5]
various tree trait,[5]
tree crown height,[5]
seven different urban,[5]
different urban tree,[5]
urban tree specie,[5]
middle European city,[5]
different climate zone,[5]
Beside site condition,[5]
estimating climate regulating,[5]
climate regulating ecosystem,[5]
regulating ecosystem service,[5]
highly robust estimator,[5]
tree management practitioner,[5]
managing urban green,[5]
urban green area,[5]
evaluating multivariable statistical,[5]
multivariable statistical method,[5]
downscaling nighttime land,[5]
nighttime land surface,[5]
fine resolution provide,[5]
resolution provide important,[5]
provide important basic,[5]
important basic data,[5]
thermal infrared image,[5]
daytime LST image,[5]
combine multiple explanatory,[5]
multiple explanatory variable,[5]
nighttime LST image,[5]
absolute error within,[5]
resulting image could,[5]
image could depict,[5]
infrared image taken,[5]
spectral explanatory variable,[5]
nighttime LST downscalingwas,[5]
mechanism explanatory variable,[5]
high application value,[5]
interface radiation budget,[5]
radiation budget study,[5]
urban environmental planning,[5]
urban water infrastructure,[5]
water infrastructure planning,[5]
neural network method,[5]
water system adaptation,[5]
system adaptation planning,[5]
specific network structure,[5]
entire observed data,[5]
designed MLP showed,[5]
MLP showed good,[5]
showed good performance,[5]
good performance dealing,[5]
planning may overestimate,[5]
candidate urban water,[5]
urban water system,[5]
final decision making,[5]
systematic data mining,[5]
multivariate municipality data,[5]
logical consecutive step,[5]
symbolic machine learning,[5]
nine variable concerning,[5]
variable concerning land,[5]
concerning land consumption,[5]
selected result demonstrate,[5]
dengue disease dynamic,[5]
previous study separately,[5]
study separately assessed,[5]
factor concurrently coexist,[5]
affecting mosquito development,[5]
dengue disease transmission,[5]
conventional statistical modeling,[5]
statistical modeling approach,[5]
combined influence due,[5]
respective government agency,[5]
identified key variable,[5]
vector mosquito occurrence,[5]
MOB recursive partitioning,[5]
ovitrap index indicated,[5]
environmental condition generated,[5]
high residential density,[5]
residential density area,[5]
recursive partitioning indicated,[5]
partitioning indicated high,[5]
indicated high sensitivity,[5]
target vector surveillance,[5]
specific climatic condition,[5]
fundamental anthropogenic impact,[5]
growing concern especially,[5]
identify effective variable,[5]
Ridge Regression Model,[5]
Regression Model found,[5]
surface temperature anomaly,[5]
canyon geometry factor,[5]
urban fabric component,[5]
CGF remained relatively,[5]
remained relatively low,[5]
adapt SUHI mitigation,[5]
SUHI mitigation strategy,[5]
also provides insight,[5]
dynamic urban thermal,[5]
urban thermal exposure,[5]
thermal exposure index,[5]
exposure index based,[5]
human mobility pattern,"[5, 9]"
directing mitigation measure,[5]
current heat vulnerability,[5]
heat vulnerability indice,[5]
vulnerability indice provide,[5]
indice provide insight,[5]
heat sensitivity within,[5]
sensitivity within given,[5]
within given community,[5]
new Dynamic urban,[5]
Dynamic urban Thermal,[5]
urban Thermal Exposure,[5]
Thermal Exposure index,[5]
varying heat exposure,[5]
heat exposure within,[5]
exposure within urban,[5]
within urban environment,[5]
understand human heat,[5]
human heat exposure,[5]
heat exposure patterns,[5]
human movement pattern,"[5, 9]"
heat hazard pattern,[5]
hazard pattern obtained,[5]
pattern obtained via,[5]
obtained via novel,[5]
anonymized smartphone location,[5]
smartphone location data,[5]
extrapolated via machine,[5]
via machine learning,"[5, 9]"
air temperature data,[5]
temperature data measured,[5]
two parameter using,[5]
exposure index varied,[5]
high thermal exposure,[5]
selected football gameday,[5]
exposure index surged,[5]
index surged across,[5]
provides dynamic heat,[5]
dynamic heat monitoring,[5]
heat monitoring capability,[5]
facilitate heat mitigation,[5]
heat mitigation strategy,[5]
extensive sensor data,[5]
sensor data generate,[5]
data generate rich,[5]
generate rich detail,[5]
dtex could also,[5]
could also help,[5]
also help smart,[5]
help smart route,[5]
smart route planning,[5]
avoid heat hazard,[5]
heat hazard risk,[5]
urban neighbourhood densification,[5]
neighbourhood densification potential,[5]
sustainable urbanisation strategy,[5]
geospatial simulation framework,[5]
evaluate densification potential,[5]
localised using geospatial,[5]
using geospatial analysis,[5]
different neighbourhood archetype,[5]
national scale using,[5]
scale using supervised,[5]
using supervised archetype,[5]
supervised archetype classification,[5]
current mobility infrastructure,[5]
simulated additional inhabitant,[5]
urban neighbourhood range,[5]
assessing spatially explicit,[5]
spatially explicit densification,[5]
explicit densification potential,[5]
prioritising densification location,[5]
considerable densification opportunity,[5]
densification opportunity could,[5]
energy consumption prediction,[5]
smart city collects,[5]
city collects diverse,[5]
collects diverse information,[5]
analyze urban system,[5]
monitor energy efficiency,[5]
South Korean smart,[5]
Korean smart city,[5]
generate energy data,[5]
resulting model stacking,[5]
model stacking ensemble,[5]
proposed stacking ensemble,[5]
ensemble model combines,[5]
best ensemble network,[5]
improve performance prediction,[5]
use Artificial Neural,[5]
study also shows,[5]
weighted meta model,[5]
meta model outperforms,[5]
model outperforms several,[5]
outperforms several machine,[5]
increased skin temperature,[5]
developing countrie like,[5]
countrie like Turkey,[5]
experiencing rapid urban,[5]
various artificial surface,[5]
natural surface due,[5]
heat energy balance,[5]
decreased thermal comfort,[5]
generated using Landsat,[5]
using Landsat imagerie,[5]
Landsat imagerie based,[5]
machine learning tool,[5]
radiometric image processing,[5]
image processing algorithms,[5]
four different date,[5]
continuous land transformation,[5]
LULC classes show,[5]
highest value estimated,[5]
good correlation coefficient,[5]
best agreement found,[5]
take accurate measure,[5]
accurate measure regarding,[5]
harsh environmental impact,[5]
urban park using,[5]
park using data,[5]
using data envelopment,[5]
data envelopment analysis,[5]
significant cooling effect,[5]
promote urban resident,[5]
heat island effect,[5]
adopted two novel,[5]
two novel cooling,[5]
novel cooling effect,[5]
cooling effect indice,[5]
cooling efficiency index,[5]
park cooling intensity,[5]
cooling intensity index,[5]
urban park within,[5]
Shanghai metropolitan city,[5]
two cooling effect,[5]
average cooling efficiency,[5]
park cooling efficiency,[5]
ha showed better,[5]
showed better cooling,[5]
better cooling performance,[5]
current study area,[5]
water body coverage,[5]
body coverage ratio,[5]
coverage ratio also,[5]
ratio also played,[5]
research finding could,[5]
finding could provide,[5]
provide valuable reference,[5]
designing urban park,[5]
susceptibility mapping using,[5]
mapping using variable,[5]
study investigates uncertainty,[5]
prediction importance level,[5]
airborne particulate matter,[5]
modeled using monthly,[5]
using monthly maximum,[5]
monthly maximum value,[5]
Open Street Maps,[5]
classification index map,[5]
sustainable development scale,[5]
economic assessment using,[5]
assessment using machine,[5]
local project level,[5]
urban planner need,[5]
existing theory suggest,[5]
either excessively low,[5]
extremely high level,[5]
comprises many privately,[5]
many privately owned,[5]
privately owned residential,[5]
owned residential unit,[5]
using two decade,[5]
property transaction data,[5]
tipping point exists,[5]
housing value initially,[5]
value initially rise,[5]
nonlinear economic relationship,[5]
per household share,[5]
growing population density,[5]
optimize housing supply,[5]
also pay attention,[5]
regional population forecast,[5]
machine learning strategy,"[5, 9]"
sound national infrastructure,[5]
stabilize positive population,[5]
positive population growth,[5]
regional planning relie,[5]
several demographic rate,[5]
type population forecasting,[5]
goes without saying,[5]
population growth objectively,[5]
newly developed machine,[5]
developed machine learning,[5]
toward low carbon,[5]
low carbon city,[5]
predicting urban block,[5]
urban block carbon,[5]
block carbon emission,[5]
alleviate urban heat,[5]
study collected various,[5]
collected various source,[5]
Back Propagation Neural,[5]
Propagation Neural Network,[5]
predict different function,[5]
representative small city,[5]
good prediction performance,[5]
prediction result showed,[5]
carbon emission map,[5]
emission map showed,[5]
predict carbon emission,[5]
urban planning scheme,[5]
play key role,[5]
predictive model using,[5]
implementing fecal sludge,[5]
fecal sludge management,[5]
sludge management solution,[5]
fecal sludge delivered,[5]
adapting treatment process,[5]
treatment process operation,[5]
process operation accordingly,[5]
many treatment plant,[5]
simple field measurement,[5]
probe reading could,[5]
process control parameter,[5]
normally require laboratory,[5]
require laboratory analysis,[5]
evaluated questionnaire data,[5]
simple analytical measurement,[5]
fecal sludge collected,[5]
characteristic including total,[5]
including total solid,[5]
separation performance including,[5]
performance including settling,[5]
including settling efficiency,[5]
simple decision tree,[5]
decision tree model,"[5, 6]"
tree model based,[5]
urban decision making,[5]
traditional variable selection,[5]
variable selection procedure,[5]
selection procedure employed,[5]
recent scepticism towards,[5]
employing supervised machine,[5]
identify contextually relevant,[5]
contextually relevant input,[5]
relevant input variable,[5]
develop geodemographic classification,[5]
increased discriminatory power,[5]
variable selection phase,[5]
geodemographic classification development,[5]
two local classification,[5]
classification incorporating supervised,[5]
incorporating supervised Feature,[5]
supervised Feature Selection,[5]
Feature Selection method,[5]
result successfully demonstrating,[5]
contextually relevant result,[5]
thus underpin increasingly,[5]
underpin increasingly targeted,[5]
increasingly targeted public,[5]
targeted public policy,[5]
public policy decision,[5]
policy decision making,[5]
built environment relation,[5]
climate change needs,[5]
change needs serious,[5]
needs serious study,[5]
urban area exerts,[5]
area exerts significant,[5]
exerts significant effect,[5]
climate change even,[5]
change even though,[5]
ecosystems remain inadequately,[5]
remain inadequately understood,[5]
extensive computational capacity,[5]
bring significant advantage,[5]
capture nonlinear behavior,[5]
new data arrive,[5]
data arrive make,[5]
arrive make machine,[5]
make machine learning,[5]
developing urban planning,[5]
recurrent neural network,"[5, 8]"
neural network algorithm,[5]
make climate prediction,[5]
stating possible effect,[5]
reviewed work covers,[5]
work covers several,[5]
covers several different,[5]
several different methodology,[5]
various environmental contexts,[5]
machine learning pipeline,[5]
reviewed ML method,[5]
citizen science data,[5]
open ML pipeline,[5]
ML technique could,[5]
technique could lead,[5]
effective mosquito control,[5]
novel urban growth,[5]
urban growth simulation,[5]
growth simulation model,[5]
simulation model integrating,[5]
artificial fish swarm,"[5, 9]"
fish swarm algorithm,"[5, 9]"
Sustainable Development Goals,"[5, 7]"
analysis historical urban,[5]
historical urban land,[5]
land use characteristic,[5]
urban sustainable development,[5]
variable driving urban,[5]
driving urban growth,[5]
novel model integrating,[5]
urban growth model,[5]
urban land growth,[5]
urban growth type,[5]
appeared relatively consistent,[5]
mainly including infilling,[5]
six model due,[5]
initial parameter setting,[5]
natural urban land,[5]
land growth without,[5]
sustainable urban land,[5]
economic urban land,[5]
existing urban land,[5]
new town center,[5]
town center based,[5]
increasingly precise simulation,[5]
potential increase area,[5]
residential location choice,[5]
assessing natural hazard,[5]
