HDBSCAN_Cluster,DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI,x,y
1,382,19.0,2019,Article,Inferring Pedestrian Motions at Urban Crosswalks,"Robust prediction of pedestrian behavior is one of the most challenging problems for autonomous driving. Particularly, predicting pedestrian crossings at crosswalks is of considerable importance for avoiding accidents on the one hand and not unnecessarily slowing down traffic on the other hand. Traditional model-based motion tracking and prediction approaches have difficulties in capturing abrupt changes in motions, as humans can perform them. In this paper, an approach for predicting pedestrian motions that combines established motion tracking algorithms with data-driven methods is presented. The approach is built upon a hierarchical structure, where first, the intent of each pedestrian is classified. Then, the approach computes several qualitative metrics, such as time-to-cross, for the pedestrians classified as crossing. The approach is evaluated on a challenging urban data set collected for different types of crosswalks such as roundabouts and straight roads. The evaluation also provides a thorough analysis of the generalization performance of the proposed approach. © 2000-2011 IEEE.",Autonomous vehicles; decision making; machine learning; prediction methods,"Volz B., Mielenz H., Gilitschenski I., Siegwart R., Nieto J.",10.1109/TITS.2018.2827956,3.12,-0.03
-1,384,3.0,2019,Conference Paper,Unveiling Topics from Scientific Literature on the Subject of Self-driving Cars using Latent Dirichlet Allocation,"Self-driving cars are becoming popular topics in academia. Consumers of self-driving cars and vehicles have different concerns, for example, safety and security, to name a few. Also, the public sector has interests in self-driving cars such as amending policies to enable the management of self-driving vehicles in cities, urban planning, traffic management and, etc. In this paper, more than 2700 corpus are extracted from literature from several subject areas to identify latent (hidden) topics of self-driving cars. Latent Dirichlet Allocation (LDA) is used for topic identification. The result of this study shows that topics identified are valid research areas such as urban planning, driver car (computer) interaction, self-driving control and system design, ethics in self-driving cars, safety and risk assessment, training dataset quality and machine learning in self-driving cars are among the topics identified. Furthermore, the network visualization of association graph of terms shows that the most frequently discussed concepts reveal that control of self-driving cars is based on algorithms, data, design, method, and model. The methods used in this study and the results can be used as decision tools, if carefully applied, in diverse disciplines that are disrupted by the introduction of self-driving cars. For future study, we plan to extend this study with a larger dataset and other data mining techniques. © 2018 IEEE.",self-driving cars; topic modeling; unsupervised topic modeling; unveiling hidden topics,"Ayele W.Y., Juell-Skielse G.",10.1109/IEMCON.2018.8615056,0.17,-0.26
-1,388,12.0,2019,Conference Paper,"Multi-GCN: Graph convolutional networks for multi-view networks, with applications to global poverty","With the rapid expansion of mobile phone networks in developing countries, large-scale graph machine learning has gained sudden relevance in the study of global poverty. Recent applications range from humanitarian response and poverty estimation to urban planning and epidemic containment. Yet the vast majority of computational tools and algorithms used in these applications do not account for the multi-view nature of social networks: people are related in myriad ways, but most graph learning models treat relations as binary. In this paper, we develop a graph-based convolutional network for learning on multi-view networks. We show that this method outperforms state-of-the-art semi-supervised learning algorithms on three different prediction tasks using mobile phone datasets from three different developing countries. We also show that, while designed specifically for use in poverty research, the algorithm also outperforms existing benchmarks on a broader set of learning tasks on multi-view networks, including node labelling in citation networks. © 2019, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved.",,"Khan M.R., Blumenstock J.E.",,2.44,-1.98
0,415,15.0,2019,Article,"Positive deviance, big data, and development: A systematic literature review","Positive deviance is a growing approach in international development that identifies those within a population who are outperforming their peers in some way, eg, children in low-income families who are well nourished when those around them are not. Analysing and then disseminating the behaviours and other factors underpinning positive deviance are demonstrably effective in delivering development results. However, positive deviance faces a number of challenges that are restricting its diffusion. In this paper, using a systematic literature review, we analyse the current state of positive deviance and the potential for big data to address the challenges facing positive deviance. From this, we evaluate the promise of “big data-based positive deviance”: This would analyse typical sources of big data in developing countries—mobile phone records, social media, remote sensing data, etc—to identify both positive deviants and the factors underpinning their superior performance. While big data cannot solve all the challenges facing positive deviance as a development tool, they could reduce time, cost, and effort; identify positive deviants in new or better ways; and enable positive deviance to break out of its current preoccupation with public health into domains such as agriculture, education, and urban planning. In turn, positive deviance could provide a new and systematic basis for extracting real-world development impacts from big data. © 2018 John Wiley & Sons Ltd",big data; developing countries; machine learning; mobile data; positive deviance; systematic literature review,"Albanna B., Heeks R.",10.1002/isd2.12063,0.98,0.32
-1,430,26.0,2018,Article,Mining large-scale human mobility data for long-term crime prediction,"Traditional crime prediction models based on census data are limited, as they fail to capture the complexity and dynamics of human activity. With the rise of ubiquitous computing, there is the opportunity to improve such models with data that make for better proxies of human presence in cities. In this paper, we leverage large human mobility data to craft an extensive set of features for crime prediction, as informed by theories in criminology and urban studies. We employ averaging and boosting ensemble techniques from machine learning, to investigate their power in predicting yearly counts for different types of crimes occurring in New York City at census tract level. Our study shows that spatial and spatio-temporal features derived from Foursquare venues and checkins, subway rides, and taxi rides, improve the baseline models relying on census and POI data. The proposed models achieve absolute R2 metrics of up to 65% (on a geographical out-of-sample test set) and up to 89% (on a temporal out-of-sample test set). This proves that, next to the residential population of an area, the ambient population there is strongly predictive of the area’s crime levels. We deep-dive into the main crime categories, and find that the predictive gain of the human dynamics features varies across crime types: such features bring the biggest boost in case of grand larcenies, whereas assaults are already well predicted by the census features. Furthermore, we identify and discuss top predictive features for the main crime categories. These results offer valuable insights for those responsible for urban policy or law enforcement. © 2018, The Author(s).",Applied machine learning; Crime prediction; Human mobility; Location-based social networks; Spatio-temporal data; Urban computing,"Kadar C., Pletikosa I.",10.1140/epjds/s13688-018-0150-z,1.72,-0.61
1,433,6.0,2018,Article,A fuzzy logic based transport mode detection framework in urban environment,"Transport mode detection is an emerging research area in different domains such as urban planning, context-aware mobile computing, and intelligent transportation systems. Current approaches are mostly data-driven, based on machine learning approaches. However, machine learning models require substantial training data and cannot explain the reasoning procedure. Data-driven approaches also fall short while interpreting trajectories where ground truth information is limited. Therefore, this paper develops a novel knowledge-based approach for interpreting smartphone global positioning system trajectories by detecting various transport modes used during travel. The proposed model is based on an expert system that can work without any training, based solely on expert knowledge. Core is a fuzzy multiple-input multiple-output expert system using kinematic and spatial information with a well explained fuzzy reasoning scheme through a fuzzy rule base. The model can provide alternate predictions with varied certainty factors. Different membership function combinations have been evaluated in terms of accuracy and ambiguity, and the result demonstrates that the model performs best using a Gaussian–Gaussian combination, comparable to the existing machine learning approaches. © 2018, © 2018 Taylor & Francis.",Activity; expert system; fuzzy logic; GPS; mobility; smartphone; trajectory; transport mode; travel; uncertainty,"Das R.D., Winter S.",10.1080/15472450.2018.1436968,2.67,-0.63
1,435,5.0,2018,Conference Paper,Knowledge-based learning for solving vehicle routing problem,"In this study, we have developed a method that applies machine learning in combination with an optimization heuristic algorithm such as a genetic algorithm (GA) for solving the vehicle routing problem (VRP). Further, we developed a knowledge-based algorithm for a knowledge learning system. The algorithm learns to classify coordinates (unlabeled) into regions. Consequently, dividing routing calculations into regions (clusters) provides many benefits over traditional methods, and can result in an improvement in routing cost over the traditional company method by up to 25.68% and over the classical GA by up to 8.10%. It is also shown that our proposed method can reduce traveling distance compared to previous methods. Finally, the prediction of future customer regions has an accuracy of up to 0.72 for the predicted unlabeled customer coordinates. This study can contribute toward creation of more efficient and environmentally friendly urban freight transportation systems. © 2018 Association for Computing Machinery.",Genetic algorithms; Geolocation clustering; Learning algorithm; Neural networks; Vehicle routing problem,"Phiboonbanakit T., Supnithi T., Horanont T., Huynh V.-N.",10.1145/3267305.3274166,3.22,-0.62
0,438,5.0,2018,Article,Game-based crowdsourcing to support collaborative customization of the definition of sustainability,"Successful adoption and management of sustainable urban systems hinges on the community embracing these systems. Capturing citizens’ ideas, views, and assessments of the built environment will be essential to this goal. In collaborative city planning, these are qualified and valued forms of partial knowledge that should be collectively used to shape the decision making process of urban planning. Among other tools, social media and online social network analytics can provide means to capture elements of such a distributed knowledge. While a structured definition of sustainability (normally dictated in a top-down fashion) may not sufficiently respond well to the pluralist nature of such knowledge acquisition; dealing with the unstructured community inputs, assessments and contributions on social media can be confusing. We can detect fully relevant topics/ideas in community discussions; but they typically suffer from lack of coherence. In this paper, we advocate the use of a semi-structured approach for capturing, analyzing, and interpreting citizens’ inputs. Public officials and professionals can develop the main elements (topical aspects) of sustainability, which can act as the skeleton of a taxonomy. It is however, the community inputs/ideas (in our case collected via social media and parsed), that can shape-up that skeleton and augment those topical aspects with adding the required semantic depth. In more specific terms, we collected tweets for four urban infrastructure mega-projects in North America. Then we used a game-with-a-purpose to crowdsource the identification of topics for a training set of tweets. This was then used to train machine learning algorithms to cluster the rest of collected tweets. We studied the semantic (finding the topics) of tweets as well as their sentiment (in terms of being opposing or supportive of a project). Our classification tested different decision trees with different topic hierarchies. We considered/extracted eight different linguistic features in studying contents of a tweet. Finally, we examined the accuracy of three algorithms in classifying tweets according to the sequence in the tree, and based on the extracted features. These are: K-nearest neighbors, Naïve Bayes classifiers and Support Vector Machines (SVM). Respective to our data set, SVM outperformed other algorithms. Semantic analysis was insensitive to the depth/number of linguistic features considered. In contrast, sentiment analysis was enhanced when part of speech (PoS) was tracked. Interestingly, our work shows that considering the topic (semantic) of a tweet helped enhance the accuracy of sentiment analysis: including topical class as a feature in conducting sentiment analysis results in higher accuracies. This could be used as means to detect the evolution of community opinion: that topic-based social networks are evolving within the communities tweeting about urban projects. It could also be used to identify the topics of top priority to the community or the ones that have the widest spread of views. In our case, these were mainly the impacts of the design and engineering features on social issues. © 2018 Elsevier Ltd",Computational linguistic; Crowdsourcing; Machine learning; Social media; Sustainability; Urban infrastructure,"Nik Bakht M., El-Diraby T.E., Hossaini M.",10.1016/j.aei.2018.08.019,0.42,0.16
1,450,7.0,2018,Conference Paper,Deep neural network dynamic traffic routing system for vehicles,"Traffic grids have always suffered from a lack of dynamic routing and path planning algorithms and relied only on static characteristics of the roads like the number of lanes, distance and speed limits to avoid and resolve traffic congestion, by routing traffic to a lighter traffic path. However, with the increased number of vehicles in urban areas these algorithms may have reached their limitation due to the huge increase in the state space in a limited computing power and memory environment. In this research we will introduce a dynamic routing system for traffic in intersections based on real-time traffic conditions such as individual vehicle speed, destination and traffic light status to provide the fasted path between a source and a target point. This system will exploit the recent advancements in the field of machine learning by leveraging the power of deep learning especially deep convolutional neural networks. Simulation shows that the proposed model results in a path that are generally fast and avoids frequent red light stops. © 2018 IEEE.",deep learning; path planning; traffic congestion; Traffic control; traffic routing,"Lamouik I., Yahyaouy A., Sabri M.A.",10.1109/ISACV.2018.8354012,3.78,0.03
1,461,32.0,2018,Article,Hierarchical multi-agent control of traffic lights based on collective learning,"Increasing traffic congestion poses significant challenges for urban planning and management in metropolitan areas around the world. One way to tackle the problem is to resort to the emerging technologies in artificial intelligence. Traffic light control is one of the most traditional and important instruments for urban traffic management. The present study proposes a traffic light control system enabled by a hierarchical multi-agent modeling framework in a decentralized manner. In the framework, a traffic network is decomposed into regions represented by region agents. Each region consists of intersections, modeled by intersection agents who coordinate with neighboring intersection agents through communication. For each intersection, a collection of turning movement agents operate individually and implement optimal actions according to local control policies. By employing a reinforcement learning algorithm for each turning movement agent, the intersection controllers are enabled with the capability to make their timing decisions in a complex and dynamic environment. In addition, the traffic light control operates with an advanced phase composition process dynamically combining compatible turning movements. Moreover, the collective operations performed by the agents in a road network are further coordinated by varying priority settings for relevant turning movements. A case study was carried out by simulations to evaluate the performance of the proposed control system while comparing it with an optimized vehicle-actuated control system. The results show that the proposed traffic light system, after a collective machine learning process, not only improves the local signal operations at individual intersections but also enhances the traffic performance at the regional level through coordination of specific turning movements. © 2017 Elsevier Ltd",Collective machine learning; Decentralized system; Hierarchical model of traffic system; Learning-based control; Multi-agent traffic light control,"Jin J., Ma X.",10.1016/j.engappai.2017.10.013,3.55,-0.05
1,466,2.0,2018,Conference Paper,Robust anomaly detection in urban environments using sensor and information fusion and a camera network,"The paper presents a method for detection of abnormal behaviors related to violent events in urban environments. We have further developed a person detection method and introduced a person tracker as an intermediate stage between person detection and anomaly detection. The method is presented together with results from evaluations based on real sensor data that have been recorded in a realistic urban environment. Several scenarios have been recorded such as normal situations, a person loitering, a person shooting and people escaping from sudden smoke development. The method uses sensor data from a static video surveillance system, consisting of two visual and two thermal infrared cameras. The person detection method combines foreground segmentation with a trained machine learning algorithm which is based on boosting. The tracker associates incoming detections to objects (i.e. people), and generates tracks of world coordinates and velocities of objects. The anomaly detection method, which is based on the hidden Markov model (HMM), fuses information that is derived from the tracker. The information contains a number of persons, their positions and velocities. The results indicate that the person detection method in combination with the tracker can produce robust and accurate observations to the HMM, which in turn provide good conditions for accurate anomaly detection. © 2018 SPIE.",Anomaly detection; Camera network; Hidden Markov model; Information fusion,"Andersson M., Hemström F., Molin S.",10.1117/12.2326276,2.68,0.21
-1,468,1.0,2018,Book Chapter,Data mining techniques for smart mobility—a survey,"With the rapid increase in urbanization, there is essence for making urban areas smart. There are assorted fields of computer science liable for development of a city to make it smart and intelligent. Some of these fields include data mining, sensor networks, Internet of things, web of things, cloud computing techniques and machine learning. Smart city is an umbrella term that encompasses smart mobility, smart governance, smart planning, smart environment and others. Smart mobility is one of the crucial aspects of smart city addressing efficient movement of people and goods from one place to another. This work is an extensive survey of research works related to application of data mining techniques for smart mobility. A comparative study of major works done in the aforementioned field is outlined in this paper. © Springer Nature Singapore Pte Ltd. 2018",Data mining; Smart city; Smart mobility; Urban computing,"Aggarwal A., Toshniwal D.",10.1007/978-981-10-8633-5_25,2.39,-0.42
0,485,8.0,2017,Article,Social media data analysis in urban e-planning,"Computational social media data analysis (SMDA) is opening up new possibilities for participatory urban planning. The aim of this study is to analyse what kind of computational methods can be used to analyse social media data to inform urban planning. A descriptive literature review of recent case study articles reveal that in this context SMDA has been applied mainly to location based social media data, such as geo-tagged Tweets, photographs and check-in data. There were only a few studies concerning the use of non-place-based data. Based on this review SMDA can provide planners with local knowledge about people's opinions, experiences, feelings, behaviour, and about the city structure. However, integration of this knowledge in planning and decision-making has not been completely successful in any of the cases. By way of a conclusion, a planning-led categorization of the SMDA method's tools and analysis results is suggested. Copyright © 2017, IGI Global.",Citizen participation; Computational methods; Content analysis; Literature review; Location based social media; Machine learning; Network analysis; Spatial data mining; Text mining; Urban planning,Nummi P.,10.4018/IJEPR.2017100102,0.66,0.52
0,491,1.0,2017,Conference Paper,Revealing functional regions via joint matrix factorization based model,"Various functions in the region are emerging with the process of urbanizations, such as the residential, entertainment or hospital districts, which can be indicated during the urban planning. Recently, researchers try to discover the region functions with the human mobility data based on machine learning and statistical models. However, previous work always employs the single domain data like mobility information or district attributes to measure the functions. In this paper, we will address the problem by integrating multi-domain data, like human trajectories, base station information and Points-of-Interest attributes. For that, we propose a joint nonnegative matrix factorization model to combine the multi-source data and extract the function distribution of each urban region, then the dominated function among the regions can be uncovered based on the clustering process over the extracted distributions. We also evaluate the performance of our method on the real-world dataset to demonstrate the advantages of our proposed model over the baseline methods. © 2016 IEEE.",Functional Regions Revealing; Functions distribution discovery; Human mobility pattern; Joint NMF,"Wang S., Xu Y., Gao S.",10.1109/ICNIDC.2016.7974565,1.49,-1.55
-1,503,1.0,2017,Conference Paper,Multiscale spatio-temporal data aggregation and mapping for urban data exploration,"Maps seem the most intuitive way to visualize massive urban data but they also raise some well-known graphical problems (such as visual clutter, etc.). This paper focuses on processing massive spatiotemporal data in order to ease multi-scale exploration. To this end, we describe a preprocessing tool that enables the automatic creation of a multi-resolution grid from a high resolution grid of spatio-temporal data in a format compatible with webmapping applications (vector tiles). The use of this tool is exemplified through a prototype that offers the possibility to navigate into a massive itinerary request dataset collected in the Ile-de- France region. © ESANN 2017 - Proceedings, 25th European Symposium on Artificial Neural Networks, Computational Intelligence and Machine Learning. All rights reserved.",,"Côme E., Remy A.",,1.01,-0.59
0,511,,2017,Conference Paper,STA: A spatio-temporal thematic analytics framework for urban ground sensing,"Urban planning has always involved getting feedback from various stakeholders and members of public, to inform plans and evaluation of proposals. A lot of rich information comes in textual forms, which traditionally have to be read manually. With advancements in machine learning capabilities, there is potential to tap on it to aid planners in synthesizing insights from large amount of textual feedback data more efficiently. In this paper, we developed a more general urban-centric feedback analysis framework, which encompasses the spatio-temporal thematic of ground sensing. Three essential methods: geotagging, topic modeling, and trend analysis are proposed and a prototype has been implemented. The results of experiments indicate that the proposed framework could not only accurately extract precise geospatial information, but also efficiently analyze the semantic themes based on a probabilistic topic modeling with Latent Dirichlet Allocation. Importantly, the spatial and temporal trends of detected topics indicate the effectiveness of our proposed algorithm and then benefit domain experts in their routine work and reveal many interesting insights on ground sensing matters. © Springer International Publishing AG 2017.",Geotagging; Spatio-temporal analysis; Topic modeling; Urban planning,"Chen G., Yu L., Ng W.S., Wu H., Kunasegaran U.N.",10.1007/978-3-319-69179-4_56,0.44,-0.44
-1,516,1.0,2017,Conference Paper,Data mining tourism patterns,"In this study we show how Call Detail Record (CDR) can be used to better understand the travel patterns of visitors. We show how Origin-Destination (OD) Interactive Maps can provide transportation information through CDR. We then use aggregation of CDR to show the differences between the travel patterns of visitors from different countries and of different lengths of stay. We also show that visitors move differently during event periods and non-event periods, reflecting the importance of real-time data available by CDR. From CDR, we can gain more detailed and complete information about how tourists move compared to traditional surveys, which can be used to aid smarter transportation systems and urban resource planning. © 2017, The Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Call detail record; Machine learning; Original- destination matrix; Urban design tool,"Chen N.C., Xie J., Tinn P., Alonso L., Nagakura T., Larson K.",,1.95,-1.07
-1,522,17.0,2016,Article,Automated urban travel interpretation: A bottom-up approach for trajectory segmentation,"Understanding travel behavior is critical for an effective urban planning as well as for enabling various context-aware service provisions to support mobility as a service (MaaS). Both applications rely on the sensor traces generated by travellers’ smartphones. These traces can be used to interpret travel modes, both for generating automated travel diaries as well as for real-time travel mode detection. Current approaches segment a trajectory by certain criteria, e.g., drop in speed. However, these criteria are heuristic, and, thus, existing approaches are subjective and involve significant vagueness and uncertainty in activity transitions in space and time. Also, segmentation approaches are not suited for real time interpretation of open-ended segments, and cannot cope with the frequent gaps in the location traces. In order to address all these challenges a novel, state based bottom-up approach is proposed. This approach assumes a fixed atomic segment of a homogeneous state, instead of an event-based segment, and a progressive iteration until a new state is found. The research investigates how an atomic state-based approach can be developed in such a way that can work in real time, near-real time and offline mode and in different environmental conditions with their varying quality of sensor traces. The results show the proposed bottom-up model outperforms the existing event-based segmentation models in terms of adaptivity, flexibility, accuracy and richness in information delivery pertinent to automated travel behavior interpretation. © 2016 by the authors; licensee MDPI, Basel, Switzerland.",Activity; Context; GPS; IMU; MaaS; Machine learning; Temporal calculi; Trajectory; Trip,"Das R.D., Winter S.",10.3390/s16111962,2.38,-0.94
-1,537,13.0,2016,Conference Paper,Using abstractions to solve opportunistic crime security games at scale,"In this paper, we aim to deter urban crime by recommending optimal police patrol strategies against opportunistic criminals in large scale urban problems. While previous work has tried to learn criminals' behavior from real world data and generate patrol strategies against opportunistic crimes, it cannot scale up to large-scale urban problems. Our first contribution is a game abstraction framework that can handle opportunistic crimes in large-scale urban areas. In this game abstraction framework, we model the interaction between officers and opportunistic criminals as a game with discrete targets. By merging similar targets, we obtain an abstract game with fewer total targets. We use real world data to learn and plan against opportunistic criminals in this abstract game, and then propagate the results of this abstract game back to the original game. Our second contribution is the layer-generating algorithm used to merge targets as described in the framework above. This algorithm applies a mixed integer linear program (MILP) to merge similar and geographically neighboring targets in the large scale problem. As our third contribution, we propose a planning algorithm that recommends a mixed strategy against opportunistic criminals. Finally, our fourth contribution is a heuristic propagation model to handle the problem of limited data we occasionally encounter in large-scale problems. As part of our collaboration with local police departments, we apply our model in two large scale urban problems: a university campus and a city. Our approach provides high prediction accuracy in the real datasets; furthermore, we project significant crime rate reduction using our planning strategy compared to current police strategy. Copyright © 2016, International Foundation for Autonomous Agents and Multiagent Systems (www.ifaamas.org). All rights reserved.",Abstraction; Machine learning; Security games,"Zhang C., Bucarey V., Mukhopadhyay A., Sinha A., Qian Y., Vorobeychik Y., Tambe M.",,2.04,-0.36
-1,543,,2016,Conference Review,"European Conference on Machine Learning and Knowledge Discovery in Databases, ECML PKDD 2016","The proceedings contain 39 papers. The special focus in this conference is on Demo Track Contributions, Industrial Track Contributions and Nectar Track Contributions. The topics include: A tool for subjective and interactive visual data exploration; a web-based visualization tool for biclustering of multivariate time series; dynamic trafficmanagement using heterogeneous urban data; coordinate transformations for characterization and cluster analysis of spatial configurations in football; leveraging spatial abstraction in traffic analysis and forecasting with visual analytics; the SPMF open-source data mining library version 2; dynamic attributed network with community structure generator; real-time story tracking via social tags; learning language models from images with ReGLL; exploratory analysis of text collections through visualization and hybrid biclustering; pattern-based mining of satellite image time series; finding incident-related social media messages for emergency awareness; exploratory monitoring of twitter streams for the 2016 U.S. presidential election cycle; using social media to promote STEM education; a real time system for crowd flow prediction at metropolitan subway stations; finding dynamic co-evolving zones in spatial-temporal time series data; ECG monitoring in wearable devices by sparse models; intelligent urban data monitoring for smart cities; automatic detection of non-biological artifacts in ECGs acquired during cardiac computed tomography; active learning with rationales for identifying operationally significant anomalies in aviation; engine misfire detection with pervasive mobile audio; a KDD process for discrimination discovery; personality-based user modeling for music recommender systems and resource-aware steel production through data mining.",,[No author name available],,1.95,0.65
-1,561,2.0,2014,Conference Paper,A reasoning approach for modelling and predicting terroristic attacks in urban environments,"During the last decade the world has witnessed a number of terroristic attacks and security incidents exposing numerous vulnerabilities of the urban environment. Hence the ability to proactively detect and even predict potential threats related to terrorist attacks is crucial for supporting government agencies in order to timely react (pro-act) to potentially alarming terrorist attacks. The work described in this paper is part of an overall larger effort in developing a framework for early identification and prediction of terrorist actions (the PROACTIVE project-http://www.fp7-proactive.eu/). The paper focuses on a near real-time reasoning layer designed around a number of reasoning capabilities for transforming raw and symbolic events into meaningful alerts. The reasoning layer was designed to process information sources at different abstraction levels (e.g. sensor information, police patrol inputs, external semantic crafted data sources) and simulates various expert user roles indicated as crucial in the intelligence analyst work flow (i.e. operational, tactical and strategic user roles). Additionally a special focus was given to support functional requirements of the overall terrorist attack prediction system, as producing near real-time detection of threat events by relying on reliable models regarding terrorist actions and predicting sensitive threat events. Hence the overall designed builds on top of approaches as event driven architecture, complex event processing systems, and machine learning techniques. A prototype implementation of layer is presented in a simulated validation scenario. The prototype allows an expert user to monitor threat probabilities for different physical environments, and influence the sensitivity of these environments in real-time as well as and provide feedback for adapting the machine learning models. © 2014 IEEE.",predictive reasoning; stream processing; urban terrorist indicators,"Archetti F., Djordjevic D., Giordani I., Sormani R., Tisato F.",10.1109/CCST.2014.6987009,2.24,0.1
