0,1
form metric using,[0]
metric using RF,[0]
urban ecological infrastructure,[0]
water bodie demonstrated,[0]
bodie demonstrated stronger,[0]
demonstrated stronger cooling,[0]
stronger cooling effect,[0]
exhibited significant positive,[0]
significant positive effect,[0]
implement urban thermal,[0]
thermal environment mitigation,[0]
environment mitigation planning,[0]
yet thorough investigation,[0]
architectural pattern influence,[0]
pattern influence urban,[0]
influence urban thermal,[0]
thermal condition collectively,[0]
ten architectural metric,[0]
mean architecture height,[0]
architecture height standard,[0]
height standard deviation,[0]
mean architecture projection,[0]
architecture projection area,[0]
neighborhood average LST,[0]
average LST temperature,[0]
monotonic positive correlation,[0]
stepwise negative correlation,[0]
architectural base area,[0]
related marginal effect,[0]
generally consistent across,[0]
across different season,[0]
provide quantitative insight,[0]
LST effect via,[0]
effect via rational,[0]
via rational design,[0]
distinctive insight provided,[0]
urban thermal landscape,[0]
thermal landscape pattern,[0]
world urbanization accelerates,[0]
urbanization accelerates greatly,[0]
providing great economic,[0]
Urban Heat Island,[0]
energy transfer within,[0]
transfer within urban,[0]
within urban ecosystem,[0]
special economic zone,[0]
rapid urbanization induced,[0]
UHI becoming much,[0]
thermal environment research,[0]
energy use policy,[0]
use policy making,"[0, 2]"
Landsat Thematic Mapper,[0]
Enhanced Thematic Mapper,"[0, 4]"
Thematic Mapper Plus,"[0, 4]"
retrieve brightness temperature,[0]
relative brightness temperature,[0]
thermal pollution source,[0]
thermal landscape became,[0]
thermal landscape patch,[0]
thermal patch even,[0]
whole landscape tends,[0]
thermal patch increased,[0]
whole landscape decreased,[0]
whole landscape also,[0]
landscape also decreased,[0]
thermal patch gradually,[0]
patch gradually increased,[0]
landscape patch converted,[0]
converted among high,[0]
among high grade,[0]
thermal patch mainly,[0]
patch mainly distributed,[0]
thermal patch experienced,[0]
patch experienced three,[0]
experienced three kind,[0]
five high temperature,[0]
high temperature zone,[0]
identifying urban geometric,[0]
urban geometric type,[0]
energy performance pattern,[0]
identify type regarding,[0]
type regarding major,[0]
regarding major geometric,[0]
major geometric characteristic,[0]
control energy efficiency,[0]
building mainly focus,[0]
rarely consider urban,[0]
examining energy impact,[0]
identify urban geometric,[0]
paper follows two,[0]
follows two step,[0]
analyzing energy performance,[0]
capture urban geometry,[0]
urban geometry regarding,[0]
geometry regarding energy,[0]
regarding energy performance,[0]
hierarchical clustering algorithm,[0]
cross ventilation potential,[0]
coupled CFD simulation,[0]
effective urban ventilation,[0]
decent urban planning,[0]
natural ventilation requirement,[0]
current building code,[0]
absolute indoor airspeed,[0]
indoor airspeed threshold,[0]
airspeed threshold without,[0]
threshold without considering,[0]
outdoor wind environment,[0]
outdoor computational fluid,[0]
computational fluid dynamic,[0]
novel ventilation index,[0]
assess natural ventilation,[0]
natural ventilation potential,[0]
index consider wind,[0]
consider wind environment,[0]
coupled CFD model,[0]
isothermal CFD simulation,[0]
tunnel experiment data,[0]
six key design,[0]
key design variable,[0]
parametric design variation,[0]
natural ventilation assessment,[0]
novel integrated index,[0]
integrated index CIOIv,[0]
wind speed ratio,[0]
outdoor reference area,[0]
predict indoor building,[0]
indoor building ventilation,[0]
building ventilation potential,[0]
quick early design,[0]
early design support,[0]
model display much,[0]
display much higher,[0]
much higher prediction,[0]
higher prediction accuracy,[0]
mean absolute percentage,[0]
absolute percentage error,[0]
computational expensive CFD,[0]
expensive CFD simulation,[0]
building natural ventilation,[0]
different design option,[0]
building energy modeling,[0]
energy policymaker often,[0]
policymaker often develop,[0]
often develop strategic,[0]
develop strategic sustainable,[0]
strategic sustainable energy,[0]
sustainable energy plan,[0]
urban building stock,[0]
minimize overall energy,[0]
overall energy consumption,[0]
building stock modeling,[0]
stock modeling using,[0]
modeling using existing,[0]
using existing building,[0]
existing building data,[0]
process involves several,[0]
involves several issue,[0]
aforementioned information challenge,[0]
generalized integrated methodology,[0]
spatial modeling approach,[0]
Information System mapping,[0]
Irish building stock,[0]
map building energy,[0]
building energy performance,[0]
methodology uses approximately,[0]
Irish Energy Performance,[0]
Energy Performance Certificates,[0]
Performance Certificates building,[0]
Certificates building data,[0]
using deep learning,"[0, 3, 6]"
deep learning algorithms,"[0, 3, 5, 6]"
individual building level,[0]
available spatial resource,[0]
modeling result identify,[0]
result identify cluster,[0]
energy saving within,[0]
modeling aid stakeholder,[0]
identifying priority area,[0]
implementing energy efficiency,[0]
energy efficiency measure,[0]
stakeholder could target,[0]
could target local,[0]
target local community,[0]
sustainable energy policy,[0]
energy policy decision,[0]
geographically differentiated climate,[0]
differentiated climate change,[0]
transforming scientific discipline,[0]
change mitigation remains,[0]
mitigation remains elusive,[0]
machine learning study,[0]
literature span twenty,[0]
span twenty year,[0]
learning method enables,[0]
method enables climate,[0]
enables climate solution,[0]
climate solution research,[0]
overcome generic recommendation,[0]
provide policy solution,[0]
global mitigation potential,[0]
optimize urban planning,"[0, 6]"
transforming urban infrastructure,[0]
urban infrastructure provision,[0]
air temperature forecast,[0]
temperature forecast system,[0]
localweather information service,[0]
information service based,[0]
diverse weather phenomena,[0]
Korea Meteorological Administration,[0]
various numerical model,[0]
produce better forecasting,[0]
better forecasting data,[0]
Unified Model Local,[0]
Model Local Data,[0]
Local Data Assimilation,[0]
detailed temperature characteristic,[0]
surface characteristic change,[0]
characteristic change rapidly,[0]
small spatial area,[0]
city temperature prediction,[0]
temperature prediction model,[0]
higher resolution spatial,[0]
resolution spatial decomposition,[0]
spatial decomposition capability,[0]
air temperature resolution,[0]
processed using statistical,[0]
better resolved spatially,[0]
air temperature information,[0]
thermal sensation prediction,[0]
soft computing methodology,[0]
suitable thermal comfort,[0]
thermal comfort prediction,[0]
comfort prediction according,[0]
prediction result could,[0]
applied soft computing,[0]
apply extreme leaning,[0]
extreme leaning machine,[0]
physiological equivalent temperature,[0]
urban ambient air,[0]
ambient air temperature,[0]
air temperature estimation,[0]
temperature estimation using,[0]
estimation using hyperlocal,[0]
using hyperlocal data,[0]
urban landscape makes,[0]
landscape makes city,[0]
quantifying heat exposure,[0]
existing heat hazard,[0]
heat hazard study,[0]
limitation requires developing,[0]
requires developing model,[0]
mapping urban heat,[0]
urban heat hazard,[0]
temperature data throughout,[0]
research also incorporated,[0]
also incorporated key,[0]
incorporated key biophysical,[0]
key biophysical parameter,[0]
Random Forest regression,[0]
Forest regression modeling,[0]
temperature sensor data,[0]
sensor data showed,[0]
data showed large,[0]
showed large temperature,[0]
large temperature difference,[0]
temperature difference within,[0]
random Forest modeling,[0]
predict AAT produced,[0]
AAT produced accurate,[0]
produced accurate result,[0]
heat hazard mapping,[0]
dense residential area,[0]
residential area revealed,[0]
area revealed larger,[0]
nearby green space,[0]
sensing framework developed,[0]
devise targeted hazard,[0]
targeted hazard mitigation,[0]
hazard mitigation effort,[0]
increasing green space,[0]
investigating important urban,[0]
important urban characteristic,[0]
heat island phenomenon,[0]
major urban environmental,[0]
urban phenomenon gained,[0]
phenomenon gained attention,[0]
heat island research,"[0, 3]"
planning relevant spatial,[0]
relevant spatial scale,[0]
identify important variable,[0]
applying random forest,[0]
random forest method,[0]
study identified planning,[0]
identified planning zone,[0]
planning zone specific,[0]
zone specific urban,[0]
specific urban physical,[0]
integrate urban physical,[0]
heat island study,[0]
identify highly determinant,[0]
highly determinant variable,[0]
Cross Ventilation Based,[0]
Ventilation Prediction Model,[0]
Prediction Model Using,[0]
Model Using Machine,[0]
Machine Learning algorithms,[0]
city usually surfer,[0]
usually surfer deterioration,[0]
built environment due,[0]
stagnant air movement,[0]
improved urban natural,[0]
urban natural ventilation,[0]
good urban planning,[0]
indoor natural ventilation,[0]
current building standard,[0]
define absolute indoor,[0]
absolute indoor air,[0]
indoor air speed,[0]
air speed without,[0]
speed without considering,[0]
without considering outdoor,[0]
considering outdoor condition,[0]
paper developed generic,[0]
outdoor CFD model,[0]
new integrated index,[0]
evaluate indoor natural,[0]
cioiv regression model,[0]
learning algorithm based,[0]
CFD simulation result,[0]
CIOI prediction model,[0]
indoor ventilation potential,[0]
digital twin system,[0]
exploring geospatial technology,[0]
schematic includes three,[0]
includes three major,[0]
three major phase,[0]
reduce carbon emission,[0]
GIS map able,[0]
analyze geographic data,[0]
analyze spatial relationship,[0]
GIS map spatially,[0]
map spatially represented,[0]
vulnerable area based,[0]
carbon emission computed,[0]
emission computed according,[0]
forecast spatial trend,[0]
backpropagation neural network,[0]
four data source,[0]
carbon emission clustered,[0]
sustainable urban management,[0]
urban management system,[0]
new insight developed,[0]
structural schematic proposed,[0]
innovative approach become,[0]
approach become available,[0]
path using boosted,[0]
using boosted regression,[0]
colder air mass,[0]
inner urban open,[0]
urban open space,[0]
dense urban center,[0]
reducing nocturnal warming,[0]
important mitigation aspect,[0]
cover larger spatial,[0]
larger spatial domain,[0]
three German city,[0]
important predictor variable,[0]
one training city,[0]
three variable explaining,[0]
variable explaining difference,[0]
surface elevation indicated,[0]
elevation indicated strongest,[0]
indicated strongest influence,[0]
relative surface elevation,[0]
topographic position index,[0]
topographic wind index,[0]
transfer works best,[0]
path identification via,[0]
identification via BRT,[0]
via BRT modelling,[0]
BRT modelling appeared,[0]
promising method delivering,[0]
method delivering helpful,[0]
delivering helpful information,[0]
air pollution becomes,[0]
pollution becomes highly,[0]
becomes highly focused,[0]
achieving effective control,[0]
targeted environmental governance,[0]
key factor affecting,[0]
factor affecting air,[0]
affecting air quality,[0]
drawn wide attention,[0]
mostly used linear,[0]
used linear regression,[0]
possible estimation biase,[0]
measure nonlinear effect,[0]
seriously substantially increased,[0]
farmland present seasonal,[0]
present seasonal characteristic,[0]
weather becomes colder,[0]
concentration gradually decreases,[0]
artificial surface distribution,[0]
strengthen pollution control,[0]
evergreen vegetation like,[0]
vegetation like Pinus,[0]
like Pinus bungeana,[0]
Pinus bungeana Zucc,[0]
Euonymus japonicus Thunb,[0]
branch connecting different,[0]
connecting different main,[0]
different main Road,[0]
finding also provide,[0]
also provide quantitative,[0]
applying supervised machine,[0]
urban design strategy,"[0, 1]"
energy engineering modeling,[0]
existing green sidewalk,[0]
statistical energy modeling,[0]
outdoor thermal comfort,[0]
two main part,[0]
similar study follow,[0]
engineering energy modeling,[0]
predicted mean vote,[0]
formed data set,[0]
final reliable predicted,[0]
reliable predicted output,[0]
find thermal comfort,[0]
PMV mathematical model,[0]
SML error evaluation,[0]
error evaluation function,[0]
sustainable architecture strategy,[0]
future built case,[0]
trustable input data,[0]
finding outdoor thermal,[0]
catching design goal,[0]
green infrastructure influence,[0]
outside thermal comfort,[0]
thermal comfort improvement,[0]
effective design strategy,[0]
social implication stems,[0]
hybrid air pollutant,[0]
air pollutant concentration,[0]
pollutant concentration prediction,[0]
concentration prediction model,[0]
prediction model combining,[0]
model combining secondary,[0]
combining secondary decomposition,[0]
accurate early warning,[0]
early warning information,[0]
acid rain prevention,[0]
novel air pollutant,[0]
air pollutant prediction,[0]
pollutant prediction model,[0]
complete ensemble empirical,[0]
ensemble empirical mode,[0]
empirical mode decomposition,[0]
variational mode decomposition,[0]
learning machine combined,[0]
whale optimization algorithm,[0]
three main conclusion,[0]
excellent prediction performance,[0]
average improvement level,[0]
improve prediction accuracy,[0]
identifying tree trait,[0]
cooling urban heat,[0]
situ measured tree,[0]
measured tree physiognomy,[0]
tree physiognomy trait,[0]
specific tree trait,[0]
support tree management,[0]
tree management decision,[0]
progressively hot city,[0]
various tree trait,[0]
tree crown height,[0]
seven different urban,[0]
different urban tree,[0]
urban tree specie,[0]
leaf area index,[0]
leaf area density,[0]
middle European city,[0]
different climate zone,[0]
Beside site condition,[0]
estimating climate regulating,[0]
climate regulating ecosystem,[0]
regulating ecosystem service,[0]
highly robust estimator,[0]
tree management practitioner,[0]
managing urban green,[0]
urban green area,[0]
evaluating multivariable statistical,[0]
multivariable statistical method,[0]
downscaling nighttime land,[0]
nighttime land surface,[0]
fine resolution provide,[0]
resolution provide important,[0]
provide important basic,[0]
important basic data,[0]
thermal infrared image,[0]
daytime LST image,[0]
combine multiple explanatory,[0]
multiple explanatory variable,[0]
nighttime LST image,[0]
absolute error within,[0]
resulting image could,[0]
image could depict,[0]
infrared image taken,[0]
spectral explanatory variable,[0]
nighttime LST downscalingwas,[0]
mechanism explanatory variable,[0]
high application value,[0]
interface radiation budget,[0]
radiation budget study,[0]
urban environmental planning,[0]
fundamental anthropogenic impact,[0]
growing concern especially,[0]
identify effective variable,[0]
Ridge Regression Model,[0]
Regression Model found,[0]
surface temperature anomaly,[0]
canyon geometry factor,[0]
urban fabric component,[0]
CGF remained relatively,[0]
remained relatively low,[0]
adapt SUHI mitigation,[0]
SUHI mitigation strategy,[0]
also provides insight,[0]
increased skin temperature,[0]
developing countrie like,[0]
countrie like Turkey,[0]
experiencing rapid urban,[0]
various artificial surface,[0]
natural surface due,[0]
heat energy balance,[0]
decreased thermal comfort,[0]
generated using Landsat,[0]
using Landsat imagerie,[0]
Landsat imagerie based,[0]
radiometric image processing,[0]
image processing algorithms,[0]
four different date,[0]
continuous land transformation,[0]
LULC classes show,[0]
highest value estimated,[0]
good correlation coefficient,[0]
best agreement found,[0]
take accurate measure,[0]
accurate measure regarding,[0]
harsh environmental impact,[0]
urban park using,[0]
park using data,[0]
using data envelopment,[0]
data envelopment analysis,[0]
significant cooling effect,[0]
promote urban resident,[0]
heat island effect,[0]
adopted two novel,[0]
two novel cooling,[0]
novel cooling effect,[0]
cooling effect indice,[0]
cooling efficiency index,[0]
park cooling intensity,[0]
cooling intensity index,[0]
urban park within,[0]
Shanghai metropolitan city,[0]
two cooling effect,[0]
average cooling efficiency,[0]
park cooling efficiency,[0]
ha showed better,[0]
showed better cooling,[0]
better cooling performance,[0]
current study area,[0]
water body coverage,[0]
body coverage ratio,[0]
coverage ratio also,[0]
ratio also played,[0]
research finding could,[0]
finding could provide,[0]
provide valuable reference,[0]
designing urban park,[0]
designing roadside green,[0]
roadside green infrastructure,[0]
air pollution using,[0]
pollution using machine,[0]
causing adverse health,[0]
adverse health effect,[0]
roadside vegetation barrier,[0]
help mitigate TRAP,[0]
test vegetation design,[0]
vegetation design using,[0]
design using direct,[0]
using direct field,[0]
direct field measurement,[0]
often infeasible since,[0]
infeasible since urban,[0]
since urban planner,[0]
local community often,[0]
community often lack,[0]
evaluate vegetation barrier,[0]
vegetation barrier design,[0]
barrier design based,[0]
investigated five machine,[0]
five machine learning,[0]
including linear regression,[0]
locationally dependent particle,[0]
dependent particle concentration,[0]
particle concentration downwind,[0]
various vegetation barrier,[0]
XGB performed well,[0]
normalized root mean,[0]
using feature selection,[0]
predicting pollutant concentration,[0]
ML model developed,[0]
help create tool,[0]
aid local community,[0]
developing mitigation strategy,[0]
address TRAP problem,[0]
toward low carbon,[0]
low carbon city,[0]
predicting urban block,[0]
urban block carbon,[0]
block carbon emission,[0]
alleviate urban heat,[0]
study collected various,[0]
collected various source,[0]
Back Propagation Neural,[0]
Propagation Neural Network,[0]
predict different function,[0]
representative small city,[0]
good prediction performance,[0]
prediction result showed,[0]
carbon emission map,[0]
emission map showed,[0]
predict carbon emission,[0]
urban planning scheme,[0]
play key role,[0]
built environment relation,[0]
climate change needs,[0]
change needs serious,[0]
needs serious study,[0]
urban area exerts,[0]
area exerts significant,[0]
exerts significant effect,[0]
climate change even,[0]
change even though,[0]
ecosystems remain inadequately,[0]
remain inadequately understood,[0]
extensive computational capacity,[0]
bring significant advantage,[0]
capture nonlinear behavior,[0]
new data arrive,[0]
data arrive make,[0]
arrive make machine,[0]
make machine learning,[0]
developing urban planning,[0]
neural network algorithm,[0]
make climate prediction,[0]
stating possible effect,[0]
Mediterranean climate using,[0]
climate using machine,[0]
early urban design,[0]
urban design process,[0]
given urban configuration,[0]
proposed method generates,[0]
method generates training,[0]
generates training dataset,[0]
Monte Carlo dynamic,[0]
Carlo dynamic energy,[0]
dynamic energy simulation,[0]
single thermal zone,[0]
affect building energy,[0]
building energy balance,[0]
reported Mean Average,[0]
Mean Average Percentage,[0]
Average Percentage Error,[0]
fine scale surface,[0]
scale surface climate,[0]
complex terrain using,[0]
terrain using machine,[0]
surface climate information,[0]
urban study etc,[0]
complex terrain landscape,[0]
coarse grid resolution,[0]
grid resolution information,[0]
represent pronounced local,[0]
pronounced local variability,[0]
predict high resolution,[0]
atmospheric variable Field,[0]
Principal Component Analysis,[0]
ground station observation,[0]
Global Climate Model,[0]
large scale atmospheric,[0]
scale atmospheric condition,[0]
complex terrain variability,[0]
prediction described relationship,[0]
GCM temporal variability,[0]
PC loadings dependent,[0]
help providing horizontal,[0]
dense weather station,[0]
weather station network,[0]
station network deployed,[0]
complex terrain basin,[0]
spatial variability associated,[0]
thermal driven circulation,[0]
general substantially improved,[0]
substantially improved accuracy,[0]
EQM significantly improved,[0]
strong cold air,[0]
cold air pooling,[0]
combining CityGML file,[0]
research first developed,[0]
microclimate simulation program,[0]
simulation program based,[0]
customized machine learning,[0]
urban planning tool,[0]
environmentally sustainable design,[0]
urban morphology feature,[0]
daily maximum temperature,[0]
daily minimum temperature,[0]
daily daytime average,[0]
daytime average temperature,[0]
ordinary least square,[0]
outdoor air temperature,[0]
sensitivity analysis indicated,[0]
urban canyon Street,[0]
negative logarithmic relationship,[0]
green plot ratio,[0]
green coverage increase,[0]
adopt greenery early,[0]
characterizing air quality,"[0, 5]"
high resolution open,"[0, 5]"
resolution open spatial,"[0, 5]"
open spatial data,"[0, 5]"
quality monitoring station,[0]
inferring air quality,[0]
air quality varie,[0]
highly spatially dependent,[0]
model air quality,[0]
Augsburg using spatial,[0]
using spatial feature,[0]
high quality sensor,[0]
quality sensor data,[0]
identify spatial feature,[0]
different land use,[0]
integrate open available,[0]
open available data,[0]
air quality prediction,[0]
simple baseline model,[0]
Air Quality Data,[0]
Aid Climate Change,[0]
climate change problem,[0]
concentration data along,[0]
urban city like,[0]
city like London,[0]
usable knowledge base,[0]
powerful Machine Learning,[0]
Machine Learning approach,"[0, 3]"
extract strong evidence,[0]
strong evidence useful,[0]
building better policy,[0]
better policy around,[0]
policy around climate,[0]
around climate change,[0]
methodology using Geographic,[0]
Computational Fluid Dynamics,[0]
computational domain used,[0]
flow field around,[0]
different wind speed,[0]
CFD simulation could,[0]
GIS using anchored,[0]
using anchored coordinate,[0]
anchored coordinate system,[0]
different wind direction,[0]
wind direction requires,[0]
direction requires running,[0]
predicted microclimate could,[0]
measuring human perception,[1]
urban region using,[1]
region using machine,[1]
limited data source,[1]
flexible spatial resolution,[1]
predict human perception,[1]
high accuracy rate,[1]
predicting six human,[1]
six human perceptual,[1]
human perceptual indicator,[1]
new urban region,[1]
object category segmented,[1]
six perceptual indicator,[1]
result take researcher,[1]
urban planner one,[1]
planner one step,[1]
one step toward,[1]
step toward understanding,[1]
using image recognition,[1]
cultural ecosystem service,[1]
social media photographs,[1]
mapping cultural ecosystem,[1]
mapping cultural use,[1]
manual content analysis,[1]
automating content analysis,[1]
ecosystem service assessment,[1]
online machine learning,"[1, 6]"
uses hierarchical clustering,[1]
concentrated around particular,[1]
around particular natural,[1]
particular natural attraction,[1]
high vegetation cover,[1]
ecosystem service could,[1]
every street corner,[1]
accurately answer question,[1]
given first consideration,[1]
fast urbanising city,[1]
city appearance changing,[1]
computer vision method,"[1, 3]"
contains three machine,[1]
various physical quality,[1]
urban visual experience,[1]
choose two key,[1]
two key quality,[1]
public rating score,[1]
rating score collected,[1]
measuring visual enclosure,[1]
Street View imagery,[1]
one major limitation,[1]
major limitation currently,[1]
studying street level,[1]
street level urban,[1]
level urban design,[1]
urban design quality,[1]
streetscape feature across,[1]
feature across different,[1]
across different field,[1]
different field surveyor,[1]
field surveyor even,[1]
costly training due,[1]
also make large,[1]
make large scale,[1]
large scale study,[1]
scale study difficult,[1]
help research activity,[1]
facilitating improved measurement,[1]
conducting large scale,[1]
large scale analysis,[1]
measuring streetscape feature,[1]
generated objectively three,[1]
objectively three measure,[1]
identified fairly well,[1]
three visual enclosure,[1]
visual enclosure measure,[1]
method allows large,[1]
allows large scale,[1]
consistent objective measure,[1]
readily available Google,[1]
available Google Street,[1]
many countrie around,[1]
measuring daily accessed,[1]
informing better urban,[1]
better urban planning,"[1, 2, 3, 4, 6]"
integrating high resolution,[1]
high resolution measurement,[1]
street network collected,[1]
Open Street Map,"[1, 4]"
spatial design network,[1]
design network analysis,[1]
urban green cover,[1]
green cover mapped,[1]
analytical approach contributes,[1]
adversarial scoring framework,[1]
urban perception assessment,[1]
perception assessment using,[1]
urban perception dataset,[1]
recently created using,[1]
created using machine,[1]
accurately assessing local,[1]
assessing local urban,[1]
local urban perception,[1]
scoring framework using,[1]
incorporates deep learning,[1]
Fully Convolutional Network,[1]
proposed method provides,[1]
method provides perception,[1]
provides perception estimation,[1]
driving factor analysis,[1]
urban functional aspect,[1]
functional aspect demonstrated,[1]
facilitating local urban,[1]
urban perception derivation,[1]
adversarial framework offer,[1]
conduct local urban,[1]
continuous measurement based,[1]
recently emerged street,[1]
emerged street view,[1]
perceived visual quality,[1]
experienced urban designer,[1]
provide full coverage,[1]
Baidu Street View,[1]
pixel representing key,[1]
representing key element,[1]
key element affecting,[1]
representative sample image,[1]
another machine learning,[1]
different approach shows,[1]
evaluation model obtains,[1]
neural network also,[1]
network also help,[1]
various key element,[1]
providing continuous measurement,[1]
efficient street renewal,[1]
providing accurate design,[1]
accurate design guidance,[1]
urban soundscape evaluation,[1]
soundscape evaluation applying,[1]
evaluation applying Support,[1]
applying Support Vector,[1]
soundscape classification model,[1]
ensure appropriate soundscape,[1]
appropriate soundscape management,[1]
urban soundscape based,[1]
comprehensive urban soundscape,[1]
great complexity associated,[1]
two machine learning,"[1, 4, 6]"
Vector Machines trained,[1]
Sequential Minimal Optimization,[1]
developing model classification,[1]
SMO model outperforms,[1]
classification model achieves,[1]
instance correctly classified,[1]
human physiological change,[1]
framework includes signal,[1]
includes signal frequency,[1]
signal frequency unification,[1]
varying sound level,[1]
various demographic background,[1]
demographic background walked,[1]
discover relevant pattern,[1]
high accuracy indicate,[1]
increased participant arousal,[1]
explaining subjective perception,[1]
massive data approach,[1]
built environment influence,[1]
used data collected,[1]
showing promising result,[1]
using semantic segmentation,[1]
Place Pulse dataset,[1]
million perceptual indicator,[1]
provide useful insight,[1]
infer perceptual variable,[1]
pedestrian landscape used,[1]
decision tree learning,[1]
Medicare health insurance,[1]
health insurance recognized,[1]
health care delivered,[1]
residential land use,[1]
small town residential,[1]
town residential community,[1]
various street environment,[1]
walking domain may,[1]
domain may predictably,[1]
may predictably affect,[1]
predictably affect physical,[1]
affect physical activity,[1]
physical activity level,[1]
associated health benefit,[1]
pilot study involving,[1]
six walking environment,[1]
grass root oriented,[1]
fifty discrete environmental,[1]
discrete environmental variable,[1]
environmental variable taken,[1]
decision tree algorithm,[1]
pattern walker engage,[1]
particular environment specifically,[1]
designer new insight,[1]
analysis defined measurable,[1]
defined measurable environmental,[1]
measurable environmental variable,[1]
decision tree machine,[1]
tree machine learning,[1]
learning algorithm rule,[1]
designing good pedestrian,[1]
good pedestrian landscape,[1]
grass root survey,[1]
study area included,[1]
area included weather,[1]
analytical model derived,[1]
artificial intelligence facilitated,[1]
intelligence facilitated examining,[1]
built environment affected,[1]
environment affected decision,[1]
developing intelligent tool,[1]
urban data creates,[1]
data creates new,[1]
creates new research,[1]
new research Avenue,[1]
measuring street quality,[1]
urban data taking,[1]
data taking Yangpu,[1]
taking Yangpu District,[1]
holistic approach combine,[1]
approach combine typical,[1]
measure street quality,[1]
accessibility metric using,[1]
metric using network,[1]
using network science,[1]
eight feature cluster,[1]
three type reflecting,[1]
street quality using,[1]
hierarchical clustering method,[1]
analytical framework developed,[1]
encourage physical activity,[1]
explore important feature,[1]
public space play,[1]
present day condition,[1]
designing urban space,[1]
using Principle Component,[1]
Principle Component Analysis,[1]
find important feature,[1]
Space Syntax theory,[1]
strategy could help,[1]
new urban pattern,[1]
urban soundscape mapping,[1]
computer may predict,[1]
computer lack life,[1]
lack life experience,[1]
unique soundscape excerpt,[1]
Support Vector Regression,"[1, 6]"
Vector Regression learning,[1]
Regression learning algorithm,[1]
various acoustic feature,[1]
perceived affective quality,[1]
Cepstral Coefficients provided,[1]
Coefficients provided strong,[1]
provided strong prediction,[1]
future soundscape mapping,[1]
information technology could,[1]
identify sidewalk segment,[1]
view image using,[1]
include geometric context,[1]
classifying sidewalk segment,[1]
arbitrarily large urban,[1]
large urban environment,[1]
improving city life,[1]
help us navigate,[1]
analyzing human perception,[1]
work brings three,[1]
brings three novel,[1]
three novel contribution,[1]
low level feature,[1]
paper leverages theory,[1]
urban form proposed,[1]
last result paves,[1]
street scene perception,[1]
city level provides,[1]
level provides unprecedented,[1]
identify urban attribute,[1]
make important decision,[1]
parallel deep convolutional,[1]
visual urban scene,[1]
urban scene data,[1]
scene data associated,[1]
urban valuation estimation,[1]
urban evaluation approach,[1]
city decision optimization,[1]
issue like decreasing,[1]
outdoor advertising influences,[1]
define permissible look,[1]
detected advertising object,[1]
help maintain coherent,[1]
maintain coherent urban,[1]
coherent urban visual,[1]
urban visual environment,[1]
measuring heterogeneous perception,[1]
large street imagery,[1]
street imagery data,[1]
imagery data set,[1]
machine learning development,[1]
allowed increasing scalability,[1]
incorporated individual heterogeneity,[1]
even though difference,[1]
lower scale study,[1]
low implementation cost,[1]
measure heterogeneous perception,[1]
collecting sociodemographic information,[1]
jointly considers semantic,[1]
considers semantic segmentation,[1]
result show heterogeneity,[1]
public space according,[1]
habitual mobility choice,[1]
urban planning process,"[1, 3]"
predicting human perception,[1]
spatiotemporal urban setting,[1]
urban setting using,[1]
setting using locally,[1]
using locally acquired,[1]
locally acquired street,[1]
acquired street view,[1]
study investigates people,[1]
custom Deep Learning,[1]
included human subject,[1]
visual perceptual attribute,[1]
Machine Learning modeling,[1]
understanding specific audio,[1]
create prediction model,[1]
creating spatiotemporal visual,[1]
auditory perception map,[1]
urban street vitality,[1]
street vitality using,[1]
urban landscape concept,[1]
describe urban space,[1]
urban space quality,[1]
subjective human perception,[1]
modern machine learning,[1]
machine learning computer,[1]
learning computer vision,[1]
computer vision algorithm,[1]
urban build environment,[1]
urban street landscape,[1]
optimized trained model,[1]
identify urban street,[1]
seven investigator surveyed,[1]
corresponding picture taken,[1]
recorded score pair,[1]
valid survey site,[1]
high vitality score,[1]
vitality score output,[1]
traditional urban vitality,[1]
urban vitality feature,[1]
vitality feature indicates,[1]
learned useful knowledge,[1]
cultural heritage management,[1]
two main challenge,[1]
main challenge deal,[1]
real estate search,[1]
representing French neighbourhood,[1]
visual image interpretation,[1]
today satellite image,[1]
mostly exploited automatically,[1]
exploited automatically due,[1]
manual visual image,[1]
generate training data,[1]
certain urban environment,[1]
capture individual building,[1]
individual building structure,[1]
mapping rooftop footprint,[1]
agreement among interpreter,[1]
image interpretation affect,[1]
interpretation affect mapping,[1]
ten test person,[1]
test person digitized,[1]
person digitized six,[1]
digitized six complex,[1]
receive quantitative information,[1]
additional questionnaire reveal,[1]
questionnaire reveal qualitative,[1]
reveal qualitative information,[1]
find large difference,[1]
large difference among,[1]
difference among interpreter,[1]
measure rising deviation,[1]
rising deviation correlate,[1]
rising morphologic complexity,[1]
whereas data source,[1]
data source mostly,[1]
source mostly influences,[1]
prior research using,[1]
research using MVII,[1]
using MVII often,[1]
quantify mapping aberration,[1]
remote sensing study,[1]
mediatized urban heritage,[1]
digital technology provide,[1]
technology provide novel,[1]
provide novel way,[1]
also facilitate new,[1]
facilitate new method,[1]
crowdsourced citizen participation,[1]
yet become able,[1]
built structure depicted,[1]
recent scientific advance,[1]
scientific advance mean,[1]
analyzing building element,[1]
AI raises question,[1]
image recognition reproduces,[1]
recognition reproduces biase,[1]
also invites reflection,[1]
opens new perspective,[1]
analyze historical big,[1]
historical big data,[1]
research via crowdsourcing,[1]
partly unknown visual,[1]
unknown visual material,[1]
article presents finding,[1]
