Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
149,274,1.0,Evaluating multivariable statistical methods for downscaling nighttime land surface temperature in urban areas,Advanced spaceborne thermal emission and refiection radiometer (ASTER); Downscaling; Land surface temperature (LST); Landsat 8 operational land imager (OLI); Moderate resolution imaging spectroradiometer (MODIS); Nighttime; Urban areas,"For research and practice in fields such as the environment and meteorology, nighttime land surface temperature (LST) images at fine resolution provide important basic data. Since only a few satellite sensors can take fine-resolution thermal infrared images at night, such images are rather scarce. Downscaling of coarse-resolution LST images is a potential method for obtaining high-resolution LST images. However, downscaling methods have been mostly proposed for daytime LST images. This study aimed to evaluate the performance of methods that combine multiple explanatory variables and machine learning algorithms for downscaling coarse-resolution nighttime LST images in urban areas. Verification showed that the errors in the downscaling results were acceptable (mean absolute errors within 2 K). The resulting images could depict the spatial pattern of night LST in the study area in great detail. It was demonstrated that visible-near infrared images taken in the daytime could be used for downscaling of nighttime LST images, the rationality of which was deduced. It was also demonstrated that the performance of the spectral explanatory variables in nighttime LST downscalingwas not lower than that of the mechanism explanatory variables. This method has high application value in many academic and practical efforts, such as land-atmosphere interface radiation budget studies, suitability assessments of human settlement, and urban environmental planning. © 2020 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.",2020,IEEE Access,"Qi P., Cui Y., Zhang H., Hu S., Yao L., Bailian Li L.",10.1109/ACCESS.2020.3021034,Article,11.0681228638,5.4432916641
149,275,1.0,Intelligent Unmanned Aerial Vehicle Technology in Urban Environments,Deep learning; Environmental pollution monitoring; Machine learning; Monitoring hazardous geological and geophysical processes; Monitoring of technical and engineering constructions; Multi-Criteria decision support systems; Smart city; Unmanned aerial vehicles; Urban environment,"Sustainable development of megacities requires a transition to the new management methods and technologies, based on the wide use of a large amount of heterogeneous data. Managing the urban economy needs to consider environmental restrictions, environmental monitoring tasks, engineering facilities, and transport. Operational control over the urban environment and the surrounding area can be produced using unmanned aerial vehicles (UAVs), and the collected data can be processed using a wide range of software and hardware technologies related to the field of artificial intelligence. However, along with any fairly new technology, intelligent unmanned technologies have both advantages and disadvantages. Strengths are mobility and efficiency, relative cheapness, the possibility of a high degree of automation, whereas weaknesses are short flight time, dependence on weather conditions, the certain outstanding tasks of data management and processing. This paper considers the possibilities of using intelligent unmanned technologies based on UAVs for solving the problems of monitoring the urban environment of the Kazakhstan megalopolises. Consideration is also being given to the scope for extending possibilities of applying these technologies to the field of environmental monitoring, monitoring of hazardous geological processes, technical constructions and vehicles. Furthermore, technological and economic issues, as well as necessary data processing technologies, are discussed. The economic effect of the use of IUVAT is estimated at $ 70-200 million, but it requires solving a set of data processing, control and technical problems. © 2020, Springer Nature Switzerland AG.",2020,Communications in Computer and Information Science,"Mukhamediev R., Kuchin Y., Yakunin K., Symagulov A., Ospanova M., Assanov I., Yelis M.",10.1007/978-3-030-65218-0_26,Conference Paper,10.9468421936,5.5690431595
149,277,,Modeling and evaluating the residential urban environment perception,artificial intelligence; residential perception; spatial modeling; urban environment,"This article discusses the use of machine learning methods for assessing and predicting the perception of urban environment by citizens. The research is based on the analysis of the data collected from social surveys and characteristics of the environment from open sources. The urban environment is seen as a complex system that can be analyzed though the point of view of the urban context. The urban context is formed by the geophisical and social features that forms citizens habitat. At the same time, the perception of the urban environment by citizens depends both on the parameters of the urban environment and on the socio-demographic features of the studied group. The article discusses models for predicting the citizens' perception of the urban environment and evaluation methods of such models. The authors propose the application of the model on the case of St. Petersburg, Russia. © 2020 Elsevier B.V.. All rights reserved.",2020,Procedia Computer Science,"Koroleva P., Chichkova N., Mityagin S.A.",10.1016/j.procs.2020.11.012,Conference Paper,10.8002357483,5.5494713783
149,282,2.0,Land cover classification based on machine learning using UAV multi-spectral images,Image classification; Machine learning; UAV remote sensing,"Land cover classification using UAV multi-spectral images is of great significance in precision agriculture, urban planning, land use and other fields. However, traditional remote sensing image classification methods cannot meet the classification accuracy requirements of UAV multi-spectral images. This paper aims to propose an object-based machine learning classification method to improve the land over classification accuracy of UAV multi-spectral images. The experimental area is a standard test field located in the Jilin Province of China. The experimental data was captured by a UAV equipped with a multi-spectral camera which includes four bands from 550 nm to 790 nm. First, the original images were preprocessed and the spectral curves of land cover were analyzed, thus four kinds of land cover with large differences were selected as categories. Then pixel-based, boosting-based and object-based machine learning methods were used for classification. The object-based classification method could make full use of the spatial and spectral information, and eliminate the noise problem caused by the high resolution of the UAV image to a certain extent. Finally, accuracy analysis using the verification image showed that the RF-O method achieved the highest classification accuracy of 92.2419%, and the kappa coefficient was 0.8904. All results indicate that the object-based machine learning classification method proposed in this paper is more suitable for the research of land cover classification, comparing with the traditional remote sensing image classification methods, and performs well on the land cover classification of UAV multi-spectral images. © 2020 SPIE.",2020,Proceedings of SPIE - The International Society for Optical Engineering,"Pan L., Gu L., Ren R., Yang S.",10.1117/12.2566128,Conference Paper,11.0679302216,5.7751345634
149,290,1.0,Uncertainties of human perception in visual image interpretation in complex urban environments,Cognition; earth observation; elements of image interpretation; level of individual buildings (LoD-1); manual visual image interpretation (MVII); perception; uncertainty; urban morphology,"Today satellite images are mostly exploited automatically due to advances in image classification methods. Manual visual image interpretation (MVII), however, still plays a significant role e.g., to generate training data for machine-learning algorithms or for validation purposes. In certain urban environments, however, of e.g., highest densities and structural complexity, textural and spectral complications in overlapping roof-structures still demand the human interpreter if one aims to capture individual building structures. The cognitive perception and real-world experience are still inevitable. Against these backgrounds, this article aims at quantifying and interpreting the uncertainties of mapping rooftop footprints of such areas. We focus on the agreement among interpreters and which aspects of perception and elements of image interpretation affect mapping. Ten test persons digitized six complex built-up areas. Hereby, we receive quantitative information about spatial variables of buildings to systematically check the consistency and congruence of results. An additional questionnaire reveals qualitative information about obstacles. Generally, we find large differences among interpreters' mapping results and a high consistency of results for the same interpreter. We measure rising deviations correlate with a rising morphologic complexity. High degrees of individuality are expressed e.g., in time consumption, in-situ- or geographic information system (GIS)-precognition whereas data source mostly influences the mapping procedure. By this study, we aim to fill a gap as prior research using MVII often does not implement an uncertainty analysis or quantify mapping aberrations. We conclude that remote sensing studies should not only rely unquestioned on MVII for validation; furthermore, data and methods are needed to suspend uncertainty. © 2008-2012 IEEE.",2020,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"Kraff N.J., Wurm M., Taubenbock H.",10.1109/JSTARS.2020.3011543,Article,10.8267860413,5.7492656708
149,291,,"5th EAI International Smart City 360 Summit, 2019",,The proceedings contain 38 papers. The special focus in this conference is on Smart City 360 Summit. The topics include: On the use of smartphone sensors for developing advanced driver assistance systems; characterizing air quality in urban areas with mobile measurement and high resolution open spatial data: Comparison of different machine-learning approaches using a visual interface; neuralio: Indoor outdoor detection via multimodal sensor data fusion on smartphones; a low-cost video-based solution for city-wide bicycle counting in starter cities; assessing urban critical infrastructure using online gis and ann: An empirical study of bucharest city (romania); a unified reference model for smart cities; a review of measures to evaluate smart sustainable cities; well-being indexes - privileged tools for smart cities governance; implementation of gdpr: Learning with a local administration case study; megasense: 5g and ai for air quality monitoring; a paired conceptual framework integrating information systems research and democracy theory; an investigation of citizen’s e-participation within oman’s police department facebook page; cognitive systems for urban planning: A literature review; analysis of building management systems to ensure optimal working environment; context-based analysis of urban air quality using an opportunistic mobile sensor network; real-time monitoring of electric motors for detection of operating anomalies and predictive maintenance; a cost-effective real-time monitoring system for water quality management based on internet of things; person tracking in heavy industry environments with camera images; yet a smarter irrigation system; robot creativity: Humanlike behaviour in the robot-robot interaction; potentialities of the internet of things in the health area in brazil.,2020,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST",[No author name available],,Conference Review,10.9429521561,5.6827206612
149,292,,Characterizing air quality in urban areas with mobile measurement and high resolution open spatial data: Comparison of different machine-learning approaches using a visual interface,Air quality; Dashboard; Land-use regression; Machine-learning,"Air quality is one of the most important topics in our urban life, as it is of great significance for human health and urban planning. However, accurate assessment and prediction of air quality in urban areas are difficult. In major cities, typically only a limited number of air quality monitoring stations are available, and inferring air quality in the un-sampled areas throughout the city is challenging. On the other hand, air quality varies in the urban areas non-linearly; it is highly spatially dependent and considerably influenced by multiple factors, such as building distribution, traffic situation and land uses. In this research, we model air quality in the city of Augsburg using spatial features and high quality sensor data. We identify spatial features such as types and areas of different land uses, road networks with high resolution. We integrate open available data to the air quality prediction. In this regard, we compare a simple baseline model with linear regression models (Ordinary Least-Squares and Ridge Regression) and tree-based machine-learning models (Gradient Boosting and Random Forest). In our evaluation, given the non-linearity of the data, tree-based models outperform all linear models, which are commonly used in literatures. In addition, we created an interactive and visual dashboard. This dashboard demonstrates the analytical workflow, gives insight into model performance and uncertainty and visualizes the results. © ICST Institute for Computer Sciences, Social Informatics and Telecommunications Engineering 2020.",2020,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST","Shen Y., Lehmler S., Murshed S.M., Riedel T.",10.1007/978-3-030-51005-3_12,Conference Paper,11.009437561,5.4732608795
149,301,1.0,Application of satellite image segmentation for urban planning optimization,Aerial image segmentation; Building detection; Machine learning,"This article presents research results of a convolution neural network for building detection on high-resolution aerial images of Planet database. Jaccard index was used for analysis of the quality of machine learning algorithm. This index of similarity compares results of algorithms with real masks. The masks were sliced on smaller parts together with images before training of developed model. The convolution neural network was launched on NVIDIA DGX-1 supercomputer, which was provided by AI-center of P.G Demidov Yaroslavl State University. The problem of building detection on satellite images can be put into practice for urban planning, building control, search of the best locations for outlets etc. © WCSE 2019. All rights reserved.",2020,"Proceedings of 2019 the 9th International Workshop on Computer Science and Engineering, WCSE 2019","Khryashchev V., Ivanovsky L., Ostrovskaya A., Semenov A.",,Conference Paper,10.9099636078,5.9077315331
149,303,,Comparison of performance of artificial neural network (ANN) and random forest (RF) in the classification of land cover zones of urban slum region,Artificial neural network (ANN); Random forest (RF); Unmanned aerial vehicles (UAVs),"India is one of the world’s largest economies and economic growth has remained continuous. This has led to accelerating urbanization which requires proper planning and monitoring. As the urban areas are expanding, urban slum areas are also increasing along with it. These growing urban slum areas require proper observation so that existing resources can be employed to provide these regions with the best possible livelihood conditions. For this purpose, urban slum areas as well as surrounding land resources should be well identified and classified so that the existing land resources can be appropriately utilized for future implementation of development activities. Machine learning classification algorithms are found to be very suitable for the identification and classification of remotely sensed images. Their efficiency in feature identification and extraction has established these algorithms as important tools in decision making. In this study, our major objective is to identify and classify different land cover zones in the urban slums areas of Chingrajpara area of Chhattisgarh using remotely-sensed images. For this purpose, high-resolution images, collected using unmanned aerial vehicles (UAVs), are used and these images are classified into different land cover features using two different machine learning algorithms Artificial Neural Network (ANN) and Random Forest (RF). The results obtained show that the overall accuracy achieved by ANN and RF are 72.6% and 84.35% respectively. The study highlights the role and importance of landcover classification for future planning and management. © Springer Nature Switzerland AG 2020.",2020,Lecture Notes in Civil Engineering,"Tyagi D., Haq M.A., Rahaman G., Baral P., Datta J.",10.1007/978-3-030-37393-1_20,Book Chapter,11.0471248627,5.6291632652
149,306,,"2nd Ibero-American Congress of Smart Cities, ICSC-CITIES 2019",,"The proceedings contain 22 papers. The special focus in this conference is on Smart Cities. The topics include: Control of a Bidirectional Single-Phase Grid Interface for Electric Vehicles; multiobjective Household Energy Planning Using Evolutionary Algorithms; noise and Ozone Continuous Monitoring in an Industrial Urban Area of Northeastern Portugal; energy Storage Systems for Power Supply of Ultrahigh Speed Hyperloop Trains; designing a Backbone Trunk for the Public Transportation Network in Montevideo, Uruguay; bus Stops as a Tool for Increasing Social Inclusiveness in Smart Cities; urban Data Analysis for the Public Transportation System of Montevideo, Uruguay; Monthly Characterization of the Generation of Photovoltaic Arrays. Microgrid Case CEDER, Soria, Spain; Electric Microgrid in Smart Cities: CEDER-CIEMAT a Case Study; potential for Thermal Water Desalination Using Microgrid and Solar Thermal Field Energy Surpluses in an Isolated Community; short Term Load Forecasting of Industrial Electricity Using Machine Learning; implementation of a Smart Microgrid in a Small Museum: The Silk House; general Purpose I-V Tester Developed to Measure a Wide Range of Photovoltaic Systems; segmentation of Thermography Image of Solar Cells and Panels; preface; assessing the Environmental Impact of Car Restrictions Policies: Madrid Central Case; IPN Sustainability Program: Solar Photovoltaic Electricity Generation and Consumption Reduction; sustainable Mobility in the Public Transportation of Montevideo, Uruguay; loRa-Based IoT Data Monitoring and Collecting Platform; a Hybrid Energy Storage System for Renewable-Based Power Plants.",2020,Communications in Computer and Information Science,[No author name available],,Conference Review,10.9165754318,5.7050461769
149,309,,"4th Future Technologies Conference, FTC 2019",,"The proceedings contain 73 papers. The special focus in this conference is on Future Technologies. The topics include: Efficient Bayesian Expert Models for Fever in Neutropenia and Fever in Neutropenia with Bacteremia; preventing Overfitting by Training Derivatives; machine Learning for the Identification and Classification of Key Phrases from Clinical Documents in Spanish; automatic Grasping Using Tactile Sensing and Deep Calibration; an Emotion-Based Search Engine; internet Memes: A Novel Approach to Distinguish Humans and Bots for Authentication; estimating the Ground Temperature Around Energy Piles Using Artificial Neural Networks; emerging Technology of Man’s Life-Long Partnership with Artificial Intelligence; making Food with the Mind: Integrating Brain-Computer Interface and 3D Food Fabrication; AI Embedded Transparent Health and Medicine System; neuroscience of Creativity in Human Computer Interaction; optimal Mapping Function for Predictions of the Subjective Quality Evaluation Using Artificial Intelligence; negative Log Likelihood Ratio Loss for Deep Neural Network Classification; when Inclusion Means Smart City: Urban Planning Against Poverty; AntiOD: A Smart City Initiative to Fight the Opioid Crisis; common Data Format in Visual Assembling Guidance Using Augmented Reality; determining a Framework for the Generation and Evaluation of Ambient Intelligent Agent System Designs; virtual Reality Rendered Video Precognition with Deep Learning for Crowd Management; Food, Energy and Water (FEW) Nexus Modeling Framework; End-to-End Drive By-Wire PID Lateral Control of an Autonomous Vehicle; image Segmentation Based on Cumulative Residual Entropy; cryptography in Quantum Computing; a Stealth Migration Approach to Moving Target Defense in Cloud Computing; low Power High Performance Computing on Arm System-on-Chip in Astrophysics.",2020,Advances in Intelligent Systems and Computing,[No author name available],,Conference Review,10.897808075,5.6574263573
149,313,40.0,A human-machine adversarial scoring framework for urban perception assessment using street-view images,deep learning; human-machine adversarial scoring; Street view; urban perception; urban planning,"Though global-coverage urban perception datasets have been recently created using machine learning, their efficacy in accurately assessing local urban perceptions for other countries and regions remains a problem. Here we describe a human-machine adversarial scoring framework using a methodology that incorporates deep learning and iterative feedback with recommendation scores, which allows for the rapid and cost-effective assessment of the local urban perceptions for Chinese cities. Using the state-of-the-art Fully Convolutional Network (FCN) and Random Forest (RF) algorithms, the proposed method provides perception estimations with errors less than 10%. The driving factor analysis from both the visual and urban functional aspects demonstrated its feasibility in facilitating local urban perception derivations. With high-throughput and high-accuracy scorings, the proposed human-machine adversarial framework offers an affordable and rapid solution for urban planners and researchers to conduct local urban perception assessments. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",2019,International Journal of Geographical Information Science,"Yao Y., Liang Z., Yuan Z., Liu P., Bie Y., Zhang J., Wang R., Wang J., Guan Q.",10.1080/13658816.2019.1643024,Article,10.93201828,5.6309504509
149,315,,Urban street contexts classification using convolutional neural networks and streets imagery,Applications; Big Data; Computer Vision; Data from the wild; IoT; Urban Computing,"The classification of streets on road networks has been focused on the vehicular transportational features of streets. Examples of street labels include arterials, major roads, minor roads and so forth based on their transportational use. City authorities on the other hand have been shifting to more wholistic planning of streets. The modern approach towards designing and planning streets is more inclusive of the street context, meaning the side use of a street combined with the transportational features of a street. Several city authorities are developing new classification schemes for street context that extends traditional classification methods to include the use of land on the sides of a street. In those classification schemes, streets are labeled for example as commercial throughway, residential neighborhood, park etc. This modern approach to urban planning have been adopted by major cities such as the city of San Francisco, the state of Florida and Pennsylvania among many others. Currently, the process of labeling streets according to their contexts is manual and hence is tedious and time consuming. It will require manual labor to regularly relabel streets as the city develops. In this paper, we propose an approach to deploy advancements in computer vision towards modern urban planning. We propose a framework for automatic classification of street contexts. Using labeled street imagery we train deep convolutional neural networks (CNN) to perform the classification of street context. We show that CNN models can perform well achieving accuracies in the 81% to 87% range. We test various CNN architectures and report on their performances. © 2019 IEEE.",2019,"Proceedings - 18th IEEE International Conference on Machine Learning and Applications, ICMLA 2019","Alhasoun F., Gonzalez M.",10.1109/ICMLA.2019.00198,Conference Paper,10.909986496,5.8255896568
149,321,2.0,Data-driven next destination prediction and ETA improvement for urban delivery fleets,,"In an urban logistics system, predictions of the next destination and estimated time of arrival (ETA) are of paramount importance for efficient resource planning of delivery fleets and for providing a satisfactory client experience. The quality of prediction is limited by the information accessible to individual logistics business entities, and further complicated by the complex urban road system. Data collection under the auspices of smart city initiatives worldwide provides exciting new opportunities to overcome these limitations. In this study, the authors identify two areas of improvement through data-driven approaches, including a next destination predictor, based on the delivery fleet's historical global positioning system trajectory data using a non-linear autoregressive neural network, and a road incident detector for real-time ETA improvement. By comparing a range of machine learning classification algorithms for incident detection, XGBoost has been found to be the most practical choice, due to its performance and efficiency. The proposed framework can be utilised by government authorities who possess such data for better urban planning and providing advanced infrastructure, so as to improve the operational efficiency of the logistics industry. © The Institution of Engineering and Technology 2019",2019,IET Intelligent Transport Systems,"Zhao B., Teo Y.S., Ng W.S., Ng H.H.",10.1049/iet-its.2019.0148,Conference Paper,11.2790346146,5.5320076942
149,324,7.0,Topic modeling to discover the thematic structure and spatial-temporal patterns of building renovation and adaptive reuse in cities,Big data; Building alteration; Machine learning; Natural language processing; Topic modeling,"Building alteration and redevelopment play a central role in the revitalization of developed cities, where the scarcity of available land limits the construction of new buildings. The adaptive reuse of existing space reflects the underlying socioeconomic dynamics of the city and can be a leading indicator of economic growth and diversification. However, the collective understanding of building alteration patterns is constrained by significant barriers to data accessibility and analysis. We present a data mining and knowledge discovery process for extracting, analyzing, and integrating building permit data for more than 2,500,000 alteration projects from seven major U.S. cities. We utilize natural language processing and topic modeling to discover the thematic structure of construction activities from permit descriptions and merge with other urban data to explore the dynamics of urban change. The knowledge discovery process proceeds in three steps: (1) text mining to identify popular words, popularity change, and their co-appearance likelihood; (2) topic modeling using latent Dirichlet allocation (LDA); and (3) integrating the topic modeling output with building information and ancillary data to discover the spatial, temporal, and thematic patterns of urban redevelopment and regeneration. The results demonstrate a generalizable approach that can be used to analyze unstructured text data extracted from permit records across varying database structures, permit typologies, and local contexts. Our machine learning methodology can assist cities to better monitor building alteration activity, analyze spatiotemporal patterns of redevelopment, and more fully understand the economic, social, and environmental implications of changes to the urban built environment. © 2019 Elsevier Ltd",2019,"Computers, Environment and Urban Systems","Lai Y., Kontokosta C.E.",10.1016/j.compenvurbsys.2019.101383,Article,11.0254631042,5.5432610512
149,327,12.0,Aerial point cloud classification with deep learning and machine learning algorithms,Classification; Deep learning; Geometric features; Machine learning; Point cloud; Urban areas,"With recent advances in technology, 3D point clouds are getting more and more frequently requested and used, not only for visualization needs but also e.g. by public administrations for urban planning and management. 3D point clouds are also a very frequent source for generating 3D city models which became recently more available for many applications, such as urban development plans, energy evaluation, navigation, visibility analysis and numerous other GIS studies. While the main data sources remained the same (namely aerial photogrammetry and LiDAR), the way these city models are generated have been evolving towards automation with different approaches. As most of these approaches are based on point clouds with proper semantic classes, our aim is to classify aerial point clouds into meaningful semantic classes, e.g. ground level objects (GLO, including roads and pavements), vegetation, buildings' facades and buildings' roofs. In this study we tested and evaluated various machine learning algorithms for classification, including three deep learning algorithms and one machine learning algorithm. In the experiments, several hand-crafted geometric features depending on the dataset are used and, unconventionally, these geometric features are used also for deep learning. © 2019 E. Özdemir et al.",2019,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","Özdemir E., Remondino F., Golkar A.",10.5194/isprs-archives-XLII-4-W18-843-2019,Conference Paper,10.9035081863,6.0222830772
149,335,,Quantitative relationship model of express service network and service facilities in Beijing,Big data; Express service points layout; Machine learning,"This paper intends to propose a quantitative relationship model in the layout between express service network and other life service facilities. Through big data mining technology, we collected GPS location of express service points, residential areas, grocery stores and transportation stations in Beijing. Then, using Multiple linear regression, SVM and random forest machine learning model the quantitative relationship between the number of express service points and other data in urban area, as well as the approach of model stacking get an integration machine learning model. Finally, the model and research ideas of this paper provide decision-making basis for the rational construction and planning of logistics service networks in first-tier cities in China. © 2019 IEEE.",2019,"Conference Proceedings - IEEE International Conference on Systems, Man and Cybernetics","Li K., Lu X., Wang Y.",10.1109/SMC.2019.8914051,Conference Paper,11.382235527,5.3218817711
149,336,10.0,Kadaster knowledge graph: Beyond the fifth star of open data,Governmental open data; Knowledge graph; Linked data; Location-aware chat bots; Semantic enrichment,"After more than a decade, the supply-driven approach to publishing public (open) data has resulted in an ever-growing number of data silos. Hundreds of thousands of datasets have been catalogued and can be accessed at data portals at different administrative levels. However, usually, users do not think in terms of datasets when they search for information. Instead, they are interested in information that is most likely scattered across several datasets. In the world of proprietary incompany data, organizations invest heavily in connecting data in knowledge graphs and/or store data in data lakes with the intention of having an integrated view of the data for analysis. With the rise of machine learning, it is a common belief that governments can improve their services, for example, by allowing citizens to get answers related to government information from virtual assistants like Alexa or Siri. To provide high-quality answers, these systems need to be fed with knowledge graphs. In this paper, we share our experience of constructing and using the first open government knowledge graph in the Netherlands. Based on the developed demonstrators, we elaborate on the value of having such a graph and demonstrate its use in the context of improved data browsing, multicriteria analysis for urban planning, and the development of location-aware chat bots. © 2019 by the authors.",2019,Information (Switzerland),"Ronzhin S., Folmer E., Maria P., Brattinga M., Beek W., Lemmens R., van't Veer R.",10.3390/info10100310,Article,10.9015436172,5.5805969238
149,338,29.0,Examining threshold effects of built environment elements on travel-related carbon-dioxide emissions,Climate change; Greenhouse gas emissions; Machine learning; Travel behavior; Urban form,"Understanding how built environment features are associated with travel-related carbon-dioxide (CO2) emissions is essential for planners to encourage environmentally sustainable travel through transportation and land use policies. Applying gradient boosting decision trees to the data from the Minneapolis-St. Paul metropolitan area, this study addresses two gaps in the literature by identifying critical built environment determinants of CO2 emissions, and more importantly, illustrating threshold effects of built environment elements. The results show that three neighborhood-level built environment factors have the strongest influences on CO2 emissions: distance to the nearest transit stop, job density, and land use diversity. The distance to downtowns also has a substantial impact. This study further confirms that built environment variables are effective only within a certain range. These threshold effects offer valuable implications for planners to achieve desirable environmental benefits efficiently. © 2019 Elsevier Ltd",2019,Transportation Research Part D: Transport and Environment,"Wu X., Tao T., Cao J., Fan Y., Ramaswami A.",10.1016/j.trd.2019.08.018,Article,11.1721992493,5.232196331
149,345,1.0,Combining design patterns and topic modeling to discover regions that support particular functionality,Functional region; Patterns; Place; Topic modeling; Urban planning; Volunteered Geographic Information (VGI),"The problem of discovering regions that support particular functionalities in an urban setting has been approached in literature using two general methodologies: top-down, encoding expert knowledge on urban planning and design and discovering regions that conform to that knowledge; and bottom-up, using data to train machine learning models, which can discover similar regions. Both methodologies face limitations, with knowledge-based approaches being criticized for scalability and transferability issues and data-driven approaches for lacking interpretability and depending heavily on data quality. To mitigate these disadvantages, we propose a novel framework that fuses a knowledge-based approach using design patterns and a data-driven approach using latent Dirichlet allocation (LDA) topic modeling in three different ways: Functional regions discovered using either approach are evaluated against each other to identify cases of significant agreement or disagreement; knowledge from patterns is used to adjust topic probabilities in the learning model; and topic probabilities are used to adjust pattern-based results. The proposed methodologies are demonstrated through the use case of identifying shopping-related regions in the Los Angeles metropolitan area. Results show that the combination of pattern-based discovery and topic modeling extraction helps uncover discrepancies between the two approaches and smooth inaccuracies caused by the limitations of each approach. © 2019 by the authors.",2019,ISPRS International Journal of Geo-Information,"Papadakis E., Gao S., Baryannis G.",10.3390/ijgi8090385,Article,11.1901731491,5.5243568419999995
149,348,12.0,"Machine learning-assisted evaluation of land use policies and plans in a rapidly urbanizing district in Chongqing, China",Artificial neural network; Land use change; Land use policies and plans; Markov Chain – Cellular Automata (MC-CA); Rapid urbanization; Spatiotemporal analysis,"Analysis of annual land use change is crucial to timely assessment of the impacts of land use policies, especially in rapidly urbanizing areas such as the Liangjiang New District of Chongqing, China. This research aims to assess the impacts of multi-level land use policies and plans and their effectiveness in protecting farmland, and to recommend policies to remedy defective ones. Markov Chain–Cellular Automata modelling was integrated with machine learning to predict future urbanization. The results show that prior to the establishment of the District in late 2010, the urban area grew at 13% annually because local policies promoted profit-motivated development. This rate declined drastically to 4% during 2011–2012 in direct response to the changed local land use policies and strict enforcement of national policies. These policies stabilized the urbanization rate at 7% over the subsequent years. The safeguard of previous farmland was possible only when the national policies were aligned closely with the local policies in their aim, provided both were rigorously enforced through a land management agency. Urban land in 2020 is predicted to growth by at least 464 km2 with some differences between two scenarios. In the baseline scenario (no change in policies), almost 70% of new growth will take place inside three industry zones and the duty-free ports. However, in the national overall plan scenario, a significant amount of marginal farmland will be changed into greenfields within the planned urban zones. It is recommended that a hierarchical farmland protection policy be implemented. It should incorporate the national policies that must be adapted to the local settings to achieve sustainable urbanization and to minimize farmland loss. © 2019 Elsevier Ltd",2019,Land Use Policy,"Xu T., Gao J., Li Y.",10.1016/j.landusepol.2019.104030,Article,11.3464546204,5.3117208481
149,350,21.0,Identification of low-carbon travel block based on GIS hotspot analysis using spatial distribution learning algorithm,Block; Built environment; GIS hotspot analysis; Low-carbon travel,"In the future, big data will become an efficient and useful means for improving urban planning, and machine learning can take city as a simplified and efficient system. We take full advantage of the benefits of new technology, but also clarify that city is not a machine, also cannot fully mechanically control the urban development. This study presents a methodology for identifying low-carbon travel block, which can be used to identify the built environment conducive to residents’ low-carbon travel. We chose the four elements of traffic survey—travel mode, travel time, travel purpose and travel frequency—as the framework to evaluate travel carbon emissions. Using the index data collected from “WeChat,” a popular social-media platform in China and questionnaire surveys, we conducted hotspot analysis of the spatial distribution of travel carbon emissions in GIS. We obtained a comprehensive carbon emissions and its spatial distribution through the superposition of hotspot density surface of different indexes. The results show that E block within the research area has the lowest travel carbon emissions. These results suggest some planning implications from three aspects—land use mode, road network and public service facilities: In the old urban district of Pucheng, the ratio of residential building area and other types’ building area should be “4:1–3:1”; and we should develop the travel model of bicycle, and the interval of bicycle lanes should be 350–450 m; The ratio of walking road to total road area should be 15–20%, and the width of road should be restricted. Coverage of transit site buffered for the radius of 150 m is 40–50%, coverage of shopping services buffered for the radius of 50 m is 45–60%, and coverage of recreational facilities buffered for the radius of 100 m is 50–70%. The results confirm that “functional mixing” and “dense road network” are beneficial to residents’ low-carbon travel proposed by the predecessors. At the same time, we found that not the higher volume rate is, the more favorable for low-carbon travel. Small cities have limited number of population and scattered distribution of professional posts, which are not suitable for the traditional mode of improving the volume ratio and the bus system. It is not that the higher the bus station coverage is, the better for residents to travel as low-carbon, and the high popularity of public transportation in small cities will increase the carbon emission of residents. The study provides a new way to evaluate the carbon emission assessment of blocks and provides a basis for block planning with low-carbon concept. © 2018, The Natural Computing Applications Forum.",2019,Neural Computing and Applications,"Hou Q., Zhang X., Li B., Zhang X., Wang W.",10.1007/s00521-018-3447-8,Article,11.3356370926,5.2245736122
