Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
148,268,,A machine learning method of predicting behavior vitality using open source data,,"The growing popularity of machine learning has provided new opportunities to predict certain behaviors precisely by utilizing big data. In this research, we use an image-based neural network to explore the relationship between the built environment and the activity of bicyclists in that environment. The generative model can produce heat maps that can be used to predict quantitatively the cycling and running activity in a given area, and then use urban design to enhance urban vitality in that area. In the machine learning model, the input image is a plan view of the built environment, and the output image is a heat map showing certain activities in the corresponding area. After it is trained, the model yields output (the predicted heat map) at an acceptable level of accuracy. The heat map shows the levels and conditions of the subject activity in different sections of the built environment. Thus, the predicted results can help identify where regional vitality can be improved. Using this method, designers can not only predict the behavioral heat distribution but also examine the different interactions between behaviors and aspects of the environment. The extent to which factors might influence behaviors is also studied by generating a heat map of the modified plan. In addition to the potential applications of this approach, its limitations and areas for improvement are also proposed. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020","Sun Y., Jiang L., Zheng H.",,Conference Paper,10.2315826416,5.1730413437
148,271,,Anxious Landscapes,,"Advances in the field of machine learning over the last decade have revolutionized artificial intelligence by providing a flexible means to build analytic, predictive, and generative models from large datasets. but the allied design disciplines have yet to apply these tools at the urban level to draw analytic insights on how the built environment might impact human health. Previous research has found numerous correlations between the built environment and both physical and mental health outcomes-suggesting that the design of our cities may have significant impacts on human health. Developing methods of analysis that can provide insight on the correlations between the built environment and human health could help the allied design disciplines shape our cities in ways that promote human health. This research addresses these issues and contributes knowledge on the use of deep learning (DL) methods for urban analysis and mental health, specifically anxiety. Mental health disorders, such as anxiety, have been estimated to account for the largest proportion of global disease burden. The methods presented allow architects, planners, and urban designers to make use of large remote-sensing datasets (e.g.. satellite and aerial images) for design workflows involving analysis and generative design tasks. The research also contributes insight on correlations between anxiety prevalence and specific urban design features-providing actionable intelligence for the planning and design of the urban fabric. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020",Newton D.,,Conference Paper,10.1934556961,5.4345164299
148,274,1.0,Evaluating multivariable statistical methods for downscaling nighttime land surface temperature in urban areas,Advanced spaceborne thermal emission and refiection radiometer (ASTER); Downscaling; Land surface temperature (LST); Landsat 8 operational land imager (OLI); Moderate resolution imaging spectroradiometer (MODIS); Nighttime; Urban areas,"For research and practice in fields such as the environment and meteorology, nighttime land surface temperature (LST) images at fine resolution provide important basic data. Since only a few satellite sensors can take fine-resolution thermal infrared images at night, such images are rather scarce. Downscaling of coarse-resolution LST images is a potential method for obtaining high-resolution LST images. However, downscaling methods have been mostly proposed for daytime LST images. This study aimed to evaluate the performance of methods that combine multiple explanatory variables and machine learning algorithms for downscaling coarse-resolution nighttime LST images in urban areas. Verification showed that the errors in the downscaling results were acceptable (mean absolute errors within 2 K). The resulting images could depict the spatial pattern of night LST in the study area in great detail. It was demonstrated that visible-near infrared images taken in the daytime could be used for downscaling of nighttime LST images, the rationality of which was deduced. It was also demonstrated that the performance of the spectral explanatory variables in nighttime LST downscalingwas not lower than that of the mechanism explanatory variables. This method has high application value in many academic and practical efforts, such as land-atmosphere interface radiation budget studies, suitability assessments of human settlement, and urban environmental planning. © 2020 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.",2020,IEEE Access,"Qi P., Cui Y., Zhang H., Hu S., Yao L., Bailian Li L.",10.1109/ACCESS.2020.3021034,Article,9.7229681015,5.1622014046
148,275,1.0,Intelligent Unmanned Aerial Vehicle Technology in Urban Environments,Deep learning; Environmental pollution monitoring; Machine learning; Monitoring hazardous geological and geophysical processes; Monitoring of technical and engineering constructions; Multi-Criteria decision support systems; Smart city; Unmanned aerial vehicles; Urban environment,"Sustainable development of megacities requires a transition to the new management methods and technologies, based on the wide use of a large amount of heterogeneous data. Managing the urban economy needs to consider environmental restrictions, environmental monitoring tasks, engineering facilities, and transport. Operational control over the urban environment and the surrounding area can be produced using unmanned aerial vehicles (UAVs), and the collected data can be processed using a wide range of software and hardware technologies related to the field of artificial intelligence. However, along with any fairly new technology, intelligent unmanned technologies have both advantages and disadvantages. Strengths are mobility and efficiency, relative cheapness, the possibility of a high degree of automation, whereas weaknesses are short flight time, dependence on weather conditions, the certain outstanding tasks of data management and processing. This paper considers the possibilities of using intelligent unmanned technologies based on UAVs for solving the problems of monitoring the urban environment of the Kazakhstan megalopolises. Consideration is also being given to the scope for extending possibilities of applying these technologies to the field of environmental monitoring, monitoring of hazardous geological processes, technical constructions and vehicles. Furthermore, technological and economic issues, as well as necessary data processing technologies, are discussed. The economic effect of the use of IUVAT is estimated at $ 70-200 million, but it requires solving a set of data processing, control and technical problems. © 2020, Springer Nature Switzerland AG.",2020,Communications in Computer and Information Science,"Mukhamediev R., Kuchin Y., Yakunin K., Symagulov A., Ospanova M., Assanov I., Yelis M.",10.1007/978-3-030-65218-0_26,Conference Paper,10.1222238541,5.4997153282
148,277,,Modeling and evaluating the residential urban environment perception,artificial intelligence; residential perception; spatial modeling; urban environment,"This article discusses the use of machine learning methods for assessing and predicting the perception of urban environment by citizens. The research is based on the analysis of the data collected from social surveys and characteristics of the environment from open sources. The urban environment is seen as a complex system that can be analyzed though the point of view of the urban context. The urban context is formed by the geophisical and social features that forms citizens habitat. At the same time, the perception of the urban environment by citizens depends both on the parameters of the urban environment and on the socio-demographic features of the studied group. The article discusses models for predicting the citizens' perception of the urban environment and evaluation methods of such models. The authors propose the application of the model on the case of St. Petersburg, Russia. © 2020 Elsevier B.V.. All rights reserved.",2020,Procedia Computer Science,"Koroleva P., Chichkova N., Mityagin S.A.",10.1016/j.procs.2020.11.012,Conference Paper,10.0915403366,5.1820530891
148,282,2.0,Land cover classification based on machine learning using UAV multi-spectral images,Image classification; Machine learning; UAV remote sensing,"Land cover classification using UAV multi-spectral images is of great significance in precision agriculture, urban planning, land use and other fields. However, traditional remote sensing image classification methods cannot meet the classification accuracy requirements of UAV multi-spectral images. This paper aims to propose an object-based machine learning classification method to improve the land over classification accuracy of UAV multi-spectral images. The experimental area is a standard test field located in the Jilin Province of China. The experimental data was captured by a UAV equipped with a multi-spectral camera which includes four bands from 550 nm to 790 nm. First, the original images were preprocessed and the spectral curves of land cover were analyzed, thus four kinds of land cover with large differences were selected as categories. Then pixel-based, boosting-based and object-based machine learning methods were used for classification. The object-based classification method could make full use of the spatial and spectral information, and eliminate the noise problem caused by the high resolution of the UAV image to a certain extent. Finally, accuracy analysis using the verification image showed that the RF-O method achieved the highest classification accuracy of 92.2419%, and the kappa coefficient was 0.8904. All results indicate that the object-based machine learning classification method proposed in this paper is more suitable for the research of land cover classification, comparing with the traditional remote sensing image classification methods, and performs well on the land cover classification of UAV multi-spectral images. © 2020 SPIE.",2020,Proceedings of SPIE - The International Society for Optical Engineering,"Pan L., Gu L., Ren R., Yang S.",10.1117/12.2566128,Conference Paper,9.834227562,5.3899803162
148,286,2.0,Predicting the environment of a neighborhood: A use case for France,Data integration; Data science; Environment prediction; Machine learning; Neighbourhood study,"Notion of neighbourhoods is critical in many applications such as social studies, cultural heritage management, urban planning or environment impact on health. Two main challenges deal with the definition and representation of this spatial concept and with the gathering of descriptive data on a large area (country). In this paper, we present a use case in the context of real estate search for representing French neighbourhoods in a uniform manner, using a few environment variables (e.g., building type, social class). Since it is not possible to manually classify all neighbourhoods, our objective is to automatically predict this new information. Copyright © 2020 by SCITEPRESS – Science and Technology Publications, Lda. All rights reserved.",2020,"DATA 2020 - Proceedings of the 9th International Conference on Data Science, Technology and Applications","Barret N., Duchateau F., Favetta F., Bonneval L.",,Conference Paper,9.7776956558,5.3673462868
148,289,4.0,A Self-Supervised Learning Framework for Road Centerline Extraction from High-Resolution Remote Sensing Images,High-resolution remote sensing image; one-class classifier; road centerline; road extraction; self-supervised learning,"Road extraction from the high-resolution remote sensing image is significant for the land planning, vehicle navigation, etc. The existing road extraction methods normally need many preprocessing and subsequent optimization steps. Therefore, an automatic road centerline extraction method based on the self-supervised learning framework for high-resolution remote sensing image is proposed. This proposed method does not need to manually select training samples and other optimization steps, such as the nonroad area removing. First, the positive sample selection method combining the spectral and shape features is proposed to extract the road sample. Then, the one-class classifier framework is introduced and the random forest positive unlabeled learning classifier is constructed to get the posterior probability of the pixel belonging to road. The shape feature and the posterior probability are combined to form the final road network in the object-oriented way. Finally, the road centerline is obtained through the tensor voting algorithm. In order to verify the effectiveness of the proposed algorithm, high-resolution remote sensing images and benchmark datasets are used to do experiments. The indexes of the completeness ratio, the correctness ratio, and the detection quality are used for the quantitative accuracy evaluation. Compared with the supervised, the unsupervised, and the one-class classification road extraction algorithms, this proposed algorithm achieves high accuracy and efficiency. For the deep learning method comparison, the deep learning method performs well in most cases especially in the complex urban area. However, the deep learning method needs a large number of samples and a long training time, and our self-supervised learning framework does not need the training samples. © 2008-2012 IEEE.",2020,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,"Guo Q., Wang Z.",10.1109/JSTARS.2020.3014242,Article,10.0028038025,5.3890304565000005
148,292,,Characterizing air quality in urban areas with mobile measurement and high resolution open spatial data: Comparison of different machine-learning approaches using a visual interface,Air quality; Dashboard; Land-use regression; Machine-learning,"Air quality is one of the most important topics in our urban life, as it is of great significance for human health and urban planning. However, accurate assessment and prediction of air quality in urban areas are difficult. In major cities, typically only a limited number of air quality monitoring stations are available, and inferring air quality in the un-sampled areas throughout the city is challenging. On the other hand, air quality varies in the urban areas non-linearly; it is highly spatially dependent and considerably influenced by multiple factors, such as building distribution, traffic situation and land uses. In this research, we model air quality in the city of Augsburg using spatial features and high quality sensor data. We identify spatial features such as types and areas of different land uses, road networks with high resolution. We integrate open available data to the air quality prediction. In this regard, we compare a simple baseline model with linear regression models (Ordinary Least-Squares and Ridge Regression) and tree-based machine-learning models (Gradient Boosting and Random Forest). In our evaluation, given the non-linearity of the data, tree-based models outperform all linear models, which are commonly used in literatures. In addition, we created an interactive and visual dashboard. This dashboard demonstrates the analytical workflow, gives insight into model performance and uncertainty and visualizes the results. © ICST Institute for Computer Sciences, Social Informatics and Telecommunications Engineering 2020.",2020,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST","Shen Y., Lehmler S., Murshed S.M., Riedel T.",10.1007/978-3-030-51005-3_12,Conference Paper,9.6349697113,5.0162220001
148,312,11.0,Mapping Urban Trees Within Cadastral Parcels Using an Object-Based Convolutional Neural Network,Cadastral Parcel; Convolutional Neural Network; GEOBIA; Machine Learning; Urban Trees,"Urban trees offer significant benefits for improving the sustainability and liveability of cities, but its monitoring is a major challenge for urban planners. Remote-sensing based technologies can effectively detect, monitor and quantify urban tree coverage as an alternative to field-based measurements. Automatic extraction of urban land cover features with high accuracy is a challenging task and it demands artificial intelligence workflows for efficiency and thematic quality. In this context, the objective of this research is to map urban tree coverage per cadastral parcel of Sandy Bay, Hobart from very high-resolution aerial orthophoto and LiDAR data using an Object Based Convolution Neural Network (CNN) approach. Instead of manual preparation of a large number of required training samples, automatically classified Object based image analysis (OBIA) output is used as an input samples to train CNN method. Also, CNN output is further refined and segmented using OBIA to assess the accuracy. The result shows 93.2% overall accuracy for refined CNN classification. Similarly, the overlay of improved CNN output with cadastral parcel layer shows that 21.5% of the study area is covered by trees. This research demonstrates that the accuracy of image classification can be improved by using a combination of OBIA and CNN methods. Such a combined method can be used where manual preparation of training samples for CNN is not preferred. Also, our results indicate that the technique can be implemented to calculate parcel level statistics for urban tree coverage that provides meaningful metrics to guide urban planning and land management practices. © 2019 Authors.",2019,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","Timilsina S., Sharma S.K., Aryal J.",10.5194/isprs-annals-IV-5-W2-111-2019,Conference Paper,9.8759746552,5.3844032288
148,313,40.0,A human-machine adversarial scoring framework for urban perception assessment using street-view images,deep learning; human-machine adversarial scoring; Street view; urban perception; urban planning,"Though global-coverage urban perception datasets have been recently created using machine learning, their efficacy in accurately assessing local urban perceptions for other countries and regions remains a problem. Here we describe a human-machine adversarial scoring framework using a methodology that incorporates deep learning and iterative feedback with recommendation scores, which allows for the rapid and cost-effective assessment of the local urban perceptions for Chinese cities. Using the state-of-the-art Fully Convolutional Network (FCN) and Random Forest (RF) algorithms, the proposed method provides perception estimations with errors less than 10%. The driving factor analysis from both the visual and urban functional aspects demonstrated its feasibility in facilitating local urban perception derivations. With high-throughput and high-accuracy scorings, the proposed human-machine adversarial framework offers an affordable and rapid solution for urban planners and researchers to conduct local urban perception assessments. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",2019,International Journal of Geographical Information Science,"Yao Y., Liang Z., Yuan Z., Liu P., Bie Y., Zhang J., Wang R., Wang J., Guan Q.",10.1080/13658816.2019.1643024,Article,10.1781511307,5.0867629051
148,314,,Urban Intelligent Navigator for Drone Using Convolutional Neural Network (CNN),Convolution neural networks; Faster R-CNN; Object detection; object recognition,"It is still a difficult and challenging task for a drone to maneuver autonomously at low altitude in the urban environments. This is due to the complexity of the urban environment and its unpredictability. Many researches have been carried out in the past decades until recent time, to find a way to solve this problem using powerful sensors such as laser rangefinder sensor, RGB-D camera, stereo vision system, LIDAR and computer vision methods. This paper is aimed to present an urban intelligent navigator for drone using CNN (convolutional neural network). The application of computer vision (object detection) is cheap and has low power consumption compared to other kinds of vision systems. The machine learning allows a drone to detect and recognize all the objects and obstacles on the roads, which can block drone's way. One thousand images were captured of six different street objects (tree, lamp, bump sign, free-smoking sign, no-horn sign, and roof-wall). Those images were used as a dataset to create a machine learning using Faster R-CNN (region convolutional neural network) method. Three machine-learning models were created using different parameters for each model. The controlled parameters are the initial learning rate and the batch-size. Only the third model could successfully detect and recognize all the objects at a specified location showing 98% accuracy. © 2019 IEEE.",2019,"2019 International Conference on Smart Applications, Communications and Networking, SmartNets 2019","Moteir I.G.M.I., Ismail K., Zawawi F.M., Azhar M.M.M.",10.1109/SmartNets48225.2019.9069781,Conference Paper,10.0932331085,5.4025540352
148,324,7.0,Topic modeling to discover the thematic structure and spatial-temporal patterns of building renovation and adaptive reuse in cities,Big data; Building alteration; Machine learning; Natural language processing; Topic modeling,"Building alteration and redevelopment play a central role in the revitalization of developed cities, where the scarcity of available land limits the construction of new buildings. The adaptive reuse of existing space reflects the underlying socioeconomic dynamics of the city and can be a leading indicator of economic growth and diversification. However, the collective understanding of building alteration patterns is constrained by significant barriers to data accessibility and analysis. We present a data mining and knowledge discovery process for extracting, analyzing, and integrating building permit data for more than 2,500,000 alteration projects from seven major U.S. cities. We utilize natural language processing and topic modeling to discover the thematic structure of construction activities from permit descriptions and merge with other urban data to explore the dynamics of urban change. The knowledge discovery process proceeds in three steps: (1) text mining to identify popular words, popularity change, and their co-appearance likelihood; (2) topic modeling using latent Dirichlet allocation (LDA); and (3) integrating the topic modeling output with building information and ancillary data to discover the spatial, temporal, and thematic patterns of urban redevelopment and regeneration. The results demonstrate a generalizable approach that can be used to analyze unstructured text data extracted from permit records across varying database structures, permit typologies, and local contexts. Our machine learning methodology can assist cities to better monitor building alteration activity, analyze spatiotemporal patterns of redevelopment, and more fully understand the economic, social, and environmental implications of changes to the urban built environment. © 2019 Elsevier Ltd",2019,"Computers, Environment and Urban Systems","Lai Y., Kontokosta C.E.",10.1016/j.compenvurbsys.2019.101383,Article,9.9041090012,5.5330462456
148,326,2.0,Integrating geovisual analytics with machine learning for human mobility pattern discovery,Geovisual analytics; Machine learning; Mobility community; Smart card data; Transit corridor; Trip,"Understanding human movement patterns is of fundamental importance in transportation planning and management. We propose to examine complex public transit travel patterns over a large-scale transit network, which is challenging since it involves thousands of transit passengers and massive data from heterogeneous sources. Additionally, efficient representation and visualization of discovered travel patterns is difficult given a large number of transit trips. To address these challenges, this study leverages advanced machine learning methods to identify time-varying mobility patterns based on smart card data and other urban data. The proposed approach delivers a comprehensive solution to pre-process, analyze, and visualize complex public transit travel patterns. This approach first fuses smart card data with other urban data to reconstruct original transit trips.We use two machine learning methods, including a clustering algorithm to extract transit corridors to represent primarymobility connections between different regions and a graph-embedding algorithmto discover hierarchical mobility community structures.We also devise compact and effective multi-scale visualization forms to represent the discovered travel behavior dynamics. An interactive web-based mapping prototype is developed to integrate advanced machine learning methods with specific visualizations to characterize transit travel behavior patterns and to enable visual exploration of transit mobility patterns at different scales and resolutions over space and time. The proposed approach is evaluated using multi-source big transit data (e.g., smart card data, transit network data, and bus trajectory data) collected in Shenzhen City, China. Evaluation of our prototype demonstrates that the proposed visual analytics approach offers a scalable and effective solution for discovering meaningful travel patterns across large metropolitan areas. © 2019 by the authors.",2019,ISPRS International Journal of Geo-Information,"Zhang T., Wang J., Cui C., Li Y., He W., Lu Y., Qiao Q.",10.3390/ijgi8110489,Article,10.1203365326,5.1554727554
148,334,12.0,Trajectory clustering of road traffic in urban environments using incremental machine learning in combination with hyperdimensional computing,,"Road traffic congestion in urban environments poses an increasingly complex challenge of detection, profiling and prediction. Although public policy promotes transport alternatives and new infrastructure, traffic congestion is highly prevalent and continues to be the lead cause for numerous social, economic and environmental issues. Although a significant volume of research has been reported on road traffic prediction, profiling of traffic has received much less attention. In this paper we address two key problems in traffic profiling by proposing a novel unsupervised incremental learning approach for road traffic congestion detection and profiling, dynamically over time. This approach uses (a) hyperdimensional computing to enable capture variable-length trajectories of commuter trips represented as vehicular movement across intersections, and (b) transforms these into feature vectors that can be incrementally learned over time by the Incremental Knowledge Acquiring Self-Learning (IKASL) algorithm. The proposed approach was tested and evaluated on a dataset consisting of approximately 190 million vehicular movement records obtained from 1,400 Bluetooth identifiers placed at the intersections of the arterial road network in the State of Victoria, Australia. © 2019 IEEE.",2019,"2019 IEEE Intelligent Transportation Systems Conference, ITSC 2019","Bandaragoda T., De Silva D., Kleyko D., Osipov E., Wiklund U., Alahakoon D.",10.1109/ITSC.2019.8917320,Conference Paper,10.377779007000001,5.0930871964
148,338,29.0,Examining threshold effects of built environment elements on travel-related carbon-dioxide emissions,Climate change; Greenhouse gas emissions; Machine learning; Travel behavior; Urban form,"Understanding how built environment features are associated with travel-related carbon-dioxide (CO2) emissions is essential for planners to encourage environmentally sustainable travel through transportation and land use policies. Applying gradient boosting decision trees to the data from the Minneapolis-St. Paul metropolitan area, this study addresses two gaps in the literature by identifying critical built environment determinants of CO2 emissions, and more importantly, illustrating threshold effects of built environment elements. The results show that three neighborhood-level built environment factors have the strongest influences on CO2 emissions: distance to the nearest transit stop, job density, and land use diversity. The distance to downtowns also has a substantial impact. This study further confirms that built environment variables are effective only within a certain range. These threshold effects offer valuable implications for planners to achieve desirable environmental benefits efficiently. © 2019 Elsevier Ltd",2019,Transportation Research Part D: Transport and Environment,"Wu X., Tao T., Cao J., Fan Y., Ramaswami A.",10.1016/j.trd.2019.08.018,Article,9.8142290115,5.0212593079
148,339,13.0,Impact of community deprivation on urban park access over time: Understanding the relative role of contributors for urban planning,Accessibility; Dynamic changes; Green spaces; Hangzhou; Neighborhood SES; Park; Social deprivation,"As an important element of urban landscapes, park plays an important role in building environmentally sustainable cities. Thus, it is important to examine park accessibility and how it changes over time in relation to community deprivation so as to provide all residents with equitable services. Using the Gaussian-based 2SFCA (two-step floating catchment area) method, this paper analyzes dynamic park accessibility from 2016 to 2018 for communities within the Hangzhou metropolitan area in China and then quantifies the relative role of local contributors to park accessibility changes (population, park and transport network). A machine learning algorithm, which handles the interdependences of deprivation dimensions, is further employed to determine the relationship between community deprivation and park accessibility changes. Results show that park accessibility continued to grow during the study period, and most communities achieved excellent park accessibility by 2018. Population decreases and park increases contribute positively to improved park accessibility, while transport network changes have had less of an impact. Deprived communities have observed a rising trend of park accessibility, while the elderly concentrated communities are more likely to experience declined park accessibility. Our study provides a new methodological framework, which integrates the geographical accessibility model, economic chain substitution model and machine learning algorithm, for understanding the dynamic park access and associated social inequalities in rapidly urbanizing regions. The lessons learned from this study should be insightful for urban planning. © 2019 Elsevier Ltd",2019,Habitat International,"Li Z., Wei H., Wu Y., Su S., Wang W., Qu C.",10.1016/j.habitatint.2019.102031,Article,9.8855495453,5.1841874123
148,341,,"A LARGE SCALE CLASSIFICATION of PUBLIC SPACES USING A STUDY of PERCEPTION and PUBLIC DATA from INEGI of the CITY of PUEBLA, SAN PEDRO CHOLULA and SAN ANDRES CHOLULA",City Planning; Classification; Crowdsourcing; Machine Learning; Multi Layer Perceptron; Perception; Public Places,"This work aims to create a methodology to automatize the classification of public spaces using a perception test and data obtained from city census information, in our case, from the Mexican National Institute of Statistics and Geography (INEGI). Nowadays there is no well defined process in decision making when planning the creation or development of public spaces. For this reason, a study to measure the human perception was made in order to gather data about what people perceived about five variables: architectural beauty, pollution, fun, wealth and safety. The information obtained was used to create a Machine learning model that could find a relation between the perception obtained and the census dataset. This first attempt aims to find key insights needed to develop a more complex methodology to classify, at a greater scale, public places in terms of their safety or architectural value and which socio-demographic data defines this perception. © 2020 Authors.",2019,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","Oliart Ros A., González Cacho T., Sol Martínez D., Clavijo Plourde D.",10.5194/isprs-annals-IV-4-W9-95-2019,Conference Paper,10.1659622192,5.1154904366
148,346,3.0,Enhanced urban clustering in VANETs using online machine learning,Clustering algorithm; Machine learning; Urban environment; VANET,"Clustering in Vehicular Ad-Hoc Networks (VANETs) is essential to mitigate different challenges and meet the required quality of communications. However, most of the available clustering protocols were designed for highways, and thus become unstable in realistic urban environments with many intersections. In this paper, a Clustering Adaptation Near Intersection (CANI) approach is proposed to ensure clustering stability at intersections. This approach exploits Online Sequential Extreme Learning Machine (OS-ELM) to predict the behavior of the vehicles near an intersection and adapt the clusters accordingly. The main advantage of the developed OS-ELM prediction model is its ability to continuously learn and update in real time. After being validated, the proposed adaptation approach is included in a highway clustering scheme. The resultant clustering protocol is compared to other schemes in a realistic urban environment, and shows significant stability and efficiency performance improvement. © 2019 IEEE.",2019,"2019 IEEE International Conference on Vehicular Electronics and Safety, ICVES 2019","Alsuhli G.H., Khattab A., Fahmy Y.A., Massoud Y.",10.1109/ICVES.2019.8906296,Conference Paper,10.4251499176,5.0870013237
148,350,21.0,Identification of low-carbon travel block based on GIS hotspot analysis using spatial distribution learning algorithm,Block; Built environment; GIS hotspot analysis; Low-carbon travel,"In the future, big data will become an efficient and useful means for improving urban planning, and machine learning can take city as a simplified and efficient system. We take full advantage of the benefits of new technology, but also clarify that city is not a machine, also cannot fully mechanically control the urban development. This study presents a methodology for identifying low-carbon travel block, which can be used to identify the built environment conducive to residents’ low-carbon travel. We chose the four elements of traffic survey—travel mode, travel time, travel purpose and travel frequency—as the framework to evaluate travel carbon emissions. Using the index data collected from “WeChat,” a popular social-media platform in China and questionnaire surveys, we conducted hotspot analysis of the spatial distribution of travel carbon emissions in GIS. We obtained a comprehensive carbon emissions and its spatial distribution through the superposition of hotspot density surface of different indexes. The results show that E block within the research area has the lowest travel carbon emissions. These results suggest some planning implications from three aspects—land use mode, road network and public service facilities: In the old urban district of Pucheng, the ratio of residential building area and other types’ building area should be “4:1–3:1”; and we should develop the travel model of bicycle, and the interval of bicycle lanes should be 350–450 m; The ratio of walking road to total road area should be 15–20%, and the width of road should be restricted. Coverage of transit site buffered for the radius of 150 m is 40–50%, coverage of shopping services buffered for the radius of 50 m is 45–60%, and coverage of recreational facilities buffered for the radius of 100 m is 50–70%. The results confirm that “functional mixing” and “dense road network” are beneficial to residents’ low-carbon travel proposed by the predecessors. At the same time, we found that not the higher volume rate is, the more favorable for low-carbon travel. Small cities have limited number of population and scattered distribution of professional posts, which are not suitable for the traditional mode of improving the volume ratio and the bus system. It is not that the higher the bus station coverage is, the better for residents to travel as low-carbon, and the high popularity of public transportation in small cities will increase the carbon emission of residents. The study provides a new way to evaluate the carbon emission assessment of blocks and provides a basis for block planning with low-carbon concept. © 2018, The Natural Computing Applications Forum.",2019,Neural Computing and Applications,"Hou Q., Zhang X., Li B., Zhang X., Wang W.",10.1007/s00521-018-3447-8,Article,9.903465271,5.1046028137
148,354,3.0,A Survey of Recent Advances in Crowd Density Estimation using Image Processing,direct method; Image processing methods; indirect method; location based smartphones for crowd counting; machine learning and deep learning based crowd classification,"Crowd analysis is an essential topic of research in artificial intelligence. There are several applications on crowd analysis, such as, environmental management, urban planning and public safety. This paper presents review of different methodologies those have been implemented for estimating crowd. This paper covers several methods of crowd density estimation, such as, image processing techniques, machine learning and deep learning based technique, and smartphone based technique. © 2019 IEEE.",2019,"Proceedings of the 4th International Conference on Communication and Electronics Systems, ICCES 2019","Ahuja K.R., Charniya N.N.",10.1109/ICCES45898.2019.9002291,Conference Paper,9.955737114,5.3644118309
148,356,18.0,Safe reinforcement learning with scene decomposition for navigating complex urban environments,,"Navigating urban environments represents a complex task for automated vehicles. They must reach their goal safely and efficiently while considering a multitude of traffic participants. We propose a modular decision making algorithm to autonomously navigate intersections, addressing challenges of existing rule-based and reinforcement learning (RL) approaches. We first present a safe RL algorithm relying on a model-checker to ensure safety guarantees. To make the decision strategy robust to perception errors and occlusions, we introduce a belief update technique using a learning based approach. Finally, we use a scene decomposition approach to scale our algorithm to environments with multiple traffic participants. We empirically demonstrate that our algorithm outperforms rule-based methods and reinforcement learning techniques on a complex intersection scenario. © 2019 IEEE.",2019,"IEEE Intelligent Vehicles Symposium, Proceedings","Bouton M., Nakhaei A., Fujimura K., Kochenderfer M.J.",10.1109/IVS.2019.8813803,Conference Paper,10.3911914825,5.073928833
148,357,2.0,Rapid and automated urban modeling techniques for UAS applications,,"Urban models for testing UAV path-planning algorithms commonly apply simple representations using cuboid or cylinderical shapes which may not capture the characteristics of a urban environment. To address this limitation of existing urban models, this paper presents two urban modeling techniques for an unmanned aircraft flight simulation in an urban environment. The first proposed urban modeling technique is an airborne LiDAR source-based approach that incorporates machine learning algorithms to identify the number of buildings and characterize them from the LiDAR information. The second proposed urban modeling technique is an artificial urban modeling technique without any airborne LiDAR resources that applies an adaptive spacing method, an iterative algorithm to define an artificial urban environment. Unlike the LiDAR source-based approach that creates an approximated urban model, the adaptive spacing-based urban modeling algorithm generates an artificial urban environment that is visually different from a reference city, but has similar the characteristics to it. To demonstrate the two proposed urban modeling techniques, numerical simulations are conducted using open-source datasets to construct several realistic urban models. © 2019 IEEE.",2019,"2019 International Conference on Unmanned Aircraft Systems, ICUAS 2019","Choi Y., Pate D., Briceno S., Mavris D.N.",10.1109/ICUAS.2019.8797943,Conference Paper,10.0298242569,5.0919570923
148,368,6.0,"Mapping poverty and slums using multiple methodologies in Accra, Ghana",machine learning; poverty; remote sensing; slums,"Providing housing to slum dwellers, protecting them from natural disasters and diseases, and connecting them to jobs and services through improved infrastructure are urgent policy issues in many Sub-Saharan African cities. Identifying the location and living conditions of slums is a critical step toward designing effective urban policies. By combining household survey data and census data with high spatial resolution satellite imagery and other geospatial data using multiple methodologies, including machine learning, we attempt to define slums quantitatively within the city of Accra. Within these defined slum areas, the patterns of monetary poverty are assessed. Poverty rates are estimated at the neighborhood level and indicate that living in slums is strongly correlated with higher monetary poverty. Poverty is more prevalent in communities in areas of lower elevation, which in Accra are generally flood-prone areas. However, the results also suggest that not all people living in slums are living in monetary poverty. These results have important policy implications and are crucial to how economic opportunities are generated in slums so that effective urban policies can be designed. © 2019 IEEE.",2019,"2019 Joint Urban Remote Sensing Event, JURSE 2019","Engstrom R., Pavelesku D., Tanaka T., Wambile A.",10.1109/JURSE.2019.8809052,Conference Paper,9.7618789673,5.43014431
