Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
6,197,4.0,Remote measurement of building usable floor area – Algorithms fusion,Algorithms fusion; Building usable floor area; Computer vision; Fuzzy theory; Machine learning; Measurement data processing,"Rapid changes that are taking place in the urban environment have significant impact on urban growth. Most cities and urban regions all over the world compete to increase resident and visitor satisfaction. The growing requirements and rapidity of introducing new technologies to all aspects of residents’ lives force cities and urban regions to implement “smart cities” concepts in their activities. Real estate is one of the principal anthropogenic components of urban environment thus become a subject of thorough multidisciplinary analysis in the field of data requiring spatial information systems. Recent advances in information technology, combined with the increased availability of high-resolution imagery from Earth observation, create an opportunity to use new sources of data that enable to identify, monitor, and solved many of urban environmental problem. The aim of the paper is to elaborate precise, complete and detailed property information with the use of remote sensing observations in a suitable numerical algorithm. The authors concentrate on providing one of the most important, and probably the most lacking, feature describing properties – building usable floor area (BUFA). The solution is elaborated in the form of an automatic algorithm based on machine learning and computer vision technology related to LiDAR (big data), close range images with respect to spatial information systems requirements. The obtained results related to BUFA estimation in comparison to the state-of-the-art results are satisfactory and may increase the reliability of decision-making in investment, fiscal, registration and planning aspects. © 2020 Elsevier Ltd",2021,Land Use Policy,"Janowski A., Renigier-Biłozor M., Walacik M., Chmielewska A.",10.1016/j.landusepol.2020.104938,Article,4.7407264709,5.8927440643
6,198,1.0,Fine scale surface climate in complex terrain using machine learning,complex terrain; downscaling; high resolution; machine learning; neural networks; principal component analysis; surface climate,"Accurate and high spatial resolution (<100 m) surface climate information is crucial for process-based modelling in hydrology, ecology, agriculture, urban studies etc, especially in complex terrain landscapes where coarse grid resolution information (∼10 km) is inadequate to represent pronounced local variability. We used a machine learning-based workflow to predict high resolution (30 m) and sub-daily atmospheric variables fields of near-surface air temperature and humidity, and wind speed. The method used the Principal Component Analysis (PCA) decomposition applied on ground stations observations or Global Climate Model (GCM) residual error, in a sequence with bias correction and statistical models (Linear Regression-LR, Artificial Neural Network model-ANN and Empirical Quantile Mapping-EQM) to provide downscaling from large scale atmospheric conditions to complex terrain variability. The predictions described relationships of Principal Component (PC) scores dependent on GCM temporal variability on 6-hourly basis (with LR or ANN or EQM), and PC loadings dependent on topographic indexes to help providing horizontal sub-grid extrapolation. The methods were validated with a 1-year dataset from a dense weather stations network deployed in a complex terrain basin in tropical climate of Southeast Brazil. We present an exhaustive description of the PC modes daily/seasonal variability for each variable, and their spatial variability associated to the topography and thermal driven circulations. The predictions in general substantially improved accuracy when compared to GCM outputs, especially near the valley and in sheltered area where local effects are mandatories. Specially, ANN and EQM significantly improved the predictions at the variability of extreme events, such as the formation of strong cold air pooling or wetting in the valley. © 2020 Royal Meteorological Society",2021,International Journal of Climatology,"Martin T.C.M., Rocha H.R., Perez G.M.P.",10.1002/joc.6617,Article,4.7176623344,5.9994478226000005
6,205,8.0,A data-informed analytical approach to human-scale greenway planning: Integrating multi-sourced urban data with machine learning algorithms,Data-informed urban design; Greenway planning; Machine learning algorithms; Multi-sourced urban data,"Urban greenways have been recognized as an important strategy to improve human-scale quality in high-density built environments. Nevertheless, current greenway suitability analysis mainly focuses on geographical and natural issues, failing to account for human-scale urban design factors. Accordingly, this study proposes a data-informed approach to planning urban greenway networks using a combination of classical urban design theories, multi-sourced urban data, and machine learning algorithms. Maoming City in China was used as a case study. Per classical urban design theories, specifically, Cervero and Ewing's 5D variables, density, diversity, design, dimensions of destination accessibility, and distance-to-transit, were selected as key factors. A series of new urban data, including points of interest (PoIs), location-based service (LBS) positioning data, and street view images, were applied in conjunction with machine learning algorithms and geographical information system (GIS) tools to measure these key factors at a human-scale resolution and generate an optimized greenway suitability analysis. This analytical approach is an attempt to take human-scale concerns into account on a city-wide scale regarding greenway network generation. It also pushes the methodological boundaries of greenway planning by combining classical urban design thinking with new urban data and new techniques. © 2020 Elsevier GmbH",2020,Urban Forestry and Urban Greening,"Tang Z., Ye Y., Jiang Z., Fu C., Huang R., Yao D.",10.1016/j.ufug.2020.126871,Article,4.7790970802,5.8059053421
6,210,,From PIace2Vec to Multi-Scale Built-Environment Representation: A General-Purpose Distributional Embedding for Urban Data Analysis,Geo-Semantics; Machine Learning; Points of Interest; Similarity,"Built environments like cities, roads, communities are rich sources of urban data. Many downstream applications require comprehensive analysis like geographic information retrieval, recommender systems, geographic knowledge graphs, and in general, understanding urban spaces [28]. Points of Interests (POI), as one of the most researched aspects of urban data, has been successfully modeled using concepts borrowed from Machine Learning (ML) and Natural Language Processing (NLP). In the work of Place2Vec [28], a Word2Vec-like statistical model is proposed to represent spatial adjacency with a continuous embedding space. This method successfully models the functional semantics of POIs with regard to several human-assessment based evaluations. However, though the Place2Vec model addresses the distributional heterogeneity within a given spatial context with ITDL augmentation, it does not address the spatial heterogeneity among different regions. To solve this problem, we propose to introduce a hierarchical, density-based, self-adjusting clustering mechanism. The boundary of relatedness and unrelatedness is learned from the given context, where denser areas have tighter bounds while sparser areas have looser ones. We train our model on both the baseline Yelp hierarchical dataset [28] and our OpenStreetMap dataset. We demonstrate that 1) our model significantly improves the performance on 2 of the 3 baseline tasks and the stability of training, and 2) our model generalizes excellently across 112 cities of radically different scales (minimum 1725 POIs, maximum 2694070 POIs), regions (North America, Europe, Asia, Africa) and types (commercial, touristy, industrial, etc.) without the need of adjusting or tuning any hyperparameters. We also demonstrate that our model can be used to discover interesting facts about cities like inter-city semantic analogy and intra-city connectivity, which can be very useful in urban planning, social computing and public policy making. © 2020 ACM.",2020,ACM International Conference Proceeding Series,"Wang Z., Moosavi V.",10.1145/3423334.3431450,Conference Paper,4.8471846581,6.0387148857
6,211,7.0,Machine learning technologies for sustainability in smart cities in the post-covid era,Machine learning; SGDs; Smart cities; Sustainability,"The unprecedented urban growth of recent years requires improved urban planning and management to make urban spaces more inclusive, safe, resilient and sustainable. Additionally, humanity faces the COVID pandemic, which especially complicates the management of Smart Cities. A possible solution to address these two problems (environmental and health) in Smart Cities may be the use of Machine Learning techniques. One of the objectives of our work is to thoroughly analyze the link between the concepts of Smart Cities, Machine Learning techniques and their applicability. In this work, an exhaustive study of the relationship between Smart Cities and the applicability of Machine Learning (ML) techniques is carried out with the aim of optimizing sustainability. For this, the ML models, analyzed from the point of view of the models, techniques and applications, are studied. The areas and dimensions of sustainability addressed are analyzed, and the Sustainable Development Goals (SDGs) are discussed. The main objective is to propose a model (EARLY) that allows us to tackle these problems in the future. An inclusive perspective on applicability, sustainability scopes and dimensions, SDGs, tools, data types and Machine Learning techniques is provided. Finally, a case study applied to an Andalusian city is presented. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",2020,Sustainability (Switzerland),"Heras A.L., Luque-Sendra A., Zamora-Polo F.",10.3390/su12229320,Article,4.7229609489,5.954372406
6,219,3.0,The shape of segregation: The role of urban form in immigrant assimilation,Built environment; Machine learning; Segregation; Urban design; Urban form,"The built environment can mediate or constrain the opportunities for social interaction, essential to the formation of social ties. This study uses the large inflow of immigrants in Barcelona between 1998 and 2008 to study whether the configuration of buildings and open urban areas in a block is associated with the residential segregation of immigrants—a proxy for social interaction. Based on a rich set of shape metrics, I use machine learning techniques to classify each block in Barcelona into one of eight typologies, which provide a summary measure of their built environment. I then combine these data with measures of residential segregation constructed at the building level using data on the exact address of each resident of Barcelona. The findings show that some features of the built environment of a block—as measured by the typologies—are systematically associated with reduced residential segregation of Spaniards and newly arrived immigrants in that block. © 2020 Elsevier Ltd",2020,Cities,Salazar Miranda A.,10.1016/j.cities.2020.102852,Article,4.7998113632,6.0133957863
6,227,1.0,Water Distribution-Transportation Interface Connectivity Responding to Urban Geospatial Morphology,Complexity; Interdependency; Transportation networks; Urban morphology; Water distribution networks,"Water distribution and transportation systems are geospatially colocated, forming a network of connections. This network of connections is referred to as an interface network. Investigation of interface network connectivity can help understand and minimize failure propagation from water to transportation systems. Water distribution-transportation interface networks consist of nodes, which can be either pipes or roads, and edges, which represent the geospatial colocation of a pipe and road. The purpose of this study is twofold: to topologically represent geospatial colocation by characterizing the connectivity of water distribution-transportation interface networks for multiple cities, and to identify the nodal attributes that are most predictive of a given connectivity profile. A total of forty interface networks from eight cities of varying geospatial morphology are extracted and analyzed using network analysis and machine learning. Using network analysis, we investigate whether the topological connectivity between water and transportation is consistent across different cities. Then we use a random forest model to ascertain which nodal attributes may have predictive power to identify the connectivity cluster of the city to which a node belongs. The results indicate that cities of different geospatial morphology may vary in their interface network connectivity, and the average shortest path length of a given node is the major nodal feature contributing to a given city's interface network connectivity. These findings hold implications for urban planning and water distribution design to mitigate potential cascading failures. © 2020 American Society of Civil Engineers.",2020,Journal of Infrastructure Systems,"Abdel-Mottaleb N., Zhang Q.",10.1061/(ASCE)IS.1943-555X.0000563,Article,4.6922898293,5.9563121796
6,235,11.0,Automated classification of social network messages into Smart Cities dimensions,ISO 37120; Machine learning; Smart City services; Text Classification; Topic Classification,"A Smart City can be defined as a high-tech city with several public and private services capable to strategically solve (or mitigate) problems normally generated by rapid urbanization. Different models of indicators have been developed to follow cities’ evolution to become a Smart City. An example of such model is the standard 37120 from the International Organization for Standardization (ISO) that proposes a set of dimensions and indicators (e.g. Transportation, Recreation, Solid Waste) for services and quality of life for sustainable cities and communities. It has been common to find official social network profiles of organizations and governmental entities related to the services they provide or are responsible for (water, waste, transportation, cultural events, etc.) and that are used by citizens as a gateway to directly interact and communicate their complains and problems about those services. The present paper proposes to apply machine learning algorithms over the urban data generated by social networks in order to create classifiers to automatically categorize citizens messages according to the different cities services dimensions. For that, two distinct text datasets in Portuguese were collected from two social networks: Twitter (1,950 tweets) and Colab.re (65,066 posts). The texts were mapped according to the different ISO 37120 categories, preprocessed and mined through the use of 8 algorithms implemented in Scikit-Learn. Initial results pointed out the feasibility of the proposal with models achieving average F1-measures around 55% for F1-macro and 78% for F1-micro when using Linear Vector Classification, Logistic Regression, Decision Tree and Complement Naive Bayes. However, as the datasets were highly unbalanced, the performances of the models vary significantly for each ISO category, with the best results occurring for Wastewater, Water & Sanitation, Energy and Transportation. The classifiers generated here can be integrated on a number of different city services and systems such as: governmental support decision systems, customer complain systems, communities dashboards, police offices, transportation's companies, cultural producers, environmental agencies, and recyclers’ companies. © 2020 Elsevier B.V.",2020,Future Generation Computer Systems,"Bencke L., Cechinel C., Munoz R.",10.1016/j.future.2020.03.057,Article,4.7518105507,5.995660305
6,241,,A deep learning approach to urban street functionality prediction based on centrality measures and stacked denoising autoencoder,Centrality measures; Deep learning; Machine learning; Stacked denoising autoencoder; Street functionality classification; Urban transportation network,"In urban planning and transportation management, the centrality characteristics of urban streets are vital measures to consider. Centrality can help in understanding the structural properties of dense traffic networks that affect both human life and activity in cities. Many cities classify urban streets to provide stakeholders with a group of street guidelines for possible new rehabilitation such as sidewalks, curbs, and setbacks. Transportation research always considers street networks as a connection between different urban areas. The street functionality classification defines the role of each element of the urban street network (USN). Some potential factors such as land use mix, accessible service, design goal, and administrators' policies can affect the movement pattern of urban travelers. In this study, nine centrality measures are used to classify the urban roads in four cities evaluating the structural importance of street segments. In our work, a Stacked Denoising Autoencoder (SDAE) predicts a street's functionality, then logistic regression is used as a classifier. Our proposed classifier can differentiate between four different classes adopted from the U.S. Department of Transportation (USDT): principal arterial road, minor arterial road, collector road, and local road. The SDAE-based model showed that regular grid configurations with repeated patterns are more influential in forming the functionality of road networks compared to those with less regularity in their spatial structure. © 2020 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",2020,ISPRS International Journal of Geo-Information,"Noori F., Kamangir H., King S.A., Sheta A., Pashaei M., SheikhMohammadZadeh A.",10.3390/ijgi9070456,Article,4.9286341667,5.8747081757
6,242,1.0,BISTRO: Berkeley Integrated System for Transportation Optimization,Agent-based models; big data; computing with heterogeneous data; digital decision support systems; human mobility; intelligent transportation systems; smart cities; system dynamics; urban informatics,"The current trend toward urbanization and adoption of flexible and innovative mobility technologies will have complex and difficult-to-predict effects on urban transportation systems. Comprehensive methodological frameworks that account for the increasingly uncertain future state of the urban mobility landscape do not yet exist. Furthermore, few approaches have enabled the massive ingestion of urban data in planning tools capable of offering the flexibility of scenario-based design. This article introduces Berkeley Integrated System for Transportation Optimization (BISTRO), a new open source transportation planning decision support system that uses an agent-based simulation and optimization approach to anticipate and develop adaptive plans for possible technological disruptions and growth scenarios. The new framework was evaluated in the context of a machine learning competition hosted within Uber Technologies, Inc., in which over 400 engineers and data scientists participated. For the purposes of this competition, a benchmark model, based on the city of Sioux Falls, South Dakota, was adapted to the BISTRO framework. An important finding of this study was that in spite of rigorous analysis and testing done prior to the competition, the two top-scoring teams discovered an unbounded region of the search space, rendering the solutions largely uninterpretable for the purposes of decision-support. On the other hand, a follow-on study aimed to fix the objective function. It served to demonstrate BISTRO's utility as a human-in-the-loop cyberphysical system: one that uses scenario-based optimization algorithms as a feedback mechanism to assist urban planners with iteratively refining objective function and constraints specification on intervention strategies. The portfolio of transportation intervention strategy alternatives eventually chosen achieves high-level regional planning goals developed through participatory stakeholder engagement practices. © 2020 ACM.",2020,ACM Transactions on Intelligent Systems and Technology,"Feygin S.A., Lazarus J.R., Forscher E.H., Golfier-Vetterli V., Lee J.W., Gupta A., Waraich R.A., Sheppard C.J.R., Bayen A.M.",10.1145/3384344,Article,4.7460646629,5.985783577
6,267,,Machine learning for comparative urban planning at scale: An aviation case study,,"Aviation is in flux, experiencing 5.4% yearly growth over the last two decades. However, with COVID-19 aviation was hard hit. This, along with its contribution to global warming, has led to louder calls to limit its use. This situation emphasizes how urban planners and technologists could contribute to understanding and responding to this change. This paper explores a novel workflow of performing image-based machine learning (ML) on satellite images of over 1.000 world airports that were algonthmically collated using European Space Agency Sentinel2 API. From these, the top 350 United States airports were analyzed with land use parameters extracted around the airport using computer vision, which were mapped against their passenger footfall numbers. The results demonstrate a scalable approach to identify how easy and beneficial it would be for certain airports to expand or contract and how this would impact the surrounding urban environment in terms of pollution and congestion. The generic nature of this workflow makes it possible to potentially extend this method to any large infrastructure and compare and analyze specific features across a large number of images while being able to understand the same feature through time. This is critical in answering key typology-based urban design challenges at a higher level and without needing to perform on-ground studies, which could be expensive and time-consuming. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020","Meeran A., Joyce S.C.",,Conference Paper,4.7506747246,5.8944425583
6,270,,Clustering and morphological analysis of campus context,,"Figure-ground"" is an indispensable and significant part of urban design and urban morphological research, especially for the study of the university, which exists as a unique product of the city development and also develops with the city. In the past few decades, methods adapted by scholars of analyzing the figure-ground relationship of university campuses have gradually turned from qualitative to quantitative. And with the widespread application of AI technology in various disciplines, emerging research tools such as machine learning/deep learning have also been used in the study of urban morphology. On this basis, this paper reports on a potential application of deep clustering and big-data methods for campus morphological analysis. It documents a new framework for compressing the customized diagrammatic images containing a campus and its surrounding city context into integrated feature vectors via a convolutional autoencoder model, and using the compressed feature vectors for clustering and quantitative analysis of campus morphology. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020","Li P., Zhu W.",,Conference Paper,4.7958140372999996,6.0019955635
6,271,,Anxious Landscapes,,"Advances in the field of machine learning over the last decade have revolutionized artificial intelligence by providing a flexible means to build analytic, predictive, and generative models from large datasets. but the allied design disciplines have yet to apply these tools at the urban level to draw analytic insights on how the built environment might impact human health. Previous research has found numerous correlations between the built environment and both physical and mental health outcomes-suggesting that the design of our cities may have significant impacts on human health. Developing methods of analysis that can provide insight on the correlations between the built environment and human health could help the allied design disciplines shape our cities in ways that promote human health. This research addresses these issues and contributes knowledge on the use of deep learning (DL) methods for urban analysis and mental health, specifically anxiety. Mental health disorders, such as anxiety, have been estimated to account for the largest proportion of global disease burden. The methods presented allow architects, planners, and urban designers to make use of large remote-sensing datasets (e.g.. satellite and aerial images) for design workflows involving analysis and generative design tasks. The research also contributes insight on correlations between anxiety prevalence and specific urban design features-providing actionable intelligence for the planning and design of the urban fabric. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020",Newton D.,,Conference Paper,4.7431659698,5.8755517006
6,275,1.0,Intelligent Unmanned Aerial Vehicle Technology in Urban Environments,Deep learning; Environmental pollution monitoring; Machine learning; Monitoring hazardous geological and geophysical processes; Monitoring of technical and engineering constructions; Multi-Criteria decision support systems; Smart city; Unmanned aerial vehicles; Urban environment,"Sustainable development of megacities requires a transition to the new management methods and technologies, based on the wide use of a large amount of heterogeneous data. Managing the urban economy needs to consider environmental restrictions, environmental monitoring tasks, engineering facilities, and transport. Operational control over the urban environment and the surrounding area can be produced using unmanned aerial vehicles (UAVs), and the collected data can be processed using a wide range of software and hardware technologies related to the field of artificial intelligence. However, along with any fairly new technology, intelligent unmanned technologies have both advantages and disadvantages. Strengths are mobility and efficiency, relative cheapness, the possibility of a high degree of automation, whereas weaknesses are short flight time, dependence on weather conditions, the certain outstanding tasks of data management and processing. This paper considers the possibilities of using intelligent unmanned technologies based on UAVs for solving the problems of monitoring the urban environment of the Kazakhstan megalopolises. Consideration is also being given to the scope for extending possibilities of applying these technologies to the field of environmental monitoring, monitoring of hazardous geological processes, technical constructions and vehicles. Furthermore, technological and economic issues, as well as necessary data processing technologies, are discussed. The economic effect of the use of IUVAT is estimated at $ 70-200 million, but it requires solving a set of data processing, control and technical problems. © 2020, Springer Nature Switzerland AG.",2020,Communications in Computer and Information Science,"Mukhamediev R., Kuchin Y., Yakunin K., Symagulov A., Ospanova M., Assanov I., Yelis M.",10.1007/978-3-030-65218-0_26,Conference Paper,4.7326731682,5.8582277298
6,277,,Modeling and evaluating the residential urban environment perception,artificial intelligence; residential perception; spatial modeling; urban environment,"This article discusses the use of machine learning methods for assessing and predicting the perception of urban environment by citizens. The research is based on the analysis of the data collected from social surveys and characteristics of the environment from open sources. The urban environment is seen as a complex system that can be analyzed though the point of view of the urban context. The urban context is formed by the geophisical and social features that forms citizens habitat. At the same time, the perception of the urban environment by citizens depends both on the parameters of the urban environment and on the socio-demographic features of the studied group. The article discusses models for predicting the citizens' perception of the urban environment and evaluation methods of such models. The authors propose the application of the model on the case of St. Petersburg, Russia. © 2020 Elsevier B.V.. All rights reserved.",2020,Procedia Computer Science,"Koroleva P., Chichkova N., Mityagin S.A.",10.1016/j.procs.2020.11.012,Conference Paper,4.7982730865,5.9664587975
6,288,,A Machine Learning-Based Method for Predicting Urban Land Use,Artificial neural network; Land use; Machine learning; Urban planning and design,"Land use is one of the most basic elements of urban management. In urban planning and design, land use is often determined by experience and case studies. However, the development of urbanization has led to a combinatory trend for land use, and the land use of a plot is always impacted by the surrounding environment. In such a complex situation, it is difficult to find hidden relationships among types of land use by humans alone. Within artificial intelligence, machine learning can help find correlations among data. This paper presents a new method for learning the rules relating the known land use data and predicting the land use of a target plot by constructing an artificial neural network. We take Nanjing as a specific case and study the logic of its land use. The results not only demonstrate associations between the surroundings and the target but also show the feasibility of a combinatory land use index in urban planning and design. © 2020 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",2020,"RE: Anthropocene, Design in the Age of Humans - Proceedings of the 25th International Conference on Computer-Aided Architectural Design Research in Asia, CAADRIA 2020","Xia X., Tong Z.",,Conference Paper,4.7698397636,5.9538235664
6,299,13.0,Spatiotemporal modeling of urban growth using machine learning,Computer vision; Machine learning; Spatiotemporal modeling; Urban growth; Urban planning tools; Urban science,"This paper presents a general framework for modeling the growth of three important variables for cities: population distribution, binary urban footprint, and urban footprint in color. The framework models the population distribution as a spatiotemporal regression problem using machine learning, and it obtains the binary urban footprint from the population distribution through a binary classifier plus a temporal correction for existing urban regions. The framework estimates the urban footprint in color from its previous value, as well as from past and current values of the binary urban footprint using a semantic inpainting algorithm. By combining this framework with free data from the Landsat archive and the Global Human Settlement Layer framework, interested users can get approximate growth predictions of any city in the world. These predictions can be improved with the inclusion in the framework of additional spatially distributed input variables over time subject to availability. Unlike widely used growth models based on cellular automata, there are two main advantages of using the proposed machine learning-based framework. Firstly, it does not require to define rules a priori because the model learns the dynamics of growth directly from the historical data. Secondly, it is very easy to train new machine learning models using different explanatory input variables to assess their impact. As a proof of concept, we tested the framework in Valledupar and Rionegro, two Latin American cities located in Colombia with different geomorphological characteristics, and found that the model predictions were in close agreement with the ground-truth based on performance metrics, such as the root-mean-square error, zero-mean normalized cross-correlation, Pearson's correlation coefficient for continuous variables, and a few others for discrete variables such as the intersection over union, accuracy, and the f1 metric. In summary, our framework for modeling urban growth is flexible, allows sensitivity analyses, and can help policymakers worldwide to assess different what-if scenarios during the planning cycle of sustainable and resilient cities. © 2019 by the authors.",2020,Remote Sensing,"Gómez J.A., Patiño J.E., Duque J.C., Passos S.",10.3390/rs12010109,Article,4.7836852074,5.9730591774
6,324,7.0,Topic modeling to discover the thematic structure and spatial-temporal patterns of building renovation and adaptive reuse in cities,Big data; Building alteration; Machine learning; Natural language processing; Topic modeling,"Building alteration and redevelopment play a central role in the revitalization of developed cities, where the scarcity of available land limits the construction of new buildings. The adaptive reuse of existing space reflects the underlying socioeconomic dynamics of the city and can be a leading indicator of economic growth and diversification. However, the collective understanding of building alteration patterns is constrained by significant barriers to data accessibility and analysis. We present a data mining and knowledge discovery process for extracting, analyzing, and integrating building permit data for more than 2,500,000 alteration projects from seven major U.S. cities. We utilize natural language processing and topic modeling to discover the thematic structure of construction activities from permit descriptions and merge with other urban data to explore the dynamics of urban change. The knowledge discovery process proceeds in three steps: (1) text mining to identify popular words, popularity change, and their co-appearance likelihood; (2) topic modeling using latent Dirichlet allocation (LDA); and (3) integrating the topic modeling output with building information and ancillary data to discover the spatial, temporal, and thematic patterns of urban redevelopment and regeneration. The results demonstrate a generalizable approach that can be used to analyze unstructured text data extracted from permit records across varying database structures, permit typologies, and local contexts. Our machine learning methodology can assist cities to better monitor building alteration activity, analyze spatiotemporal patterns of redevelopment, and more fully understand the economic, social, and environmental implications of changes to the urban built environment. © 2019 Elsevier Ltd",2019,"Computers, Environment and Urban Systems","Lai Y., Kontokosta C.E.",10.1016/j.compenvurbsys.2019.101383,Article,4.7326145172,6.0467195511
6,332,1.0,Intrusion Detection System as Audit in IoT Infrastructure using Ensemble Learning and SMOTE Method,Audit; Ensemble learning; Intrusion Detection; IoT; Machine learning,"With the industrial revolution 4.0, the use of IoT-based systems is increasing, both in the field of health manufacturing, urban planning, housing, and even automotive. Therefore, the security of the IoT system needs to be considered, this is related to data integrity, privacy, service stability. Through intrusion detection, activities on the IoT system will be able to be analyzed whether there are suspicious activities that can interfere with or threaten IoT services. In several previous studies in the literature, the approach used to detect intrusions in the IoT system has a high false alarm rate. This research proposes an approach through machine learning, specifically the ensemble learning approach and the synthetic minority over-sampling technique (SMOTE) method as a method of detecting intrusions in the IoT system which is expected to produce better performance. The results of this study indicate that the proposed approach is able to detect intrusion and classify into five types of intrusion including normal intrusion, probe, dos, r2l, u2r. Based on the evaluation results, the proposed approach can improve the performance of intrusion detection in terms of accuracy to 97.02%, detection rate of 97%, false alarm rate 0.16%, compared to base learning and approaches in previous studies used as intrusion detection methods, but in processing time performance have not shown satisfying results. © 2019 IEEE.",2019,"Proceeding - 2019 5th International Conference on Science in Information Technology: Embracing Industry 4.0: Towards Innovation in Cyber Physical System, ICSITech 2019","Kurniawan A.A., Santoso H.A., Soeleman M.A., Fanani A.Z.",10.1109/ICSITech46713.2019.8987524,Conference Paper,4.6609082222,6.0260396004
6,333,2.0,Machine Learning for Strategic Urban Planning,feature engineering; Haar-cascade; machine learning; object detection; Satellite image,"Data mining is an important part of strategic planning for the development of modern urban settlement with capacities to accommodate population explosion. Developing countries are fast becoming urbanized giving the developments and opportunities that are lacking in rural areas. Data regarding urban development such as satellite image need to be analysed to ascertain the possibilities for further development or opening up of new settlements. This work presents a binary sub-pixel and feature based method of classification to detect water bodies and vegetation in earth observatory images. In this work, the images were subjected data pre-processing, feature extraction, and analysed the data using machine learning classification method to detection regions that support urban expansion or development of new settlement. The proposed method achieved 88.93% accuracy and 0.06% RMSE. © 2019 IEEE.",2019,"2019 2nd International Conference of the IEEE Nigeria Computer Chapter, NigeriaComputConf 2019","Odaudu S.N., Umoh I.J., Mu'Azu M.B., Adedokun E.A.",10.1109/NigeriaComputConf45974.2019.8949665,Conference Paper,4.8174085617,5.8844556808
6,338,29.0,Examining threshold effects of built environment elements on travel-related carbon-dioxide emissions,Climate change; Greenhouse gas emissions; Machine learning; Travel behavior; Urban form,"Understanding how built environment features are associated with travel-related carbon-dioxide (CO2) emissions is essential for planners to encourage environmentally sustainable travel through transportation and land use policies. Applying gradient boosting decision trees to the data from the Minneapolis-St. Paul metropolitan area, this study addresses two gaps in the literature by identifying critical built environment determinants of CO2 emissions, and more importantly, illustrating threshold effects of built environment elements. The results show that three neighborhood-level built environment factors have the strongest influences on CO2 emissions: distance to the nearest transit stop, job density, and land use diversity. The distance to downtowns also has a substantial impact. This study further confirms that built environment variables are effective only within a certain range. These threshold effects offer valuable implications for planners to achieve desirable environmental benefits efficiently. © 2019 Elsevier Ltd",2019,Transportation Research Part D: Transport and Environment,"Wu X., Tao T., Cao J., Fan Y., Ramaswami A.",10.1016/j.trd.2019.08.018,Article,4.7555437088,5.8142547607
6,344,4.0,Investigating adoption patterns of residential low impact development (LID) using classification trees,"Adopters, green city; Best management practices; C4.5 algorithm; Combined sewage overflow; CSO; Decision trees; Environmental policy; Green roofs; Impervious; Infiltration; Landscaping; LID; Low impact development; Machine learning; Permeable; Rain barrels; Run-off; Storm water management; Storm water retention; Urban planning; Water quality","Local governments are under pressure to improve storm water management and often times must comply with consent decrees with the Federal Government. Decentralizing a portion of the storm water management by integrating private landowners into localized retention and infiltration efforts, that is, low impact development (LID) or green infrastructure projects, is becoming increasingly popular. Some wastewater systems have considered incentivizing private land owners to make improvements aimed at retaining storm water or slowing the conveyance to grey infrastructure. This study examines potential opportunities for incentivizing private residential land owners in Washington DC to install LID projects. This study maps LID configurations to a set of adoption strategies and categories. The C4.5 algorithm is then applied to identify a high performance decision tree for classifying parcels by adoption strategy or adoption categories based on property-level attributes. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.",2019,Environment Systems and Decisions,"Amodeo D.C., Francis R.A.",10.1007/s10669-019-09725-3,Article,4.756916523,5.8753709793
