Cluster,DocId,Cited by,Title,Author Keywords,Abstract,Year,Source title,Authors,DOI,Document Type,x,y
3,205,8.0,A data-informed analytical approach to human-scale greenway planning: Integrating multi-sourced urban data with machine learning algorithms,Data-informed urban design; Greenway planning; Machine learning algorithms; Multi-sourced urban data,"Urban greenways have been recognized as an important strategy to improve human-scale quality in high-density built environments. Nevertheless, current greenway suitability analysis mainly focuses on geographical and natural issues, failing to account for human-scale urban design factors. Accordingly, this study proposes a data-informed approach to planning urban greenway networks using a combination of classical urban design theories, multi-sourced urban data, and machine learning algorithms. Maoming City in China was used as a case study. Per classical urban design theories, specifically, Cervero and Ewing's 5D variables, density, diversity, design, dimensions of destination accessibility, and distance-to-transit, were selected as key factors. A series of new urban data, including points of interest (PoIs), location-based service (LBS) positioning data, and street view images, were applied in conjunction with machine learning algorithms and geographical information system (GIS) tools to measure these key factors at a human-scale resolution and generate an optimized greenway suitability analysis. This analytical approach is an attempt to take human-scale concerns into account on a city-wide scale regarding greenway network generation. It also pushes the methodological boundaries of greenway planning by combining classical urban design thinking with new urban data and new techniques. © 2020 Elsevier GmbH",2020,Urban Forestry and Urban Greening,"Tang Z., Ye Y., Jiang Z., Fu C., Huang R., Yao D.",10.1016/j.ufug.2020.126871,Article,5.814956665,5.0188660622
3,241,,A deep learning approach to urban street functionality prediction based on centrality measures and stacked denoising autoencoder,Centrality measures; Deep learning; Machine learning; Stacked denoising autoencoder; Street functionality classification; Urban transportation network,"In urban planning and transportation management, the centrality characteristics of urban streets are vital measures to consider. Centrality can help in understanding the structural properties of dense traffic networks that affect both human life and activity in cities. Many cities classify urban streets to provide stakeholders with a group of street guidelines for possible new rehabilitation such as sidewalks, curbs, and setbacks. Transportation research always considers street networks as a connection between different urban areas. The street functionality classification defines the role of each element of the urban street network (USN). Some potential factors such as land use mix, accessible service, design goal, and administrators' policies can affect the movement pattern of urban travelers. In this study, nine centrality measures are used to classify the urban roads in four cities evaluating the structural importance of street segments. In our work, a Stacked Denoising Autoencoder (SDAE) predicts a street's functionality, then logistic regression is used as a classifier. Our proposed classifier can differentiate between four different classes adopted from the U.S. Department of Transportation (USDT): principal arterial road, minor arterial road, collector road, and local road. The SDAE-based model showed that regular grid configurations with repeated patterns are more influential in forming the functionality of road networks compared to those with less regularity in their spatial structure. © 2020 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",2020,ISPRS International Journal of Geo-Information,"Noori F., Kamangir H., King S.A., Sheta A., Pashaei M., SheikhMohammadZadeh A.",10.3390/ijgi9070456,Article,5.8613138199,4.9953527451
3,242,1.0,BISTRO: Berkeley Integrated System for Transportation Optimization,Agent-based models; big data; computing with heterogeneous data; digital decision support systems; human mobility; intelligent transportation systems; smart cities; system dynamics; urban informatics,"The current trend toward urbanization and adoption of flexible and innovative mobility technologies will have complex and difficult-to-predict effects on urban transportation systems. Comprehensive methodological frameworks that account for the increasingly uncertain future state of the urban mobility landscape do not yet exist. Furthermore, few approaches have enabled the massive ingestion of urban data in planning tools capable of offering the flexibility of scenario-based design. This article introduces Berkeley Integrated System for Transportation Optimization (BISTRO), a new open source transportation planning decision support system that uses an agent-based simulation and optimization approach to anticipate and develop adaptive plans for possible technological disruptions and growth scenarios. The new framework was evaluated in the context of a machine learning competition hosted within Uber Technologies, Inc., in which over 400 engineers and data scientists participated. For the purposes of this competition, a benchmark model, based on the city of Sioux Falls, South Dakota, was adapted to the BISTRO framework. An important finding of this study was that in spite of rigorous analysis and testing done prior to the competition, the two top-scoring teams discovered an unbounded region of the search space, rendering the solutions largely uninterpretable for the purposes of decision-support. On the other hand, a follow-on study aimed to fix the objective function. It served to demonstrate BISTRO's utility as a human-in-the-loop cyberphysical system: one that uses scenario-based optimization algorithms as a feedback mechanism to assist urban planners with iteratively refining objective function and constraints specification on intervention strategies. The portfolio of transportation intervention strategy alternatives eventually chosen achieves high-level regional planning goals developed through participatory stakeholder engagement practices. © 2020 ACM.",2020,ACM Transactions on Intelligent Systems and Technology,"Feygin S.A., Lazarus J.R., Forscher E.H., Golfier-Vetterli V., Lee J.W., Gupta A., Waraich R.A., Sheppard C.J.R., Bayen A.M.",10.1145/3384344,Article,5.8655605316,4.8820648193
3,267,,Machine learning for comparative urban planning at scale: An aviation case study,,"Aviation is in flux, experiencing 5.4% yearly growth over the last two decades. However, with COVID-19 aviation was hard hit. This, along with its contribution to global warming, has led to louder calls to limit its use. This situation emphasizes how urban planners and technologists could contribute to understanding and responding to this change. This paper explores a novel workflow of performing image-based machine learning (ML) on satellite images of over 1.000 world airports that were algonthmically collated using European Space Agency Sentinel2 API. From these, the top 350 United States airports were analyzed with land use parameters extracted around the airport using computer vision, which were mapped against their passenger footfall numbers. The results demonstrate a scalable approach to identify how easy and beneficial it would be for certain airports to expand or contract and how this would impact the surrounding urban environment in terms of pollution and congestion. The generic nature of this workflow makes it possible to potentially extend this method to any large infrastructure and compare and analyze specific features across a large number of images while being able to understand the same feature through time. This is critical in answering key typology-based urban design challenges at a higher level and without needing to perform on-ground studies, which could be expensive and time-consuming. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020","Meeran A., Joyce S.C.",,Conference Paper,5.9221525192,4.9470806122
3,270,,Clustering and morphological analysis of campus context,,"Figure-ground"" is an indispensable and significant part of urban design and urban morphological research, especially for the study of the university, which exists as a unique product of the city development and also develops with the city. In the past few decades, methods adapted by scholars of analyzing the figure-ground relationship of university campuses have gradually turned from qualitative to quantitative. And with the widespread application of AI technology in various disciplines, emerging research tools such as machine learning/deep learning have also been used in the study of urban morphology. On this basis, this paper reports on a potential application of deep clustering and big-data methods for campus morphological analysis. It documents a new framework for compressing the customized diagrammatic images containing a campus and its surrounding city context into integrated feature vectors via a convolutional autoencoder model, and using the compressed feature vectors for clustering and quantitative analysis of campus morphology. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020","Li P., Zhu W.",,Conference Paper,6.0198259354,4.9331564903
3,271,,Anxious Landscapes,,"Advances in the field of machine learning over the last decade have revolutionized artificial intelligence by providing a flexible means to build analytic, predictive, and generative models from large datasets. but the allied design disciplines have yet to apply these tools at the urban level to draw analytic insights on how the built environment might impact human health. Previous research has found numerous correlations between the built environment and both physical and mental health outcomes-suggesting that the design of our cities may have significant impacts on human health. Developing methods of analysis that can provide insight on the correlations between the built environment and human health could help the allied design disciplines shape our cities in ways that promote human health. This research addresses these issues and contributes knowledge on the use of deep learning (DL) methods for urban analysis and mental health, specifically anxiety. Mental health disorders, such as anxiety, have been estimated to account for the largest proportion of global disease burden. The methods presented allow architects, planners, and urban designers to make use of large remote-sensing datasets (e.g.. satellite and aerial images) for design workflows involving analysis and generative design tasks. The research also contributes insight on correlations between anxiety prevalence and specific urban design features-providing actionable intelligence for the planning and design of the urban fabric. © Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020. All rights reserved.",2020,"Proceedings of the 40th Annual Conference of the Association for Computer Aided Design in Architecture: Distributed Proximities, ACADIA 2020",Newton D.,,Conference Paper,6.0064988136,4.8193836212
3,275,1.0,Intelligent Unmanned Aerial Vehicle Technology in Urban Environments,Deep learning; Environmental pollution monitoring; Machine learning; Monitoring hazardous geological and geophysical processes; Monitoring of technical and engineering constructions; Multi-Criteria decision support systems; Smart city; Unmanned aerial vehicles; Urban environment,"Sustainable development of megacities requires a transition to the new management methods and technologies, based on the wide use of a large amount of heterogeneous data. Managing the urban economy needs to consider environmental restrictions, environmental monitoring tasks, engineering facilities, and transport. Operational control over the urban environment and the surrounding area can be produced using unmanned aerial vehicles (UAVs), and the collected data can be processed using a wide range of software and hardware technologies related to the field of artificial intelligence. However, along with any fairly new technology, intelligent unmanned technologies have both advantages and disadvantages. Strengths are mobility and efficiency, relative cheapness, the possibility of a high degree of automation, whereas weaknesses are short flight time, dependence on weather conditions, the certain outstanding tasks of data management and processing. This paper considers the possibilities of using intelligent unmanned technologies based on UAVs for solving the problems of monitoring the urban environment of the Kazakhstan megalopolises. Consideration is also being given to the scope for extending possibilities of applying these technologies to the field of environmental monitoring, monitoring of hazardous geological processes, technical constructions and vehicles. Furthermore, technological and economic issues, as well as necessary data processing technologies, are discussed. The economic effect of the use of IUVAT is estimated at $ 70-200 million, but it requires solving a set of data processing, control and technical problems. © 2020, Springer Nature Switzerland AG.",2020,Communications in Computer and Information Science,"Mukhamediev R., Kuchin Y., Yakunin K., Symagulov A., Ospanova M., Assanov I., Yelis M.",10.1007/978-3-030-65218-0_26,Conference Paper,6.0909237862,4.8866057396
3,277,,Modeling and evaluating the residential urban environment perception,artificial intelligence; residential perception; spatial modeling; urban environment,"This article discusses the use of machine learning methods for assessing and predicting the perception of urban environment by citizens. The research is based on the analysis of the data collected from social surveys and characteristics of the environment from open sources. The urban environment is seen as a complex system that can be analyzed though the point of view of the urban context. The urban context is formed by the geophisical and social features that forms citizens habitat. At the same time, the perception of the urban environment by citizens depends both on the parameters of the urban environment and on the socio-demographic features of the studied group. The article discusses models for predicting the citizens' perception of the urban environment and evaluation methods of such models. The authors propose the application of the model on the case of St. Petersburg, Russia. © 2020 Elsevier B.V.. All rights reserved.",2020,Procedia Computer Science,"Koroleva P., Chichkova N., Mityagin S.A.",10.1016/j.procs.2020.11.012,Conference Paper,6.0488877296,4.6594057083
3,288,,A Machine Learning-Based Method for Predicting Urban Land Use,Artificial neural network; Land use; Machine learning; Urban planning and design,"Land use is one of the most basic elements of urban management. In urban planning and design, land use is often determined by experience and case studies. However, the development of urbanization has led to a combinatory trend for land use, and the land use of a plot is always impacted by the surrounding environment. In such a complex situation, it is difficult to find hidden relationships among types of land use by humans alone. Within artificial intelligence, machine learning can help find correlations among data. This paper presents a new method for learning the rules relating the known land use data and predicting the land use of a target plot by constructing an artificial neural network. We take Nanjing as a specific case and study the logic of its land use. The results not only demonstrate associations between the surroundings and the target but also show the feasibility of a combinatory land use index in urban planning and design. © 2020 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",2020,"RE: Anthropocene, Design in the Age of Humans - Proceedings of the 25th International Conference on Computer-Aided Architectural Design Research in Asia, CAADRIA 2020","Xia X., Tong Z.",,Conference Paper,6.0040588379,5.0523271561
3,332,1.0,Intrusion Detection System as Audit in IoT Infrastructure using Ensemble Learning and SMOTE Method,Audit; Ensemble learning; Intrusion Detection; IoT; Machine learning,"With the industrial revolution 4.0, the use of IoT-based systems is increasing, both in the field of health manufacturing, urban planning, housing, and even automotive. Therefore, the security of the IoT system needs to be considered, this is related to data integrity, privacy, service stability. Through intrusion detection, activities on the IoT system will be able to be analyzed whether there are suspicious activities that can interfere with or threaten IoT services. In several previous studies in the literature, the approach used to detect intrusions in the IoT system has a high false alarm rate. This research proposes an approach through machine learning, specifically the ensemble learning approach and the synthetic minority over-sampling technique (SMOTE) method as a method of detecting intrusions in the IoT system which is expected to produce better performance. The results of this study indicate that the proposed approach is able to detect intrusion and classify into five types of intrusion including normal intrusion, probe, dos, r2l, u2r. Based on the evaluation results, the proposed approach can improve the performance of intrusion detection in terms of accuracy to 97.02%, detection rate of 97%, false alarm rate 0.16%, compared to base learning and approaches in previous studies used as intrusion detection methods, but in processing time performance have not shown satisfying results. © 2019 IEEE.",2019,"Proceeding - 2019 5th International Conference on Science in Information Technology: Embracing Industry 4.0: Towards Innovation in Cyber Physical System, ICSITech 2019","Kurniawan A.A., Santoso H.A., Soeleman M.A., Fanani A.Z.",10.1109/ICSITech46713.2019.8987524,Conference Paper,6.1653118134,4.8901934624
3,333,2.0,Machine Learning for Strategic Urban Planning,feature engineering; Haar-cascade; machine learning; object detection; Satellite image,"Data mining is an important part of strategic planning for the development of modern urban settlement with capacities to accommodate population explosion. Developing countries are fast becoming urbanized giving the developments and opportunities that are lacking in rural areas. Data regarding urban development such as satellite image need to be analysed to ascertain the possibilities for further development or opening up of new settlements. This work presents a binary sub-pixel and feature based method of classification to detect water bodies and vegetation in earth observatory images. In this work, the images were subjected data pre-processing, feature extraction, and analysed the data using machine learning classification method to detection regions that support urban expansion or development of new settlement. The proposed method achieved 88.93% accuracy and 0.06% RMSE. © 2019 IEEE.",2019,"2019 2nd International Conference of the IEEE Nigeria Computer Chapter, NigeriaComputConf 2019","Odaudu S.N., Umoh I.J., Mu'Azu M.B., Adedokun E.A.",10.1109/NigeriaComputConf45974.2019.8949665,Conference Paper,6.1036868095,4.8949894905
3,338,29.0,Examining threshold effects of built environment elements on travel-related carbon-dioxide emissions,Climate change; Greenhouse gas emissions; Machine learning; Travel behavior; Urban form,"Understanding how built environment features are associated with travel-related carbon-dioxide (CO2) emissions is essential for planners to encourage environmentally sustainable travel through transportation and land use policies. Applying gradient boosting decision trees to the data from the Minneapolis-St. Paul metropolitan area, this study addresses two gaps in the literature by identifying critical built environment determinants of CO2 emissions, and more importantly, illustrating threshold effects of built environment elements. The results show that three neighborhood-level built environment factors have the strongest influences on CO2 emissions: distance to the nearest transit stop, job density, and land use diversity. The distance to downtowns also has a substantial impact. This study further confirms that built environment variables are effective only within a certain range. These threshold effects offer valuable implications for planners to achieve desirable environmental benefits efficiently. © 2019 Elsevier Ltd",2019,Transportation Research Part D: Transport and Environment,"Wu X., Tao T., Cao J., Fan Y., Ramaswami A.",10.1016/j.trd.2019.08.018,Article,5.8313708305,5.0388126373
3,344,4.0,Investigating adoption patterns of residential low impact development (LID) using classification trees,"Adopters, green city; Best management practices; C4.5 algorithm; Combined sewage overflow; CSO; Decision trees; Environmental policy; Green roofs; Impervious; Infiltration; Landscaping; LID; Low impact development; Machine learning; Permeable; Rain barrels; Run-off; Storm water management; Storm water retention; Urban planning; Water quality","Local governments are under pressure to improve storm water management and often times must comply with consent decrees with the Federal Government. Decentralizing a portion of the storm water management by integrating private landowners into localized retention and infiltration efforts, that is, low impact development (LID) or green infrastructure projects, is becoming increasingly popular. Some wastewater systems have considered incentivizing private land owners to make improvements aimed at retaining storm water or slowing the conveyance to grey infrastructure. This study examines potential opportunities for incentivizing private residential land owners in Washington DC to install LID projects. This study maps LID configurations to a set of adoption strategies and categories. The C4.5 algorithm is then applied to identify a high performance decision tree for classifying parcels by adoption strategy or adoption categories based on property-level attributes. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.",2019,Environment Systems and Decisions,"Amodeo D.C., Francis R.A.",10.1007/s10669-019-09725-3,Article,5.8481535912,5.0752873421
3,349,13.0,Multivariate relationships between campus design parameters and energy performance using reinforcement learning and parametric modeling,Data-driven design; Design-driven energy and visibility performance; Generative design; Multivariate adaptive regression splines (MARS); Parametric modeling; Reinforcement learning,"For the past two decades, extensive research has been conducted to evaluate the performance of urban form scenarios such as sky view factors, solar radiation, or energy performance. The relationships between urban design parameters and multiple performance should be stipulated to evaluate scenarios for supporting timely and reliable design decisions. However, there are three major challenges: (1) only a few design alternatives are devised, (2) the multiple performance has not been provided synthetically, and (3) the relationships between design parameters and performance are difficult to be determined because they are multivariate relationships. This research proposes a new methodology applying a generative design approach using a reinforcement learning algorithm, a parametric performance modeling, and a multivariate adaptive regression splines approach to identify relationships between design parameters and urban performance. This research aims to support decision-making of urban design to achieve an energy efficient and visually qualified urban environment. A data-driven urban design approach is proposed to generate possible design alternatives using reinforcement learning, and a design-driven analysis is conducted to evaluate multiple performance of urban buildings using parametric modeling. The multivariate analysis presented relationships between urban geometric forms and performance criteria by using 30 samples. The findings show that to maintain optimal solar potential, the building coverage ratio is recommended to be bigger than 0.17. To maintain the optimal energy balance, the threshold for sky view factor is recommended as 54.17%. These relationships contribute to deriving design strategies and guidelines for designing a sustainable campus. © 2019 Elsevier Ltd",2019,Applied Energy,"Chang S., Saha N., Castro-Lacouture D., Yang P.P.-J.",10.1016/j.apenergy.2019.04.109,Article,5.9441990852,4.9114322662
3,352,8.0,Investigation of the likelihood of green infrastructure (GI)enhancement along linear waterways or on derelict sites (DS)using machine learning,Artificial neural network (ANN); Green infrastructure; Green space; Machine learning; Urban land use,"Studies evaluating the potential for green infrastructure (GI)development using traditional Boolean logic-based multi-criteria analysis methods are not capable of predicting future GI development in dynamic urbanscapes. This study evaluated both artificial neural network (ANN)and adaptive, network-based fuzzy inference system (ANFIS)algorithms in conjunction with statistical modelling to predict green or grey transformation likelihoods for derelict sites (DS)and vacant sites along waterway corridors (WWC)in Manchester based on ecological, environmental, and social criteria. The soft-computing algorithms had better predictive capacity at 72% accuracy versus the 65% of logistic models. Site sizes, population coverage, and air pollution were identified as the main influencers in the potential for site transformation. In Manchester, the likelihood of GI transformation was higher for WWC than derelict sites at 80% versus 60% likelihood, respectively. Furthermore, DS were more likely to transform into grey development based on current trends and urban planning practice. © 2019",2019,Environmental Modelling and Software,Labib S.M.,10.1016/j.envsoft.2019.05.006,Article,5.8091645241,5.1078128815
3,357,2.0,Rapid and automated urban modeling techniques for UAS applications,,"Urban models for testing UAV path-planning algorithms commonly apply simple representations using cuboid or cylinderical shapes which may not capture the characteristics of a urban environment. To address this limitation of existing urban models, this paper presents two urban modeling techniques for an unmanned aircraft flight simulation in an urban environment. The first proposed urban modeling technique is an airborne LiDAR source-based approach that incorporates machine learning algorithms to identify the number of buildings and characterize them from the LiDAR information. The second proposed urban modeling technique is an artificial urban modeling technique without any airborne LiDAR resources that applies an adaptive spacing method, an iterative algorithm to define an artificial urban environment. Unlike the LiDAR source-based approach that creates an approximated urban model, the adaptive spacing-based urban modeling algorithm generates an artificial urban environment that is visually different from a reference city, but has similar the characteristics to it. To demonstrate the two proposed urban modeling techniques, numerical simulations are conducted using open-source datasets to construct several realistic urban models. © 2019 IEEE.",2019,"2019 International Conference on Unmanned Aircraft Systems, ICUAS 2019","Choi Y., Pate D., Briceno S., Mavris D.N.",10.1109/ICUAS.2019.8797943,Conference Paper,5.9465947151,4.9447565079
3,363,,Pedestrians Walking on Reachable Sets and Manifolds,Automated Vehicles; Machine Learning; Motion Planning; Pedestrian; Reachability Analysis; Safety; Vehicles,"It is a challenge to find safe trajectories for automated vehicles. Especially in urban environments with pedestrians there exist many different situations. The prediction of future movements with absolute certainty is impossible if the intention of the pedestrian is unknown. This paper is intended to offer a new concept of decision-making for motion planning with vulnerable road-users in urban environments. Reachability analysis is used to define spatial areas based on physical constraints, where the pedestrian might go. The approach is physically inspired and it can be proven for all kind of pedestrians. A new approach to cluster spatial areas is introduced to store specific environmental information about the pedestrian. The maximum values for jerk, acceleration and velocity of the pedestrian are necessary to find reachable areas. © 2019 IEEE.",2019,"Proceedings - 2019 IEEE International Conference on Mechatronics, ICM 2019","Hartmann M., Watzenig D.",10.1109/ICMECH.2019.8722888,Conference Paper,5.823700428,4.8856306076
3,368,6.0,"Mapping poverty and slums using multiple methodologies in Accra, Ghana",machine learning; poverty; remote sensing; slums,"Providing housing to slum dwellers, protecting them from natural disasters and diseases, and connecting them to jobs and services through improved infrastructure are urgent policy issues in many Sub-Saharan African cities. Identifying the location and living conditions of slums is a critical step toward designing effective urban policies. By combining household survey data and census data with high spatial resolution satellite imagery and other geospatial data using multiple methodologies, including machine learning, we attempt to define slums quantitatively within the city of Accra. Within these defined slum areas, the patterns of monetary poverty are assessed. Poverty rates are estimated at the neighborhood level and indicate that living in slums is strongly correlated with higher monetary poverty. Poverty is more prevalent in communities in areas of lower elevation, which in Accra are generally flood-prone areas. However, the results also suggest that not all people living in slums are living in monetary poverty. These results have important policy implications and are crucial to how economic opportunities are generated in slums so that effective urban policies can be designed. © 2019 IEEE.",2019,"2019 Joint Urban Remote Sensing Event, JURSE 2019","Engstrom R., Pavelesku D., Tanaka T., Wambile A.",10.1109/JURSE.2019.8809052,Conference Paper,5.9568934441,4.8485856056
3,382,19.0,Inferring Pedestrian Motions at Urban Crosswalks,Autonomous vehicles; decision making; machine learning; prediction methods,"Robust prediction of pedestrian behavior is one of the most challenging problems for autonomous driving. Particularly, predicting pedestrian crossings at crosswalks is of considerable importance for avoiding accidents on the one hand and not unnecessarily slowing down traffic on the other hand. Traditional model-based motion tracking and prediction approaches have difficulties in capturing abrupt changes in motions, as humans can perform them. In this paper, an approach for predicting pedestrian motions that combines established motion tracking algorithms with data-driven methods is presented. The approach is built upon a hierarchical structure, where first, the intent of each pedestrian is classified. Then, the approach computes several qualitative metrics, such as time-to-cross, for the pedestrians classified as crossing. The approach is evaluated on a challenging urban data set collected for different types of crosswalks such as roundabouts and straight roads. The evaluation also provides a thorough analysis of the generalization performance of the proposed approach. © 2000-2011 IEEE.",2019,IEEE Transactions on Intelligent Transportation Systems,"Volz B., Mielenz H., Gilitschenski I., Siegwart R., Nieto J.",10.1109/TITS.2018.2827956,Article,5.8669195175,4.9226388931
3,388,12.0,"Multi-GCN: Graph convolutional networks for multi-view networks, with applications to global poverty",,"With the rapid expansion of mobile phone networks in developing countries, large-scale graph machine learning has gained sudden relevance in the study of global poverty. Recent applications range from humanitarian response and poverty estimation to urban planning and epidemic containment. Yet the vast majority of computational tools and algorithms used in these applications do not account for the multi-view nature of social networks: people are related in myriad ways, but most graph learning models treat relations as binary. In this paper, we develop a graph-based convolutional network for learning on multi-view networks. We show that this method outperforms state-of-the-art semi-supervised learning algorithms on three different prediction tasks using mobile phone datasets from three different developing countries. We also show that, while designed specifically for use in poverty research, the algorithm also outperforms existing benchmarks on a broader set of learning tasks on multi-view networks, including node labelling in citation networks. © 2019, Association for the Advancement of Artificial Intelligence (www.aaai.org). All rights reserved.",2019,"33rd AAAI Conference on Artificial Intelligence, AAAI 2019, 31st Innovative Applications of Artificial Intelligence Conference, IAAI 2019 and the 9th AAAI Symposium on Educational Advances in Artificial Intelligence, EAAI 2019","Khan M.R., Blumenstock J.E.",,Conference Paper,5.8629040718,4.9356865883
3,399,,Intelligence augmentation for urban warfare operation planning using deep reinforcement learning,Deep reinforcement learning; Evolutionary algorithms; Intelligence augmentation; Planning support; Urban warfare,"The density, diversity, connectedness and scale of urban environments make military operations challenging. This paper shows that different artificial intelligence techniques can be combined to provide the commander with various form of intelligence augmentation and to support the decision making process. A warfare model has been developed where an AI system, representing a red unit, learns how to select the position for a target and for several improvised explosive devices (IEDs) in order to prevent the blue unit to locate the target. The blue unit is trained to reach the target by using deep reinforcement learning, while an evolutionary algorithm is used to train the red unit. These techniques do not rely on large amounts of historical data. Different approaches have been used and discussed to optimise the co-learning of the two agents, showing that optimal behaviour can be learned in an urban environment. Information about the most likely positions of the target and the IEDs can be extracted from the policy learned by the system, and used by the commander to provide intelligence augmentation while planning an operation and evaluating different possible courses of action. The reliability of this information depends on the realism of the AI system simulating the red unit, that is strictly dependent on the model used for the blue unit during the training. © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.",2019,Proceedings of SPIE - The International Society for Optical Engineering,"De Heer P.B.U.L., De Reus N.M., Tealdi L., Kerbusch P.J.M.",10.1117/12.2520051,Conference Paper,6.0758566856,4.8650193214
3,409,11.0,"Generative design and performance modeling for relationships between urban built forms, sky opening, solar radiation and energy",Energy performance; Generative design; Parametric modeling; Reinforcement learning; Urban design,"For the past two decades, extensive research has been conducted to evaluate the performance of urban form scenarios such as sky view factors, solar radiation, or energy performance. Simulation-based performance analysis has been applied for optimizing urban design using multiple performance criteria of energy demands, daylighting, or radiance. Two major limitations exist in the performance evaluation methods of urban design: 1) the number of urban design alternatives or scenarios has been limited, and 2) various performance criteria and metrics have not been assessed synthetically. In this respect, we aim to generate all possible alternatives under constraints such as a city policy or development requirements. This paper addresses the integration of generative design and multi-criteria performance analysis for urban design decision making. The relationships between geometric urban forms and multiple performance criteria are identified. The proposed methodology incorporates the reinforcement learning algorithm, an advanced machine learning technique, along with parametric modeling techniques, to enhance urban design decisions based on various performance criteria. This methodology was tested on the design of an international campus of the Georgia Institute of Technology, located in Shenzhen, China. An algorithm generates numerous geometrical alternatives of campus design under site constraints and development requirements of the campus. Those alternatives are then evaluated based on performance criteria of sky openings, solar radiation, or energy consumption synthetically. The method enables an integrated performance analysis for all possible design under constraints. The paper proposes a data driven urban design approach that connect generative design and multi-criteria performance analyses. The relationships between urban geometric forms and performance criteria function derive guidelines for a sustainable and green campus. In future conduct multivariate analysis to examine the relationships between geometric elements and performance measurement metrics. © 2019 The Authors. Published by Elsevier Ltd. This is an open access article under the CC BY-NC-ND license (http://creativecommons.org/licenses/by-nc-nd/4.0/) Peer-review under responsibility of the scientific committee of ICAE2018 - The 10th International Conference on Applied Energy.",2019,Energy Procedia,"Chang S., Saha N., Castro-Lacouture D., Yang P.P.-J.",10.1016/j.egypro.2019.01.841,Conference Paper,5.8678307533,4.9053092003
3,411,24.0,Daily accessed street greenery and housing price: Measuring economic performance of human-scale streetscapes via new urban data,Daily accessed street greenery; Housing price; Human scale; New urban data; Shanghai; Street view images,"The protective effects of street greenery on ecological, psychological, and behavioral phenomena have been well recognized. Nevertheless, the potential economic effect of daily accessed street greenery, i.e., a human-scale and perceptual-oriented quality focusing on exposure to street greenery in people's daily lives, has not been fully studied because a quantitative measuring of this human-scale indicator is hard to achieve. This study was an attempt in this direction with the help of new urban data and new analytical tools. Shanghai, which has a mature real estate market, was selected for study, and the housing prices of 1395 private neighborhoods in its city center were collected. We selected more than forty variables that were classified under five categories-location features, distances to the closest facilities, density of facilities within a certain radius, housing and neighborhood features, and daily accessed street greenery-in a hedonic pricing model. The distance and density of facilities were computed through a massive number of points-of-interest and a geographical information system. The visible street greenery was collected from Baidu street view images and then measured via a machine-learning algorithm, while accessibility was measured through space syntax. In addition to the well-recognized effects previously discovered, the results show that visible street greenery and street accessibility at global scale hold significant positive coefficients for housing prices. Visible street greenery even obtains the second-highest regression coefficient in the model. Moreover, the combined assessment, the co-presence of local-scale accessibility and eye-level greenery, is significant for housing price as well. This study provides a scientific and quantitative support for the significance of human-scale street greenery, making it an important issue in urban greening policy for urban planners and decision makers. © 2019 by the authors.",2019,Sustainability (Switzerland),"Ye Y., Xie H., Fang J., Jiang H., Wang D.",10.3390/su11061741,Article,5.9548215866,5.1919522285
3,467,,Ballparking the Urban placeness: A case study of analyzing starbucks posts on instagram,Community media; Cultural study; Placeness,"Placeness or the “sense of a place” plays a vital role in urban design and planning. Research on placeness in the past has been conducted via conventional methods like surveys to reveal essential insights for urban planners and architects. For taking a glimpse into placeness by analyzing common factors across geographies, we choose Instagram posts from Starbucks as a case study, owing to its the-next-door coffee shop psychological construct. We conduct our research by first adopting a flexible ontological framework to organize the concepts governing placeness. Next, we curate a dataset of community generated Instagram posts from Starbucks in three major metropolitan cities of the world: New York, Seoul, and Tokyo. The curated dataset is then automatically enriched with contextual attributes such as activity, visitor demographics, and time via machine learning techniques. We finally analyze and validate the quantitative variations in contextual information with findings from well-accepted cross-cultural case studies. Our results show that placeness mined from Starbucks, a prominent urban third-place, can be reliably utilized to discover surrounding urban placeness. © Springer Nature Switzerland AG 2018.",2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),"Kalra G., Yu M., Lee D., Cha M., Kim D.",10.1007/978-3-030-01129-1_18,Conference Paper,6.0201792717,5.0116677284
