DocId,Cited by,Year,Document Type,Title,Abstract,Author Keywords,Authors,DOI
227,4.0,2020,Article,The big picture of cities: Analysing Flickr photos of 222 cities worldwide,"The purpose of the current research is to introduce a new method involving machine learning that can identify and analyse the city image dimensions (CIDs) of cities worldwide. Unlike traditional methods, this new method can rapidly identify city image dimensions from large sets of user-generated photos in an efficient and scalable manner, which could help city managers more effectively plan city branding strategies and city development policies. Label detection with Google Cloud Vision and dimension identification (or topic extraction) with latent Dirichlet allocation (LDA) modelling were used to analyse 222,000 photos of 222 cities worldwide from Flickr.com. Theoretically, this study reinforces the existing literature using Big Data, presents alternative ways to identify CIDs, and illustrates diversity within the image dimensions. © 2020",,"Taecharungroj V., Mathayomchan B.",10.1016/j.cities.2020.102741
230,4.0,2020,Book,Drone Futures: UAS in landscape and urban design,"Drone Futures explores new paradigms in Unmanned Aircraft Systems (UAS) in landscape and urban design. UAS or drones can be deployed with direct application to the built environment; this book explores the myriad of contemporary and future possibilities of the design medium, its aesthetic, mapping agency, AI, mobility and contribution to smart cities. Drones present innovative possibilities, operating in a ‘hover space’ between human scales of landscape observation and light aircraft providing a unique resolution of space. This book shows how UAS can be utilised to provide new perspectives on spatial layout, landscape and urban conditions, data capture for construction monitoring and simulation of design proposals. Author Paul Cureton examines both the philosophical use of these tools and practical steps for implementation by designers. Illustrated in full colour throughout, Drone Futures discusses UAS and their connectivity to other design technologies and processes, including mapping and photogrammetry, AR/VR, drone AI and drones for construction and fabrication, new mobilities, smart cities and city information models (CIMs). It is specifically geared towards professionals seeking to understand UAS applications and future development and students seeking an understanding of the role of drones and airspace in the built environment and its powerful geographic imaginary. With international contributions, multidisciplinary sources and case studies, Drone Futures examines new powers of flight for visualising, interpreting and presenting landscapes and urban spaces of tomorrow. © 2021 Paul Cureton.",,Cureton P.,10.4324/9781351212991
231,4.0,2020,Article,City brains and smart urbanization: regulating ‘sharing economy’ innovation in China,"Starting from the officially proclaimed readjustment of the People’s Republic of China’s national development road map, this article engages in a theory-guided evaluation of the country’s artificial intelligence (AI) strategy in connection with its smart city initiatives. The government’s official quest to steer China toward a ‘new mode of urbanization’ has, as this article argues, facilitated the rise of the country’s ‘sharing economy’/’platform economy’, with the mushrooming of a private AI economy offering ‘smart’ algorithm-optimized solutions to complex urban governance dilemmas. To (re)strengthen control and to cement central authority, the Chinese government has set out to regulate and standardize this emerging private platform economy sector—while also attempting not to interrupt the innovation drive of the Chinese AI landscape as such. This article argues that these regulation efforts, contrary to conventional top-down steering approaches, rely on central-local collaboration and network coordination that involves a number of multiple actors operating under the ‘shadow of hierarchy’ of the central party-state. © 2020 Zhejiang University.",Artificial intelligence (AI); China; deep learning; responsible AI; robot ethics; sharing economy; smart city; standardization,Noesselt N.,10.1080/23812346.2020.1762466
232,4.0,2019,Article,An urban data framework for assessing equity in cities: Comparing accessibility to healthcare facilities in Cascadia,"As cities continue to grow worldwide, policymakers and urban planners face the dual task of meeting rising demand for essential services while ensuring that benefits accrue to their citizens equitably. We propose a framework for assessing inclusivity and equity in cities, which leverages open data and machine learning techniques to inform urban infrastructure investment strategies. The framework is applied at a regional scale to compare differential access to healthcare facilities (public hospitals and clinics) via public transit in Vancouver, Seattle and Portland. We find important distributional impacts on vulnerable populations across the three cities. Portland displays the highest inequity in hospital and clinic access, and Vancouver the least, owing to Vancouver's relatively compact geographic area and high population density. For seniors, over 75% are socially excluded from hospitals and over 50% from clinics in Portland, compared to 30% and 3% respectively in Vancouver. In all three cities, significantly more residents of low-income neighborhoods are excluded from healthcare compared to their counterparts in high-income neighborhoods. This translates into proportionally higher transportation costs for low-income area residents compared with high-income area residents, regardless of whether they are socially excluded or not. Transportation costs are notably high for low-income seniors in Seattle and Vancouver. These findings pose a challenge for inclusive planning, since low-income and senior populations may require specialized services and are more reliant on public transportation than the average population. Our evaluation framework provides a systematic approach for municipalities to account for the distributional effects of transportation and service infrastructure planning, to integrate equity into their decision-making, and to learn from the successes and pitfalls of each other's urban policies. © 2019 Elsevier Ltd",Equality; Gini index; Inclusivity; Machine learning; Self-organizing maps,"Mayaud J.R., Tran M., Nuttall R.",10.1016/j.compenvurbsys.2019.101401
233,4.0,2019,Article,Topic modeling to discover the thematic structure and spatial-temporal patterns of building renovation and adaptive reuse in cities,"Building alteration and redevelopment play a central role in the revitalization of developed cities, where the scarcity of available land limits the construction of new buildings. The adaptive reuse of existing space reflects the underlying socioeconomic dynamics of the city and can be a leading indicator of economic growth and diversification. However, the collective understanding of building alteration patterns is constrained by significant barriers to data accessibility and analysis. We present a data mining and knowledge discovery process for extracting, analyzing, and integrating building permit data for more than 2,500,000 alteration projects from seven major U.S. cities. We utilize natural language processing and topic modeling to discover the thematic structure of construction activities from permit descriptions and merge with other urban data to explore the dynamics of urban change. The knowledge discovery process proceeds in three steps: (1) text mining to identify popular words, popularity change, and their co-appearance likelihood; (2) topic modeling using latent Dirichlet allocation (LDA); and (3) integrating the topic modeling output with building information and ancillary data to discover the spatial, temporal, and thematic patterns of urban redevelopment and regeneration. The results demonstrate a generalizable approach that can be used to analyze unstructured text data extracted from permit records across varying database structures, permit typologies, and local contexts. Our machine learning methodology can assist cities to better monitor building alteration activity, analyze spatiotemporal patterns of redevelopment, and more fully understand the economic, social, and environmental implications of changes to the urban built environment. © 2019 Elsevier Ltd",Big data; Building alteration; Machine learning; Natural language processing; Topic modeling,"Lai Y., Kontokosta C.E.",10.1016/j.compenvurbsys.2019.101383
234,4.0,2019,Article,Night on South Korea: Unraveling the relationship between urban development patterns and DMSP-OLS night-time lights,"Using artificial light data measured from satellites has the potential to change research methods in geography and urban planning. The Defense Meteorological Satellite Program Optical Linescan System (DMSP-OLS) night-time light datasets provided consistent and valuable data sources for investigating urbanization processes. This study intends to empirically investigate the relationship between night-time lights, population, and urban development patterns. A novel protocol was developed to integrate heterogeneous datasets into a standardized unit of analysis. Multivariate mixed-effects models were applied to detect correlations within and between provinces in South Korea. To capture physical variations of urban development, four landscape metrics were used and tested in the analyses. Diminishing returns of night-time lights to population were found in all models. In single landscape metric models, all coefficients of landscape metrics were positively related to night-time lights. In combination models, the aggregation index (AI) was no longer statistically significant. The protocol developed in this study provides an effective way to create analytical units for integrating heterogeneous forms of data. Creating standardized units of analyses will make it possible for researchers to compare their results with other studies. Landscape metrics used in this study for capturing the composition and configuration of urban development patterns will enrich the discussion in the future. © 2019 by the authors.",City size; Land cover; Moving window; Satellite imagery; Urban scaling law,"Kang M., Jung M.C.",10.3390/rs11182140
235,4.0,2019,Conference Paper,Comparison of ANN Classifier to the Neuro-Fuzzy System for Collusion Detection in the Tender Procedures of Road Construction Sector,"As the contracts in the road construction sector in Poland are usually of extremely high value and financed from the state budget, the tender procedures should not allow for the non-concurrent behaviours of tender participants. Otherwise, the clients' losses will be of high value too. A database comprising hundreds of bidding procedures in the road construction industry in Poland has been developed. It includes the tender's participants, the locations of the roads sections, bids' values, the winners, and the types of roads. Every procedure has been evaluated and assigned to the set with a given level of collusion occurrence probability. The evaluation has required the analysis and the transformation of-described in the literature-collusive types of behaviours to the parameters of procedures that can be shown as numbers or ranks. Four criteria of a collusion threatened contracts have been chosen and applied for evaluation. Then, two methods of machine learning were applied. The first method was to train an artificial neural network (ANN) to classify the procedures to the aforementioned sets. The other method was to utilize artificial neural networks predictive capabilities enriched by the fuzzy sets theory. The multiple output from ANN was defined as membership function values. The use of the fuzzy sets theory-the process of defuzzification-helps to classify the tender procedures to the sets of different level of risk (of collusion appearance). The results achieved in these two separate processes are compared and discussed. The created tool can be applied for the future tender procedures as a pre-test of a collusion appearance. © 2019 Published under licence by IOP Publishing Ltd.",,"Anysz H., Foremny A., Kulejewski J.",10.1088/1757-899X/471/11/112064
239,4.0,2018,Conference Paper,Deep CNN-based methods to evaluate neighborhood-scale urban valuation through street scenes perception,"Social data from city level provides unprecedented opportunities to identify urban attributes from various angles. Citizens are likely to evaluate the quality of the neighborhood and make important decisions by their perceptions and the feedback from the environment. In this paper, we studied the correlation between the neighborhood's environment with their properties values and land values. It is profitable to train the algorithm by parallel deep convolutional neural networks on the visual urban scenes data associated with quantitative non-visual urban characteristics in the same views. The result of our approach defines a scenarized profile from building-level details to city-level traits. The main contribution of this work is providing a unique and more accurate perspective to urban valuation estimations, by integrating the scattered sources of pieces of information and implanting into the available images. This urban evaluation approach will be more human-centered, which can be extended to help urban planners and citizens to explore the significant impacts on city decision optimization or spatial economics-related issues like decreasing the cost of properties assessment. © 2018 IEEE.",Deep convolutional neural network; Machine learning; Properties valuation assessment; Street view imagery; Urban study,"Zhao J., Liu X., Kuang Y., Chen Y.V., Yang B.",10.1109/DSC.2018.00012
241,4.0,2017,Conference Paper,An information system for judicial and public administration using artificial intelligence and geospatial data,"The adoption of information technology in judicial and public administration has become a major need nowadays with the rapid growth of information regarding managerial issues. This paper presents an advanced methodology developed by using Information and Communication Technologies (ICT) and artificial intelligence to support decision making in public and judicial administration. A prototype Management Information System for public administration (MISPA) was developed to provide a computerized way of managing geospatial urban, environmental and crime data of an urban area. This system was developed by using several programming languages, a Database Management System (DBMS) and other technologies and programming tools. The proposed system was developed aiming at the systemization and modernization of public, judicial and police authorities that are associated with issues that have to be dealt by studying urban data regarding crime and environmental data and supports decision making based on crime forecasting.",Artificial Intelligence; Crime Forecasting; Information System; Judicial Administration; Machine Learning; Public Administration,Kouziokas G.N.,10.1145/3139367.3139402
243,4.0,2014,Conference Paper,People counting with image retrieval using compressed sensing,"The estimation of the number of people present in an image has many applications such as intelligent transportation, urban planning and crowd surveillance. Rather than conventional counting by detection or regression/machine-learning methods, we propose an image retrieval approach, which uses an image descriptor to estimate the people count. We review the performance of several image descriptors. In addition, we propose a straightforward global image descriptor for image retrieval based on compressed sensing theory. Extensive evaluations on existing crowd analysis benchmark datasets demonstrate the effectiveness of our image retrieval-based approach compared to state-of-the-art regression-based people counting methods. © 2014 IEEE.",compressed sensing; global image descriptor; people counting; sparse representation,"Foroughi H., Ray N., Zhang H.",10.1109/ICASSP.2014.6854424
244,4.0,2013,Review,Selecting artificial intelligence urban models using waves of complexity,"Urban land use change is a complex and dynamic process. It is therefore important to understand the complexity involved with system dynamics and choose appropriate modelling approaches. For this purpose, this paper firstly reviews how artificial intelligence (AI) approaches provide solutions to aid urban land dynamics modelling. The three dimensions that are considered pivotal for the understanding of urban dynamic processes - urban land dynamics, planning support and AI infrastructure - are defined. Once these three dimensions are clarified, it is possible to propose the different solution spaces provided by AI approaches using a graphic representation of a cube and its associated mathematical formulation. It is therefore possible to understand and define the best data model to represent the complexity of different phenomena in urban systems.",Information technology; Mathematical modelling; Town and city planning,"Wu N., Silva E.A.",10.1680/udap.12.00014
245,4.0,2012,Conference Paper,Accuracy comparison of land cover mapping using the object-oriented image classification with machine learning algorithms,"Land cover mapping provides basic information for advanced science such as ecological management, biodiversity conservation, forest planning and so on. In remote sensing research, the process of creating an accurate land cover map is an important subject. Recently, there has been growing research interest in the object-oriented image classification techniques. The object-oriented image classification consists of multidimensional features including object features and thus requires multi-dimensional image classification approaches. For example, a linear model such as the maximum likelihood method of pixel-based classification cannot characterize the patterns or relations of multi-dimensional data. In multi-dimensional image classification, data mining and ensemble learning have been shown to increase accuracy and flexibility. This study examined the use of the object-oriented image classification by the multiple machine learning algorithms for land cover mapping. We applied four classifiers: Classification and regression tree (CART), Decision tree with Boosting, Decision tree with Bagging, and Random Forest. The study area was Sado Island in Niigata Prefecture, Japan. Pan-sharpened SPOT/HRG imagery (June 2007) was used and classified into the following eight classes: broad-leaved deciduous forest, Japanese cedar, Japanese red pine, bamboo forest, paddy field, urban area, road, and bare land. We prepared four data sets with the object based features including textural information. The number of features is increased from data set I through IV. As the result, CART was unsuitable for multi-dimensional classification. Random Forest and Decision tree with Boosting showed high classification accuracies. Furthermore, in the data set with the limited features, Decision tree with Boosting was the accurate classifier. Finally, we propose two machine learning algorithms to every datasets. Random Forest is effective in the case of the multi-dimensional image classification such as data set II, III, and IV. Decision tree with Boosting is effective in the case of the image classification with the limited features such as data set I.",Bagging; Boosting; Classification and regression tree; Ensemble classifier; Random Forest,"Mochizuki S., Murakami T.",
246,4.0,2011,Conference Paper,Comparison of machine learning techniques for the automatic recognition of soundscapes,"Rather than recognising single environmental sound sources, research on soundscape recognition aims at identifying general unstructured auditory scenes composed of multiple simultaneous sound sources. Nowadays, soundscape recognition has multiple applications, such as: i) contextawareness for mobile robots and portable devices, so as to provide information about the surrounding acoustic environment, enabling the automatic reaction of the device without human intervention; ii) background noise identification for speech recognition systems, so as to improve the robustness of such systems by facilitating their adaptability to any indoor or outdoor environment; iii) support tool in urban planning and noise annoyance assessment. In this paper, pattern recognition techniques specially designed to automatically recognise soundscapes are implemented. Specifically, the study focuses on finding the most appropriated learning paradigm. A set of machine learning techniques, commonly employed in similar sound recognition tasks, are considered: decision trees, K-Nearest Neighbours algorithm, Gaussian Mixture Models and Neural Networks. Extensive experiments are carried out so as to empirically test and compare the performance attained by the different learning techniques. The experiments are performed employing an audio data corpus composed of 15 different soundscenes, such as park, traffic street, restaurant or stadium.",,"Valero X., Farré P., Alías F.",
247,3.0,2021,Article,Predicting stream water quality under different urban development pattern scenarios with an interpretable machine learning approach,"Urban development pattern significantly impacts stream water quality by influencing pollutant generation, build-up, and wash-off processes. It is thus necessary to understand and predict stream water quality in accordance with different urban development patterns to effectively advise urban growth planning and policies. To do so, we collected pollutant concentration data on nitrate (NO3−-N), total phosphate (TP), and Escherichia coli (E. coli) from 1047 sampling stations in the Texas Gulf Region. We utilized a Random Forest (RF) machine learning model to predict stream water quality under four planning scenarios with different urban densities and configurations. SHapley Additive exPlanations (SHAP) was used to prove the importance of urban development pattern in influencing stream water quality. The spatial variations of the impact of these patterns were explored with Geographically Weighted Regression (GWR). SHAP results indicated that Largest Patch Index (LPI), Patch Cohesion Index (COHESION), Splitting Index (SPLIT), and Landscape Division Index (DIVISION) were the most important urban development pattern metrics affecting stream water quality. The spatial variations of such patterns were shown to impact stream water quality depending on pollutants, seasonality, climate, and urbanization level. RF prediction results suggested that high density aggregated development was more effective in reducing TP and NO3−-N concentrations than the current sprawl development, but had the potential risk of increasing E. coli pollution in the wet season. The results of this study provide empirical evidence and a potential mechanistic explanation that stream water quality degradation is a consequence of urban sprawl. Lastly, machine learning is a powerful tool for scenario prediction in land use planning to forecast environmental impacts under different urban development pattern scenarios. © 2020 Elsevier B.V.",Landscape metrics; Machine learning; Scenario planning; Urban form; Urban sprawl; Water quality,"Wang R., Kim J.-H., Li M.-H.",10.1016/j.scitotenv.2020.144057
251,3.0,2021,Article,Remote measurement of building usable floor area – Algorithms fusion,"Rapid changes that are taking place in the urban environment have significant impact on urban growth. Most cities and urban regions all over the world compete to increase resident and visitor satisfaction. The growing requirements and rapidity of introducing new technologies to all aspects of residents’ lives force cities and urban regions to implement “smart cities” concepts in their activities. Real estate is one of the principal anthropogenic components of urban environment thus become a subject of thorough multidisciplinary analysis in the field of data requiring spatial information systems. Recent advances in information technology, combined with the increased availability of high-resolution imagery from Earth observation, create an opportunity to use new sources of data that enable to identify, monitor, and solved many of urban environmental problem. The aim of the paper is to elaborate precise, complete and detailed property information with the use of remote sensing observations in a suitable numerical algorithm. The authors concentrate on providing one of the most important, and probably the most lacking, feature describing properties – building usable floor area (BUFA). The solution is elaborated in the form of an automatic algorithm based on machine learning and computer vision technology related to LiDAR (big data), close range images with respect to spatial information systems requirements. The obtained results related to BUFA estimation in comparison to the state-of-the-art results are satisfactory and may increase the reliability of decision-making in investment, fiscal, registration and planning aspects. © 2020 Elsevier Ltd",Algorithms fusion; Building usable floor area; Computer vision; Fuzzy theory; Machine learning; Measurement data processing,"Janowski A., Renigier-Biłozor M., Walacik M., Chmielewska A.",10.1016/j.landusepol.2020.104938
252,3.0,2020,Article,A data-informed analytical approach to human-scale greenway planning: Integrating multi-sourced urban data with machine learning algorithms,"Urban greenways have been recognized as an important strategy to improve human-scale quality in high-density built environments. Nevertheless, current greenway suitability analysis mainly focuses on geographical and natural issues, failing to account for human-scale urban design factors. Accordingly, this study proposes a data-informed approach to planning urban greenway networks using a combination of classical urban design theories, multi-sourced urban data, and machine learning algorithms. Maoming City in China was used as a case study. Per classical urban design theories, specifically, Cervero and Ewing's 5D variables, density, diversity, design, dimensions of destination accessibility, and distance-to-transit, were selected as key factors. A series of new urban data, including points of interest (PoIs), location-based service (LBS) positioning data, and street view images, were applied in conjunction with machine learning algorithms and geographical information system (GIS) tools to measure these key factors at a human-scale resolution and generate an optimized greenway suitability analysis. This analytical approach is an attempt to take human-scale concerns into account on a city-wide scale regarding greenway network generation. It also pushes the methodological boundaries of greenway planning by combining classical urban design thinking with new urban data and new techniques. © 2020 Elsevier GmbH",Data-informed urban design; Greenway planning; Machine learning algorithms; Multi-sourced urban data,"Tang Z., Ye Y., Jiang Z., Fu C., Huang R., Yao D.",10.1016/j.ufug.2020.126871
254,3.0,2020,Article,Systematizing and upscaling urban climate change mitigation,"The question of what cities can contribute to mitigation and adapting to climate change is gaining traction among researchers and policy makers alike. However, while the field is rich with case studies, methods that provide rich data across municipalities and potentially at global scale remain underdeveloped, and comparative insights remain scarce. Here we summarize contributions to the focus issue on 'Systematizing and Upscaling Urban Climate Solutions', also drawing from presentations given at an accompanying conference in 2018. We highlight four core areas for systematizing and upscaling urban climate mitigation solutions. First, with more and better (big) data and associated machine learning methods, there is increasing potential to compare types of cities and leverage collective understanding. Second, while urban climate assessments have mostly emphasized urban planning, demand-side action as related to both behavioral change and modified social practices relevant to urban space deserve more academic attention and integration across a diverse set of social sciences. Third, climate mitigation would be intangible as a single objective at the urban scale, and measures and solutions that coordinate mitigation coherently with adaptation and broader sustainable development goals require explicit conceptualization and systematization. Forth, all insights should come together to develop governance frameworks that translate scientific exercises into concrete, realistic and organized action plans on the ground, for all cities. © 2020 The Author(s). Published by IOP Publishing Ltd.",,"Creutzig F., Bai X., Khosla R., Viguie V., Yamagata Y.",10.1088/1748-9326/abb0b2
255,3.0,2020,Article,Predicting urban cold-air paths using boosted regression trees,"Ensuring the transport of colder air masses from rural surroundings or inner urban open spaces into the dense urban center is a vital approach for reducing nocturnal warming of urban areas in summer, i.e. the urban heat island (UHI) effect. Hence, cold-air paths are an important mitigation aspect in urban planning. The identification of cold-air paths by field measurements, however, is time-consuming and it is difficult to cover larger spatial domains (e.g. entire cities). Therefore, we used a machine learning technique, boosted regression trees (BRT), for estimating the spatial distribution of cold-air paths in three German cities (Braunschweig, Freiburg, Stuttgart). We identified the most important predictor variables for cold-air path occurrence and tested the spatial transferability of BRT models from one training city to the other study cities. Three variables explaining differences in surface elevation indicated strongest influence on spatial distribution of cold-air paths: relative surface elevation, topographic position index, and topographic wind index. We achieved predictions for the spatial distribution of cold-air paths for cities the model was trained on, resulting in model performances of 0.85 < AUC < 0.96 (AUC: area under the receiver operating characteristic curve). Model transfers to other cities, however, achieved only poor to moderate results (0.5 < AUC < 0.8). The city of Freiburg tended to be the most suitable basis for a general model, since it covers the largest range of conditions. Transfer works best for ‘similar’ cities, i.e. cities with a comparable range of predictor variables and morphological structure. Cold-air path identification via BRT modelling appeared to be a promising method delivering helpful information for urban planning. © 2020 Elsevier B.V.",,"Grunwald L., Schneider A.-K., Schröder B., Weber S.",10.1016/j.landurbplan.2020.103843
257,3.0,2020,Article,Investigation of the impact of land-use distribution on pm2.5 in weifang: Seasonal variations,"As air pollution becomes highly focused in China, the accurate identification of its influencing factors is critical for achieving effective control and targeted environmental governance. Land-use distribution is one of the key factors affecting air quality, and research on the impact of land-use distribution on air pollution has drawn wide attention. However, considerable studies have mostly used linear regression models, which fail to capture the nonlinear effects of land-use distribution on PM2.5 (fine particulate matter with a diameter less than or equal to 2.5 microns) and to show how impacts on PM2.5 vary with land-use magnitudes. In addition, related studies have generally focused on annual analyses, ignoring the seasonal variability of the impact of land-use distribution on PM2.5, thus leading to possible estimation biases for PM2.5 . This study was designed to address these issues and assess the impacts of land-use distribution on PM2.5 in Weifang, China. A machine learning statistical model, the boosted regression tree (BRT), was applied to measure nonlinear effects of land-use distribution on PM2.5, capture how land-use magnitude impacts PM2.5 across different seasons, and explore the policy implications for urban planning. The main conclusions are that the air quality will significantly improve with an increase in grassland and forest area, especially below 8% and 20%, respectively. When the distribution of construction land is greater than around 10%, the PM2.5 pollution can be seriously substantially increased with the increment of their areas. The impact of gardens and farmland presents seasonal characteristics. It is noted that as the weather becomes colder, the inhibitory effect of vegetation distribution on the PM2.5 concentration gradually decreases, while the positive impacts of artificial surface distributions, such as construction land and roads, are aggravated because leaves drop off in autumn (September–November) and winter (December–February). According to the findings of this study, it is recommended that Weifang should strengthen pollution control in winter, for instance, expand the coverage areas of evergreen vegetation like Pinus bungeana Zucc. and Euonymus japonicus Thunb, and increase the width and numbers of branches connecting different main roads. The findings also provide quantitative and optimal land-use planning and strategies to minimize PM2.5 pollution, referring to the status of regional urbanization and greening construction. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Boosted regression tree model; Land-use distribution; PM2.5; Seasonal variations,"Li C., Zhang K., Dai Z., Ma Z., Liu X.",10.3390/ijerph17145135
259,3.0,2020,Conference Paper,Machine Learning Assisted Urban Filling,"When drawing urban scale plans, designers should always define the position and the shape of each building. This process usually costs much time in the early design stage when the condition of a city has not been finally determined. Thus the designers spend a lot of time working forward and backward drawing sketches for different characteristics of cities. Meanwhile, machine learning, as a decision-making tool, has been widely used in many fields. Generative Adversarial Network (GAN) is a model frame in machine learning, specially designed to learn and generate image data. Therefore, this research aims to apply GAN in creating urban design plans, helping designers automatically generate the predicted details of buildings configuration with a given condition of cities. Through the machine learning of image pairs, the result shows the relationship between the site conditions (roads, green lands, and rivers) and the configuration of buildings. This automatic design tool can help release the heavy load of urban designers in the early design stage, quickly providing a preview of design solutions for urban design tasks. The analysis of different machine learning models trained by the data from different cities inspires urban designers with design strategies and features in distinct conditions. © 2020 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Artificial intelligence; Generative adversarial networks; Machine learning; Urban design,"Shen J., Liu C., Ren Y., Zheng H.",
263,3.0,2019,Conference Paper,"Mapping poverty and slums using multiple methodologies in Accra, Ghana","Providing housing to slum dwellers, protecting them from natural disasters and diseases, and connecting them to jobs and services through improved infrastructure are urgent policy issues in many Sub-Saharan African cities. Identifying the location and living conditions of slums is a critical step toward designing effective urban policies. By combining household survey data and census data with high spatial resolution satellite imagery and other geospatial data using multiple methodologies, including machine learning, we attempt to define slums quantitatively within the city of Accra. Within these defined slum areas, the patterns of monetary poverty are assessed. Poverty rates are estimated at the neighborhood level and indicate that living in slums is strongly correlated with higher monetary poverty. Poverty is more prevalent in communities in areas of lower elevation, which in Accra are generally flood-prone areas. However, the results also suggest that not all people living in slums are living in monetary poverty. These results have important policy implications and are crucial to how economic opportunities are generated in slums so that effective urban policies can be designed. © 2019 IEEE.",machine learning; poverty; remote sensing; slums,"Engstrom R., Pavelesku D., Tanaka T., Wambile A.",10.1109/JURSE.2019.8809052
266,3.0,2018,Conference Paper,Structural health monitoring installation scheme using utility computing model,"In view of intensified disasters and fatalities caused by natural phenomena, there is a pressing need for an efficient environment logging that provides structural information to administrators for a better management and urban planning. This paper proposes a novel utility model for structural health monitoring that would enable early detection of risk factors and mitigation of loss. The proposed utility computing model takes the input data in terms of 'number of occupants' in a building (i.e. MAC, International Mobile Equipment Identifier addresses and biometric attendance system installed) and SHM system data (i.e. sensors readings). It give visual representation of all the data for utility managers and experts to decide better location of SHM and number of SHM needed per zone depending on high disturbances created due to higher occupancy and number of structures per zone. Denser area with higher structures and higher population will require more precise and accurate SHM systems compared to rural areas. It also analyzes the data from SHM system and using simple machine learning algorithm give experts' suggestions for type of SHM needed at an area. It make it possible for the data of each and every device of SHM systems over several zones to be accessible by specific authorities that can be used to predict as well as forecast any natural disaster. The Structural Health Monitoring utility model is unique in terms of its heterogeneity of resource management in realizing the utility processes. Finally, a case study of Qatar University is looked at where nodes are distributed in zones along with occupant measuring is used over each building. The data was taken over simulated occupation models and mathematical models from literature for occupation and zone calculation using ideal SHM system data. It can be inferred from the data that real-time analysis data will act similar to simulated and proposed Utility Computing System will give visual data and analyze the zones as can be seen in the results. Therefore, SHM Utility Computing model is efficient and most effective system that save cost as well as prepare authorities for maintenance of a structure or crisis management due to external surroundings. © 2018 IEEE.",Geographical Area Network (GAN); Internet of Things (IoT); Structural Health Monitoring (SHM); Things as a Service (TaaS); Utility Computing,"Tariq H., Al-Hitmi M.A.E., Tahir A., Crescini D., Touati F., Manouer A.B.",10.1109/EECS.2018.00019
269,3.0,2017,Conference Paper,"Urban multisensory laboratory, an approach to model urban space human perception","An urban sensory lab (USL or LUS an acronym in Spanish) is a new and avant-garde approach for studying and analyzing a city. The construction of this approach allows the development of new methodologies to identify the emotional response of public space users. The laboratory combines qualitative analysis proposed by urbanists and quantitative measures managed by data analysis applications. USL is a new approach to go beyond the borders of urban knowledge. The design thinking strategy allows us to implement methods to understand the results provided by our technique. In this first approach, the interpretation is made by hand. However, our goal is to combine design thinking and machine learning in order to analyze the qualitative and quantitative data automatically. Now, the results are being used by students from the Urbanism and Architecture courses in order to get a better understanding of public spaces in Puebla, Mexico and its interaction with people. © Authors 2017. CC BY 4.0 License.",Data analysis; Design Thinking; Emotional Response; Public space understanding; Qualitative analysis; Urban Knowledge; Urban Space Laboratory,"González T., Sol D., Saenz J., Clavijo D., García H.",10.5194/isprs-archives-XLII-4-W3-29-2017
271,3.0,2016,Conference Paper,Urban land use information retrieval based on scene classification of Google Street View images,"Land use maps are very important references for the urban planning and management. However, it is difficult and time-consuming to get high-resolution urban land use maps. In this study, we propose a new method to derive land use information at building block level based on machine learning and geo-tagged street-level imagery - Google Street View images. Several commonly used generic image features (GIST, HoG, and SIFT-Fisher) are used to represent street-level images of different cityscapes in a case study area of New York City. Machine learning is further used to categorize different images based on the calculated image features of different street-level images. Accuracy assessment results show that the method developed in this study is a promising method for land use mapping at building block level in future. © 2016, CEUR-WS. All rights reserved.",,"Li X., Zhang C.",
274,3.0,2014,Review,Balkanisation of urban planning,The Maharashtra government does not seem to be serious about urban planning. The development plan is a meaningless exercise in accordance with a law that is 50 years out of date. The current situation is a balkanisation of urban planning with a host of different agencies looking at land use and transportation planning along with policy interventions by departments of the state and central governments. There is an urgent need for a central coordinator of urban plans even if the detailed work is done by different agencies.,,Patel S.B.,
275,3.0,2013,Article,Modelling space perception in urban planning: A cognitive Ai-based approach,"The study deals with cooperative space conceptualization by humans according to the AI-based cognitive approach and the urban-planning approach of architects and planners. It carries out the diagnosis and the control of example spaces in known urban environments. The paper is oriented toward suggesting system architectures to let spatial agents add structuring degrees to navigated urban spaces and challenge relevant disorientation conditions. The methodology draws on ontology-based text-mining analysis and statistical interpretation applied to university-class questionnaire surveys, exploring behaviours in human interaction with a space. After an introduction, a case-based discussion of the cooperative conceptualization and representation of space is carried out. The third section shows the ontological results of the case-study, with general results and follow-up discussed in the concluding section. © 2013 Springer International Publishing Switzerland.",Decision support; Environmental planning; Multi agent systems; Space ontology; Spatial cognition,"Borri D., Camarda D.",10.1007/978-3-319-00651-2_1
