0,1
various pattern,{2}
complex structure,{2}
unique style,{2}
difference vegetation,"{2, 7}"
vegetation index,"{2, 7}"
vdvi band,{2}
dsm band,{2}
separate building,{2}
ground object,"{2, 3}"
small building,{2}
tree branch,{2}
open standard,{2}
standard dataset,{2}
rs image,"{2, 3}"
recent technology,{2}
hidden information,{2}
observed earth,{2}
earth environment,{2}
agricultural decision,{2}
dl method,{2}
research problem,"{2, 6}"
dl approach,{2}
tl modeling,{2}
tl model,{2}
bottleneck feature,{2}
lclu classification,{2}
merced dataset,{2}
outdate performance,{2}
pléiades image,{2}
marina area,{2}
new gateway,{2}
efficient mapping,{2}
touristic development,{2}
maximum likelihood,{2}
morphological operation,{2}
classified imagery,{2}
detected building,{2}
half century,{2}
rational use,{2}
human life,"{9, 2, 3}"
life activity,{2}
correct distribution,{2}
industrial facility,{2}
waste disposal,{2}
disposal zone,{2}
balanced planning,{2}
integrated monitoring,{2}
suburban area,{2}
digital map,{2}
footprint information,{2}
earth observation,"{8, 2, 3, 7}"
observation field,{2}
outstanding improvement,{2}
extraction field,{2}
hierarchical feature,{2}
building prediction,{2}
different size,{2}
depict building,{2}
varied size,{2}
large area,"{2, 3}"
extra lightweight,{2}
lightweight encoder,{2}
representative building,{2}
building feature,{2}
scale attention,{2}
attention module,{2}
final building,{2}
extraction method,{2}
tree specie,"{2, 7}"
specie classification,{2}
spatial diversity,{2}
tree classification,"{2, 3}"
fusion technique,{2}
limited training,"{2, 3}"
infrared imagery,{2}
individual tree,{2}
fusion approach,{2}
diverse datasets,{2}
spectral feature,{2}
sensor type,{2}
multispectral reflectance,{2}
reflectance band,{2}
minimum noise,{2}
noise fraction,{2}
hyperspectral reflectance,{2}
full dataset,{2}
dataset combination,{2}
individual sensor,{2}
limited sampling,{2}
sampling requirement,{2}
large earthquake,{2}
earthquake occurs,{2}
damage distribution,{2}
housing structure,"{2, 7}"
disaster prevention,{2}
prevention measure,{2}
public organization,{2}
novel method,"{2, 3, 4}"
single building,"{2, 10}"
damage detection,{2}
optical satellite,{2}
detection accuracy,"{2, 3}"
affected area,{2}
kumamoto earthquake,{2}
cover change,{2}
area change,{2}
resolution imagery,"{2, 7}"
temporal texture,{2}
pseudo cross,{2}
cross multivariate,{2}
multivariate variogram,{2}
multispectral image,{2}
pcmv texture,{2}
normalized difference,"{2, 7}"
change mapping,{2}
tianjin area,{2}
feature combination,{2}
postclassification comparison,{2}
comparison method,{2}
beijing area,{2}
reliable way,{2}
coastal development,{2}
different issue,{2}
extreme storm,{2}
storm event,{2}
physical characteristic,{2}
coastal area,{2}
important factor,"{9, 2}"
risk mitigation,"{9, 2}"
overall coastal,{2}
coastal zone,{2}
zone management,{2}
traditional bathymetry,{2}
bathymetry measurement,{2}
various complexity,{2}
incident wave,{2}
wave signature,{2}
inversion model,{2}
physical model,{2}
computational cost,{2}
ocean depth,{2}
simulated case,{2}
bathymetry estimation,{2}
novel application,{2}
high rate,{2}
unexpected land,{2}
hilla city,{2}
babylon governorate,{2}
spatiotemporal dynamic,{2}
appropriate policy,{2}
monitoring mechanism,{2}
ikonos satellite,{2}
classification stage,{2}
statistical machine,{2}
confusion matrix,"{2, 5}"
statistical result,{2}
enable assessment,{2}
class change,{2}
cover class,{2}
allow assessment,{2}
spatial trend,"{8, 2}"
future class,{2}
land area,{2}
increased expansion,{2}
southwestern part,{2}
visual resource,{2}
polish city,{2}
small city,"{8, 2, 4, 7}"
settlement system,{2}
rural area,"{9, 2}"
important function,{2}
main goal,"{2, 4}"
poland form,{2}
segmentation procedure,{2}
significant association,{2}
regional variation,{2}
spatiotemporal uncertainty,{2}
urbanization prediction,{2}
computational resource,{2}
growth modeling,{2}
viable tool,{2}
civil organization,{2}
design infrastructure,{2}
public utility,{2}
utility network,{2}
plan housing,{2}
housing solution,{2}
prediction estimate,{2}
land prediction,{2}
different growth,{2}
automaton model,{2}
human knowledge,{2}
understandable policy,{2}
priori knowledge,{2}
town planning,{2}
land extension,{2}
geographical condition,{2}
growth rate,{2}
economic driver,{2}
inherent doubt,{2}
certainty area,{2}
paper aim,{2}
planning exercise,{2}
aerial videos,{2}
segmentation algorithms,{2}
segmentation method,{2}
additional module,{2}
optical flow,{2}
computational overhead,{2}
cnn architecture,"{2, 3}"
consistent labeling,{2}
accurate localization,{2}
class label,{2}
manipaluavid dataset,{2}
promising result,"{9, 2}"
pretrained model,{2}
final layer,{2}
raster format,{2}
great challenge,{2}
related issue,{2}
flood loss,{2}
loss assessment,{2}
epidemiological study,{2}
domestic product,{2}
electric consumption,"{2, 10}"
back propagation,{2}
rf model,"{9, 2}"
validation result,{2}
district scale,{2}
ntl dataset,{2}
administrative scale,{2}
specific situation,{2}
optimum model,{2}
scientific support,{2}
productive activity,{2}
dynamic monitoring,{2}
suburban construction,{2}
construction inspection,{2}
high intraclass,{2}
intraclass variance,{2}
decoder architecture,{2}
attention gate,{2}
pooling module,{2}
gated feature,{2}
distinguish building,{2}
complex surroundings,{2}
aerial building,{2}
building dataset,{2}
rural building,{2}
recent model,{2}
practical scenario,{2}
recent effort,{2}
water demand,{2}
demand modeling,{2}
practical information,{2}
demand pattern,{2}
fine scale,"{2, 10, 7}"
census block,"{2, 3}"
coarse scale,{2}
cb scale,{2}
household characteristic,{2}
rf technique,{2}
iterative approach,{2}
input variable,"{2, 3, 4, 5, 7, 8}"
minimum redundancy,{2}
ct scale,{2}
capita income,{2}
education level,"{2, 3}"
economic aspect,"{2, 7}"
direct relationship,{2}
water management,{2}
socioeconomic inequality,{2}
planning decision,"{8, 2}"
environmental research,{2}
land parcel,"{2, 3, 4, 8, 10}"
straightforward algorithm,{2}
displacement strategy,{2}
intensity analysis,{2}
natural habitat,{2}
natural factor,{2}
biochemical property,{2}
major land,{2}
cover category,{2}
environmental challenge,{2}
unique contribution,{2}
combine usage,{2}
period experience,{2}
fast change,{2}
use transformation,{2}
whole period,{2}
major change,{2}
agricultural activity,{2}
category level,{2}
structural transformation,{2}
transformation measure,{2}
use harmonization,{2}
harmonization policy,{2}
legal reform,{2}
underlying driver,{2}
zonal strategy,{2}
fine resolution,"{2, 7}"
guangzhou city,{2}
gridded population,{2}
light remote,{2}
interest data,{2}
determinant coefficient,{2}
mean square,"{2, 11, 5}"
square error,"{2, 11, 5}"
dense area,{2}
sparse area,{2}
population mapping,{2}
zonal modeling,{2}
modeling strategy,{2}
primary choice,{2}
regional difference,{2}
conflict zone,{2}
large part,{2}
state show,{2}
high growth,{2}
taliban regime,{2}
scale displacement,{2}
neighboring country,{2}
us invasion,{2}
significant population,{2}
maximum pressure,{2}
limited capacity,{2}
unplanned urbanization,{2}
regression modelling,"{2, 7}"
settlement pattern,{2}
aerial photographs,{2}
terrain feature,{2}
ikonos image,{2}
unplanned settlement,{2}
eastern part,{2}
military base,{2}
steeper slope,{2}
gentle slope,{2}
institutional area,{2}
main driver,"{9, 2}"
poor infrastructure,{2}
change modeling,{2}
chain model,{2}
future city,{2}
future land,{2}
land change,{2}
challenging process,{2}
recent study,"{2, 3}"
expansion pattern,{2}
simulation capability,{2}
potential transition,{2}
transition map,{2}
actual map,{2}
irbid city,{2}
kappa index,{2}
improved model,{2}
model prediction,{2}
predicted map,{2}
agricultural region,{2}
food security,{2}
civil infrastructure,{2}
infrastructure construction,{2}
disaster rescuing,{2}
geographic image,{2}
geoinformatics community,{2}
many approach,{2}
abundant information,{2}
hsr remote,{2}
mentioned challenge,{2}
deep framework,{2}
meaningful object,{2}
hsr image,{2}
deep representation,{2}
augmented image,{2}
image representation,{2}
fused representation,{2}
global latent,{2}
different object,{2}
sensing image,{2}
image dataset,{2}
strong baseline,{2}
corresponding applicability,{2}
perennial drainage,{2}
riparian vegetation,{2}
riverine system,{2}
soil erosion,{2}
increased infiltration,{2}
buffer zone,{2}
illegal occupation,{2}
hydrologic risk,{2}
permanent protection,{2}
digital image,{2}
processing workflow,{2}
surface water,{2}
ephemeral condition,{2}
first trimester,{2}
accurate assessment,"{2, 5}"
streamflow condition,{2}
water runoff,{2}
flow regime,{2}
reliable information,"{2, 3}"
drainage network,{2}
observation image,{2}
industrial world,{2}
world benefit,{2}
resolution earth,{2}
sparse coding,{2}
classical model,{2}
promising classification,{2}
many benchmark,{2}
benchmark data,{2}
dictionary learning,{2}
sparse representation,{2}
learning stage,{2}
unlabeled data,{2}
multiple classification,{2}
landuse data,{2}
changping data,{2}
new way,"{8, 2, 3}"
resource cost,{2}
sensing scene,{2}
image classifier,{2}
city model,{2}
height map,{2}
valuable data,{2}
inexpensive satellite,{2}
basic model,{2}
generalized framework,{2}
decoder leverage,{2}
type classification,"{2, 3}"
secondary task,{2}
adversarial term,{2}
loss function,{2}
learned uncertainty,{2}
uncertainty estimate,{2}
specific instance,{2}
common data,{2}
new dataset,{2}
independent study,{2}
robust segmentation,{2}
segmentation framework,{2}
packed building,{2}
urban village,{2}
asian city,{2}
presented framework,{2}
major segmentation,{2}
segmentation process,{2}
entire scene,{2}
building point,{2}
attribute analysis,{2}
unified structure,{2}
lidar datasets,{2}
overall segmentation,{2}
segmentation accuracy,{2}
complicated structure,{2}
fundamental task,{2}
appropriate method,{2}
many variation,{2}
viewpoint variation,{2}
significant accuracy,{2}
image training,{2}
epoch time,{2}
area partitioning,{2}
spatiotemporal convolution,{2}
dynamic land,{2}
change simulation,"{2, 10}"
transition rule,{2}
entire region,{2}
neighborhood effect,"{2, 10}"
data time,{2}
time slice,{2}
neighborhood interaction,{2}
spatiotemporal dependency,{2}
spatiotemporal neighborhood,{2}
feature learning,{2}
partitioning strategy,{2}
conversion probability,{2}
probability map,{2}
dynamic simulation,{2}
entire study,{2}
stochastic factor,{2}
traditional model,"{2, 10}"
result illustrate,"{2, 3}"
composite pattern,{2}
som partitioning,{2}
partitioning result,{2}
optimal time,{2}
time step,{2}
positive correlation,"{2, 7}"
population spatialization,{2}
beijing city,{2}
similar feature,{2}
multisource remote,{2}
population census,{2}
predictive algorithm,{2}
variable combination,{2}
population modeling,{2}
developed model,"{2, 11}"
mean absolute,"{2, 4, 5, 7, 10, 11}"
absolute error,"{11, 2, 10, 7}"
census population,{2}
town scale,{2}
valuable reference,"{2, 5, 7}"
comparative assessment,{2}
urban vegetation,"{2, 7}"
green vegetation,{2}
spatial planning,"{9, 2}"
synthetic aperture,{2}
aperture radar,{2}
vegetation mapping,{2}
extreme gradient,{2}
mlp classifier,{2}
mt classification,{2}
classification scenario,{2}
speckle filtering,{2}
sar data,{2}
additional increase,{2}
low vegetation,{2}
sar imagery,{2}
local climate,"{2, 7}"
climate zone,"{2, 4, 7}"
zone mapping,{2}
forty year,{2}
urban citizen,{2}
urbanization lead,{2}
economic progress,{2}
extra heat,{2}
heat island,"{2, 4, 7}"
island research,"{2, 4}"
standard classification,{2}
classification system,"{2, 3}"
minimum diameter,{2}
valid effect,{2}
wudapt method,{2}
lcz mapping,{2}
environmental context,{2}
fifteen city,{2}
economic region,{2}
multispectral data,{2}
residual learning,{2}
large image,{2}
small image,{2}
image size,{2}
natural class,{2}
urban class,{2}
large input,{2}
input size,{2}
environment context,{2}
lcz model,{2}
satisfactory result,{2}
domain shift,{2}
advanced domain,{2}
domain adaptation,{2}
adaptation method,{2}
use plan,{2}
key challenge,{2}
individual make,{2}
location decision,{2}
human agent,{2}
use conversion,{2}
conversion model,{2}
use master,{2}
master plan,{2}
shenzhen city,"{9, 2}"
empirical data,"{2, 3}"
simulation accuracy,"{9, 2, 10}"
learning matter,{2}
decision model,{2}
detailed planning,{2}
growth trajectory,{2}
service facility,"{8, 2}"
facility planning,{2}
planning effectiveness,{2}
yolo framework,{2}
predominant feature,{2}
solar energy,{2}
energy suitability,{2}
layer architecture,{2}
spatial characteristic,{2}
constrained regression,{2}
building size,{2}
size prediction,{2}
invariant augmentation,{2}
prediction phase,{2}
solution quality,{2}
regional mapping,{2}
first mapping,{2}
mapping result,{2}
national map,{2}
regional analysis,{2}
basic mapping,{2}
mapping unit,{2}
urban parcel,{2}
ii class,{2}
derived map,{2}
traditional remote,{2}
accuracy requirement,{2}
experimental area,{2}
standard test,{2}
test field,{2}
experimental data,{2}
original image,{2}
spectral curve,{2}
large difference,"{2, 3}"
spectral information,{2}
noise problem,{2}
certain extent,{2}
accuracy analysis,{2}
verification image,{2}
gis approach,{2}
green area,"{2, 7}"
area planning,{2}
landsat satellite,"{2, 7}"
populated emirate,{2}
planning procedure,{2}
pollution percentage,{2}
study methodology,{2}
satellite medium,{2}
spatial signature,{2}
area machine,{2}
significant feature,{2}
relational index,{2}
area percentage,{2}
sentinel air,{2}
density map,{2}
high pollution,{2}
environmental standard,{2}
study result,{2}
municipality policymakers,{2}
healthy living,{2}
common software,{2}
software package,{2}
big geo,{2}
geo data,{2}
high potential,{2}
rs application,{2}
gee platform,{2}
journal article,{2}
sentinel datasets,{2}
gee user,{2}
climate analysis,{2}
gee publication,{2}
processing challenge,{2}
basic element,{2}
combinatory trend,{2}
complex situation,{2}
hidden relationship,{2}
human alone,{2}
target plot,{2}
specific case,{2}
combinatory land,{2}
use index,{2}
road extraction,{2}
land planning,"{9, 2}"
vehicle navigation,{2}
many preprocessing,{2}
subsequent optimization,{2}
optimization step,{2}
automatic road,{2}
road centerline,{2}
centerline extraction,{2}
nonroad area,{2}
area removing,{2}
positive sample,{2}
sample selection,{2}
selection method,"{2, 3}"
shape feature,{2}
road sample,{2}
classifier framework,{2}
unlabeled learning,{2}
learning classifier,{2}
posterior probability,{2}
final road,{2}
tensor voting,{2}
voting algorithm,{2}
completeness ratio,{2}
correctness ratio,{2}
detection quality,{2}
quantitative accuracy,{2}
classification road,{2}
extraction algorithms,{2}
method comparison,{2}
method performs,{2}
long training,{2}
training time,{2}
biased population,{2}
population coverage,{2}
temporal length,{2}
effective analysis,{2}
landuse pattern,{2}
municipal water,{2}
water consumption,{2}
classification strategy,"{2, 7}"
socioeconomic type,{2}
public facility,{2}
consumption time,{2}
socioeconomic function,{2}
diversity index,{2}
information entropy,{2}
spatial expansion,{2}
industrial development,{2}
consumption pattern,{2}
municipal service,{2}
service data,{2}
large population,{2}
spatiotemporal modeling,{2}
general framework,{2}
urban footprint,{2}
spatiotemporal regression,{2}
regression problem,{2}
binary classifier,{2}
temporal correction,{2}
previous value,{2}
current value,{2}
semantic inpainting,{2}
inpainting algorithm,{2}
free data,{2}
landsat archive,{2}
layer framework,{2}
interested user,{2}
approximate growth,{2}
growth prediction,{2}
new machine,{2}
explanatory input,{2}
geomorphological characteristic,{2}
close agreement,{2}
planning cycle,{2}
resilient city,{2}
image segmentation,{2}
planet database,{2}
jaccard index,{2}
real mask,{2}
outlet etc,{2}
slum settlement,{2}
boundary data,{2}
slum upgrading,{2}
vhr imagery,{2}
initial land,{2}
homogenous neighborhood,{2}
multiple context,{2}
texture image,{2}
nonslum settlement,{2}
effective image,{2}
reference data,"{2, 3}"
training site,{2}
image indicator,{2}
slum mapping,{2}
building layout,{2}
roof characteristic,{2}
caribbean country,{2}
similar situation,{2}
cover zone,{2}
slum region,{2}
urban slum,{2}
slum area,{2}
proper observation,{2}
possible livelihood,{2}
livelihood condition,{2}
future implementation,{2}
development activity,{2}
feature identification,{2}
important tool,{2}
major objective,{2}
chingrajpara area,{2}
landcover classification,{2}
future planning,{2}
building height,"{2, 6, 7}"
comparative case,{2}
serious issue,{2}
issue worldwide,{2}
valuable implication,"{2, 4}"
previous attempt,{2}
influence building,{2}
different development,{2}
detailed information,"{2, 3}"
neighbor algorithm,{2}
administrative center,{2}
urban tree,"{2, 7}"
tree offer,{2}
significant benefit,{2}
major challenge,"{10, 2, 3}"
tree coverage,{2}
automatic extraction,{2}
intelligence workflow,{2}
thematic quality,{2}
cadastral parcel,{2}
aerial orthophoto,{2}
manual preparation,{2}
required training,{2}
input sample,{2}
cnn method,{2}
cnn classification,{2}
parcel layer,{2}
combined method,{2}
parcel level,{2}
level statistic,{2}
land management,"{8, 2}"
management practice,"{2, 3, 7}"
low altitude,{2}
recent time,{2}
powerful sensor,{2}
laser rangefinder,{2}
rangefinder sensor,{2}
stereo vision,{2}
vision system,{2}
urban intelligent,{2}
intelligent navigator,{2}
low power,"{2, 11}"
different street,{2}
street object,{2}
bump sign,{2}
different parameter,"{2, 11}"
initial learning,{2}
learning rate,{2}
specified location,{2}
use structure,{2}
sensed activity,{2}
activity data,{2}
sensed land,{2}
cover product,{2}
developed land,{2}
behavioral feature,{2}
surface cover,{2}
change product,{2}
model assessment,{2}
classification workflow,{2}
identified land,{2}
detailed land,{2}
viable way,{2}
traditional approach,"{2, 3}"
mapping product,{2}
facing sustainability,{2}
sustainability threat,{2}
big time,{2}
accuracy average,{2}
urban extent,{2}
political uprising,{2}
arab spring,{2}
cropland area,{2}
annual urbanization,{2}
urbanization rate,{2}
annual rate,{2}
f indings,{2}
northern region,{2}
essential factor,{2}
surface land,{2}
change phenomenon,{2}
r programming,{2}
nn ge,{2}
ge classifier,{2}
training dataset,"{9, 2}"
dtnb algorithms,{2}
aerial point,{2}
visualization need,{2}
frequent source,{2}
energy evaluation,{2}
visibility analysis,{2}
gis study,{2}
main data,{2}
aerial photogrammetry,{2}
towards automation,{2}
semantic class,{2}
ground level,"{2, 10}"
level object,{2}
accurate simulation,{2}
spatiotemporal trend,{2}
urban suitability,{2}
suitability index,{2}
human bias,{2}
nonlinear relation,{2}
usi map,{2}
expansion cell,{2}
fuzzy kappa,{2}
kappa simulation,{2}
future expansion,{2}
growth zone,{2}
several challenge,"{2, 3}"
conventional sensor,{2}
sar mapping,{2}
mapping approach,{2}
significant cost,{2}
cost saving,{2}
ground control,{2}
control point,{2}
cloud coverage,{2}
independent image,{2}
turnaround time,{2}
population estimation,{2}
whilst mapping,{2}
many interest,{2}
topographic mapping,{2}
artificial intelligent,"{2, 3}"
intelligent problem,{2}
geospatial infrastructure,{2}
high demand,{2}
current technique,{2}
oli image,{2}
mathematical algorithms,{2}
test datasets,{2}
rmse value,{2}
strategic planning,{2}
urban settlement,{2}
population explosion,{2}
image need,{2}
new settlement,{2}
observatory image,{2}
adoption pattern,{2}
low impact,{2}
impact development,{2}
classification tree,{2}
storm water,{2}
consent decree,{2}
private landowner,{2}
infiltration effort,{2}
infrastructure project,{2}
wastewater system,{2}
private land,{2}
land owner,{2}
potential opportunity,{2}
lid project,{2}
lid configuration,{2}
adoption strategy,{2}
performance decision,{2}
adoption category,{2}
spatial dataset,{2}
sufficient quality,{2}
scientific management,{2}
correlative study,{2}
urban forest,"{2, 7}"
sentinel image,{2}
engine platform,{2}
significant opportunity,{2}
forest machine,"{2, 7}"
pixel scale,{2}
sample point,{2}
field visit,{2}
resolution image,"{2, 3}"
validation sample,{2}
forest cover,{2}
average percentage,{2}
western part,{2}
use policy,"{2, 4}"
urbanizing district,{2}
annual land,{2}
timely assessment,{2}
urbanizing area,{2}
automata modelling,{2}
future urbanization,{2}
local policy,{2}
direct response,{2}
local land,"{8, 2}"
strict enforcement,{2}
national policy,{2}
subsequent year,{2}
previous farmland,{2}
management agency,{2}
baseline scenario,{2}
new growth,{2}
industry zone,{2}
overall plan,{2}
plan scenario,{2}
significant amount,{2}
marginal farmland,{2}
urban zone,{2}
hierarchical farmland,{2}
farmland protection,{2}
protection policy,{2}
local setting,{2}
sustainable urbanization,{2}
farmland loss,{2}
linear waterway,{2}
derelict site,{2}
gi development,{2}
dynamic urbanscapes,{2}
fuzzy inference,{2}
inference system,{2}
grey transformation,{2}
transformation likelihood,{2}
vacant site,{2}
waterway corridor,{2}
social criterion,{2}
predictive capacity,{2}
logistic model,"{9, 2}"
site size,{2}
main influencers,{2}
site transformation,{2}
gi transformation,{2}
grey development,{2}
geographic object,{2}
hydrologic modelling,{2}
widespread installation,{2}
new stormwater,{2}
stormwater infrastructure,{2}
permeable pavement,{2}
model input,{2}
various authority,{2}
method show,{2}
great promise,{2}
category relevant,{2}
urban catchment,"{9, 2}"
catchment area,"{2, 3}"
bayesian machine,{2}
overall land,{2}
subsequent inclusion,{2}
supplementary data,{2}
parcel delineation,{2}
additional rule,{2}
scale hydrologic,{2}
generated land,"{8, 2}"
cover result,{2}
rainfall volume,{2}
h design,{2}
design storm,{2}
city implementation,{2}
multiple methodology,{2}
urgent policy,{2}
policy issue,{2}
african city,"{2, 5}"
critical step,{2}
household survey,{2}
resolution satellite,{2}
monetary poverty,{2}
poverty rate,{2}
important policy,{2}
policy implication,"{2, 3, 5}"
economic opportunity,{2}
spatiotemporal detection,{2}
large basin,{2}
integrated approach,"{2, 7}"
awash basin,{2}
wise use,{2}
natural resource,{2}
landsat image,{2}
significant increment,{2}
areal extent,{2}
shrubland coverage,{2}
change matrix,{2}
conversion rate,{2}
modeled future,{2}
change scenario,{2}
significant expansion,{2}
subbasin level,{2}
multiscale road,{2}
aerial imagery,{2}
accurate road,{2}
common road,{2}
extraction problem,{2}
time consuming,"{2, 3}"
gabor filter,{2}
structural feature,{2}
original imagery,{2}
imagery serving,{2}
guidance image,{2}
reliable road,{2}
quantitative result,{2}
visual performance,{2}
overhead imagery,{2}
crop yield,{2}
yield forecasting,{2}
large domain,{2}
domain gap,{2}
ground imagery,{2}
inherent complexity,{2}
imagery share,{2}
unsupervised feature,{2}
architectural change,{2}
adversarial training,{2}
training scheme,{2}
pretext task,{2}
unified approach,{2}
overhead scene,{2}
scene parsing,{2}
network extraction,{2}
cover estimation,{2}
multispectral satellite,{2}
many problem,"{2, 3}"
planning sector,{2}
interval period,{2}
textural feature,{2}
rf classifier,{2}
kappa statistic,{2}
significant change,{2}
accurate land,{2}
crucial data,{2}
data complementarity,{2}
accurate feature,{2}
promising advantage,{2}
available multisource,{2}
lulc map,{2}
segmentation level,{2}
segmentation quality,{2}
quality measure,{2}
geometrical feature,{2}
optical data,{2}
multiple ratio,{2}
sar image,{2}
relevant feature,{2}
segmentation optimization,{2}
scale parameter,{2}
sp value,{2}
rf classification,{2}
scale value,{2}
lulc classification,{2}
promising method,"{2, 3, 4}"
lulc extraction,{2}
approach feature,{2}
remarkable potential,{2}
system layer,{2}
big remote,{2}
airborne sensor,{2}
huge number,{2}
whole earth,{2}
different side,{2}
several domain,"{2, 3}"
hazard monitoring,{2}
successful technique,{2}
vision task,{2}
available training,{2}
target task,{2}
various way,{2}
cnns parameter,{2}
annotated dataset,{2}
limited availability,{2}
hybrid classification,{2}
rdd image,{2}
local region,{2}
machine accuracy,{2}
used model,{2}
possible variable,{2}
copernicus mission,{2}
mission satellite,{2}
town environment,{2}
different town,{2}
optimal combination,{2}
area extraction,{2}
overall kappa,{2}
high classification,{2}
efficient classification,{2}
building detection,{2}
learning act,{2}
mathematical transformation,{2}
raw input,{2}
appropriate form,{2}
mathematical computation,{2}
physical property,{2}
physical interpretation,{2}
representation suitable,{2}
test site,{2}
complex urban,{2}
various kind,{2}
test project,{2}
urban water,"{9, 2}"
water infrastructure,{2}
network method,{2}
explorative model,{2}
exploration time,{2}
water system,{2}
system adaptation,{2}
adaptation planning,{2}
specific network,{2}
network structure,{2}
training pattern,{2}
exploration data,{2}
spatial randomness,{2}
safety coefficient,{2}
observed data,{2}
validation process,{2}
overestimation problem,{2}
acceptable range,{2}
final decision,{2}
multiple land,"{2, 10}"
use transition,{2}
numerous machine,{2}
change model,{2}
use class,{2}
specific land,{2}
important example,{2}
rural protection,{2}
urban subclass,{2}
subclass development,{2}
new model,{2}
multiple transition,{2}
ganzhou city,{2}
satisfactory goodness,{2}
use map,"{8, 2, 3}"
simulated future,{2}
future map,{2}
main pathway,{2}
multiple law,{2}
sustainable land,{2}
strengthened regulation,{2}
land supply,{2}
ecological function,{2}
key point,{2}
use function,{2}
use management,{2}
hyperspectral image,{2}
network paradigm,{2}
hsi analysis,{2}
insufficient information,{2}
information abstraction,{2}
hyperspectral pixel,{2}
nonlinear feature,{2}
hsi classification,{2}
hyperspectral datasets,{2}
net classifier,{2}
classifier yield,{2}
competitive processing,{2}
processing speed,{2}
spatial feature,"{2, 5}"
new window,{2}
accelerated urbanization,{2}
future pattern,{2}
ca model,{2}
insufficient consideration,{2}
urban transition,{2}
rule mining,{2}
effective deep,{2}
united mining,{2}
substantial potential,{2}
neighborhood information,"{2, 3}"
markov chain,"{2, 7}"
expansion process,{2}
transformational relation,{2}
expansion status,{2}
landscape index,{2}
index similarity,{2}
expansion result,{2}
result reveal,"{2, 11}"
primary factor,{2}
deciduous tree,{2}
vegetation specie,{2}
specie mapping,{2}
scientific aspect,{2}
platform design,{2}
imaging system,{2}
simultaneous use,{2}
rikola frame,{2}
infrared camera,{2}
flight mission,{2}
ha area,{2}
spectral band,"{2, 5}"
spectral range,{2}
research question,"{2, 3}"
conventional machine,{2}
infrared image,"{2, 7}"
individual crown,{2}
crown level,{2}
spectral property,{2}
moderate classification,{2}
classification ability,{2}
hyperspectral data,{2}
data cube,{2}
classification error,{2}
error matrix,{2}
alternative imaging,{2}
imaging platform,{2}
simulated imaging,{2}
imaging project,{2}
sound solution,{2}
space inventory,{2}
tree mapping,{2}
road connectivity,{2}
key information,{2}
observational data,"{2, 4}"
map irregular,{2}
net evolution,{2}
evolution approach,{2}
image object,{2}
classifies image,{2}
minimum area,{2}
structure feature,{2}
feature index,{2}
complete road,{2}
multistep approach,{2}
morphology thinning,{2}
harris corner,{2}
corner detection,{2}
square fitting,{2}
complex road,{2}
york dataset,{2}
object identification,{2}
identification dataset,{2}
vaihingen dataset,{2}
labelling benchmark,{2}
guangzhou dataset,{2}
experiment result,"{2, 11}"
complex scene,{2}
frequent interval,{2}
valuable tool,{2}
uav data,{2}
spatial datasets,{2}
contextual cue,{2}
unreliable sample,{2}
uav datasets,{2}
mislabeled training,{2}
dar es,{2}
image segment,{2}
viable method,{2}
costly step,{2}
greenery land,{2}
cover extraction,{2}
critical part,{2}
greenery coverage,{2}
coverage information,{2}
resource management,"{9, 2, 3}"
challenging work,{2}
greenery information,{2}
greenery extraction,{2}
multispectral remote,{2}
main step,{2}
small part,{2}
manual extraction,{2}
extraction result,{2}
verification sample,{2}
unlabelled data,{2}
favourable performance,{2}
square kilometer,{2}
kilometer area,{2}
ndvi method,{2}
accurate delineation,{2}
greenery region,{2}
computational load,{2}
area greenery,{2}
greenery auto,{2}
auto extraction,{2}
forests classification,{2}
texture analysis,"{2, 6}"
great number,{2}
planning problem,{2}
use mapping,"{2, 3}"
analysis classification,{2}
spatial index,{2}
visual inspection,{2}
texture value,{2}
crossvalidation scheme,{2}
effective planning,{2}
challenging topic,{2}
consecutive stage,{2}
candidate identification,{2}
single vehicle,{2}
vehicle extraction,{2}
previous approach,{2}
third stage,{2}
specific feature,"{2, 3}"
sensor input,{2}
detailed evaluation,{2}
classification approach,"{11, 2, 3}"
feature engineering,{2}
residual block,{2}
discriminative feature,{2}
spatial contexts,{2}
hyperspectral imagery,{2}
block connect,{2}
identity mapping,{2}
batch normalization,{2}
binary feature,{2}
feature classification,{2}
fast building,{2}
major stage,{2}
area detection,{2}
building contour,{2}
contour extraction,{2}
superpixel segmentation,{2}
subsampled orthophoto,{2}
original orthophoto,{2}
building contours,{2}
intersection likewise,{2}
local feature,{2}
binary descriptor,{2}
binary description,{2}
texture detail,{2}
color channel,{2}
different roof,{2}
roof color,{2}
desirable result,{2}
fundamental concentration,{2}
socioeconomic improvement,{2}
specific condition,{2}
noteworthy issue,{2}
metropolitan zone,{2}
lahore city,{2}
change analysis,{2}
different technique,{2}
geospatial technique,{2}
precision appraisal,{2}
characterized map,{2}
distinctive image,{2}
transition probability,{2}
probability matrix,{2}
region change,{2}
future year,{2}
informational index,{2}
primary roadway,{2}
historical cityscape,{2}
active research,"{2, 10}"
research field,{2}
generalization capability,{2}
shadow detection,{2}
shadow compensation,{2}
compensation method,{2}
special architecture,{2}
objective evaluation,{2}
computational complexity,"{9, 2}"
change information,{2}
geographical location,{2}
